,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,396.0,0.3,0.52,10,0.0,0.0,0.0,0.0,-0.35,0.0,non_speed,354.0548,-1.2391918
1,396.0,0.517,0.65,10,0.0,0.0,0.0,0.0,-0.51,1.0,non_speed,214.04222000000001,-2.330807122
2,396.0,0.65,0.72,10,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,112.65379999999992,-2.330807122
3,396.0,0.72,0.755,10,365.0,0000A,R,2.0,0.75,1.0,non_speed,56.326900000000045,-1.9083553719999997
4,396.0,0.755,0.88,10,0.0,0.0,0.0,0.0,0.75,3.0,non_speed,201.1675,-0.3995991219999999
5,396.0,0.88,0.93,10,0.0,0.0,0.0,0.0,0.59,4.0,non_speed,80.46700000000007,0.07515617800000052
6,396.0,0.93,0.941,10,300.0,0000B,R,5.0,0.74,2.0,non_speed,17.702739999999835,0.2061564539999993
7,396.0,0.941,0.99,10,0.0,0.0,0.0,0.0,0.74,5.0,non_speed,78.85766000000007,0.7897031379999998
8,396.0,0.99,1.03,10,1307.0,1,L,3.0,0.69,3.0,non_speed,64.37360000000005,1.2338809780000002
9,396.0,1.03,1.232,10,1307.0,1,L,3.0,0.7,3.0,non_speed,325.0866799999999,3.5094877379999994
10,396.0,1.232,1.24,10,0.0,0.0,0.0,0.0,0.7,7.0,non_speed,12.87472000000001,3.5996107779999993
11,396.0,1.24,1.29,10,0.0,0.0,0.0,0.0,0.77,8.0,non_speed,80.46700000000007,4.219206678
12,396.0,1.29,1.37,10,0.0,0.0,0.0,0.0,0.44,9.0,non_speed,128.7472000000001,4.785694358000001
13,396.0,1.37,1.44,10,1370.0,0001A,R,10.0,0.67,4.0,non_speed,112.65379999999973,5.540474817999999
14,396.0,1.44,1.53,10,1370.0,0001A,R,10.0,0.48,4.0,non_speed,144.8406000000001,6.235709697999999
15,396.0,1.53,1.549,10,1370.0,0001A,R,10.0,0.0,4.0,non_speed,30.577459999999846,6.235709697999999
16,396.0,1.549,1.61,10,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,98.16974000000026,6.235709697999999
17,396.0,1.61,1.857,10,1436.0,0001B,L,10.0,-0.19,5.0,non_speed,397.50697999999977,5.480446435999999
18,396.0,1.857,1.86,10,0.0,0.0,0.0,0.0,-0.19,13.0,non_speed,4.8280200000001825,5.471273197999999
19,396.0,1.86,1.97,10,0.0,0.0,0.0,0.0,-0.5,14.0,non_speed,177.0273999999998,4.586136198
20,396.0,1.97,2.05,10,0.0,0.0,0.0,0.0,-0.37,15.0,non_speed,128.74719999999974,4.109771558000001
21,396.0,2.05,2.061,10,430.0,2,L,4.0,-0.37,6.0,non_speed,17.702740000000194,4.04427142
22,396.0,2.061,2.13,10,0.0,0.0,0.0,0.0,-0.37,16.0,non_speed,111.04445999999992,3.6334069180000004
23,396.0,2.13,2.28,10,920.0,0002A,R,8.0,-0.28,7.0,non_speed,241.40099999999984,2.957484118000001
24,396.0,2.28,2.282,10,920.0,0002A,R,8.0,0.0,7.0,non_speed,3.21868000000036,2.957484118000001
25,396.0,2.282,2.37,10,0.0,0.0,0.0,0.0,0.0,18.0,non_speed,141.62192000000013,2.957484118000001
26,396.0,2.37,2.6,10,0.0,0.0,0.0,0.0,0.55,19.0,non_speed,370.1482,4.993299218000001
27,396.0,2.6,2.652,10,1003.0,0002B,L,10.0,0.0,8.0,non_speed,83.68568000000008,4.993299218000001
28,396.0,2.652,2.71,10,0.0,0.0,0.0,0.0,0.0,20.0,non_speed,93.34171999999973,4.993299218000001
29,396.0,2.71,2.96,10,2428.0,3,R,10.0,-0.2,9.0,non_speed,402.335,4.188629218000001
30,396.0,2.96,3.164,10,2428.0,3,R,10.0,0.0,9.0,non_speed,328.3053600000003,4.188629218000001
31,396.0,3.164,3.94,10,0.0,0.0,0.0,0.0,0.0,22.0,non_speed,1248.8478399999997,4.188629218000001
32,396.0,3.816,4.13,10,0.0,0.0,0.0,0.0,0.3,23.0,non_speed,505.33276000000006,5.704627498000001
33,396.0,4.13,4.7,10,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,917.3238000000005,5.704627498000001
34,396.0,4.7,4.752,10,1110.0,4,R,2.0,0.39,11.0,non_speed,83.68567999999935,6.0310016499999985
35,396.0,4.752,5.01,10,0.0,0.0,0.0,0.0,0.39,25.0,non_speed,415.20972,7.650319557999999
