,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,368.0,0.0,0.14,25.0,0.0,0.0,0.0,0.0,0.51,0.0,non_speed,225.3076,1.14906876
1,368.0,0.14,0.269,25.0,1294.0,0,L,4.0,-1.06,0.0,non_speed,207.60486,-1.0515427560000004
2,368.0,0.269,0.78,25.0,0.0,0.0,0.0,0.0,-1.06,1.0,non_speed,822.37274,-9.768693800000001
3,368.0,0.78,1.23,25.0,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,724.2029999999999,-9.768693800000001
4,368.0,1.23,1.99,25.0,0.0,0.0,0.0,0.0,1.24,3.0,non_speed,1223.0983999999999,5.3977263599999965
5,368.0,1.99,2.059,25.0,1494.0,2,L,6.0,-0.38,1.0,non_speed,111.04446000000027,4.975757411999996
6,368.0,2.059,2.92,25.0,0.0,0.0,0.0,0.0,-0.38,4.0,non_speed,1385.6417399999996,-0.2896812000000022
7,368.0,2.92,3.68,25.0,0.0,0.0,0.0,0.0,0.64,5.0,non_speed,1223.0984000000003,7.53814856
8,368.0,3.557,4.02,25.0,0.0,0.0,0.0,0.0,-1.03,6.0,non_speed,745.1244199999994,-0.1366329659999952
9,368.0,4.02,4.28,25.0,0.0,0.0,0.0,0.0,0.22,7.0,non_speed,418.4284000000011,0.7839095140000072
10,368.0,4.28,4.55,25.0,0.0,0.0,0.0,0.0,-0.14,8.0,non_speed,434.5217999999993,0.1755789940000081
11,368.0,4.55,5.21,25.0,0.0,0.0,0.0,0.0,0.7,9.0,non_speed,1062.1644000000001,7.610729794000008
12,368.0,4.736,5.74,25.0,0.0,0.0,0.0,0.0,0.96,10.0,non_speed,1615.7773600000007,23.122192450000014
13,368.0,5.74,5.93,25.0,0.0,0.0,0.0,0.0,-0.14,11.0,non_speed,305.77459999999917,22.694108010000015
14,368.0,5.93,6.11,25.0,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,289.68120000000096,22.694108010000015
15,368.0,6.11,7.02,25.0,0.0,0.0,0.0,0.0,0.72,13.0,non_speed,1464.4993999999988,33.23850369
16,368.0,7.02,7.25,25.0,0.0,0.0,0.0,0.0,0.33,14.0,non_speed,370.14820000000066,34.459992750000005
17,368.0,7.25,7.5,25.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,402.335,34.459992750000005
18,368.0,7.5,7.78,25.0,0.0,0.0,0.0,0.0,0.5,16.0,non_speed,450.61520000000036,36.713068750000005
19,368.0,7.78,8.44,25.0,0.0,0.0,0.0,0.0,-0.1,17.0,non_speed,1062.1643999999987,35.650904350000005
20,368.0,8.44,8.82,25.0,0.0,0.0,0.0,0.0,-0.55,18.0,non_speed,611.5492000000012,32.28738375
21,368.0,8.82,9.16,25.0,0.0,0.0,0.0,0.0,0.66,19.0,non_speed,547.1755999999997,35.89874270999999
22,368.0,9.16,9.54,25.0,0.0,0.0,0.0,0.0,-0.5,20.0,non_speed,611.5491999999983,32.84099671
23,368.0,9.54,9.92,25.0,0.0,0.0,0.0,0.0,0.0,21.0,non_speed,611.5492000000012,32.84099671
24,368.0,9.92,10.68,25.0,0.0,0.0,0.0,0.0,-0.25,22.0,non_speed,1223.0983999999996,29.78325071
25,368.0,10.68,11.25,25.0,0.0,0.0,0.0,0.0,-0.16,23.0,non_speed,917.3238000000005,28.31553263
26,368.0,11.25,11.63,25.0,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,611.5492000000012,28.31553263
27,368.0,11.63,12.24,25.0,0.0,0.0,0.0,0.0,-1.0,25.0,non_speed,981.697399999999,18.498558630000012
