,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,422.0,2.34,2.55,10,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,337.9613999999999,0.0
1,422.0,2.55,2.724,10,1732.0,2,L,2.0,0.1,0.0,non_speed,280.0251600000006,0.2800251600000006
2,422.0,2.724,2.74,10,0.0,0.0,0.0,0.0,0.1,1.0,non_speed,25.74944000000002,0.3057746000000006
3,422.0,2.74,4.96,10,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,3572.7347999999993,0.3057746000000006
4,422.0,3.698,5.02,10,0.0,0.0,0.0,0.0,0.66,3.0,non_speed,2127.5474799999993,14.347587967999997
5,422.0,5.02,5.04,10,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,32.186800000000744,14.347587967999997
6,422.0,5.04,5.1,10,0.0,0.0,0.0,0.0,-0.67,5.0,non_speed,96.56039999999936,13.700633288000002
7,422.0,5.1,9.09,10,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,6421.2666,13.700633288000002
8,422.0,5.367,6.314,10,900.0,6,R,2.0,0.0,3.0,non_speed,1524.0449800000001,13.700633288000002
9,422.0,6.314,8.773,10,421.0,8,R,2.0,0.0,4.0,non_speed,3957.367059999999,13.700633288000002
10,422.0,8.773,9.067,10,635.0,9,L,2.0,0.0,5.0,non_speed,473.14596000000074,13.700633288000002
11,422.0,9.067,9.47,10,0.0,0.0,0.0,0.0,0.09,7.0,non_speed,648.5640200000007,14.284340906000002
12,422.0,9.47,12.47,10,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,4828.0199999999995,14.284340906000002
13,422.0,9.766,9.959,10,451.0,0009B,R,5.0,0.0,7.0,non_speed,310.6026199999994,14.284340906000002
14,422.0,9.959,10.071,10,367.0,10,L,6.0,0.0,8.0,non_speed,180.24608000000015,14.284340906000002
15,422.0,10.071,10.192,10,341.0,0010A,R,2.0,0.0,9.0,non_speed,194.7301400000007,14.284340906000002
16,422.0,10.192,10.37,10,206.0,0010B,L,3.0,0.0,10.0,non_speed,286.46251999999845,14.284340906000002
17,422.0,10.37,10.598,10,637.0,0010C,R,6.0,0.0,11.0,non_speed,366.92952000000247,14.284340906000002
18,422.0,10.598,10.863,10,473.0,0010D,L,1.0,0.0,12.0,non_speed,426.475099999998,14.284340906000002
19,422.0,10.863,11.347,10,1030.0,11,R,2.0,0.0,13.0,non_speed,778.9205599999999,14.284340906000002
20,422.0,11.347,11.807,10,1809.0,0011A,L,3.25,0.0,14.0,non_speed,740.2964000000013,14.284340906000002
21,422.0,11.807,12.163,10,386.0,12,L,1.5,0.0,15.0,non_speed,572.9250399999997,14.284340906000002
22,422.0,12.163,12.47,10,1460.0,0012A,L,2.0,0.0,16.0,non_speed,494.0673800000006,14.284340906000002
23,422.0,12.47,12.525,10,1460.0,0012A,L,2.0,-0.2,16.0,non_speed,88.51369999999953,14.107313506000004
24,422.0,12.525,12.66,10,0.0,0.0,0.0,0.0,-0.2,9.0,non_speed,217.26089999999965,13.672791706000005
25,422.0,12.66,13.25,10,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,949.5105999999997,13.672791706000005
26,422.0,12.989,13.169,10,505.0,13,L,1.0,0.0,18.0,non_speed,289.68119999999954,13.672791706000005
27,422.0,13.169,13.35,10,0.0,0.0,0.0,0.0,2.0,11.0,non_speed,160.93399999999943,16.891471705999994
