,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,399.0,0.024,0.047,10,131.0,0,R,4.0,0.0,0.0,non_speed,37.01482,0.0
1,399.0,0.047,0.155,10,254.0,0000A,L,6.0,0.0,1.0,non_speed,173.80872,0.0
2,399.0,0.155,0.239,10,234.0,0000B,R,8.0,0.0,2.0,non_speed,135.18455999999998,0.0
3,399.0,0.239,0.31,10,169.0,0000C,L,6.0,0.0,3.0,non_speed,114.26314,0.0
4,399.0,0.31,0.345,10,155.0,0000D,R,12.0,0.0,4.0,non_speed,56.32689999999996,0.0
5,399.0,0.345,0.48,10,295.0,0000E,R,6.0,0.0,5.0,non_speed,217.2609,0.0
6,399.0,0.48,0.842,10,763.0,0000F,L,8.01666,0.0,6.0,non_speed,582.5810799999999,0.0
7,399.0,0.842,1.494,10,381.0,1,L,5.0,0.0,7.0,non_speed,1049.28968,0.0
8,399.0,1.494,2.395,10,616.0,2,R,3.0,0.0,8.0,non_speed,1450.01534,0.0
9,399.0,2.395,2.79,10,1142.0,0002A,R,3.0,0.0,9.0,non_speed,635.6893,0.0
10,399.0,2.79,3.409,10,2143.0,3,R,3.0,0.0,10.0,non_speed,996.1814599999996,0.0
11,399.0,3.409,4.013,10,2073.0,4,L,2.0,0.0,11.0,non_speed,972.04136,0.0
12,399.0,4.013,21.16,10,0.0,0.0,0.0,0.0,-0.11,0.0,non_speed,27595.352979999996,-30.354888277999994
13,399.0,19.524,20.393,10,1034.0,20,L,2.0,0.0,13.0,non_speed,1398.5164599999996,-30.354888277999994
14,399.0,20.393,20.706,10,1054.0,0020A,L,1.0,0.0,14.0,non_speed,503.7234199999981,-30.354888277999994
15,399.0,20.706,20.934,10,644.0,0020B,R,2.0,0.0,15.0,non_speed,366.92952000000247,-30.354888277999994
16,399.0,20.934,21.41,10,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,766.0458399999985,-30.354888277999994
17,399.0,21.41,21.57,10,0.0,0.0,0.0,0.0,0.19,2.0,non_speed,257.4944000000002,-29.865648917999994
18,399.0,21.57,21.84,10,0.0,0.0,0.0,0.0,0.55,3.0,non_speed,434.5217999999993,-27.475779017999997
19,399.0,21.84,21.91,10,1849.0,22,R,2.5,-0.34,16.0,non_speed,112.65380000000046,-27.858801938
20,399.0,21.91,21.95,10,1849.0,22,R,2.5,0.0,16.0,non_speed,64.37359999999862,-27.858801938
21,399.0,21.95,22.046,10,1849.0,22,R,2.5,-0.51,16.0,non_speed,154.49664000000013,-28.646734802
22,399.0,22.046,22.22,10,0.0,0.0,0.0,0.0,-0.51,6.0,non_speed,280.0251599999992,-30.074863117999996
23,399.0,22.22,22.26,10,0.0,0.0,0.0,0.0,-0.84,7.0,non_speed,64.37360000000434,-30.61560135800003
24,399.0,22.26,22.33,10,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,112.65379999999473,-30.61560135800003
25,399.0,22.33,22.36,10,0.0,0.0,0.0,0.0,-0.2,9.0,non_speed,48.28020000000183,-30.712161758000036
26,399.0,22.36,22.78,10,0.0,0.0,0.0,0.0,-0.4,10.0,non_speed,675.9228000000027,-33.415852958000045
27,399.0,22.78,22.82,10,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,64.37359999999862,-33.415852958000045
28,399.0,22.82,23.46,10,0.0,0.0,0.0,0.0,0.0088,12.0,non_speed,1029.9776000000008,-33.325214929200044
29,399.0,23.46,23.5,10,0.0,0.0,0.0,0.0,-0.18,13.0,non_speed,64.37359999999862,-33.441087409200044
30,399.0,23.5,23.546,10,323.0,23,R,1.0,-0.4,17.0,non_speed,74.02963999999899,-33.73720596920004
31,399.0,23.546,23.71,10,0.0,0.0,0.0,0.0,-0.4,14.0,non_speed,263.9317600000024,-34.79293300920005
32,399.0,23.71,23.75,10,0.0,0.0,0.0,0.0,-0.19,15.0,non_speed,64.37359999999862,-34.91524284920005
33,399.0,23.75,23.95,10,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,321.86799999999886,-34.91524284920005
34,399.0,23.95,24.58,10,0.0,0.0,0.0,0.0,-0.2,17.0,non_speed,1013.8841999999984,-36.94301124920005
35,399.0,24.58,24.67,10,0.0,0.0,0.0,0.0,0.0,18.0,non_speed,144.84060000000548,-36.94301124920005
36,399.0,24.67,24.8,10,1162.0,24,R,8.0,-0.31,18.0,non_speed,209.21419999999839,-37.59157526920004
37,399.0,24.8,24.89,10,0.0,0.0,0.0,0.0,-0.31,19.0,non_speed,144.84059999999977,-38.04058112920004
38,399.0,24.89,25.19,10,0.0,0.0,0.0,0.0,0.29,20.0,non_speed,482.8020000000011,-36.64045532920004
39,399.0,25.19,25.290000000000003,10,0.0,0.0,0.0,0.0,0.0,21.0,non_speed,160.93400000000227,-36.64045532920004
