,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7400.0,185.1,185.619,55.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,835.2474600000087,0.0
1,7400.0,185.619,185.66,55.0,1748.0,185,L,2.06693,0.0,0.0,non_speed,65.98293999999487,0.0
2,7400.0,185.66,185.95,55.0,1748.0,185,L,2.06693,-0.4,0.0,non_speed,466.70859999998714,-1.8668343999999488
3,7400.0,185.95,186.57,55.0,0.0,0.0,0.0,0.0,-0.4,0.0,non_speed,997.7908000000073,-5.857997599999978
4,7400.0,186.57,186.61,55.0,818.0,186,R,2.16666,0.0,1.0,non_speed,64.37360000003292,-5.857997599999978
5,7400.0,186.61,186.696,55.0,818.0,186,R,2.16666,-0.18,1.0,non_speed,138.40323999997474,-6.107123431999932
6,7400.0,186.696,187.25,55.0,0.0,0.0,0.0,0.0,-0.18,2.0,non_speed,891.5743600000033,-7.711957279999938
7,7400.0,186.95,187.82,55.0,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,1400.1258000000073,-7.711957279999938
8,7400.0,187.82,187.922,55.0,1102.0,187,L,1.06777,-0.2,3.0,non_speed,164.1526800000062,-8.04026263999995
9,7400.0,187.922,188.01,55.0,0.0,0.0,0.0,0.0,-0.2,4.0,non_speed,141.62191999999013,-8.32350647999993
10,7400.0,188.01,189.14,55.0,0.0,0.0,0.0,0.0,-0.09,5.0,non_speed,1818.5541999999925,-9.960205259999922
11,7400.0,189.14,189.94,55.0,0.0,0.0,0.0,0.0,0.05,6.0,non_speed,1287.4720000000182,-9.316469259999913
12,7400.0,189.94,190.275,55.0,2188.0,190,R,1.02832,-0.05,4.0,non_speed,539.1289000000128,-9.586033709999919
13,7400.0,190.275,190.3,55.0,0.0,0.0,0.0,0.0,-0.05,7.0,non_speed,40.233500000009144,-9.606150459999924
14,7400.0,190.3,190.73,55.0,0.0,0.0,0.0,0.0,0.17,8.0,non_speed,692.0161999999652,-8.429722919999982
15,7400.0,190.73,191.25,55.0,0.0,0.0,0.0,0.0,-0.33,9.0,non_speed,836.8568000000164,-11.191350360000037
16,7400.0,191.25,191.62,55.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,595.4558000000073,-11.191350360000037
17,7400.0,191.62,192.19,55.0,0.0,0.0,0.0,0.0,-0.2,11.0,non_speed,917.323799999989,-13.025997960000016
18,7400.0,192.19,193.4,55.0,0.0,0.0,0.0,0.0,-0.09,12.0,non_speed,1947.3014000000128,-14.778569220000026
19,7400.0,193.4,194.41,55.0,0.0,0.0,0.0,0.0,-0.06,13.0,non_speed,1625.4333999999853,-15.753829260000018
20,7400.0,194.005,194.56,55.0,0.0,0.0,0.0,0.0,0.21,14.0,non_speed,893.183700000011,-13.878143489999994
21,7400.0,194.56,194.96,55.0,0.0,0.0,0.0,0.0,-0.06,15.0,non_speed,643.7360000000091,-14.26438509
22,7400.0,194.96,195.066,55.0,2496.0,195,L,1.0,-0.11,6.0,non_speed,170.5900399999912,-14.45203413399999
23,7400.0,195.066,195.42,55.0,0.0,0.0,0.0,0.0,-0.11,16.0,non_speed,569.7063599999758,-15.078711129999963
24,7400.0,195.42,195.72,55.0,2841.0,0195A,L,1.0,-0.28,7.0,non_speed,482.80200000001827,-16.430556730000013
25,7400.0,195.72,195.91,55.0,2841.0,0195A,L,1.0,-0.16,7.0,non_speed,305.7745999999963,-16.91979609000001
26,7400.0,195.91,195.941,55.0,2841.0,0195A,L,1.0,-0.07,7.0,non_speed,49.88954000000951,-16.954718768000017
27,7400.0,195.941,197.14,55.0,0.0,0.0,0.0,0.0,-0.07,19.0,non_speed,1929.598659999974,-18.30543783
28,7400.0,197.14,198.48,55.0,0.0,0.0,0.0,0.0,-0.05,20.0,non_speed,2156.515600000005,-19.383695630000002
29,7400.0,198.48,198.89,55.0,0.0,0.0,0.0,0.0,0.09,21.0,non_speed,659.8293999999945,-18.789849170000007
30,7400.0,198.89,199.69,55.0,0.0,0.0,0.0,0.0,-0.14,22.0,non_speed,1287.4720000000182,-20.592309970000034
31,7400.0,199.69,199.98,55.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,466.70859999998714,-20.592309970000034
32,7400.0,199.98,200.31,55.0,0.0,0.0,0.0,0.0,-0.07,24.0,non_speed,531.0822000000201,-20.96406751000005
33,7400.0,200.31,200.41,55.0,0.0,0.0,0.0,0.0,-0.3,25.0,non_speed,160.93399999999085,-21.44686951000002
34,7400.0,200.41,201.34,55.0,0.0,0.0,0.0,0.0,-0.13,26.0,non_speed,1496.686200000011,-23.392561570000034
35,7400.0,200.556,202.49,55.0,0.0,0.0,0.0,0.0,-0.06,27.0,non_speed,3112.4635599999956,-25.26003970600003
36,7400.0,202.49,203.06,70.0,0.0,0.0,0.0,0.0,-0.13,28.0,non_speed,917.323799999989,-26.452560646000016
37,7400.0,203.06,204.01,70.0,0.0,0.0,0.0,0.0,-0.03,29.0,non_speed,1528.8729999999816,-26.911222546000012
38,7400.0,204.01,205.91,70.0,0.0,0.0,0.0,0.0,-0.1,30.0,non_speed,3057.746000000009,-29.96896854600002
39,7400.0,205.91,206.37,70.0,0.0,0.0,0.0,0.0,0.08,31.0,non_speed,740.2964000000128,-29.37673142600001
40,7400.0,206.37,206.48,70.0,0.0,0.0,0.0,0.0,0.0,32.0,non_speed,177.0273999999762,-29.37673142600001
41,7400.0,206.48,206.931,70.0,2753.0,206,R,1.02832,-0.2,9.0,non_speed,725.8123400000351,-30.82835610600008
42,7400.0,206.931,207.06,70.0,0.0,0.0,0.0,0.0,-0.2,33.0,non_speed,207.604859999985,-31.24356582600005
43,7400.0,207.06,207.36,70.0,0.0,0.0,0.0,0.0,0.06,34.0,non_speed,482.80200000001827,-30.95388462600004
44,7400.0,207.36,207.82,70.0,0.0,0.0,0.0,0.0,-0.17,35.0,non_speed,740.296399999967,-32.21238850599998
45,7400.0,207.82,208.95,70.0,0.0,0.0,0.0,0.0,-0.1,36.0,non_speed,1818.5541999999925,-34.030942705999976
46,7400.0,208.95,209.29,70.0,0.0,0.0,0.0,0.0,0.0,37.0,non_speed,547.1756000000055,-34.030942705999976
47,7400.0,209.29,209.56,70.0,0.0,0.0,0.0,0.0,-0.29,38.0,non_speed,434.52180000001647,-35.29105592600003
48,7400.0,209.56,209.877,70.0,1674.0,209,L,2.01,-0.04,10.0,non_speed,510.1607800000117,-35.495120238000034
49,7400.0,209.877,210.26,70.0,0.0,0.0,0.0,0.0,-0.04,39.0,non_speed,616.37721999997,-35.74167112600002
50,7400.0,210.26,210.517,70.0,2062.0,210,R,1.98833,-0.14,11.0,non_speed,413.60038000000804,-36.320711658000036
51,7400.0,210.517,211.02,70.0,0.0,0.0,0.0,0.0,-0.14,40.0,non_speed,809.498020000023,-37.45400888600007
52,7400.0,211.02,211.75,70.0,0.0,0.0,0.0,0.0,-0.07,41.0,non_speed,1174.8181999999836,-38.27638162600006
53,7400.0,211.75,212.01,70.0,0.0,0.0,0.0,0.0,0.59,42.0,non_speed,418.42839999998534,-35.80765406600015
54,7400.0,212.01,212.26,70.0,0.0,0.0,0.0,0.0,0.36,43.0,non_speed,402.335,-34.35924806600015
55,7400.0,212.26,212.5,70.0,0.0,0.0,0.0,0.0,-0.2,44.0,non_speed,386.2416000000146,-35.13173126600018
56,7400.0,212.5,212.54,70.0,322.0,212,L,3.0,-0.52,12.0,non_speed,64.37359999998719,-35.46647398600011
57,7400.0,212.54,212.64,70.0,0.0,0.0,0.0,0.0,-0.52,45.0,non_speed,160.93399999999085,-36.30333078600006
58,7400.0,212.64,212.76,70.0,0.0,0.0,0.0,0.0,-0.61,46.0,non_speed,193.1208000000073,-37.481367666000104
59,7400.0,212.76,212.83,70.0,0.0,0.0,0.0,0.0,-0.42,47.0,non_speed,112.65380000003476,-37.95451362600025
60,7400.0,212.83,213.05,70.0,0.0,0.0,0.0,0.0,-0.6,48.0,non_speed,354.0547999999981,-40.078842426000236
61,7400.0,213.05,213.12,70.0,0.0,0.0,0.0,0.0,0.0,49.0,non_speed,112.65379999998902,-40.078842426000236
62,7400.0,213.12,213.251,70.0,766.0,213,R,2.66666,-0.1,13.0,non_speed,210.82354000000035,-40.289665966000236
63,7400.0,213.251,213.66,70.0,0.0,0.0,0.0,0.0,-0.1,50.0,non_speed,658.2200599999868,-40.94788602600022
64,7400.0,213.66,213.91,70.0,0.0,0.0,0.0,0.0,-0.28,51.0,non_speed,402.335,-42.074424026000216
65,7400.0,213.91,214.57,70.0,0.0,0.0,0.0,0.0,0.0,52.0,non_speed,1062.1643999999944,-42.074424026000216
66,7400.0,214.57,214.86,70.0,0.0,0.0,0.0,0.0,-0.2,53.0,non_speed,466.7086000000329,-43.00784122600028
67,7400.0,214.86,215.81,70.0,0.0,0.0,0.0,0.0,-0.07,54.0,non_speed,1528.8729999999816,-44.07805232600027
68,7400.0,215.52,216.32,70.0,0.0,0.0,0.0,0.0,0.0,55.0,non_speed,1287.4719999999725,-44.07805232600027
69,7400.0,216.32,216.51,70.0,0.0,0.0,0.0,0.0,0.74,56.0,non_speed,305.7745999999963,-41.81532028600029
70,7400.0,216.51,216.72,70.0,0.0,0.0,0.0,0.0,0.68,57.0,non_speed,337.9614000000128,-39.517182766000204
71,7400.0,216.72,217.142,70.0,3265.0,217,R,1.0,0.73,15.0,non_speed,679.1414799999952,-34.55944996200024
72,7400.0,217.142,217.15,70.0,0.0,0.0,0.0,0.0,0.73,58.0,non_speed,12.874720000015733,-34.465464506000124
73,7400.0,217.15,217.38,70.0,0.0,0.0,0.0,0.0,0.0,59.0,non_speed,370.1481999999835,-34.465464506000124
74,7400.0,217.38,217.57,70.0,0.0,0.0,0.0,0.0,-0.79,60.0,non_speed,305.7745999999963,-36.881083846000095
75,7400.0,217.57,217.84,70.0,0.0,0.0,0.0,0.0,-0.35,61.0,non_speed,434.52180000001647,-38.401910146000155
76,7400.0,217.84,218.48,70.0,0.0,0.0,0.0,0.0,-0.75,62.0,non_speed,1029.9775999999779,-46.12674214599999
77,7400.0,218.37,218.75,70.0,0.0,0.0,0.0,0.0,0.22,63.0,non_speed,611.5491999999927,-44.78133390600001
78,7400.0,218.75,218.83,70.0,0.0,0.0,0.0,0.0,0.6,64.0,non_speed,128.74720000002011,-44.00885070599989
