,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,360.0,0.0,0.02,25.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,32.1868,0.0
1,360.0,0.02,0.27,25.0,0.0,0.0,0.0,0.0,0.87,1.0,non_speed,402.335,3.5003145
2,360.0,0.27,0.314,25.0,1514.0,0,L,7.5,-0.32,0.0,non_speed,70.81095999999997,3.273719428
3,360.0,0.314,0.6,25.0,0.0,0.0,0.0,0.0,-0.32,2.0,non_speed,460.2712399999999,1.8008514600000003
4,360.0,0.6,0.93,25.0,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,531.0822000000001,1.8008514600000003
5,360.0,0.93,1.13,25.0,0.0,0.0,0.0,0.0,-0.36,4.0,non_speed,321.8679999999997,0.6421266600000013
6,360.0,1.13,1.61,25.0,0.0,0.0,0.0,0.0,0.39,5.0,non_speed,772.4832000000002,3.6548111400000023
7,360.0,1.61,1.666,25.0,1805.0,1,R,4.0,-0.35,1.0,non_speed,90.12303999999972,3.3393805000000034
8,360.0,1.666,1.83,25.0,0.0,0.0,0.0,0.0,-0.35,6.0,non_speed,263.9317600000002,2.415619340000003
9,360.0,1.83,1.979,25.0,1145.0,0001A,L,4.0,0.0,2.0,non_speed,239.79166000000004,2.415619340000003
10,360.0,1.979,2.01,25.0,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,49.889539999999506,2.415619340000003
11,360.0,2.01,2.7,25.0,0.0,0.0,0.0,0.0,0.11,8.0,non_speed,1110.4446000000005,3.6371084000000033
12,360.0,2.562,2.9,25.0,0.0,0.0,0.0,0.0,-0.99,9.0,non_speed,543.9569200000001,-1.748065107999997
13,360.0,2.9,3.17,25.0,0.0,0.0,0.0,0.0,-0.83,10.0,non_speed,434.5218,-5.354596047999996
14,360.0,3.17,3.418,25.0,2806.0,3,L,4.0,0.88,4.0,non_speed,399.1163200000003,-1.8423724319999932
15,360.0,3.418,3.5,25.0,0.0,0.0,0.0,0.0,0.88,11.0,non_speed,131.96587999999974,-0.6810726879999955
16,360.0,3.5,3.84,25.0,0.0,0.0,0.0,0.0,-0.99,12.0,non_speed,547.1755999999997,-6.098111127999992
17,360.0,3.84,4.33,25.0,0.0,0.0,0.0,0.0,0.99,13.0,non_speed,788.5766000000003,1.708797212000011
18,360.0,4.33,4.69,25.0,0.0,0.0,0.0,0.0,0.94,14.0,non_speed,579.3624000000004,7.154803772000015
19,360.0,4.69,4.693,25.0,1822.0,4,R,2.0,-0.7,5.0,non_speed,4.828019999998753,7.121007632000024
20,360.0,4.693,4.87,25.0,0.0,0.0,0.0,0.0,-0.7,15.0,non_speed,284.85318000000075,5.1270353720000195
21,360.0,4.87,5.15,25.0,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,450.61520000000036,5.1270353720000195
22,360.0,5.15,5.48,25.0,0.0,0.0,0.0,0.0,-0.99,17.0,non_speed,531.0822000000001,-0.13067840799998098
23,360.0,5.48,5.8,25.0,0.0,0.0,0.0,0.0,0.0,18.0,non_speed,514.988799999999,-0.13067840799998098
24,360.0,5.8,7.03,25.0,0.0,0.0,0.0,0.0,0.32,19.0,non_speed,1979.4882000000007,6.203683832000022
