,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,614.0,0.0,0.09,10,0.0,0.0,0.0,0.0,-0.11,0.0,non_speed,144.8406,-0.15932466
1,614.0,0.09,0.169,10,773.0,0,L,5.0,0.0,0.0,non_speed,127.13786000000002,-0.15932466
2,614.0,0.169,0.39,10,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,355.66414,-0.15932466
3,614.0,0.39,0.43,10,0.0,0.0,0.0,0.0,0.14,2.0,non_speed,64.37359999999997,-0.06920162000000003
4,614.0,0.43,0.94,10,0.0,0.0,0.0,0.0,0.34,3.0,non_speed,820.7633999999999,2.72139394
5,614.0,0.94,0.991,10,1123.0,0000A,L,4.0,0.18,1.0,non_speed,82.07634000000007,2.869131352
6,614.0,0.991,1.43,10,0.0,0.0,0.0,0.0,0.18,4.0,non_speed,706.5002599999999,4.14083182
7,614.0,1.43,1.51,10,0.0,0.0,0.0,0.0,-0.24,5.0,non_speed,128.7472000000001,3.8318385399999997
8,614.0,1.51,1.85,10,0.0,0.0,0.0,0.0,-0.7,6.0,non_speed,547.1756000000001,0.0016093399999990154
9,614.0,1.85,2.09,10,0.0,0.0,0.0,0.0,-0.71,7.0,non_speed,386.2415999999996,-2.7407060199999984
10,614.0,2.09,2.14,10,0.0,0.0,0.0,0.0,-0.47,8.0,non_speed,80.46700000000043,-3.1189009200000006
11,614.0,2.14,2.89,10,0.0,0.0,0.0,0.0,-0.26,9.0,non_speed,1207.0049999999999,-6.25711392
12,614.0,2.89,3.17,10,0.0,0.0,0.0,0.0,-0.13,10.0,non_speed,450.6151999999997,-6.84291368
13,614.0,3.17,3.22,10,0.0,0.0,0.0,0.0,-0.4,11.0,non_speed,80.46700000000043,-7.164781680000002
14,614.0,3.22,3.26,10,0.0,0.0,0.0,0.0,-1.78,12.0,non_speed,64.37359999999934,-8.31063175999999
15,614.0,3.26,3.4,10,0.0,0.0,0.0,0.0,-0.08,13.0,non_speed,225.30760000000018,-8.49087783999999
16,614.0,3.4,3.59,10,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,305.7745999999999,-8.49087783999999
17,614.0,3.59,3.66,10,0.0,0.0,0.0,0.0,0.1,15.0,non_speed,112.65380000000046,-8.37822403999999
18,614.0,3.66,3.75,10,0.0,0.0,0.0,0.0,0.6,16.0,non_speed,144.84059999999977,-7.509180439999992
19,614.0,3.75,3.87,10,0.0,0.0,0.0,0.0,1.08,17.0,non_speed,193.12080000000017,-5.42347579999999
20,614.0,3.87,3.93,10,0.0,0.0,0.0,0.0,1.36,18.0,non_speed,96.56040000000009,-4.110254359999988
21,614.0,3.93,4.0,10,0.0,0.0,0.0,0.0,1.72,19.0,non_speed,112.65379999999973,-2.172608999999993
22,614.0,4.0,4.14,10,0.0,0.0,0.0,0.0,1.72,20.0,non_speed,225.30759999999947,1.702681719999998
23,614.0,4.14,4.48,10,0.0,0.0,0.0,0.0,1.48,21.0,non_speed,547.1756000000012,9.800880600000015
24,614.0,4.48,4.61,10,844.0,4,L,3.0,0.46,2.0,non_speed,209.2141999999998,10.763265920000014
25,614.0,4.61,4.636,10,844.0,4,L,3.0,-0.54,2.0,non_speed,41.842839999999676,10.537314584000017
26,614.0,4.636,4.84,10,0.0,0.0,0.0,0.0,-0.54,23.0,non_speed,328.30535999999955,8.764465640000019
27,614.0,4.84,5.09,10,0.0,0.0,0.0,0.0,-0.49,24.0,non_speed,402.335,6.793024140000019
28,614.0,5.09,5.096,10,868.0,5,R,3.0,-0.24,3.0,non_speed,9.656040000000365,6.7698496440000175
29,614.0,5.096,5.13,10,0.0,0.0,0.0,0.0,-0.24,25.0,non_speed,54.717559999999686,6.638527500000018
30,614.0,5.13,5.2299999999999995,10,0.0,0.0,0.0,0.0,-0.07,26.0,non_speed,160.93399999999943,6.525873700000019
