,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,315.0,0.0,0.01,40.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,16.0934,0.0
1,315.0,0.01,0.05,40.0,0.0,0.0,0.0,0.0,-0.34,1.0,non_speed,64.3736,-0.21887024
2,315.0,0.05,0.06,40.0,835.0,0,L,4.0,-1.04,0.0,non_speed,16.093399999999992,-0.3862415999999999
3,315.0,0.06,0.171,40.0,835.0,0,L,4.0,-0.03,0.0,non_speed,178.63674,-0.4398326219999999
4,315.0,0.171,0.28,40.0,0.0,0.0,0.0,0.0,-0.03,3.0,non_speed,175.41806000000003,-0.4924580399999999
5,315.0,0.28,0.35,40.0,0.0,0.0,0.0,0.0,0.97,4.0,non_speed,112.65379999999992,0.6002838199999994
6,315.0,0.35,0.362,40.0,350.0,0000A,L,3.5,0.85,1.0,non_speed,19.312080000000016,0.7644364999999995
7,315.0,0.362,0.48,40.0,0.0,0.0,0.0,0.0,0.85,5.0,non_speed,189.90211999999997,2.3786045199999992
8,315.0,0.48,0.59,40.0,0.0,0.0,0.0,0.0,0.43,6.0,non_speed,177.02739999999997,3.139822339999999
9,315.0,0.59,0.61,40.0,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,32.18680000000003,3.139822339999999
10,315.0,0.61,0.8,40.0,0.0,0.0,0.0,0.0,0.52,8.0,non_speed,305.7746000000001,4.729850259999999
11,315.0,0.8,0.83,40.0,0.0,0.0,0.0,0.0,0.91,9.0,non_speed,48.28019999999986,5.169200079999998
12,315.0,0.83,0.87,40.0,0.0,0.0,0.0,0.0,0.95,10.0,non_speed,64.37360000000005,5.780749279999998
13,315.0,0.87,0.92,40.0,0.0,0.0,0.0,0.0,0.95,11.0,non_speed,80.46700000000007,6.545185779999999
14,315.0,0.92,0.98,40.0,0.0,0.0,0.0,0.0,1.13,12.0,non_speed,96.5603999999999,7.6363182999999974
