,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,425.0,0.0,0.38,10,0.0,0.0,0.0,0.0,0.22,0.0,non_speed,611.5491999999999,1.3454082399999998
1,425.0,0.38,0.586,10,1246.0,0,R,2.0,0.49,0.0,non_speed,331.5240399999999,2.9698760359999996
2,425.0,0.586,0.6,10,0.0,0.0,0.0,0.0,0.49,1.0,non_speed,22.53076000000002,3.08027676
3,425.0,0.6,0.77,10,0.0,0.0,0.0,0.0,0.61,2.0,non_speed,273.5878000000001,4.74916234
4,425.0,0.77,0.98,10,0.0,0.0,0.0,0.0,0.63,3.0,non_speed,337.9613999999999,6.878319159999999
5,425.0,0.98,1.22,10,0.0,0.0,0.0,0.0,0.49,4.0,non_speed,386.24159999999995,8.770902999999999
6,425.0,1.22,1.36,10,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,225.30760000000018,8.770902999999999
7,425.0,1.36,1.57,10,0.0,0.0,0.0,0.0,0.45,6.0,non_speed,337.9613999999999,10.291729299999998
8,425.0,1.57,1.62,10,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,80.46700000000007,10.291729299999998
9,425.0,1.62,1.74,10,0.0,0.0,0.0,0.0,-0.99,8.0,non_speed,193.1207999999998,8.37983338
10,425.0,1.74,1.87,10,0.0,0.0,0.0,0.0,-0.89,9.0,non_speed,209.21420000000018,6.517826999999999
11,425.0,1.86,2.02,10,0.0,0.0,0.0,0.0,-0.91,10.0,non_speed,257.49439999999987,4.17462796
12,425.0,1.913,2.16,10,0.0,0.0,0.0,0.0,0.98,11.0,non_speed,397.50698000000017,8.070196364000001
13,425.0,2.111,2.65,10,0.0,0.0,0.0,0.0,1.0,12.0,non_speed,867.4342599999994,16.744538963999993
14,425.0,2.183,2.84,10,0.0,0.0,0.0,0.0,0.89,13.0,non_speed,1057.33638,26.154832745999993
15,425.0,2.765,3.22,10,0.0,0.0,0.0,0.0,0.79,14.0,non_speed,732.2497000000001,31.939605375999996
16,425.0,3.03,3.207,10,935.0,0003A,L,5.0,0.0,7.0,non_speed,284.85318000000007,31.939605375999996
17,425.0,3.207,3.35,10,0.0,0.0,0.0,0.0,1.0,15.0,non_speed,230.13562000000036,34.240961576
18,425.0,3.35,3.49,10,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,225.30760000000018,34.240961576
19,425.0,3.49,3.543,10,519.0,0003B,R,4.0,0.39,8.0,non_speed,85.2950199999999,34.573612153999996
20,425.0,3.543,4.43,10,0.0,0.0,0.0,0.0,0.39,17.0,non_speed,1427.4845799999991,40.140802015999995
21,425.0,3.706,4.251,10,1735.0,4,R,4.0,0.0,10.0,non_speed,877.0903000000005,40.140802015999995
22,425.0,4.251,4.43,10,1203.0,0004A,L,5.0,0.0,11.0,non_speed,288.071859999999,40.140802015999995
23,425.0,4.43,4.516,10,1203.0,0004A,L,5.0,0.5,11.0,non_speed,138.40324000000047,40.832818216
24,425.0,4.516,4.69,10,0.0,0.0,0.0,0.0,0.5,18.0,non_speed,280.0251600000006,42.232944016000005
25,425.0,4.607,4.96,10,0.0,0.0,0.0,0.0,0.8,19.0,non_speed,568.0970199999996,46.777720176
26,425.0,4.818,5.45,10,0.0,0.0,0.0,0.0,0.57,20.0,non_speed,1017.1028800000008,52.57520659200001
27,425.0,5.45,5.62,10,0.0,0.0,0.0,0.0,0.77,21.0,non_speed,273.58779999999985,54.681832652000004
28,425.0,5.62,6.09,10,0.0,0.0,0.0,0.0,0.6,22.0,non_speed,756.3897999999996,59.220171452
29,425.0,5.736,5.959,10,500.0,0005A,R,1.0,0.0,15.0,non_speed,358.88281999999975,59.220171452
30,425.0,5.959,6.47,10,0.0,0.0,0.0,0.0,0.94,23.0,non_speed,822.3727400000001,66.950475208
31,425.0,6.47,6.85,10,0.0,0.0,0.0,0.0,0.89,24.0,non_speed,611.5491999999998,72.393263088
32,425.0,6.85,7.23,10,0.0,0.0,0.0,0.0,0.69,25.0,non_speed,611.5492000000012,76.61295256800001
33,425.0,7.23,8.18,10,0.0,0.0,0.0,0.0,0.78,26.0,non_speed,1528.8729999999987,88.538161968
34,425.0,8.18,8.36,10,0.0,0.0,0.0,0.0,0.8,27.0,non_speed,289.68119999999954,90.855611568
35,425.0,8.36,8.55,10,0.0,0.0,0.0,0.0,0.89,28.0,non_speed,305.77460000000207,93.57700550800001
36,425.0,8.55,8.74,10,0.0,0.0,0.0,0.0,0.8,29.0,non_speed,305.77459999999917,96.02320230800001
37,425.0,8.74,8.745,10,662.0,8,L,5.0,0.99,16.0,non_speed,8.046699999998399,96.102864638
38,425.0,8.745,8.8,10,0.0,0.0,0.0,0.0,0.99,30.0,non_speed,88.5137000000024,96.97915026800003
39,425.0,8.8,9.07,10,0.0,0.0,0.0,0.0,1.12,31.0,non_speed,434.5217999999993,101.84579442800002
40,425.0,9.07,9.12,10,0.0,0.0,0.0,0.0,0.67,32.0,non_speed,80.46699999999828,102.38492332800001
41,425.0,9.12,9.22,10,0.0,0.0,0.0,0.0,0.05,33.0,non_speed,160.93400000000227,102.46539032800001
42,425.0,9.22,9.257,10,641.0,9,R,5.65,0.47,17.0,non_speed,59.545579999998445,102.745254554
43,425.0,9.257,9.32,10,0.0,0.0,0.0,0.0,0.47,34.0,non_speed,101.38842000000098,103.221780128
44,425.0,9.32,9.57,10,0.0,0.0,0.0,0.0,1.12,35.0,non_speed,402.335,107.727932128
45,425.0,9.433,9.68,10,0.0,0.0,0.0,0.0,0.83,36.0,non_speed,397.50697999999977,111.027240062
46,425.0,9.68,9.736,10,598.0,0009B,R,8.0,0.47,19.0,non_speed,90.12304000000151,111.45081835
47,425.0,9.736,9.74,10,0.0,0.0,0.0,0.0,0.47,37.0,non_speed,6.43735999999929,111.48107394200001
48,425.0,9.74,9.78,10,0.0,0.0,0.0,0.0,0.14,38.0,non_speed,64.37359999999862,111.571196982
49,425.0,9.78,9.81,10,0.0,0.0,0.0,0.0,0.8,39.0,non_speed,48.28020000000183,111.95743858200002
50,425.0,9.81,9.85,10,0.0,0.0,0.0,0.0,0.35,40.0,non_speed,64.37359999999862,112.18274618200002
51,425.0,9.85,9.95,10,823.0,0009C,L,8.0,0.99,20.0,non_speed,160.93399999999943,113.77599278200002
52,425.0,9.95,9.974,10,823.0,0009C,L,8.0,0.82,20.0,non_speed,38.62416000000146,114.09271089400004
53,425.0,9.974,10.02,10,0.0,0.0,0.0,0.0,0.82,42.0,non_speed,74.02963999999899,114.69975394200003
54,425.0,10.02,10.12,10,0.0,0.0,0.0,0.0,0.55,43.0,non_speed,160.93399999999943,115.58489094200003
55,425.0,10.12,10.27,10,0.0,0.0,0.0,0.0,1.15,44.0,non_speed,241.40100000000055,118.36100244200004
56,425.0,10.27,10.38,10,0.0,0.0,0.0,0.0,1.28,45.0,non_speed,177.02740000000193,120.62695316200006
57,425.0,10.38,10.52,10,0.0,0.0,0.0,0.0,0.0,46.0,non_speed,225.30759999999805,120.62695316200006
58,425.0,10.52,10.677,10,1134.0,10,L,1.0,-2.56,21.0,non_speed,252.66638000000003,114.15869383400006
59,425.0,10.677,10.81,10,0.0,0.0,0.0,0.0,-2.56,47.0,non_speed,214.04222000000144,108.67921300200003
60,425.0,10.81,10.89,10,0.0,0.0,0.0,0.0,-2.5,48.0,non_speed,128.7472000000001,105.46053300200002
61,425.0,10.89,10.98,10,0.0,0.0,0.0,0.0,-2.4,49.0,non_speed,144.84059999999977,101.98435860200003
62,425.0,10.98,11.17,10,0.0,0.0,0.0,0.0,-2.41,50.0,non_speed,305.77459999999917,94.61519074200005
63,425.0,11.096,11.3,10,0.0,0.0,0.0,0.0,-2.2,51.0,non_speed,328.305360000001,87.39247282200003
64,425.0,11.3,11.305,10,613.0,0011A,R,9.0,-2.02,23.0,non_speed,8.046699999998399,87.22992948200006
65,425.0,11.305,11.34,10,0.0,0.0,0.0,0.0,-2.02,52.0,non_speed,56.32690000000023,86.09212610200005
66,425.0,11.34,11.346,10,169.0,0011B,L,5.53333,-2.6,24.0,non_speed,9.656040000000365,85.84106906200005
67,425.0,11.346,11.44,10,0.0,0.0,0.0,0.0,-2.6,53.0,non_speed,151.27795999999904,81.90784210200007
68,425.0,11.44,11.49,10,848.0,0011C,R,2.43333,-1.92,25.0,non_speed,80.46700000000114,80.36287570200005
69,425.0,11.49,11.55,10,848.0,0011C,R,2.43333,-1.24,25.0,non_speed,96.5604000000008,79.16552674200004
70,425.0,11.55,11.572,10,848.0,0011C,R,2.43333,-1.82,25.0,non_speed,35.40547999999753,78.52114700600008
71,425.0,11.572,11.66,10,0.0,0.0,0.0,0.0,-1.82,56.0,non_speed,141.62192000000155,75.94362806200004
72,425.0,11.66,11.813,10,881.0,0011D,L,8.63333,-2.13,26.0,non_speed,246.22902000000073,70.69894993600003
73,425.0,11.813,11.83,10,0.0,0.0,0.0,0.0,-2.13,57.0,non_speed,27.35877999999913,70.11620792200006
74,425.0,11.83,12.02,10,0.0,0.0,0.0,0.0,-2.4,58.0,non_speed,305.77459999999917,62.77761752200008
75,425.0,12.02,12.13,10,0.0,0.0,0.0,0.0,-2.28,59.0,non_speed,177.02740000000193,58.741392802000036
76,425.0,12.129,12.29,10,0.0,0.0,0.0,0.0,-2.8,60.0,non_speed,259.10373999999933,51.48648808200005
77,425.0,12.29,12.39,10,0.0,0.0,0.0,0.0,-0.66,61.0,non_speed,160.93400000000227,50.424323682000036
78,425.0,12.39,12.56,10,0.0,0.0,0.0,0.0,-1.81,62.0,non_speed,273.58779999999985,45.47238450200004
79,425.0,12.56,12.64,10,0.0,0.0,0.0,0.0,-1.28,63.0,non_speed,128.7472000000001,43.82442034200004
80,425.0,12.64,12.68,10,0.0,0.0,0.0,0.0,0.0,64.0,non_speed,64.37359999999862,43.82442034200004
