,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,26.0,0.0,0.09,60.0,0.0,0.0,0.0,0.0,-0.05,0.0,non_speed,144.8406,-0.07242029999999999
1,26.0,0.09,0.45,60.0,0.0,0.0,0.0,0.0,0.16,1.0,non_speed,579.3624,0.85455954
2,26.0,0.45,0.79,60.0,0.0,0.0,0.0,0.0,-0.07,2.0,non_speed,547.1756,0.4715366199999999
3,26.0,0.79,0.88,60.0,0.0,0.0,0.0,0.0,0.19,3.0,non_speed,144.84059999999994,0.7467337599999998
4,26.0,0.88,1.19,60.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,498.8953999999999,0.7467337599999998
5,26.0,1.19,1.7,60.0,0.0,0.0,0.0,0.0,-0.28,5.0,non_speed,820.7633999999999,-1.5514037600000004
6,26.0,1.7,1.98,60.0,0.0,0.0,0.0,0.0,-0.04,6.0,non_speed,450.6152,-1.7316498400000004
7,26.0,1.98,2.17,60.0,0.0,0.0,0.0,0.0,0.07,7.0,non_speed,305.7745999999999,-1.5176076200000004
8,26.0,2.17,2.23,60.0,0.0,0.0,0.0,0.0,0.16,8.0,non_speed,96.56040000000009,-1.3631109800000003
9,26.0,2.23,3.21,60.0,0.0,0.0,0.0,0.0,-0.08,9.0,non_speed,1577.1532,-2.62483354
10,26.0,3.21,3.78,60.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,917.3237999999997,-2.62483354
11,26.0,3.78,3.98,60.0,0.0,0.0,0.0,0.0,-0.09,11.0,non_speed,321.8680000000003,-2.9145147400000004
12,26.0,3.98,4.14,60.0,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,257.4943999999995,-2.9145147400000004
13,26.0,4.14,4.33,60.0,0.0,0.0,0.0,0.0,-0.09,13.0,non_speed,305.7746000000006,-3.189711880000001
14,26.0,4.33,4.52,60.0,0.0,0.0,0.0,0.0,0.09,14.0,non_speed,305.77459999999917,-2.9145147400000013
15,26.0,4.52,4.69,60.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,273.5878000000013,-2.9145147400000013
16,26.0,4.69,4.77,60.0,0.0,0.0,0.0,0.0,-0.15,16.0,non_speed,128.74719999999868,-3.1076355399999995
17,26.0,4.77,5.49,60.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,1158.7248000000009,-3.1076355399999995
18,26.0,5.49,5.77,60.0,0.0,0.0,0.0,0.0,-0.08,18.0,non_speed,450.61519999999894,-3.468127699999999
19,26.0,5.77,6.34,60.0,0.0,0.0,0.0,0.0,-0.01,19.0,non_speed,917.3238000000005,-3.5598600799999986
20,26.0,6.34,6.91,60.0,0.0,0.0,0.0,0.0,-0.09,20.0,non_speed,917.3238000000005,-4.385451499999999
21,26.0,6.91,6.97,35.0,0.0,0.0,0.0,0.0,0.49,21.0,non_speed,96.56039999999936,-3.9123055400000024
22,26.0,6.936,7.04,35.0,0.0,0.0,0.0,0.0,0.1,22.0,non_speed,167.37136000000015,-3.744934180000002
23,26.0,7.04,7.07,35.0,0.0,0.0,0.0,0.0,-0.5,23.0,non_speed,48.2802000000004,-3.986335180000004
24,26.0,7.07,7.089,35.0,133.0,7,L,0.75,-0.28,1.0,non_speed,30.577460000000205,-4.071952068000005
25,26.0,7.089,7.19,35.0,0.0,0.0,0.0,0.0,-0.28,24.0,non_speed,162.54333999999994,-4.527073420000005
26,26.0,7.19,7.29,35.0,0.0,0.0,0.0,0.0,0.01,25.0,non_speed,160.93399999999943,-4.510980020000005
27,26.0,7.29,7.308,35.0,428.0,0007A,R,1.0,0.15,2.0,non_speed,28.96811999999967,-4.467527840000006
28,26.0,7.308,7.42,35.0,0.0,0.0,0.0,0.0,0.15,26.0,non_speed,180.24608000000015,-4.197158720000006
29,26.0,7.42,7.57,35.0,0.0,0.0,0.0,0.0,-0.09,27.0,non_speed,241.40100000000055,-4.4144196200000065
30,26.0,7.509,7.68,35.0,0.0,0.0,0.0,0.0,0.0,28.0,non_speed,275.19713999999897,-4.4144196200000065
31,26.0,7.68,7.73,60.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,80.46700000000114,-4.4144196200000065
32,26.0,7.73,7.757,60.0,143.0,0007D,R,2.5,0.6,4.0,non_speed,43.45217999999878,-4.153706540000014
33,26.0,7.757,7.77,60.0,0.0,0.0,0.0,0.0,0.6,30.0,non_speed,20.921419999999838,-4.0281780200000155
34,26.0,7.77,8.01,60.0,0.0,0.0,0.0,0.0,0.6,31.0,non_speed,386.24160000000035,-1.7107284200000135
35,26.0,7.814,8.05,60.0,0.0,0.0,0.0,0.0,0.58,32.0,non_speed,379.804240000001,0.4921361719999924
36,26.0,8.05,8.1,60.0,0.0,0.0,0.0,0.0,-0.39,33.0,non_speed,80.46699999999828,0.17831487199999907
37,26.0,8.1,8.39,60.0,0.0,0.0,0.0,0.0,-0.4,34.0,non_speed,466.70860000000147,-1.6885195280000067
38,26.0,8.39,8.48,60.0,0.0,0.0,0.0,0.0,-0.4,35.0,non_speed,144.84059999999977,-2.2678819280000058
39,26.0,8.467,8.48,60.0,280.0,0008A,R,1.68333,0.0,7.0,non_speed,20.921419999999838,-2.2678819280000058
40,26.0,8.48,8.524,60.0,280.0,0008A,R,1.68333,0.2,7.0,non_speed,70.81095999999792,-2.12626000800001
41,26.0,8.524,8.56,60.0,0.0,0.0,0.0,0.0,0.2,36.0,non_speed,57.93624000000219,-2.010387528000005
42,26.0,8.56,8.57,60.0,0.0,0.0,0.0,0.0,0.37,37.0,non_speed,16.093399999999654,-1.9508419480000065
43,26.0,8.57,8.63,60.0,0.0,0.0,0.0,0.0,0.26,38.0,non_speed,96.5604000000008,-1.6997849080000045
44,26.0,8.63,8.69,60.0,0.0,0.0,0.0,0.0,-0.19,39.0,non_speed,96.56039999999794,-1.8832496680000006
45,26.0,8.69,8.89,60.0,0.0,0.0,0.0,0.0,-0.15,40.0,non_speed,321.8680000000017,-2.366051668000003
46,26.0,8.89,8.93,60.0,0.0,0.0,0.0,0.0,-0.14,41.0,non_speed,64.37359999999862,-2.456174708000001
47,26.0,8.93,8.97,60.0,0.0,0.0,0.0,0.0,0.0,42.0,non_speed,64.37360000000149,-2.456174708000001
48,26.0,8.97,9.75,60.0,0.0,0.0,0.0,0.0,0.0,43.0,non_speed,1255.285199999999,-2.456174708000001
49,26.0,9.75,10.05,60.0,0.0,0.0,0.0,0.0,-0.0062,44.0,non_speed,482.8020000000011,-2.4861084320000013
50,26.0,10.05,10.52,60.0,0.0,0.0,0.0,0.0,0.03,45.0,non_speed,756.3897999999981,-2.259191492000002
51,26.0,10.52,10.9,60.0,0.0,0.0,0.0,0.0,0.0,46.0,non_speed,611.5492000000012,-2.259191492000002
52,26.0,10.9,11.21,60.0,0.0,0.0,0.0,0.0,-0.05,47.0,non_speed,498.8954000000008,-2.5086391920000026
