,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7107.0,0.298,0.326,55.0,147.0,0,R,3.10472,0.0,0.0,non_speed,45.06152000000004,0.0
1,7107.0,0.326,0.66,55.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,537.51956,0.0
2,7107.0,0.375,0.66,55.0,852.0,0000B,R,2.97971,0.0,2.0,non_speed,458.6619,0.0
3,7107.0,0.66,0.663,55.0,852.0,0000B,R,2.97971,-0.38,2.0,non_speed,4.828020000000004,-0.018346476000000014
4,7107.0,0.663,1.43,55.0,0.0,0.0,0.0,0.0,-0.38,1.0,non_speed,1234.3637799999997,-4.708928839999999
5,7107.0,1.43,1.89,55.0,3614.0,2,R,1.01027,-0.35,3.0,non_speed,740.2964,-7.299966239999998
6,7107.0,1.89,2.08,55.0,3614.0,2,R,1.01027,-0.12,3.0,non_speed,305.77460000000025,-7.666895759999998
7,7107.0,2.08,2.19,55.0,0.0,0.0,0.0,0.0,-0.12,3.0,non_speed,177.0273999999998,-7.879328639999998
8,7107.0,2.19,2.87,55.0,0.0,0.0,0.0,0.0,-0.25,4.0,non_speed,1094.3512000000003,-10.615206639999998
9,7107.0,2.87,4.01,55.0,0.0,0.0,0.0,0.0,-0.09,5.0,non_speed,1834.6475999999993,-12.266389479999997
10,7107.0,4.01,4.65,55.0,0.0,0.0,0.0,0.0,-0.2,6.0,non_speed,1029.9776000000008,-14.326344679999998
11,7107.0,4.65,5.69,55.0,0.0,0.0,0.0,0.0,-0.4,7.0,non_speed,1673.7136,-21.02119908
12,7107.0,5.69,5.84,55.0,1267.0,5,L,0.73971,-0.35,4.0,non_speed,241.40099999999913,-21.866102579999996
13,7107.0,5.84,5.886,55.0,1267.0,5,L,0.73971,-0.31,4.0,non_speed,74.02964000000041,-22.095594463999998
14,7107.0,5.886,8.17,55.0,0.0,0.0,0.0,0.0,-0.31,9.0,non_speed,3675.7325599999995,-33.490365399999995
15,7107.0,8.17,9.35,55.0,0.0,0.0,0.0,0.0,-0.2,10.0,non_speed,1899.0211999999995,-37.288407799999995
16,7107.0,9.22,9.9,55.0,0.0,0.0,0.0,0.0,-0.06,11.0,non_speed,1094.3511999999994,-37.94501851999999
17,7107.0,9.9,10.33,55.0,0.0,0.0,0.0,0.0,-0.25,12.0,non_speed,692.0161999999995,-39.67505901999999
18,7107.0,10.33,11.31,55.0,0.0,0.0,0.0,0.0,-0.61,13.0,non_speed,1577.1532000000007,-49.295693539999995
19,7107.0,11.31,11.78,55.0,3147.0,11,L,1.01333,-0.35,6.0,non_speed,756.3897999999981,-51.94305783999999
20,7107.0,11.78,11.852,55.0,3147.0,11,L,1.01333,-0.39,6.0,non_speed,115.87248000000153,-52.39496051199999
21,7107.0,11.852,13.61,55.0,0.0,0.0,0.0,0.0,-0.39,15.0,non_speed,2829.2197199999982,-63.42891741999998
22,7107.0,13.61,13.94,55.0,0.0,0.0,0.0,0.0,-0.45,16.0,non_speed,531.0822000000001,-65.81878731999998
23,7107.0,13.94,18.29,55.0,0.0,0.0,0.0,0.0,-0.41,17.0,non_speed,7000.628999999999,-94.52136621999998
24,7107.0,18.29,19.23,55.0,0.0,0.0,0.0,0.0,-0.2,18.0,non_speed,1512.779600000002,-97.54692541999998
25,7107.0,19.23,19.99,55.0,0.0,0.0,0.0,0.0,-0.3,19.0,non_speed,1223.0983999999967,-101.21622061999997
26,7107.0,19.99,20.75,55.0,0.0,0.0,0.0,0.0,-0.24,20.0,non_speed,1223.0984000000024,-104.15165677999998
27,7107.0,20.75,21.51,55.0,0.0,0.0,0.0,0.0,-0.29,21.0,non_speed,1223.0984000000024,-107.69864213999999
28,7107.0,21.51,21.7,55.0,0.0,0.0,0.0,0.0,0.0,22.0,non_speed,305.7745999999963,-107.69864213999999
29,7107.0,21.7,22.08,55.0,0.0,0.0,0.0,0.0,-0.09,23.0,non_speed,611.5491999999983,-108.24903641999998
30,7107.0,22.08,23.02,55.0,0.0,0.0,0.0,0.0,-0.22,24.0,non_speed,1512.779600000002,-111.57715153999999
31,7107.0,23.02,23.31,55.0,0.0,0.0,0.0,0.0,0.2,25.0,non_speed,466.7085999999986,-110.64373434
32,7107.0,23.252,23.69,55.0,0.0,0.0,0.0,0.0,0.0,26.0,non_speed,704.8909200000038,-110.64373434
33,7107.0,23.69,23.97,55.0,0.0,0.0,0.0,0.0,-0.4,27.0,non_speed,450.6151999999961,-112.44619513999999
34,7107.0,23.97,25.67,55.0,0.0,0.0,0.0,0.0,0.0,28.0,non_speed,2735.8780000000042,-112.44619513999999
35,7107.0,25.67,26.43,55.0,0.0,0.0,0.0,0.0,0.13,29.0,non_speed,1223.0983999999967,-110.85616721999999
36,7107.0,26.43,26.81,55.0,0.0,0.0,0.0,0.0,0.16,30.0,non_speed,611.5491999999983,-109.87768849999999
