,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,19.0,47.7,47.79,25.0,0.0,0.0,0.0,0.0,-0.27,0.0,non_speed,144.84059999999405,-0.39106961999998396
1,19.0,47.79,48.0,25.0,4009.0,48,R,1.16666,0.0,0.0,non_speed,337.96140000000133,-0.39106961999998396
2,19.0,48.0,48.08,25.0,4009.0,48,R,1.16666,0.0,0.0,non_speed,128.74719999999724,-0.39106961999998396
3,19.0,48.08,48.1,25.0,4009.0,48,R,1.16666,0.0,0.0,non_speed,32.18680000000503,-0.39106961999998396
4,19.0,48.1,48.46,25.0,4009.0,48,R,1.16666,0.24,0.0,non_speed,579.3623999999991,0.9994001400000139
5,19.0,48.46,48.542,25.0,4009.0,48,R,1.16666,0.34,0.0,non_speed,131.9658800000012,1.448084132000018
6,19.0,48.542,48.65,25.0,0.0,0.0,0.0,0.0,0.34,5.0,non_speed,173.80871999999513,2.0390337800000014
7,19.0,48.65,49.0,25.0,0.0,0.0,0.0,0.0,0.65,6.0,non_speed,563.2690000000023,5.700282280000017
8,19.0,48.892,49.02,25.0,0.0,0.0,0.0,0.0,0.36,7.0,non_speed,205.99552000000017,6.441866152000017
9,19.0,49.02,49.05,25.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,48.280199999990394,6.441866152000017
10,19.0,49.05,49.26,25.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,337.96140000000133,6.441866152000017
11,19.0,49.26,49.43,25.0,2234.0,49,L,0.71666,0.8,2.0,non_speed,273.58780000000274,8.630568552000039
12,19.0,49.43,49.624,25.0,2234.0,49,L,0.71666,0.43,2.0,non_speed,312.2119600000042,9.973079980000056
13,19.0,49.624,49.64,25.0,0.0,0.0,0.0,0.0,0.43,11.0,non_speed,25.74943999999716,10.083802572000044
14,19.0,49.64,49.75,25.0,0.0,0.0,0.0,0.0,0.39,12.0,non_speed,177.02739999999906,10.77420943200004
15,19.0,49.75,50.5,25.0,0.0,0.0,0.0,0.0,0.35,13.0,non_speed,1207.0049999999999,14.99872693200004
16,19.0,50.5,50.9,25.0,0.0,0.0,0.0,0.0,0.15,14.0,non_speed,643.7359999999977,15.964330932000037
17,19.0,50.882,50.96,25.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,125.52852000000475,15.964330932000037
18,19.0,50.96,51.23,25.0,0.0,0.0,0.0,0.0,0.64,16.0,non_speed,434.52179999999356,18.745270451999996
19,19.0,51.23,51.239,25.0,1468.0,51,R,3.0,0.8,4.0,non_speed,14.484060000000548,18.861142932
20,19.0,51.239,51.64,25.0,0.0,0.0,0.0,0.0,0.8,17.0,non_speed,645.3453400000053,24.023905652000042
21,19.0,51.64,51.93,25.0,0.0,0.0,0.0,0.0,0.62,18.0,non_speed,466.7085999999986,26.917498972000033
22,19.0,51.93,51.933,25.0,1398.0,0051A,L,3.0,0.8,5.0,non_speed,4.8280200000001825,26.956123132000034
23,19.0,51.933,52.66,25.0,0.0,0.0,0.0,0.0,0.8,19.0,non_speed,1169.9901799999948,36.316044571999996
24,19.0,52.66,52.9,25.0,0.0,0.0,0.0,0.0,0.76,20.0,non_speed,386.2416000000032,39.25148073200002
25,19.0,52.9,53.13,25.0,0.0,0.0,0.0,0.0,0.73,21.0,non_speed,370.1482000000064,41.95356259200007
26,19.0,53.13,53.133,25.0,1197.0,53,L,2.0,0.8,6.0,non_speed,4.8280200000001825,41.99218675200007
27,19.0,53.133,53.59,25.0,0.0,0.0,0.0,0.0,0.8,22.0,non_speed,735.4683800000012,47.87593379200008
28,19.0,53.59,53.77,25.0,0.0,0.0,0.0,0.0,0.7,23.0,non_speed,289.68119999999954,49.90370219200008
29,19.0,53.77,53.79,25.0,1155.0,0053A,R,2.0,0.59,7.0,non_speed,32.186799999993596,50.093604312000046
30,19.0,53.79,53.81,25.0,1155.0,0053A,R,2.0,0.4,7.0,non_speed,32.18680000000503,50.22235151200007
31,19.0,53.81,53.815,25.0,1155.0,0053A,R,2.0,0.0,7.0,non_speed,8.046699999992681,50.22235151200007
32,19.0,53.815,53.83,25.0,0.0,0.0,0.0,0.0,0.0,26.0,non_speed,24.140100000000913,50.22235151200007
33,19.0,53.83,53.85,25.0,0.0,0.0,0.0,0.0,0.2,27.0,non_speed,32.18680000000503,50.28672511200008
34,19.0,53.85,53.87,25.0,0.0,0.0,0.0,0.0,-0.19,28.0,non_speed,32.186799999993596,50.22557019200009
35,19.0,53.87,53.89,25.0,0.0,0.0,0.0,0.0,-0.3,29.0,non_speed,32.18680000000503,50.129009792000076
