,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,405.0,2.16,2.316,25.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,251.0570399999995,0.0
1,405.0,2.316,2.348,25.0,168.0,2,L,8.0,0.0,0.0,non_speed,51.49888000000004,0.0
2,405.0,2.348,2.473,25.0,535.0,0002A,L,7.5,0.0,1.0,non_speed,201.1675,0.0
3,405.0,2.473,3.066,25.0,71.0,0002B,R,14.0,0.0,2.0,non_speed,954.3386199999999,0.0
4,405.0,3.066,3.141,25.0,305.0,3,L,14.0,0.0,3.0,non_speed,120.70050000000028,0.0
5,405.0,3.141,3.21,25.0,189.0,0003A,L,12.0,0.0,4.0,non_speed,111.04445999999992,0.0
6,405.0,3.21,3.286,25.0,233.0,0003B,L,8.0,0.0,5.0,non_speed,122.30984000000011,0.0
7,405.0,3.286,3.425,25.0,465.0,0003C,L,8.0,0.0,6.0,non_speed,223.69825999999966,0.0
8,405.0,3.425,3.62,25.0,945.0,0003D,L,8.5,0.0,7.0,non_speed,313.82130000000046,0.0
9,405.0,3.62,4.05,25.0,1374.0,4,R,3.98333,0.0,8.0,non_speed,692.0161999999995,0.0
10,405.0,4.05,4.179,25.0,1374.0,4,R,3.98333,0.16,8.0,non_speed,207.6048600000007,0.33216777600000114
11,405.0,4.179,4.28,25.0,0.0,0.0,0.0,0.0,0.16,0.0,non_speed,162.54333999999994,0.5922371200000011
12,405.0,4.28,4.69,25.0,0.0,0.0,0.0,0.0,0.04,1.0,non_speed,659.8294000000002,0.8561688800000011
13,405.0,4.69,4.87,25.0,0.0,0.0,0.0,0.0,-0.04,2.0,non_speed,289.68119999999954,0.7402964000000013
14,405.0,4.85,5.06,25.0,0.0,0.0,0.0,0.0,0.09,3.0,non_speed,337.9613999999999,1.0444616600000012
15,405.0,4.954,5.06,25.0,590.0,5,L,2.0,0.0,11.0,non_speed,170.5900399999998,1.0444616600000012
16,405.0,5.06,5.077,25.0,590.0,5,L,2.0,-0.02,11.0,non_speed,27.358780000000557,1.038989904000001
17,405.0,5.077,5.72,25.0,0.0,0.0,0.0,0.0,-0.02,4.0,non_speed,1034.8056199999996,0.832028780000001
18,405.0,5.389,5.496,25.0,495.0,0005B,L,3.63333,0.0,13.0,non_speed,172.19938000000033,0.832028780000001
19,405.0,5.496,5.72,25.0,774.0,0005C,R,2.93333,0.0,14.0,non_speed,360.4921599999989,0.832028780000001
20,405.0,5.72,5.816,25.0,774.0,0005C,R,2.93333,0.06,14.0,non_speed,154.49664000000013,0.9247267640000011
21,405.0,5.816,6.0,25.0,0.0,0.0,0.0,0.0,0.06,5.0,non_speed,296.11856000000023,1.1023979000000013
22,405.0,6.0,6.04,25.0,459.0,6,L,3.0,-0.0071,15.0,non_speed,64.37360000000005,1.0978273744000013
23,405.0,6.04,6.24,25.0,0.0,0.0,0.0,0.0,-0.0071,6.0,non_speed,321.8680000000003,1.0749747464000012
24,405.0,6.24,6.5,25.0,0.0,0.0,0.0,0.0,-0.05,7.0,non_speed,418.4283999999996,0.8657605464000014
25,405.0,6.5,6.62,25.0,0.0,0.0,0.0,0.0,0.21,8.0,non_speed,193.12080000000017,1.2713142264000017
26,405.0,6.62,6.69,25.0,1387.0,0006A,L,4.0,0.2,16.0,non_speed,112.65380000000046,1.4966218264000026
27,405.0,6.69,6.785,25.0,1387.0,0006A,L,4.0,0.47,16.0,non_speed,152.88729999999958,2.2151921364000007
28,405.0,6.785,6.86,25.0,0.0,0.0,0.0,0.0,0.47,10.0,non_speed,120.70050000000028,2.782484486400002
29,405.0,6.86,6.989,25.0,829.0,0006B,R,2.1,0.33,17.0,non_speed,207.6048599999993,3.4675805243999993
30,405.0,6.989,7.07,25.0,0.0,0.0,0.0,0.0,0.33,11.0,non_speed,130.35654000000065,3.8977571064000016
31,405.0,7.07,7.21,25.0,0.0,0.0,0.0,0.0,0.11,12.0,non_speed,225.30759999999947,4.145595466400001
32,405.0,7.21,7.36,25.0,0.0,0.0,0.0,0.0,0.67,13.0,non_speed,241.40100000000055,5.762982166400005
33,405.0,7.36,7.63,25.0,0.0,0.0,0.0,0.0,0.34,14.0,non_speed,434.5217999999993,7.240356286400003
34,405.0,7.63,7.772,25.0,1189.0,7,R,3.96666,0.26,18.0,non_speed,228.52628000000055,7.834524614400004
35,405.0,7.772,7.96,25.0,0.0,0.0,0.0,0.0,0.26,15.0,non_speed,302.55591999999956,8.621170006400003
36,405.0,7.96,8.0,25.0,967.0,0007A,L,3.91666,0.38,19.0,non_speed,64.37360000000005,8.865789686400003
37,405.0,8.0,8.25,25.0,0.0,0.0,0.0,0.0,0.38,16.0,non_speed,402.335,10.394662686400004
38,405.0,8.244,8.4,25.0,0.0,0.0,0.0,0.0,0.18,17.0,non_speed,251.05704000000094,10.846565358400005
39,405.0,8.4,8.499,25.0,1082.0,0008A,L,4.0,0.35,21.0,non_speed,159.3246600000003,11.404201668400006
40,405.0,8.499,8.72,25.0,0.0,0.0,0.0,0.0,0.35,18.0,non_speed,355.66414000000015,12.649026158400007
41,405.0,8.72,8.853,25.0,1493.0,0008B,R,4.0,0.3,22.0,non_speed,214.04221999999857,13.291152818400002
42,405.0,8.853,9.46,25.0,0.0,0.0,0.0,0.0,0.3,19.0,non_speed,976.8693800000017,16.221760958400008
43,405.0,9.299,9.46,25.0,749.0,0009A,R,4.0,0.0,24.0,non_speed,259.1037400000022,16.221760958400008
44,405.0,9.46,9.477,25.0,749.0,0009A,R,4.0,0.45,24.0,non_speed,27.35877999999913,16.344875468400005
45,405.0,9.477,9.6,25.0,0.0,0.0,0.0,0.0,0.45,20.0,non_speed,197.9488199999989,17.2356451584
46,405.0,9.6,9.73,25.0,0.0,0.0,0.0,0.0,0.3,21.0,non_speed,209.21420000000126,17.863287758400006
47,405.0,9.73,9.771,25.0,766.0,0009B,R,4.0,0.25,25.0,non_speed,65.9829400000006,18.028245108400007
48,405.0,9.771,9.86,25.0,0.0,0.0,0.0,0.0,0.25,22.0,non_speed,143.2312599999978,18.3863232584
49,405.0,9.86,10.03,25.0,0.0,0.0,0.0,0.0,0.49,23.0,non_speed,273.58779999999985,19.7269034784
50,405.0,10.03,10.165,25.0,1393.0,10,L,4.0,0.05,26.0,non_speed,217.26089999999965,19.8355339284
51,405.0,10.165,10.18,25.0,0.0,0.0,0.0,0.0,0.05,24.0,non_speed,24.140100000000913,19.847603978400002
52,405.0,10.18,10.25,25.0,0.0,0.0,0.0,0.0,0.37,25.0,non_speed,112.65380000000046,20.264423038400004
53,405.0,10.25,10.67,25.0,0.0,0.0,0.0,0.0,0.4,26.0,non_speed,675.9227999999998,22.968114238400005
54,405.0,10.67,10.92,25.0,2930.0,11,R,1.5,0.33,27.0,non_speed,402.335,24.295819738400006
55,405.0,10.92,10.99,25.0,2930.0,11,R,1.5,0.27,27.0,non_speed,112.65380000000046,24.599984998400007
56,405.0,10.99,11.0,25.0,2930.0,11,R,1.5,0.56,27.0,non_speed,16.093399999999654,24.690108038400005
57,405.0,11.0,11.09,25.0,2930.0,11,R,1.5,0.45,27.0,non_speed,144.84059999999977,25.341890738400004
58,405.0,11.09,11.115,25.0,2930.0,11,R,1.5,0.27,27.0,non_speed,40.23350000000057,25.450521188400007
59,405.0,11.115,11.14,25.0,0.0,0.0,0.0,0.0,0.27,31.0,non_speed,40.23350000000057,25.55915163840001
60,405.0,11.14,11.18,25.0,0.0,0.0,0.0,0.0,0.42,32.0,non_speed,64.37359999999862,25.829520758400005
61,405.0,11.18,11.36,25.0,0.0,0.0,0.0,0.0,0.26,33.0,non_speed,289.68119999999954,26.582691878400002
62,405.0,11.36,11.48,25.0,1572.0,0011A,L,4.0,0.23,28.0,non_speed,193.1208000000016,27.026869718400008
63,405.0,11.48,11.516,25.0,1572.0,0011A,L,4.0,0.35,28.0,non_speed,57.93623999999934,27.229646558400006
64,405.0,11.516,11.56,25.0,0.0,0.0,0.0,0.0,0.35,35.0,non_speed,70.81096000000078,27.47748491840001
65,405.0,11.56,11.73,25.0,0.0,0.0,0.0,0.0,0.46,36.0,non_speed,273.58779999999985,28.735988798400008
66,405.0,11.73,11.92,25.0,0.0,0.0,0.0,0.0,0.38,37.0,non_speed,305.77459999999917,29.897932278400006
67,405.0,11.92,12.01,25.0,1285.0,12,R,4.0,0.23,29.0,non_speed,144.84059999999977,30.231065658400006
68,405.0,12.01,12.042,25.0,1285.0,12,R,4.0,0.38,29.0,non_speed,51.49888000000004,30.426761402400007
69,405.0,12.042,12.56,25.0,0.0,0.0,0.0,0.0,0.38,39.0,non_speed,833.6381200000011,33.594586258400014
70,405.0,12.454,12.56,25.0,1400.0,0012B,R,2.0,0.0,31.0,non_speed,170.5900399999998,33.594586258400014
71,405.0,12.56,12.799,25.0,1400.0,0012B,R,2.0,0.36,31.0,non_speed,384.6322599999984,34.97926239440001
72,405.0,12.799,12.94,25.0,0.0,0.0,0.0,0.0,0.36,40.0,non_speed,226.91694,35.79616337840001
73,405.0,12.94,13.063,25.0,935.0,13,L,3.0,0.0,32.0,non_speed,197.94882000000177,35.79616337840001
74,405.0,13.063,13.35,25.0,0.0,0.0,0.0,0.0,0.0,41.0,non_speed,461.8805799999984,35.79616337840001
75,405.0,13.35,13.74,25.0,0.0,0.0,0.0,0.0,0.28,42.0,non_speed,627.6426000000009,37.55356265840001
76,405.0,13.74,13.784,25.0,1070.0,0013A,L,4.0,0.27,33.0,non_speed,70.81096000000078,37.74475225040001
77,405.0,13.784,14.1,25.0,0.0,0.0,0.0,0.0,0.27,43.0,non_speed,508.5514399999983,39.11784113840001
78,405.0,14.1,14.171,25.0,1693.0,14,R,1.5,0.07,34.0,non_speed,114.26313999999957,39.19782533640001
79,405.0,14.171,14.31,25.0,0.0,0.0,0.0,0.0,0.07,44.0,non_speed,223.6982600000018,39.35441411840001
