,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,450.0,1.2,1.12,20.0,0.51,R,2.53,128.74719999999974,-6.416438579999999
1,450.0,1.12,1.03,20.0,-0.19,R,2.53,144.8406000000001,-5.75982786
2,450.0,1.03,0.94,20.0,1.0,R,2.53,144.8406000000001,-6.035025
3,450.0,0.94,0.84,20.0,0.39,R,2.53,160.93399999999997,-4.586618999999999
4,450.0,0.84,0.71,20.0,-0.0,R,2.53,209.2142,-3.958976399999999
5,450.0,0.71,0.54,20.0,0.49,0.0,0.0,273.58779999999985,-3.958976399999999
6,450.0,0.54,0.495,20.0,0.52,0.0,0.0,72.42030000000005,-2.6183961800000004
7,450.0,0.495,0.47,20.0,0.52,R,0.63,40.23350000000004,-2.24181062
8,450.0,0.47,0.35,20.0,0.09,R,0.63,193.1208,-2.0325964199999995
9,450.0,0.35,0.173,20.0,-0.0,R,0.63,284.85317999999995,-1.8587877
10,450.0,0.35,0.0,20.0,0.33,0.0,0.0,563.2689999999999,-1.8587877
