,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7401.0,7.04,7.23,10,0.0,0.0,0.0,0.0,0.29,0.0,non_speed,305.7746000000006,0.8867463400000016
1,7401.0,7.23,7.66,10,0.0,0.0,0.0,0.0,0.13,1.0,non_speed,692.0161999999995,1.786367400000001
2,7401.0,7.641,8.04,10,0.0,0.0,0.0,0.0,0.04,2.0,non_speed,642.1266599999985,2.0432180640000004
3,7401.0,7.943,8.04,10,269.0,8,R,3.93,0.0,2.0,non_speed,156.10597999999925,2.0432180640000004
4,7401.0,8.04,8.067,10,269.0,8,R,3.93,0.0,2.0,non_speed,43.45218000000165,2.0432180640000004
5,7401.0,8.067,8.8,10,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,1179.6462200000008,2.0432180640000004
6,7401.0,8.405,8.8,10,2566.0,9,L,1.99583,0.0,4.0,non_speed,635.6893000000022,2.0432180640000004
7,7401.0,8.8,9.05,10,2566.0,9,L,1.99583,0.4,4.0,non_speed,402.335,3.6525580640000004
8,7401.0,9.05,9.073,10,2566.0,9,L,1.99583,0.0,4.0,non_speed,37.014819999999496,3.6525580640000004
9,7401.0,9.073,9.18,10,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,172.19937999999888,3.6525580640000004
10,7401.0,9.18,9.47,10,0.0,0.0,0.0,0.0,0.5,6.0,non_speed,466.70860000000147,5.986101064000008
11,7401.0,9.47,9.569,10,898.0,0009A,R,5.03333,0.11,5.0,non_speed,159.3246600000003,6.161358190000008
12,7401.0,9.569,9.67,10,0.0,0.0,0.0,0.0,0.11,7.0,non_speed,162.54333999999852,6.340155864000006
13,7401.0,9.67,9.75,10,793.0,0009B,L,5.05,0.74,6.0,non_speed,128.7472000000001,7.292885144000007
14,7401.0,9.75,9.751,10,793.0,0009B,L,5.05,1.0,6.0,non_speed,1.609339999999108,7.308978543999998
15,7401.0,9.751,9.88,10,0.0,0.0,0.0,0.0,1.0,9.0,non_speed,207.60486000000213,9.38502714400002
16,7401.0,9.88,10.05,10,0.0,0.0,0.0,0.0,0.66,10.0,non_speed,273.58779999999985,11.190706624000018
17,7401.0,10.009,10.05,10,442.0,0010A,L,5.0,0.0,8.0,non_speed,65.9829400000006,11.190706624000018
18,7401.0,10.05,10.115,10,442.0,0010A,L,5.0,1.0,8.0,non_speed,104.60709999999919,12.23677762400001
19,7401.0,10.115,10.17,10,0.0,0.0,0.0,0.0,1.0,11.0,non_speed,88.51369999999953,13.121914624000006
20,7401.0,10.17,10.423,10,1560.0,0010B,R,5.0,0.0,9.0,non_speed,407.1630200000002,13.121914624000006
21,7401.0,10.423,10.88,10,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,735.4683800000012,13.121914624000006
22,7401.0,10.604,10.851,10,1193.0,0010D,R,5.06666,0.0,11.0,non_speed,397.50698000000267,13.121914624000006
23,7401.0,10.851,11.09,10,0.0,0.0,0.0,0.0,0.97,13.0,non_speed,384.6322599999984,16.85284754599999
24,7401.0,11.09,11.26,10,0.0,0.0,0.0,0.0,0.79,14.0,non_speed,273.58779999999985,19.01419116599999
25,7401.0,11.26,11.276,10,962.0,11,L,5.08333,0.99,12.0,non_speed,25.74944000000002,19.26911062199999
26,7401.0,11.276,11.68,10,0.0,0.0,0.0,0.0,0.99,15.0,non_speed,650.1733599999998,25.705826885999986
27,7401.0,11.68,11.98,10,0.0,0.0,0.0,0.0,0.2,16.0,non_speed,482.8020000000011,26.67143088599999
28,7401.0,11.825,12.32,10,0.0,0.0,0.0,0.0,0.66,17.0,non_speed,796.6233000000016,31.929144666
29,7401.0,12.32,12.42,10,0.0,0.0,0.0,0.0,1.0,18.0,non_speed,160.93399999999943,33.538484665999995
30,7401.0,12.42,12.84,10,0.0,0.0,0.0,0.0,0.87,19.0,non_speed,675.9227999999998,39.419013025999995
31,7401.0,12.531,12.714,10,665.0,0012A,R,9.0,0.0,15.0,non_speed,294.5092199999997,39.419013025999995
32,7401.0,12.714,13.12,10,0.0,0.0,0.0,0.0,1.0,20.0,non_speed,653.392039999998,45.95293342599997
33,7401.0,13.12,13.46,10,0.0,0.0,0.0,0.0,0.83,21.0,non_speed,547.1756000000026,50.494490905999996
34,7401.0,13.46,13.462,10,1805.0,13,L,4.01666,1.0,16.0,non_speed,3.218679999998216,50.52667770599998
35,7401.0,13.462,13.59,10,0.0,0.0,0.0,0.0,1.0,22.0,non_speed,205.99552000000017,52.586632905999984
36,7401.0,13.59,13.78,10,1090.0,0013A,R,3.98333,0.83,17.0,non_speed,305.77459999999917,55.124562085999976
37,7401.0,13.78,13.791,10,1090.0,0013A,R,3.98333,1.0,17.0,non_speed,17.702740000001622,55.30158948599999
38,7401.0,13.791,14.01,10,0.0,0.0,0.0,0.0,1.0,24.0,non_speed,352.44545999999906,58.82604408599998
39,7401.0,14.01,14.2,10,0.0,0.0,0.0,0.0,0.66,25.0,non_speed,305.77459999999917,60.84415644599998
40,7401.0,14.2,14.207,10,840.0,14,R,1.0,0.0,18.0,non_speed,11.265380000002333,60.84415644599998
