,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,438.0,0.0,0.04,10,0.0,0.0,0.0,0.0,1.64,0.0,non_speed,64.3736,1.0557270399999998
1,438.0,0.04,0.17,10,0.0,0.0,0.0,0.0,0.88,1.0,non_speed,209.2142,2.8968119999999997
2,438.0,0.17,0.24,10,1121.0,0,R,6.0,0.97,0.0,non_speed,112.65379999999996,3.989553859999999
3,438.0,0.24,0.252,10,1121.0,0,R,6.0,1.32,0.0,non_speed,19.312080000000016,4.244473316
4,438.0,0.252,0.67,10,0.0,0.0,0.0,0.0,1.32,3.0,non_speed,672.70412,13.124167700000001
5,438.0,0.491,0.652,10,395.0,0000B,R,6.0,0.0,2.0,non_speed,259.10374,13.124167700000001
6,438.0,0.652,0.74,10,0.0,0.0,0.0,0.0,1.1,4.0,non_speed,141.62191999999993,14.68200882
7,438.0,0.74,0.742,10,288.0,0000C,L,6.0,1.38,3.0,non_speed,3.2186800000000027,14.726426604
8,438.0,0.742,0.85,10,0.0,0.0,0.0,0.0,1.38,5.0,non_speed,173.80871999999997,17.12498694
9,438.0,0.827,0.98,10,0.0,0.0,0.0,0.0,1.29,6.0,non_speed,246.22902000000002,20.301341298
10,438.0,0.927,0.98,10,261.0,0000F,R,6.0,0.0,6.0,non_speed,85.2950199999999,20.301341298
11,438.0,0.98,0.996,10,261.0,0000F,R,6.0,1.42,6.0,non_speed,25.74944000000002,20.666983346000002
12,438.0,0.996,1.15,10,0.0,0.0,0.0,0.0,1.42,7.0,non_speed,247.83835999999985,24.186288058
13,438.0,1.15,1.21,10,888.0,1,L,2.0,1.68,7.0,non_speed,96.56040000000009,25.808502778
14,438.0,1.21,1.243,10,888.0,1,L,2.0,1.48,7.0,non_speed,53.10822000000022,26.594504434000005
15,438.0,1.243,1.34,10,0.0,0.0,0.0,0.0,1.48,9.0,non_speed,156.10597999999996,28.904872938000004
16,438.0,1.34,1.4,10,706.0,0001A,R,6.0,1.16,8.0,non_speed,96.56039999999972,30.024973578
17,438.0,1.4,1.45,10,706.0,0001A,R,6.0,1.39,8.0,non_speed,80.46700000000007,31.143464878000003
18,438.0,1.45,1.457,10,706.0,0001A,R,6.0,1.5,8.0,non_speed,11.265380000000189,31.312445578000005
19,438.0,1.457,1.6,10,0.0,0.0,0.0,0.0,1.5,12.0,non_speed,230.13562000000002,34.764479878
20,438.0,1.6,1.68,10,0.0,0.0,0.0,0.0,1.24,13.0,non_speed,128.74719999999974,36.360945158
21,438.0,1.68,1.89,10,0.0,0.0,0.0,0.0,1.51,14.0,non_speed,337.9613999999999,41.464162298
22,438.0,1.803,1.89,10,347.0,0001C,L,5.0,0.0,10.0,non_speed,140.01257999999993,41.464162298
23,438.0,1.89,1.951,10,347.0,0001C,L,5.0,1.35,10.0,non_speed,98.16974000000026,42.789453788
24,438.0,1.951,2.19,10,0.0,0.0,0.0,0.0,1.35,15.0,non_speed,384.6322599999998,47.981989298
25,438.0,2.067,2.32,10,0.0,0.0,0.0,0.0,1.56,16.0,non_speed,407.16301999999945,54.333732409999996
26,438.0,2.277,2.55,10,0.0,0.0,0.0,0.0,1.44,17.0,non_speed,439.34981999999945,60.66036981799999
27,438.0,2.55,2.61,10,0.0,0.0,0.0,0.0,1.49,18.0,non_speed,96.56040000000009,62.099119777999995
28,438.0,2.61,2.696,10,708.0,0002B,R,2.0,1.29,13.0,non_speed,138.40324000000047,63.884521574000004
29,438.0,2.696,2.7,10,0.0,0.0,0.0,0.0,1.29,19.0,non_speed,6.437360000000005,63.967563518000006
30,438.0,2.7,2.76,10,0.0,0.0,0.0,0.0,1.6,20.0,non_speed,96.56039999999936,65.512529918
31,438.0,2.76,2.87,10,0.0,0.0,0.0,0.0,1.28,21.0,non_speed,177.0274000000005,67.778480638
32,438.0,2.87,2.93,10,0.0,0.0,0.0,0.0,0.46,22.0,non_speed,96.56040000000009,68.222658478
33,438.0,2.93,3.21,10,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,450.6151999999997,68.222658478
34,438.0,3.21,3.31,10,0.0,0.0,0.0,0.0,2.07,24.0,non_speed,160.93400000000014,71.553992278
35,438.0,3.289,3.42,10,0.0,0.0,0.0,0.0,1.99,25.0,non_speed,210.82353999999964,75.74938072399999
36,438.0,3.42,3.448,10,315.0,0003A,L,3.5,-0.83,15.0,non_speed,45.06152000000004,75.37537010799998
37,438.0,3.448,3.48,10,0.0,0.0,0.0,0.0,-0.83,26.0,non_speed,51.49888000000004,74.94792940399998
38,438.0,3.48,3.54,10,0.0,0.0,0.0,0.0,-1.06,27.0,non_speed,96.56040000000009,73.92438916399998
39,438.0,3.54,3.64,10,0.0,0.0,0.0,0.0,-0.29,28.0,non_speed,160.93400000000014,73.45768056399997
