,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,306.0,0.0,0.26,40.0,0.0,0.0,0.0,0.0,0.17,0.0,non_speed,418.4284,0.71132828
1,306.0,0.26,0.267,40.0,1406.0,0,L,7.5,0.73,0.0,non_speed,11.26538000000001,0.7935655540000001
2,306.0,0.267,0.32,40.0,0.0,0.0,0.0,0.0,0.73,1.0,non_speed,85.29501999999998,1.4162192
3,306.0,0.32,0.36,40.0,0.0,0.0,0.0,0.0,0.49,2.0,non_speed,64.37359999999997,1.7316498399999998
4,306.0,0.36,0.45,40.0,0.0,0.0,0.0,0.0,0.58,3.0,non_speed,144.84060000000002,2.5717253199999996
5,306.0,0.45,0.55,40.0,0.0,0.0,0.0,0.0,0.28,4.0,non_speed,160.93400000000005,3.0223405199999998
6,306.0,0.55,0.77,40.0,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,354.05479999999994,3.0223405199999998
7,306.0,0.77,0.79,40.0,0.0,0.0,0.0,0.0,-0.1,6.0,non_speed,32.18680000000003,2.99015372
8,306.0,0.79,1.08,40.0,0.0,0.0,0.0,0.0,-0.73,7.0,non_speed,466.70860000000005,-0.41681906000000035
9,306.0,1.08,1.17,40.0,0.0,0.0,0.0,0.0,-0.72,8.0,non_speed,144.84059999999977,-1.4596713799999985
10,306.0,1.17,1.27,40.0,0.0,0.0,0.0,0.0,0.29,9.0,non_speed,160.93400000000014,-0.992962779999998
11,306.0,1.27,1.31,40.0,0.0,0.0,0.0,0.0,0.34,10.0,non_speed,64.37360000000005,-0.7740925399999978
12,306.0,1.31,1.4,40.0,0.0,0.0,0.0,0.0,-0.11,11.0,non_speed,144.84059999999977,-0.9334171999999976
13,306.0,1.4,1.47,40.0,3200.0,1,R,1.0,0.12,1.0,non_speed,112.65380000000009,-0.7982326399999975
14,306.0,1.47,1.59,40.0,3200.0,1,R,1.0,-0.09,1.0,non_speed,193.12080000000017,-0.9720413599999976
15,306.0,1.59,1.96,40.0,3200.0,1,R,1.0,0.0,1.0,non_speed,595.4557999999998,-0.9720413599999976
16,306.0,1.96,4.91,40.0,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,4747.553,-0.9720413599999976
17,306.0,3.51,4.649,40.0,1658.0,4,L,1.0,0.0,3.0,non_speed,1833.0382600000003,-0.9720413599999976
18,306.0,4.649,6.55,40.0,0.0,0.0,0.0,0.0,-0.1,15.0,non_speed,3059.3553399999996,-4.0313966999999975
19,306.0,6.55,6.96,40.0,0.0,0.0,0.0,0.0,-0.06,16.0,non_speed,659.8294000000002,-4.427294339999998
20,306.0,6.96,6.977,40.0,2175.0,6,L,1.0,-0.09,4.0,non_speed,27.358780000000557,-4.451917241999999
21,306.0,6.977,9.07,40.0,0.0,0.0,0.0,0.0,-0.09,17.0,non_speed,3368.3486199999998,-7.483430999999999
22,306.0,9.07,10.42,40.0,0.0,0.0,0.0,0.0,-0.01,18.0,non_speed,2172.6089999999995,-7.700691899999999
23,306.0,10.054,10.42,40.0,713.0,0010A,R,2.0,0.0,6.0,non_speed,589.0184399999994,-7.700691899999999
24,306.0,10.42,10.52,40.0,713.0,0010A,R,2.0,-0.01,6.0,non_speed,160.93399999999943,-7.716785299999999
25,306.0,10.52,10.542,40.0,713.0,0010A,R,2.0,-0.09,6.0,non_speed,35.40548000000039,-7.748650231999999
26,306.0,10.542,10.6,40.0,0.0,0.0,0.0,0.0,-0.09,20.0,non_speed,93.34171999999973,-7.832657779999999
27,306.0,10.6,11.0,40.0,2708.0,11,L,2.0,-0.01,7.0,non_speed,643.7360000000006,-7.897031379999999
28,306.0,11.0,11.103,40.0,2708.0,11,L,2.0,-0.09,7.0,non_speed,165.7620199999996,-8.046217197999999
29,306.0,11.103,11.37,40.0,0.0,0.0,0.0,0.0,-0.09,22.0,non_speed,429.6937799999991,-8.432941599999998
30,306.0,11.37,11.69,40.0,1740.0,0011A,L,1.0,-0.04,8.0,non_speed,514.9888000000004,-8.638937119999998
31,306.0,11.69,11.693,40.0,1740.0,0011A,L,1.0,-0.1,8.0,non_speed,4.8280200000001825,-8.643765139999998
32,306.0,11.693,11.84,40.0,0.0,0.0,0.0,0.0,-0.1,24.0,non_speed,236.57298000000037,-8.880338119999998
33,306.0,11.84,12.14,40.0,0.0,0.0,0.0,0.0,-0.01,25.0,non_speed,482.8020000000011,-8.928618319999998
34,306.0,12.14,12.143,40.0,1578.0,12,R,2.0,-0.09,9.0,non_speed,4.8280200000001825,-8.932963538
35,306.0,12.143,13.71,40.0,0.0,0.0,0.0,0.0,-0.09,26.0,non_speed,2521.8357800000003,-11.202615739999999
36,306.0,12.369,12.516,40.0,673.0,0012B,R,3.0,0.0,11.0,non_speed,236.57298000000037,-11.202615739999999
37,306.0,12.516,12.604,40.0,367.0,0012C,L,3.0,0.0,12.0,non_speed,141.62191999999868,-11.202615739999999
38,306.0,12.604,14.32,40.0,0.0,0.0,0.0,0.0,-0.05,27.0,non_speed,2761.6274400000016,-12.58342946
39,306.0,14.32,14.323,40.0,3225.0,14,R,1.0,-0.1,13.0,non_speed,4.8280200000001825,-12.58825748
40,306.0,14.323,14.66,40.0,0.0,0.0,0.0,0.0,-0.1,28.0,non_speed,542.3475799999995,-13.130605059999999
41,306.0,14.66,15.65,40.0,0.0,0.0,0.0,0.0,-0.03,29.0,non_speed,1593.2466000000002,-13.608579039999999
42,306.0,14.781,14.82,40.0,150.0,0014B,R,4.0,0.0,15.0,non_speed,62.76425999999952,-13.608579039999999
43,306.0,14.82,14.845,40.0,117.0,0014C,L,4.0,0.0,16.0,non_speed,40.23350000000057,-13.608579039999999
44,306.0,14.845,15.65,40.0,3743.0,15,R,2.0,0.0,17.0,non_speed,1141.0220599999993,-13.608579039999999
