,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,389.0,1272.944,1272.26,60.0,-0.0,R,1.16666,302.555919999798,-219.1116410000027
1,389.0,1272.26,1271.79,60.0,0.19,0.0,0.0,756.3898000000439,-219.1116410000027
2,389.0,1271.79,1271.418,60.0,0.35,0.0,0.0,598.6744800001142,-217.6745003800026
3,389.0,1271.418,1271.37,60.0,0.35,R,2.13333,77.24832000000292,-215.5791397000022
4,389.0,1271.37,1271.07,60.0,0.36,0.0,0.0,482.8019999999268,-215.3087705800022
5,389.0,1271.07,1270.528,60.0,0.69,0.0,0.0,872.2622799998653,-213.5706833800025
6,389.0,1270.528,1270.49,60.0,0.69,L,2.56666,61.15492000001756,-207.5520736480034
7,389.0,1270.49,1270.47,60.0,-0.1,L,2.56666,32.186799999970724,-207.13010470000327
8,389.0,1270.47,1270.3,60.0,0.67,L,2.56666,273.58780000011706,-207.16229150000325
9,389.0,1270.3,1270.26,60.0,0.65,L,2.56666,64.37359999994145,-205.3292532400025
10,389.0,1270.26,1270.24,60.0,0.6,L,2.56666,32.186799999970724,-204.91082484000285
11,389.0,1270.24,1270.2,60.0,0.7,0.0,0.0,64.37359999994145,-204.717704040003
12,389.0,1270.2,1270.19,60.0,0.66,0.0,0.0,16.093399999985362,-204.26708884000345
13,389.0,1270.19,1269.562,60.0,0.7,0.0,0.0,1010.6655200002516,-204.1608724000035
14,389.0,1269.562,1269.55,60.0,0.7,L,2.75,19.31207999990925,-197.08621376000173
15,389.0,1269.55,1269.38,60.0,0.6,L,2.75,273.5877999997512,-196.9510292000024
16,389.0,1269.38,1269.2,60.0,0.69,0.0,0.0,289.6812000001024,-195.30950240000388
17,389.0,1269.2,1269.15,60.0,0.69,R,3.61666,80.46699999992681,-193.3107021200032
18,389.0,1269.15,1268.87,60.0,0.56,R,3.61666,450.615200000322,-192.7554798200037
19,389.0,1268.87,1268.843,60.0,0.69,0.0,0.0,43.452179999704335,-190.2320347000019
20,389.0,1268.843,1268.8,60.0,0.69,L,3.53333,69.2016200001932,-189.93221465800397
21,389.0,1268.8,1268.39,60.0,0.58,0.0,0.0,659.8293999997658,-189.4547234800026
22,389.0,1268.39,1268.384,60.0,0.55,0.0,0.0,9.656040000137589,-185.62771296000395
23,389.0,1268.384,1268.17,60.0,0.55,R,3.68333,344.3987599999063,-185.5746047400032
24,389.0,1268.17,1268.01,60.0,0.7,0.0,0.0,257.4944000001317,-183.6804115600037
25,389.0,1268.01,1267.97,60.0,0.7,R,2.05,64.37359999994145,-181.8779507600028
26,389.0,1267.97,1267.63,60.0,0.38,R,2.05,547.1755999998683,-181.4273355600032
27,389.0,1267.63,1267.41,60.0,0.58,0.0,0.0,354.0548000000439,-179.3480682800037
28,389.0,1267.41,1266.42,60.0,0.7,0.0,0.0,1593.2466000000145,-177.29455044000343
29,389.0,1266.42,1266.39,60.0,0.74,0.0,0.0,48.28019999995609,-166.14182424000333
30,389.0,1266.39,1266.37,60.0,0.74,R,1.03333,32.186800000336646,-165.78455076000367
31,389.0,1266.37,1266.35,60.0,0.69,R,1.03333,32.186799999970724,-165.54636844000115
32,389.0,1266.35,1266.01,60.0,0.66,R,1.03333,547.1755999998683,-165.32427952000137
33,389.0,1266.01,1265.366,60.0,0.7,0.0,0.0,1036.4149600000087,-161.71292056000223
34,389.0,1265.366,1265.33,60.0,0.7,R,3.63333,57.93624000009368,-154.45801584000216
35,389.0,1265.33,1265.19,60.0,0.57,R,3.63333,225.30759999979503,-154.0524621600015
36,389.0,1265.19,1264.943,60.0,0.7,0.0,0.0,397.5069800001141,-152.76820884000267
37,389.0,1264.943,1264.92,60.0,0.7,L,2.21666,37.01481999985656,-149.98565998000188
38,389.0,1264.92,1264.44,60.0,0.61,L,2.21666,772.4832000000292,-149.72655624000288
39,389.0,1264.44,1264.083,60.0,0.7,0.0,0.0,574.5343799999531,-145.0144087200027
40,389.0,1264.083,1264.07,60.0,0.7,R,0.5,20.92142000023712,-140.99266806000304
41,389.0,1264.07,1264.05,60.0,0.59,R,0.5,32.186799999970724,-140.84621812000137
42,389.0,1264.05,1263.85,60.0,0.67,R,0.5,321.86800000007315,-140.65631600000154
43,389.0,1263.85,1263.689,60.0,0.7,0.0,0.0,259.10373999972774,-138.49980040000105
44,389.0,1263.689,1263.64,60.0,0.7,R,2.03333,78.85765999996487,-136.68607422000295
45,389.0,1263.64,1263.34,60.0,0.63,R,2.03333,482.8020000002927,-136.13407060000318
46,389.0,1263.34,1262.957,60.0,0.7,0.0,0.0,616.3772199996955,-133.09241800000137
47,389.0,1262.957,1262.94,60.0,0.7,L,3.06666,27.35878000008489,-128.77777746000348
48,389.0,1262.94,1262.63,60.0,-0.57,L,3.06666,498.8953999999122,-128.5862660000029
49,389.0,1262.63,1262.427,60.0,2.4,0.0,0.0,326.6960200003249,-131.42996978000238
50,389.0,1262.427,1262.41,60.0,2.4,L,2.03333,27.35877999971897,-123.58926529999458
51,389.0,1262.41,1262.28,60.0,0.62,L,2.03333,209.2142000001756,-122.93265458000133
52,389.0,1262.28,1261.99,60.0,0.53,0.0,0.0,466.70859999994144,-121.63552654000024
53,389.0,1261.99,1261.72,60.0,0.2,0.0,0.0,434.5217999999707,-119.16197096000056
54,389.0,1261.72,1261.253,60.0,0.7,0.0,0.0,751.561780000158,-118.29292736000062
55,389.0,1261.253,1261.22,60.0,0.7,R,3.53333,53.10821999984192,-113.03199489999952
56,389.0,1261.22,1260.75,60.0,0.55,R,3.53333,756.3898000000439,-112.66023736000062
57,389.0,1260.75,1260.236,60.0,0.7,0.0,0.0,827.200759999833,-108.5000934600004
58,389.0,1260.236,1260.21,60.0,0.7,R,1.73333,41.84284000010831,-102.70968814000156
59,389.0,1260.21,1260.08,60.0,0.64,R,1.73333,209.2142000001756,-102.4167882600008
60,389.0,1260.08,1259.386,60.0,0.7,0.0,0.0,1116.8819599999356,-101.07781737999969
61,389.0,1259.386,1259.37,60.0,0.7,R,3.23333,25.74944000012295,-93.25964366000012
62,389.0,1259.37,1259.21,60.0,0.58,R,3.23333,257.4943999997658,-93.07939757999928
63,389.0,1259.21,1259.08,60.0,0.31,0.0,0.0,209.2142000001756,-91.58593006000062
64,389.0,1259.08,1258.768,60.0,0.7,0.0,0.0,502.11407999983606,-90.93736604000009
65,389.0,1258.768,1258.74,60.0,0.7,L,3.6,45.0615200000322,-87.42256748000122
66,389.0,1258.74,1258.43,60.0,0.56,L,3.6,498.8953999999122,-87.10713684000099
67,389.0,1258.43,1258.221,60.0,0.68,0.0,0.0,336.35206000009657,-84.31332260000148
68,389.0,1258.221,1258.18,60.0,0.68,R,3.83333,65.9829399999034,-82.02612859200083
69,389.0,1258.18,1258.05,60.0,0.57,R,3.83333,209.2142000001756,-81.57744460000148
70,389.0,1258.05,1257.969,60.0,0.68,0.0,0.0,130.35653999984484,-80.38492366000048
71,389.0,1257.969,1257.92,60.0,0.68,L,3.65,78.85765999996487,-79.49849918800153
72,389.0,1257.92,1257.77,60.0,0.57,L,3.65,241.40100000014635,-78.96226710000177
73,389.0,1257.77,1257.028,60.0,0.7,0.0,0.0,1194.1302799999385,-77.58628140000093
74,389.0,1257.028,1257.0,60.0,0.7,R,1.15,45.0615200000322,-69.22736944000135
75,389.0,1257.0,1256.87,60.0,0.66,R,1.15,209.2142000001756,-68.91193880000112
76,389.0,1256.87,1256.232,60.0,0.7,0.0,0.0,1026.758919999871,-67.53112507999997
77,389.0,1256.232,1256.21,60.0,0.7,L,2.91666,35.40547999989461,-60.34381264000087
78,389.0,1256.21,1256.08,60.0,0.6,L,2.91666,209.2142000001756,-60.095974280001606
79,389.0,1256.08,1255.298,60.0,0.7,0.0,0.0,1258.50387999988,-58.84068908000055
80,389.0,1255.298,1255.27,60.0,0.7,L,3.56666,45.0615200000322,-50.0311619200014
81,389.0,1255.27,1254.96,60.0,0.55,L,3.56666,498.8953999999122,-49.71573128000117
82,389.0,1254.96,1254.838,60.0,0.7,0.0,0.0,196.33948000011412,-46.971806580001655
83,389.0,1254.838,1254.8,60.0,0.7,R,3.5,61.15492000001756,-45.59743022000085
84,389.0,1254.8,1254.71,60.0,0.57,R,3.5,144.84059999986826,-45.16934578000073
85,389.0,1254.71,1254.52,60.0,0.7,0.0,0.0,305.7746000000878,-44.34375436000148
86,389.0,1254.52,1254.49,60.0,0.7,L,3.63333,48.28019999995609,-42.20333216000087
87,389.0,1254.49,1254.24,60.0,0.56,L,3.63333,402.335,-41.86537076000118
88,389.0,1254.24,1254.032,60.0,0.7,0.0,0.0,334.7427200001346,-39.61229476000118
89,389.0,1254.032,1254.01,60.0,0.7,L,2.56666,35.40547999989461,-37.26909572000024
90,389.0,1254.01,1253.86,60.0,0.6,L,2.56666,241.40100000014635,-37.02125736000097
91,389.0,1253.86,1253.84,60.0,0.71,L,2.56666,32.186799999970724,-35.572851360000094
92,389.0,1253.84,1252.916,60.0,0.7,0.0,0.0,1487.0301599999648,-35.3443250800003
93,389.0,1252.916,1252.89,60.0,0.7,R,3.55,41.84283999974239,-24.935113960000557
94,389.0,1252.89,1252.56,60.0,0.56,R,3.55,531.0822000002488,-24.64221408000236
95,389.0,1252.56,1252.451,60.0,0.7,0.0,0.0,175.41805999987704,-21.668153760000965
96,389.0,1252.451,1252.42,60.0,0.7,L,1.16666,49.88953999991803,-20.440227340001822
97,389.0,1252.42,1252.29,60.0,0.65,L,1.16666,209.2142000001756,-20.0910005600024
98,389.0,1252.29,1252.017,60.0,0.77,0.0,0.0,439.34981999985655,-18.731108260001257
99,389.0,1252.017,1251.98,60.0,0.77,R,2.28333,59.545580000055615,-15.348114646002362
100,389.0,1251.98,1251.7,60.0,0.52,R,2.28333,450.6151999999561,-14.889613680001933
101,389.0,1251.7,1251.231,60.0,0.7,0.0,0.0,754.7804600000819,-12.546414640002162
102,389.0,1251.231,1251.2,60.0,0.7,L,1.61666,49.88953999991803,-7.26295142000159
103,389.0,1251.2,1251.03,60.0,0.79,L,1.61666,273.58780000011706,-6.913724640002164
104,389.0,1251.03,1250.494,60.0,0.65,0.0,0.0,862.6062400000936,-4.75238102000124
105,389.0,1250.494,1250.45,60.0,0.65,R,1.0,70.81095999978922,0.8545595399993693
106,389.0,1250.45,1250.12,60.0,0.59,R,1.0,531.0822000002488,1.3148307799979992
107,389.0,1250.12,1248.738,60.0,-0.2,0.0,0.0,2224.107879999733,4.448215759999467
108,389.0,1248.81,1248.51,60.0,-0.0,0.0,0.0,482.8019999999268,0.0
