,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,2.0,0.0,0.711,60.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,1144.24074,0.0
1,2.0,0.711,0.803,60.0,486.0,0,L,0.25,0.0,0.0,non_speed,148.05928000000011,0.0
2,2.0,0.803,0.881,60.0,315.0,0000A,R,0.25,0.0,1.0,non_speed,125.52851999999993,0.0
3,2.0,0.881,1.22,60.0,576.0,1,R,0.25,0.0,2.0,non_speed,545.5662599999999,0.0
4,2.0,1.22,1.38,60.0,634.0,0001A,L,0.25,0.0,3.0,non_speed,257.49439999999987,0.0
5,2.0,1.38,1.822,60.0,1595.0,0001B,L,2.01,0.0,4.0,non_speed,711.3282800000003,0.0
6,2.0,1.822,2.06,60.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,383.02291999999994,0.0
7,2.0,2.06,2.35,60.0,0.0,0.0,0.0,0.0,-0.21,1.0,non_speed,466.70860000000005,-0.98008806
8,2.0,2.35,2.5,60.0,0.0,0.0,0.0,0.0,-0.23,2.0,non_speed,241.40099999999984,-1.5353103599999995
9,2.0,2.5,2.58,60.0,0.0,0.0,0.0,0.0,0.49,3.0,non_speed,128.7472000000001,-0.904449079999999
10,2.0,2.58,2.62,60.0,0.0,0.0,0.0,0.0,-0.94,4.0,non_speed,64.37360000000005,-1.5095609199999995
11,2.0,2.62,3.32,60.0,0.0,0.0,0.0,0.0,1.1,5.0,non_speed,1126.5379999999996,10.882357079999997
12,2.0,3.32,3.37,60.0,0.0,0.0,0.0,0.0,0.7,6.0,non_speed,80.46700000000043,11.44562608
13,2.0,3.37,3.41,60.0,0.0,0.0,0.0,0.0,0.9,7.0,non_speed,64.37360000000005,12.024988480000001
14,2.0,3.41,3.69,60.0,0.0,0.0,0.0,0.0,0.39,8.0,non_speed,450.6151999999997,13.782387759999999
15,2.0,3.69,3.95,60.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,418.42840000000035,13.782387759999999
16,2.0,3.95,4.05,60.0,1918.0,4,R,5.5,-0.49,5.0,non_speed,160.93399999999943,12.993811160000002
17,2.0,4.05,4.11,60.0,1918.0,4,R,5.5,-0.36,5.0,non_speed,96.5604000000008,12.64619372
18,2.0,4.11,4.226,60.0,1918.0,4,R,5.5,-0.79,5.0,non_speed,186.68343999999945,11.171394544000004
19,2.0,4.226,4.3,60.0,0.0,0.0,0.0,0.0,-0.79,12.0,non_speed,119.09115999999975,10.230574380000006
20,2.0,4.3,4.49,60.0,0.0,0.0,0.0,0.0,-0.9,13.0,non_speed,305.7746000000006,7.47860298
21,2.0,4.481,4.57,60.0,0.0,0.0,0.0,0.0,-0.49,14.0,non_speed,143.23126000000065,6.776769805999996
22,2.0,4.57,4.656,60.0,710.0,0004B,R,2.5,-1.0,7.0,non_speed,138.40323999999904,5.3927374060000055
23,2.0,4.656,4.7,60.0,0.0,0.0,0.0,0.0,-1.0,15.0,non_speed,70.81096000000078,4.684627805999998
24,2.0,4.7,4.78,60.0,0.0,0.0,0.0,0.0,-0.5,16.0,non_speed,128.7472000000001,4.040891805999998
25,2.0,4.78,4.82,60.0,867.0,0004C,R,3.96833,-1.01,8.0,non_speed,64.37360000000005,3.390718445999997
26,2.0,4.82,4.944,60.0,867.0,0004C,R,3.96833,-0.45,8.0,non_speed,199.55815999999945,2.4927067259999998
27,2.0,4.944,4.99,60.0,0.0,0.0,0.0,0.0,-0.45,18.0,non_speed,74.02964000000041,2.159573345999998
28,2.0,4.99,5.04,60.0,0.0,0.0,0.0,0.0,-0.45,19.0,non_speed,80.46699999999971,1.7974718459999992
29,2.0,5.04,5.111,60.0,626.0,5,L,2.0,-0.23,9.0,non_speed,114.26313999999957,1.5346666240000002
30,2.0,5.111,5.2,60.0,0.0,0.0,0.0,0.0,-0.23,20.0,non_speed,143.23126000000065,1.2052347259999987
31,2.0,5.2,5.43,50.0,0.0,0.0,0.0,0.0,0.0,21.0,non_speed,370.14819999999924,1.2052347259999987
32,2.0,5.316,5.43,50.0,732.0,0005B,R,1.98,0.0,11.0,non_speed,183.46475999999979,1.2052347259999987
33,2.0,5.43,5.49,50.0,732.0,0005B,R,1.98,-0.4,11.0,non_speed,96.5604000000008,0.8189931259999954
34,2.0,5.49,5.6,50.0,0.0,0.0,0.0,0.0,-0.4,22.0,non_speed,177.02739999999906,0.11088352599999918
35,2.0,5.6,5.79,50.0,0.0,0.0,0.0,0.0,-0.26,23.0,non_speed,305.7746000000006,-0.6841304340000024
36,2.0,5.79,5.792,50.0,990.0,0005C,L,3.06,-0.1,12.0,non_speed,3.218679999999645,-0.6873491140000021
37,2.0,5.792,5.98,50.0,0.0,0.0,0.0,0.0,-0.1,24.0,non_speed,302.555920000001,-0.9899050340000031
38,2.0,5.98,6.061,50.0,851.0,6,L,1.7,0.08,13.0,non_speed,130.35653999999923,-0.8856198020000037
39,2.0,6.061,7.21,50.0,0.0,0.0,0.0,0.0,0.08,25.0,non_speed,1849.13166,0.5936855259999965
40,2.0,6.387,6.785,50.0,1493.0,0006B,L,1.53,0.0,15.0,non_speed,640.517320000001,0.5936855259999965
41,2.0,6.785,7.21,50.0,3162.0,7,L,2.0,0.0,16.0,non_speed,683.9694999999997,0.5936855259999965
42,2.0,7.21,7.563,50.0,3162.0,7,L,2.0,0.0,16.0,non_speed,568.0970199999996,0.5936855259999965
43,2.0,7.563,8.74,50.0,0.0,0.0,0.0,0.0,0.0,26.0,non_speed,1894.1931800000007,0.5936855259999965
44,2.0,8.74,8.87,50.0,0.0,0.0,0.0,0.0,0.07,27.0,non_speed,209.21419999999839,0.7401354659999954
45,2.0,8.87,9.0,50.0,0.0,0.0,0.0,0.0,0.07,28.0,non_speed,209.21420000000126,0.8865854059999962
46,2.0,9.0,9.37,50.0,0.0,0.0,0.0,0.0,0.08,29.0,non_speed,595.4557999999987,1.3629500459999953
47,2.0,9.37,9.65,50.0,0.0,0.0,0.0,0.0,0.35,30.0,non_speed,450.61520000000183,2.9401032460000014
48,2.0,9.65,9.88,50.0,0.0,0.0,0.0,0.0,0.14,31.0,non_speed,370.14820000000066,3.4583107260000023
49,2.0,9.88,10.92,50.0,0.0,0.0,0.0,0.0,0.0,32.0,non_speed,1673.7135999999985,3.4583107260000023
50,2.0,10.92,11.03,50.0,0.0,0.0,0.0,0.0,0.05,33.0,non_speed,177.02739999999906,3.546824426000002
51,2.0,11.03,11.158,50.0,1170.0,11,R,3.03333,0.0,17.0,non_speed,205.99552000000017,3.546824426000002
52,2.0,11.158,11.92,50.0,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,1226.3170800000007,3.546824426000002
53,2.0,11.587,11.804,50.0,815.0,0011B,L,0.75,0.0,19.0,non_speed,349.2267800000008,3.546824426000002
54,2.0,11.804,12.07,50.0,0.0,0.0,0.0,0.0,0.2,35.0,non_speed,428.08444000000003,4.402993306000002
55,2.0,12.07,12.073,50.0,478.0,12,R,1.5,0.0,20.0,non_speed,4.8280200000001825,4.402993306000002
56,2.0,12.073,12.15,50.0,0.0,0.0,0.0,0.0,0.0,36.0,non_speed,123.91917999999993,4.402993306000002
57,2.0,12.15,12.36,50.0,0.0,0.0,0.0,0.0,0.18,37.0,non_speed,337.9613999999985,5.011323825999999
58,2.0,12.36,12.38,50.0,1666.0,0012A,R,2.51666,0.0,21.0,non_speed,32.18680000000217,5.011323825999999
59,2.0,12.38,12.538,50.0,1666.0,0012A,R,2.51666,0.03,21.0,non_speed,254.27571999999915,5.087606541999999
60,2.0,12.538,13.55,50.0,0.0,0.0,0.0,0.0,0.03,39.0,non_speed,1628.6520800000008,5.576202165999999
61,2.0,13.55,13.8,50.0,0.0,0.0,0.0,0.0,0.39,40.0,non_speed,402.335,7.145308665999999
62,2.0,13.8,13.84,50.0,0.0,0.0,0.0,0.0,0.87,41.0,non_speed,64.37359999999862,7.705358985999987
63,2.0,13.84,13.86,50.0,0.0,0.0,0.0,0.0,0.29,42.0,non_speed,32.18679999999931,7.798700705999985
64,2.0,13.86,14.48,50.0,0.0,0.0,0.0,0.0,0.0,43.0,non_speed,997.7908000000016,7.798700705999985
65,2.0,14.48,14.78,50.0,0.0,0.0,0.0,0.0,0.28,44.0,non_speed,482.80199999999826,9.15054630599998
66,2.0,14.78,15.24,50.0,0.0,0.0,0.0,0.0,0.12,45.0,non_speed,740.2964000000013,10.038901985999981
67,2.0,15.24,15.305,50.0,2387.0,15,L,0.51666,0.0,22.0,non_speed,104.60709999999919,10.038901985999981
68,2.0,15.305,15.86,50.0,0.0,0.0,0.0,0.0,0.0,46.0,non_speed,893.1836999999995,10.038901985999981
69,2.0,15.86,16.18,50.0,0.0,0.0,0.0,0.0,0.12,47.0,non_speed,514.9888000000004,10.656888545999982
70,2.0,16.18,17.04,50.0,0.0,0.0,0.0,0.0,0.0,48.0,non_speed,1384.032399999999,10.656888545999982
71,2.0,16.787,17.44,50.0,0.0,0.0,0.0,0.0,0.09,49.0,non_speed,1050.8990200000035,11.602697663999985
72,2.0,17.178,17.44,50.0,1676.0,0017A,L,3.33333,0.0,25.0,non_speed,421.6470800000007,11.602697663999985
