,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,136.0,475.13,475.27,10.0,0.0,0.0,0.0,0.0,0.11,0.0,non_speed,225.30759999997804,0.24783835999997586
1,136.0,475.27,475.82,10.0,0.0,0.0,0.0,0.0,0.01,1.0,non_speed,885.1370000000182,0.3363520599999777
2,136.0,475.82,476.15,10.0,2950.0,476,L,0.5,0.53,0.0,non_speed,531.0821999999744,3.151087719999842
3,136.0,476.15,476.25,10.0,2950.0,476,L,0.5,0.0,0.0,non_speed,160.93400000003658,3.151087719999842
4,136.0,476.25,476.296,10.0,2950.0,476,L,0.5,-0.56,0.0,non_speed,74.02963999998755,2.7365217359999114
5,136.0,476.296,476.49,10.0,0.0,0.0,0.0,0.0,-0.56,4.0,non_speed,312.2119600000271,0.9881347599997594
6,136.0,476.49,476.68,10.0,0.0,0.0,0.0,0.0,-0.1,5.0,non_speed,305.7745999999963,0.6823601599997631
7,136.0,476.68,477.11,10.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,692.0162000000109,0.6823601599997631
8,136.0,477.11,477.22,10.0,1055.0,477,R,0.5,0.11,1.0,non_speed,177.02740000002194,0.8770902999997872
9,136.0,477.22,477.38,10.0,0.0,0.0,0.0,0.0,0.11,7.0,non_speed,257.49439999994877,1.1603341399997307
10,136.0,477.38,477.57,10.0,0.0,0.0,0.0,0.0,0.1,8.0,non_speed,305.7745999999963,1.466108739999727
11,136.0,477.57,477.93,10.0,0.0,0.0,0.0,0.0,0.12,9.0,non_speed,579.3624000000219,2.1613436199997533
12,136.0,477.93,478.1,10.0,0.0,0.0,0.0,0.0,0.06,10.0,non_speed,273.5878000000256,2.325496299999769
13,136.0,478.1,478.27,10.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,273.58779999993413,2.325496299999769
14,136.0,478.27,478.42,10.0,0.0,0.0,0.0,0.0,-0.04,12.0,non_speed,241.40100000005486,2.228935899999747
15,136.0,478.42,479.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,933.4171999999743,2.228935899999747
16,136.0,479.0,479.1,10.0,0.0,0.0,0.0,0.0,0.05,14.0,non_speed,160.93400000003658,2.3094028999997653
17,136.0,479.1,479.46,10.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,579.3623999999304,2.3094028999997653
18,136.0,479.46,479.65,10.0,0.0,0.0,0.0,0.0,0.25,16.0,non_speed,305.7745999999963,3.0738393999997564
19,136.0,479.65,479.75,10.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,160.93400000003658,3.0738393999997564
20,136.0,479.75,479.9,10.0,0.0,0.0,0.0,0.0,-0.11,18.0,non_speed,241.4009999999634,2.8082982999997967
21,136.0,479.9,480.39,10.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,788.5766000000147,2.8082982999997967
22,136.0,480.202,480.73,10.0,0.0,0.0,0.0,0.0,0.03,20.0,non_speed,849.7315200000321,3.0632177559998066
23,136.0,480.73,480.94,10.0,0.0,0.0,0.0,0.0,0.07,21.0,non_speed,337.96139999996706,3.2997907359997836
24,136.0,480.94,481.21,10.0,0.0,0.0,0.0,0.0,0.0071,22.0,non_speed,434.5217999999707,3.3306417837997815
