,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,71.0,0.0,0.83,15.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,1335.7522,0.0
1,71.0,0.83,0.88,15.0,0.0,0.0,0.0,0.0,1.32,0.0,non_speed,80.46700000000007,1.062164400000001
2,71.0,0.88,1.07,15.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,305.7746000000001,1.062164400000001
3,71.0,1.015,1.29,15.0,0.0,0.0,0.0,0.0,-0.26,2.0,non_speed,442.5685000000002,-0.08851369999999958
4,71.0,1.29,1.414,15.0,1141.0,0001A,R,9.66,1.1,1.0,non_speed,199.55815999999982,2.1066260599999986
5,71.0,1.414,1.58,15.0,0.0,0.0,0.0,0.0,1.1,3.0,non_speed,267.15044000000023,5.045280900000002
6,71.0,1.58,1.644,15.0,392.0,0001B,L,1.0,0.02,2.0,non_speed,102.99775999999973,5.065880452000002
7,71.0,1.644,1.66,15.0,0.0,0.0,0.0,0.0,0.02,4.0,non_speed,25.74944000000002,5.071030340000002
8,71.0,1.66,1.83,15.0,0.0,0.0,0.0,0.0,0.13,5.0,non_speed,273.58780000000024,5.426694480000002
9,71.0,1.83,1.91,35.0,0.0,0.0,0.0,0.0,-0.19,6.0,non_speed,128.74719999999974,5.182074800000002
10,71.0,1.91,2.1,35.0,0.0,0.0,0.0,0.0,0.07,7.0,non_speed,305.77460000000025,5.396117020000003
11,71.0,1.97,2.081,35.0,207.0,2,L,3.0,0.0,4.0,non_speed,178.63673999999997,5.396117020000003
12,71.0,2.081,2.32,35.0,0.0,0.0,0.0,0.0,0.09,8.0,non_speed,384.6322599999998,5.742286054000003
13,71.0,2.32,2.361,35.0,480.0,0002A,R,0.5,0.0,5.0,non_speed,65.9829400000006,5.742286054000003
14,71.0,2.361,2.53,35.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,271.97845999999936,5.742286054000003
15,71.0,2.53,2.68,35.0,0.0,0.0,0.0,0.0,0.03,10.0,non_speed,241.40100000000055,5.814706354000003
16,71.0,2.68,2.87,35.0,0.0,0.0,0.0,0.0,-0.11,11.0,non_speed,305.7745999999999,5.4783542940000025
17,71.0,2.864,3.03,35.0,0.0,0.0,0.0,0.0,0.01,12.0,non_speed,267.1504399999999,5.505069338000003
18,71.0,3.03,3.14,35.0,0.0,0.0,0.0,0.0,-0.03,13.0,non_speed,177.0274000000005,5.4519611180000025
19,71.0,3.14,3.48,35.0,0.0,0.0,0.0,0.0,0.11,14.0,non_speed,547.1755999999997,6.053854278000002
20,71.0,3.281,3.48,35.0,1074.0,0003A,L,2.0,0.0,8.0,non_speed,320.25865999999974,6.053854278000002
21,71.0,3.48,3.53,35.0,1074.0,0003A,L,2.0,0.0,8.0,non_speed,80.46699999999971,6.053854278000002
22,71.0,3.53,3.61,35.0,1074.0,0003A,L,2.0,0.0,8.0,non_speed,128.7472000000001,6.053854278000002
23,71.0,3.61,3.65,35.0,1074.0,0003A,L,2.0,0.19,8.0,non_speed,64.37360000000005,6.176164118000002
24,71.0,3.65,3.657,35.0,1074.0,0003A,L,2.0,0.35,8.0,non_speed,11.265380000000189,6.215592948000002
25,71.0,3.657,3.69,35.0,0.0,0.0,0.0,0.0,0.35,18.0,non_speed,53.10821999999987,6.401471718000002
26,71.0,3.69,3.76,35.0,0.0,0.0,0.0,0.0,0.54,19.0,non_speed,112.65379999999973,7.009802238000001
27,71.0,3.76,3.82,40.0,0.0,0.0,0.0,0.0,0.79,20.0,non_speed,96.56040000000009,7.772629398000001
28,71.0,3.82,3.86,40.0,0.0,0.0,0.0,0.0,0.66,21.0,non_speed,64.37360000000005,8.197495158000002
