,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,406.0,0.0,0.02,10.0,0.0,0.0,0.0,0.0,0.09,0.0,non_speed,32.1868,0.028968119999999997
1,406.0,0.02,0.07,10.0,4496.0,0,R,1.68333,0.29,0.0,non_speed,80.467,0.26232242
2,406.0,0.07,0.85,10.0,4496.0,0,R,1.68333,0.31,0.0,non_speed,1255.2852,4.15370654
3,406.0,0.85,0.852,10.0,4496.0,0,R,1.68333,0.19,0.0,non_speed,3.2186800000000027,4.159822032
4,406.0,0.852,1.34,10.0,0.0,0.0,0.0,0.0,0.19,3.0,non_speed,785.3579200000001,5.652002080000001
5,406.0,1.34,2.27,10.0,0.0,0.0,0.0,0.0,0.26,4.0,non_speed,1496.6861999999999,9.5433862
6,406.0,2.27,3.45,10.0,0.0,0.0,0.0,0.0,0.3,5.0,non_speed,1899.0212000000001,15.2404498
7,406.0,3.45,3.8,10.0,0.0,0.0,0.0,0.0,0.44,6.0,non_speed,563.2689999999994,17.718833399999998
8,406.0,3.8,3.82,10.0,1276.0,3,R,3.0,0.0,1.0,non_speed,32.18680000000003,17.718833399999998
9,406.0,3.82,3.828,10.0,1276.0,3,R,3.0,0.0,1.0,non_speed,12.87472000000001,17.718833399999998
10,406.0,3.828,3.84,10.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,19.312080000000016,17.718833399999998
11,406.0,3.84,3.98,10.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,225.30760000000018,17.718833399999998
12,406.0,3.98,4.05,10.0,0.0,0.0,0.0,0.0,0.2,10.0,non_speed,112.65379999999973,17.944141
13,406.0,4.05,4.39,10.0,0.0,0.0,0.0,0.0,0.42,11.0,non_speed,547.1755999999997,20.242278519999996
14,406.0,4.39,4.47,10.0,0.0,0.0,0.0,0.0,0.24,12.0,non_speed,128.7472000000001,20.551271799999995
15,406.0,4.47,5.04,10.0,0.0,0.0,0.0,0.0,0.1,13.0,non_speed,917.3238000000005,21.468595599999997
16,406.0,4.911,5.17,10.0,0.0,0.0,0.0,0.0,-0.24,14.0,non_speed,416.81906000000055,20.468229855999997
17,406.0,5.17,6.1,10.0,0.0,0.0,0.0,0.0,-0.59,15.0,non_speed,1496.6861999999994,11.637781276
18,406.0,6.1,6.17,10.0,0.0,0.0,0.0,0.0,-0.5,16.0,non_speed,112.65380000000046,11.074512275999998
19,406.0,6.17,6.36,10.0,1463.0,6,R,3.0,-0.39,3.0,non_speed,305.7746000000006,9.881991335999995
20,406.0,6.36,6.387,10.0,1463.0,6,R,3.0,-0.2,3.0,non_speed,43.45217999999878,9.795086975999997
21,406.0,6.387,6.52,10.0,0.0,0.0,0.0,0.0,-0.2,18.0,non_speed,214.04222000000001,9.367002535999998
22,406.0,6.52,6.89,10.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,595.4558000000002,9.367002535999998
23,406.0,6.89,6.936,10.0,1290.0,0006A,R,4.0,-0.31,4.0,non_speed,74.02964000000041,9.137510651999996
24,406.0,6.936,7.01,10.0,0.0,0.0,0.0,0.0,-0.31,20.0,non_speed,119.09115999999975,8.768328055999996
25,406.0,7.01,7.24,10.0,0.0,0.0,0.0,0.0,-0.6,21.0,non_speed,370.14820000000066,6.547438855999992
26,406.0,7.24,7.48,10.0,0.0,0.0,0.0,0.0,-0.59,22.0,non_speed,386.24160000000035,4.26861341599999
27,406.0,7.48,7.63,10.0,854.0,7,R,3.0,-0.48,5.0,non_speed,241.40099999999913,3.1098886159999943
28,406.0,7.63,7.641,10.0,854.0,7,R,3.0,-0.5,5.0,non_speed,17.702740000000194,3.0213749159999934
29,406.0,7.641,7.73,10.0,0.0,0.0,0.0,0.0,-0.5,24.0,non_speed,143.23126000000065,2.30521861599999
30,406.0,7.73,7.81,10.0,0.0,0.0,0.0,0.0,-0.8,25.0,non_speed,128.74719999999868,1.2752410160000007
31,406.0,7.81,7.85,10.0,0.0,0.0,0.0,0.0,-0.54,26.0,non_speed,64.37360000000005,0.9276235760000004
32,406.0,7.85,7.94,10.0,737.0,0007A,L,10.0,0.0,6.0,non_speed,144.8406000000012,0.9276235760000004
33,406.0,7.94,7.96,10.0,737.0,0007A,L,10.0,-0.36,6.0,non_speed,32.18679999999931,0.811751096000003
34,406.0,7.96,8.38,10.0,0.0,0.0,0.0,0.0,-0.36,28.0,non_speed,675.9228000000013,-1.6215709840000019
35,406.0,8.38,8.53,10.0,0.0,0.0,0.0,0.0,-0.01,29.0,non_speed,241.4009999999977,-1.6457110840000015
36,406.0,8.53,8.54,10.0,0.0,0.0,0.0,0.0,0.2,30.0,non_speed,16.093399999999654,-1.6135242840000021
37,406.0,8.54,8.63,10.0,0.0,0.0,0.0,0.0,0.66,31.0,non_speed,144.8406000000026,-0.6575763239999849
38,406.0,8.63,8.769,10.0,487.0,8,L,2.0,0.0,7.0,non_speed,223.69825999999892,-0.6575763239999849
39,406.0,8.769,9.153,10.0,769.0,9,L,5.0,0.0,8.0,non_speed,617.9865600000005,-0.6575763239999849
40,406.0,9.153,9.38,10.0,1170.0,0009A,R,5.0,0.0,9.0,non_speed,365.3201800000005,-0.6575763239999849
41,406.0,9.38,9.512,10.0,527.0,0009B,L,7.0,0.0,10.0,non_speed,212.43287999999947,-0.6575763239999849
42,406.0,9.512,9.641,10.0,518.0,0009C,R,5.63333,0.0,11.0,non_speed,207.6048599999993,-0.6575763239999849
43,406.0,9.641,9.977,10.0,746.0,0009D,R,7.5,0.0,12.0,non_speed,540.7382400000005,-0.6575763239999849
44,406.0,9.977,10.209,10.0,907.0,10,L,8.0,0.0,13.0,non_speed,373.3668799999989,-0.6575763239999849
45,406.0,10.209,10.376,10.0,871.0,0010A,R,3.1,0.0,14.0,non_speed,268.7597799999997,-0.6575763239999849
46,406.0,10.376,10.797,10.0,943.0,0010B,L,2.0,0.0,15.0,non_speed,677.5321400000018,-0.6575763239999849
47,406.0,10.797,11.811,10.0,1050.0,11,R,3.46666,0.0,16.0,non_speed,1631.8707599999989,-0.6575763239999849
48,406.0,11.811,12.429,10.0,1328.0,12,L,2.03333,0.0,17.0,non_speed,994.5721200000005,-0.6575763239999849
49,406.0,12.429,14.556,10.0,657.0,14,R,1.0,0.0,18.0,non_speed,3423.066179999998,-0.6575763239999849
50,406.0,14.556,15.157,10.0,773.0,15,R,2.0,0.0,19.0,non_speed,967.2133400000014,-0.6575763239999849
51,406.0,15.157,16.212,10.0,1052.0,16,R,2.0,0.0,20.0,non_speed,1697.8536999999994,-0.6575763239999849
52,406.0,16.212,16.811,10.0,954.0,0016A,L,0.51666,0.0,21.0,non_speed,963.9946600000003,-0.6575763239999849
