,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7109.0,0.044,0.988,10,4982.0,0,R,1.49527,0.0,0.0,non_speed,1519.2169599999997,0.0
1,7109.0,0.988,1.75,10,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,1226.31708,0.0
2,7109.0,1.75,3.54,10,0.0,0.0,0.0,0.0,0.44,1.0,non_speed,2880.7185999999997,12.675161839999998
3,7109.0,3.082,6.18,10,0.0,0.0,0.0,0.0,0.65,2.0,non_speed,4985.73532,45.082441419999995
4,7109.0,4.083,5.425,10,922.0,5,R,1.0,0.0,3.0,non_speed,2159.734279999999,45.082441419999995
5,7109.0,5.425,7.27,10,0.0,0.0,0.0,0.0,1.08,3.0,non_speed,2969.2322999999997,77.15015026
6,7109.0,6.79,8.13,10,0.0,0.0,0.0,0.0,-1.0,4.0,non_speed,2156.515600000001,55.58499425999999
7,7109.0,8.13,9.15,10,0.0,0.0,0.0,0.0,0.82,5.0,non_speed,1641.5267999999992,69.04551401999998
8,7109.0,9.098,10.22,10,0.0,0.0,0.0,0.0,0.0053,6.0,non_speed,1805.6794799999998,69.14121503243999
9,7109.0,10.22,10.88,10,0.0,0.0,0.0,0.0,0.43,7.0,non_speed,1062.1644000000001,73.70852195243998
10,7109.0,10.833,11.18,10,0.0,0.0,0.0,0.0,0.85,8.0,non_speed,558.4409799999992,78.45527028243997
11,7109.0,11.18,11.345,10,2085.0,11,R,0.99916,1.03,7.0,non_speed,265.54110000000145,81.19034361243999
12,7109.0,11.345,11.75,10,0.0,0.0,0.0,0.0,1.03,9.0,non_speed,651.782699999999,87.90370542243998
13,7109.0,11.75,12.45,10,0.0,0.0,0.0,0.0,-0.37,10.0,non_speed,1126.5379999999989,83.73551482244
14,7109.0,12.45,13.7,10,0.0,0.0,0.0,0.0,-0.99,11.0,non_speed,2011.675,63.819932322439996
15,7109.0,13.013,14.52,10,0.0,0.0,0.0,0.0,1.37,12.0,non_speed,2425.275379999999,97.04620502843999
16,7109.0,14.52,14.631,10,2991.0,14,L,0.75,-0.49,9.0,non_speed,178.63674000000105,96.17088500243997
17,7109.0,14.631,15.56,10,0.0,0.0,0.0,0.0,-0.49,13.0,non_speed,1495.0768600000004,88.84500838843998
18,7109.0,15.56,15.692,10,3691.0,15,R,0.99944,-1.01,10.0,non_speed,212.43287999999947,86.69943630043998
19,7109.0,15.692,16.81,10,0.0,0.0,0.0,0.0,-1.01,14.0,non_speed,1799.2421199999976,68.52709088844
20,7109.0,16.81,17.72,10,0.0,0.0,0.0,0.0,0.4,15.0,non_speed,1464.4994000000002,74.38508848844
21,7109.0,17.72,19.22,10,0.0,0.0,0.0,0.0,1.53,16.0,non_speed,2414.0099999999998,111.31944148843999
22,7109.0,19.22,19.79,10,0.0,0.0,0.0,0.0,1.37,17.0,non_speed,917.3238000000005,123.88677754844
23,7109.0,19.34,20.59,10,0.0,0.0,0.0,0.0,-0.88,18.0,non_speed,2011.675,106.18403754843999
24,7109.0,20.59,21.31,10,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,1158.7247999999981,106.18403754843999
25,7109.0,21.31,21.311,10,600.0,21,L,0.00416,-0.78,12.0,non_speed,1.6093400000019666,106.17148469643998
26,7109.0,21.311,21.93,10,0.0,0.0,0.0,0.0,-0.78,20.0,non_speed,996.1814599999996,98.40126930843998
27,7109.0,21.93,22.81,10,0.0,0.0,0.0,0.0,-0.89,21.0,non_speed,1416.2191999999984,85.79691842844
28,7109.0,22.81,23.43,10,0.0,0.0,0.0,0.0,0.78,22.0,non_speed,997.7908000000016,93.57968666844
29,7109.0,23.43,23.86,10,3354.0,23,L,0.75,0.24,13.0,non_speed,692.0161999999995,95.24052554844
30,7109.0,23.53,25.032,10,2997.0,25,R,1.5,0.0,14.0,non_speed,914.1051200000022,95.24052554844
