,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,145.0,0.021,0.13,10,1940.0,0,R,0.0,0.0,0.0,non_speed,175.41806,0.0
1,145.0,0.13,0.32,10,1940.0,0,R,0.0,-0.28,0.0,non_speed,305.77459999999996,-0.85616888
2,145.0,0.32,0.389,10,1940.0,0,R,0.0,0.15,0.0,non_speed,111.04446,-0.68960219
3,145.0,0.389,0.48,10,0.0,0.0,0.0,0.0,0.15,1.0,non_speed,146.44993999999994,-0.46992728000000006
4,145.0,0.48,1.8,10,0.0,0.0,0.0,0.0,0.01,2.0,non_speed,2124.3288,-0.25749440000000007
5,145.0,1.203,1.99,10,0.0,0.0,0.0,0.0,-0.08,3.0,non_speed,1266.5505799999999,-1.270734864
6,145.0,1.99,3.32,10,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,2140.4221999999995,-1.270734864
7,145.0,3.32,3.7,10,0.0,0.0,0.0,0.0,0.14,5.0,non_speed,611.5492000000005,-0.41456598399999933
8,145.0,3.7,5.02,10,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,2124.328799999999,-0.41456598399999933
9,145.0,5.02,5.4,10,0.0,0.0,0.0,0.0,-0.15,7.0,non_speed,611.5492000000012,-1.3318897840000012
10,145.0,5.4,5.59,10,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,305.77459999999917,-1.3318897840000012
11,145.0,5.59,6.5,10,0.0,0.0,0.0,0.0,0.04,9.0,non_speed,1464.4994000000002,-0.7460900240000011
12,145.0,6.5,6.61,10,0.0,0.0,0.0,0.0,0.33,10.0,non_speed,177.0274000000005,-0.16189960399999936
13,145.0,6.61,6.73,10,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,193.12080000000017,-0.16189960399999936
14,145.0,6.73,6.8,10,0.0,0.0,0.0,0.0,-0.24,12.0,non_speed,112.65379999999902,-0.432268723999997
15,145.0,6.8,6.92,10,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,193.12080000000017,-0.432268723999997
16,145.0,6.92,7.24,10,0.0,0.0,0.0,0.0,0.35,14.0,non_speed,514.9888000000004,1.3701920760000046
17,145.0,7.24,7.71,10,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,756.3897999999996,1.3701920760000046
18,145.0,7.71,8.05,10,0.0,0.0,0.0,0.0,0.55,16.0,non_speed,547.1756000000012,4.379657876000011
19,145.0,8.05,8.62,10,0.0,0.0,0.0,0.0,0.3,17.0,non_speed,917.3237999999975,7.1316292760000035
20,145.0,8.393,8.457,10,110.0,0008A,R,5.0,0.0,3.0,non_speed,102.99776000000008,7.1316292760000035
21,145.0,8.457,8.513,10,197.0,0008B,R,5.0,0.0,4.0,non_speed,90.12303999999865,7.1316292760000035
22,145.0,8.513,8.62,10,2614.0,9,R,2.0,0.0,5.0,non_speed,172.19937999999888,7.1316292760000035
23,145.0,8.62,9.078,10,2614.0,9,R,2.0,0.04,5.0,non_speed,737.0777200000002,7.426460364000004
24,145.0,9.078,9.17,10,0.0,0.0,0.0,0.0,0.04,18.0,non_speed,148.05928000000083,7.4856840760000045
25,145.0,9.17,9.28,10,0.0,0.0,0.0,0.0,0.3,19.0,non_speed,177.02739999999906,8.016766276000002
26,145.0,9.28,9.35,10,0.0,0.0,0.0,0.0,0.24,20.0,non_speed,112.65380000000046,8.287135396000004
27,145.0,9.35,9.37,10,0.0,0.0,0.0,0.0,0.1,21.0,non_speed,32.18679999999931,8.319322196000003
28,145.0,9.37,9.71,10,0.0,0.0,0.0,0.0,0.09,22.0,non_speed,547.1756000000026,8.811780236000006
29,145.0,9.71,10.68,10,0.0,0.0,0.0,0.0,0.33,23.0,non_speed,1561.0597999999982,13.963277576
30,145.0,10.375,10.68,10,2453.0,11,L,0.0,0.0,7.0,non_speed,490.8486999999995,13.963277576
31,145.0,10.68,11.127,10,2453.0,11,L,0.0,0.0,7.0,non_speed,719.3749800000015,13.963277576
32,145.0,11.127,11.13,10,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,4.8280200000001825,13.963277576
33,145.0,11.13,11.25,10,0.0,0.0,0.0,0.0,0.41,25.0,non_speed,193.12079999999872,14.755072855999995
34,145.0,11.25,11.29,10,0.0,0.0,0.0,0.0,0.0,26.0,non_speed,64.37359999999862,14.755072855999995
35,145.0,11.29,11.31,10,0.0,0.0,0.0,0.0,-0.49,27.0,non_speed,32.18680000000217,14.597357535999985
36,145.0,11.31,11.55,10,0.0,0.0,0.0,0.0,0.0,28.0,non_speed,386.24160000000035,14.597357535999985
37,145.0,11.55,11.82,10,0.0,0.0,0.0,0.0,0.14,29.0,non_speed,434.5217999999993,15.205688055999984
38,145.0,11.82,12.01,10,1861.0,12,L,2.76,0.0,8.0,non_speed,305.77459999999917,15.205688055999984
39,145.0,12.01,12.096,10,1861.0,12,L,2.76,0.13,8.0,non_speed,138.40324000000047,15.385612267999985
40,145.0,12.096,12.21,10,0.0,0.0,0.0,0.0,0.13,31.0,non_speed,183.46476000000123,15.624116455999987
41,145.0,12.21,12.56,10,0.0,0.0,0.0,0.0,0.24,32.0,non_speed,563.2689999999994,16.975962055999986
42,145.0,12.56,12.67,10,0.0,0.0,0.0,0.0,0.11,33.0,non_speed,177.02739999999906,17.170692195999983
43,145.0,12.67,13.01,10,0.0,0.0,0.0,0.0,0.29,34.0,non_speed,547.1755999999997,18.75750143599998
44,145.0,13.01,13.08,10,1356.0,13,L,2.0,-0.02,9.0,non_speed,112.65380000000046,18.734970675999982
45,145.0,13.08,13.12,10,1356.0,13,L,2.0,0.69,9.0,non_speed,64.37359999999862,19.179148515999973
46,145.0,13.12,13.14,10,1356.0,13,L,2.0,0.0,9.0,non_speed,32.18680000000217,19.179148515999973
47,145.0,13.14,13.146,10,1356.0,13,L,2.0,-0.74,9.0,non_speed,9.656040000000365,19.10769381999997
48,145.0,13.146,13.18,10,0.0,0.0,0.0,0.0,-0.74,38.0,non_speed,54.71755999999826,18.702783875999984
49,145.0,13.18,13.33,10,0.0,0.0,0.0,0.0,-0.02,39.0,non_speed,241.40100000000055,18.654503675999983
50,145.0,13.33,13.67,10,0.0,0.0,0.0,0.0,0.23,40.0,non_speed,547.1755999999997,19.913007555999982
51,145.0,13.67,13.73,10,1297.0,0013A,L,1.0,0.56,10.0,non_speed,96.5604000000008,20.453745795999986
52,145.0,13.73,13.77,10,1297.0,0013A,L,1.0,0.5,10.0,non_speed,64.37359999999862,20.775613795999977
53,145.0,13.77,13.81,10,1297.0,0013A,L,1.0,-0.49,10.0,non_speed,64.37360000000149,20.46018315599997
54,145.0,13.81,13.819,10,1297.0,0013A,L,1.0,0.23,10.0,non_speed,14.484060000000548,20.493496493999974
55,145.0,13.819,14.05,10,0.0,0.0,0.0,0.0,0.23,44.0,non_speed,371.7575399999998,21.348538835999975
56,145.0,14.05,14.09,10,0.0,0.0,0.0,0.0,0.5,45.0,non_speed,64.37359999999862,21.670406835999966
57,145.0,14.09,14.17,10,0.0,0.0,0.0,0.0,0.59,46.0,non_speed,128.7472000000001,22.430015315999967
58,145.0,14.17,14.35,10,0.0,0.0,0.0,0.0,0.0,47.0,non_speed,289.68119999999954,22.430015315999967
59,145.0,14.35,14.39,10,1942.0,14,R,1.5,0.45,11.0,non_speed,64.37360000000149,22.719696515999974
60,145.0,14.39,14.63,10,1942.0,14,R,1.5,0.35,11.0,non_speed,386.24160000000035,24.071542115999975
61,145.0,14.63,14.66,10,0.0,0.0,0.0,0.0,0.35,49.0,non_speed,48.28019999999897,24.24052281599997
62,145.0,14.66,14.85,10,0.0,0.0,0.0,0.0,0.0,50.0,non_speed,305.77459999999917,24.24052281599997
63,145.0,14.85,15.02,10,0.0,0.0,0.0,0.0,0.25,51.0,non_speed,273.58779999999985,24.92449231599997
64,145.0,15.02,15.25,10,0.0,0.0,0.0,0.0,0.0,52.0,non_speed,370.14820000000066,24.92449231599997
65,145.0,15.25,15.91,10,0.0,0.0,0.0,0.0,0.54,53.0,non_speed,1062.1644000000001,30.66018007599997
66,145.0,15.858,16.02,10,0.0,0.0,0.0,0.0,0.33,54.0,non_speed,260.71307999999846,31.520533239999967
67,145.0,16.02,16.29,10,0.0,0.0,0.0,0.0,0.21,55.0,non_speed,434.5217999999993,32.433029019999964
68,145.0,16.29,16.85,10,0.0,0.0,0.0,0.0,0.4,56.0,non_speed,901.2304000000037,36.037950619999975
69,145.0,16.85,17.42,10,0.0,0.0,0.0,0.0,0.5,57.0,non_speed,917.3238000000005,40.624569619999974
70,145.0,17.348,17.99,10,0.0,0.0,0.0,0.0,0.53,58.0,non_speed,1033.196279999999,46.10050990399997
71,145.0,17.99,18.45,10,0.0,0.0,0.0,0.0,0.29,59.0,non_speed,740.2964000000013,48.24736946399997
72,145.0,18.317,18.45,10,833.0,0018A,R,1.0,0.0,15.0,non_speed,214.04221999999857,48.24736946399997
73,145.0,18.45,18.547,10,833.0,0018A,R,1.0,0.56,15.0,non_speed,156.1059800000021,49.121562951999984
74,145.0,18.547,18.75,10,0.0,0.0,0.0,0.0,0.56,60.0,non_speed,326.696019999999,50.951060663999975
75,145.0,18.75,18.94,10,0.0,0.0,0.0,0.0,0.0,61.0,non_speed,305.77460000000207,50.951060663999975
76,145.0,18.94,19.126,10,1054.0,19,L,2.0,0.38,16.0,non_speed,299.3372399999999,52.088542175999976
77,145.0,19.126,19.13,10,0.0,0.0,0.0,0.0,0.38,62.0,non_speed,6.437359999996432,52.11300414399996
78,145.0,19.13,19.28,10,0.0,0.0,0.0,0.0,0.5,63.0,non_speed,241.40100000000342,53.320009143999975
79,145.0,19.28,19.51,10,0.0,0.0,0.0,0.0,0.0,64.0,non_speed,370.14820000000066,53.320009143999975
80,145.0,19.51,19.89,10,0.0,0.0,0.0,0.0,0.77,65.0,non_speed,611.5491999999983,58.02893798399996
81,145.0,19.89,20.23,10,0.0,0.0,0.0,0.0,0.24,66.0,non_speed,547.1755999999997,59.34215942399996
82,145.0,20.23,20.33,10,2439.0,20,L,3.0,0.4,17.0,non_speed,160.93399999999656,59.98589542399995
83,145.0,20.33,20.378,10,2439.0,20,L,3.0,0.0,17.0,non_speed,77.24832000000292,59.98589542399995
84,145.0,20.378,20.46,10,0.0,0.0,0.0,0.0,0.0,68.0,non_speed,131.9658800000012,59.98589542399995
85,145.0,20.46,20.72,10,0.0,0.0,0.0,0.0,0.96,69.0,non_speed,418.42839999999677,64.00280806399992
86,145.0,20.72,20.84,10,0.0,0.0,0.0,0.0,0.75,70.0,non_speed,193.1208000000016,65.45121406399993
87,145.0,20.84,21.75,10,0.0,0.0,0.0,0.0,0.49,71.0,non_speed,1464.4994000000002,72.62726112399993
88,145.0,21.023,21.75,10,988.0,0021A,R,2.0,0.0,19.0,non_speed,1169.9901800000005,72.62726112399993
89,145.0,21.75,21.796,10,988.0,0021A,R,2.0,1.75,19.0,non_speed,74.02963999999899,73.92277982399992
90,145.0,21.796,21.97,10,0.0,0.0,0.0,0.0,1.75,72.0,non_speed,280.0251599999992,78.8232201239999
91,145.0,21.97,22.51,10,0.0,0.0,0.0,0.0,0.55,73.0,non_speed,869.0436000000043,83.60295992399993
92,145.0,22.365,22.62,10,0.0,0.0,0.0,0.0,0.23,74.0,non_speed,410.3817000000041,84.54683783399994
93,145.0,22.62,22.71,10,950.0,0022A,R,3.0,0.5,21.0,non_speed,144.84059999999977,85.27104083399995
94,145.0,22.71,22.92,10,0.0,0.0,0.0,0.0,0.5,75.0,non_speed,337.96140000000133,86.96084783399995
95,145.0,22.92,23.11,10,1533.0,23,L,1.5,0.9,22.0,non_speed,305.7745999999963,89.71281923399992
96,145.0,23.11,23.131,10,1533.0,23,L,1.5,0.81,22.0,non_speed,33.79614000000128,89.98656796799993
97,145.0,23.131,23.58,10,0.0,0.0,0.0,0.0,0.81,77.0,non_speed,722.5936599999968,95.83957661399991
98,145.0,23.551,23.76,10,0.0,0.0,0.0,0.0,0.79,78.0,non_speed,336.3520600000051,98.49675788799995
99,145.0,23.692,24.14,10,0.0,0.0,0.0,0.0,1.03,79.0,non_speed,720.9843200000006,105.92289638399996
100,145.0,24.14,24.42,10,0.0,0.0,0.0,0.0,0.82,80.0,non_speed,450.61520000000183,109.61794102399998
