,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,245.0,0.0,0.41,35.0,0.0,0.0,0.0,0.0,-0.1,0.0,non_speed,659.8294,-0.6598294
1,245.0,0.41,0.78,35.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,595.4558000000001,-0.6598294
2,245.0,0.78,1.54,35.0,0.0,0.0,0.0,0.0,0.07,2.0,non_speed,1223.0983999999999,0.19633948
3,245.0,1.54,1.73,35.0,0.0,0.0,0.0,0.0,0.29,3.0,non_speed,305.7745999999999,1.0830858199999998
4,245.0,1.73,2.31,35.0,0.0,0.0,0.0,0.0,0.03,4.0,non_speed,933.4172000000001,1.3631109799999999
5,245.0,2.31,2.51,35.0,0.0,0.0,0.0,0.0,0.19,5.0,non_speed,321.86799999999954,1.974660179999999
6,245.0,2.51,3.27,35.0,0.0,0.0,0.0,0.0,0.15,6.0,non_speed,1223.0984000000003,3.8093077799999993
7,245.0,3.27,3.64,35.0,0.0,0.0,0.0,0.0,0.04,7.0,non_speed,595.4558000000002,4.047490099999999
8,245.0,3.64,3.83,35.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,305.7745999999999,4.047490099999999
9,245.0,3.83,4.07,35.0,0.0,0.0,0.0,0.0,0.38,9.0,non_speed,386.24160000000035,5.51520818
10,245.0,4.07,4.12,35.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,80.46699999999971,5.51520818
11,245.0,4.12,4.29,35.0,0.0,0.0,0.0,0.0,-0.66,11.0,non_speed,273.58779999999985,3.709528700000001
12,245.0,4.29,4.56,35.0,0.0,0.0,0.0,0.0,0.06,12.0,non_speed,434.5217999999993,3.9702417800000003
13,245.0,4.56,4.92,35.0,0.0,0.0,0.0,0.0,-0.05,13.0,non_speed,579.3624000000004,3.68056058
14,245.0,4.92,5.3,35.0,0.0,0.0,0.0,0.0,0.05,14.0,non_speed,611.5491999999998,3.9863351799999998
15,245.0,5.3,5.49,35.0,0.0,0.0,0.0,0.0,0.2,15.0,non_speed,305.7746000000006,4.597884380000001
16,245.0,5.49,5.68,35.0,0.0,0.0,0.0,0.0,-0.19,16.0,non_speed,305.77459999999917,4.016912640000003
17,245.0,5.68,6.06,35.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,611.5491999999998,4.016912640000003
18,245.0,6.06,6.64,35.0,0.0,0.0,0.0,0.0,0.09,18.0,non_speed,933.4172000000001,4.856988120000003
19,245.0,6.64,7.03,35.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,627.6426000000009,4.856988120000003
20,245.0,7.03,7.78,35.0,0.0,0.0,0.0,0.0,0.04,20.0,non_speed,1207.0049999999999,5.3397901200000035
21,245.0,7.78,8.06,35.0,0.0,0.0,0.0,0.0,-0.06,21.0,non_speed,450.61520000000036,5.069421000000004
22,245.0,8.06,8.16,35.0,0.0,0.0,0.0,0.0,0.39,22.0,non_speed,160.93399999999943,5.697063600000002
23,245.0,8.16,8.25,35.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,144.84059999999977,5.697063600000002
24,245.0,8.25,8.35,35.0,0.0,0.0,0.0,0.0,-0.6,24.0,non_speed,160.93399999999943,4.731459600000005
25,245.0,8.35,8.62,35.0,0.0,0.0,0.0,0.0,0.0,25.0,non_speed,434.5217999999993,4.731459600000005
26,245.0,8.62,8.81,35.0,0.0,0.0,0.0,0.0,-0.09,26.0,non_speed,305.77460000000207,4.456262460000003
27,245.0,8.81,9.21,35.0,0.0,0.0,0.0,0.0,0.04,27.0,non_speed,643.7360000000006,4.713756860000004
28,245.0,9.21,9.33,35.0,0.0,0.0,0.0,0.0,-0.33,28.0,non_speed,193.12079999999872,4.076458220000008
29,245.0,9.33,9.69,35.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,579.3623999999991,4.076458220000008
30,245.0,9.69,9.88,35.0,0.0,0.0,0.0,0.0,-0.19,30.0,non_speed,305.77460000000207,3.4954864800000043
31,245.0,9.88,10.07,35.0,0.0,0.0,0.0,0.0,0.1,31.0,non_speed,305.77459999999917,3.8012610800000033
32,245.0,10.07,10.62,35.0,0.0,0.0,0.0,0.0,0.0,32.0,non_speed,885.1369999999982,3.8012610800000033
33,245.0,10.62,10.75,35.0,0.0,0.0,0.0,0.0,-0.14,33.0,non_speed,209.21420000000126,3.5083612000000013
34,245.0,10.75,10.93,35.0,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,289.68119999999954,3.5083612000000013
35,245.0,10.93,11.06,35.0,0.0,0.0,0.0,0.0,0.14,35.0,non_speed,209.21420000000126,3.8012610800000033
36,245.0,11.06,11.36,35.0,0.0,0.0,0.0,0.0,-0.12,36.0,non_speed,482.80199999999826,3.221898680000005
37,245.0,11.36,11.74,35.0,0.0,0.0,0.0,0.0,-0.09,37.0,non_speed,611.5492000000012,2.671504400000004
38,245.0,11.722,12.12,35.0,0.0,0.0,0.0,0.0,0.0,38.0,non_speed,640.5173199999995,2.671504400000004
39,245.0,12.12,12.41,35.0,0.0,0.0,0.0,0.0,-0.26,39.0,non_speed,466.70860000000147,1.4580620400000002
40,245.0,12.41,12.51,35.0,0.0,0.0,0.0,0.0,0.0,40.0,non_speed,160.93399999999943,1.4580620400000002
41,245.0,12.51,12.89,35.0,0.0,0.0,0.0,0.0,-0.14,41.0,non_speed,611.5492000000012,0.6018931599999985
42,245.0,12.89,13.85,35.0,0.0,0.0,0.0,0.0,-0.05,42.0,non_speed,1544.9663999999984,-0.17059004000000078
43,245.0,13.85,14.61,35.0,0.0,0.0,0.0,0.0,-0.02,43.0,non_speed,1223.0983999999996,-0.41520972000000067
44,245.0,14.61,14.8,35.0,0.0,0.0,0.0,0.0,0.09,44.0,non_speed,305.77460000000207,-0.14001257999999883
45,245.0,14.8,15.18,35.0,0.0,0.0,0.0,0.0,-0.04,45.0,non_speed,611.5491999999983,-0.38463225999999817
46,245.0,15.18,15.37,35.0,0.0,0.0,0.0,0.0,0.09,46.0,non_speed,305.77459999999917,-0.10943511999999889
47,245.0,15.37,15.95,35.0,0.0,0.0,0.0,0.0,-0.1,47.0,non_speed,933.4172000000001,-1.0428523199999988
48,245.0,15.95,16.31,35.0,0.0,0.0,0.0,0.0,0.0,48.0,non_speed,579.3623999999991,-1.0428523199999988
49,245.0,16.31,16.67,35.0,0.0,0.0,0.0,0.0,-0.09,49.0,non_speed,579.3624000000048,-1.5642784800000031
50,245.0,16.67,17.03,35.0,0.0,0.0,0.0,0.0,0.0,50.0,non_speed,579.3623999999991,-1.5642784800000031
51,245.0,17.03,17.42,35.0,0.0,0.0,0.0,0.0,-0.04,51.0,non_speed,627.6426000000009,-1.8153355200000036
52,245.0,17.42,17.81,35.0,0.0,0.0,0.0,0.0,0.0,52.0,non_speed,627.6425999999951,-1.8153355200000036
53,245.0,17.81,18.01,35.0,0.0,0.0,0.0,0.0,-0.09,53.0,non_speed,321.86800000000454,-2.1050167200000076
54,245.0,18.01,18.39,35.0,0.0,0.0,0.0,0.0,-0.04,54.0,non_speed,611.5491999999983,-2.3496364000000067
55,245.0,18.39,18.77,35.0,0.0,0.0,0.0,0.0,-0.15,55.0,non_speed,611.5491999999983,-3.266960200000004
56,245.0,18.77,19.16,35.0,0.0,0.0,0.0,0.0,-0.04,56.0,non_speed,627.6426000000009,-3.5180172400000047
57,245.0,19.16,19.35,35.0,0.0,0.0,0.0,0.0,0.0,57.0,non_speed,305.77460000000207,-3.5180172400000047
58,245.0,19.35,19.74,35.0,0.0,0.0,0.0,0.0,-0.1,58.0,non_speed,627.6425999999951,-4.1456598399999995
59,245.0,19.74,19.93,35.0,0.0,0.0,0.0,0.0,0.09,59.0,non_speed,305.77460000000207,-3.870462699999998
60,245.0,19.93,20.48,35.0,0.0,0.0,0.0,0.0,-0.06,60.0,non_speed,885.1370000000011,-4.401544899999998
61,245.0,20.48,21.21,35.0,0.0,0.0,0.0,0.0,-0.02,61.0,non_speed,1174.8182000000006,-4.636508539999999
62,245.0,21.21,21.77,35.0,0.0,0.0,0.0,0.0,-0.06,62.0,non_speed,901.2303999999979,-5.177246779999997
63,245.0,21.77,22.91,35.0,0.0,0.0,0.0,0.0,0.0,63.0,non_speed,1834.647600000001,-5.177246779999997
64,245.0,22.91,23.49,35.0,0.0,0.0,0.0,0.0,-0.09,64.0,non_speed,933.4171999999973,-6.017322259999995
65,245.0,23.49,23.68,35.0,0.0,0.0,0.0,0.0,0.0,65.0,non_speed,305.77460000000207,-6.017322259999995
66,245.0,23.68,24.6,35.0,0.0,0.0,0.0,0.0,-0.02,66.0,non_speed,1480.5928000000026,-6.313440819999996
67,245.0,24.6,24.84,35.0,0.0,0.0,0.0,0.0,-0.07,67.0,non_speed,386.24159999999745,-6.583809939999994
68,245.0,24.84,25.03,35.0,0.0,0.0,0.0,0.0,0.0,68.0,non_speed,305.77460000000207,-6.583809939999994
69,245.0,25.03,25.18,35.0,0.0,0.0,0.0,0.0,-0.25,69.0,non_speed,241.4009999999977,-7.187312439999988
70,245.0,25.18,25.34,35.0,0.0,0.0,0.0,0.0,0.0,70.0,non_speed,257.4944000000002,-7.187312439999988
71,245.0,25.34,25.51,35.0,0.0,0.0,0.0,0.0,-0.11,71.0,non_speed,273.58780000000274,-7.488259019999991
72,245.0,25.51,25.64,35.0,0.0,0.0,0.0,0.0,0.14,72.0,non_speed,209.21419999999839,-7.195359139999994
73,245.0,25.64,25.74,35.0,0.0,0.0,0.0,0.0,0.0,73.0,non_speed,160.93399999999656,-7.195359139999994
74,245.0,25.74,25.91,35.0,0.0,0.0,0.0,0.0,-0.22,74.0,non_speed,273.58780000000274,-7.797252299999999
75,245.0,25.91,26.03,35.0,0.0,0.0,0.0,0.0,0.16,75.0,non_speed,193.1208000000016,-7.4882590199999965
76,245.0,26.03,26.31,35.0,0.0,0.0,0.0,0.0,0.0,76.0,non_speed,450.6151999999961,-7.4882590199999965
77,245.0,26.31,26.44,35.0,0.0,0.0,0.0,0.0,0.28,77.0,non_speed,209.2142000000041,-6.9024592599999846
78,245.0,26.44,26.65,35.0,0.0,0.0,0.0,0.0,-0.16,78.0,non_speed,337.96139999999565,-7.443197499999978
79,245.0,26.65,26.83,35.0,0.0,0.0,0.0,0.0,0.0,79.0,non_speed,289.68119999999954,-7.443197499999978
80,245.0,26.83,27.07,35.0,0.0,0.0,0.0,0.0,-0.15,80.0,non_speed,386.2416000000032,-8.022559899999983
81,245.0,27.07,27.48,35.0,0.0,0.0,0.0,0.0,-0.04,81.0,non_speed,659.8294000000002,-8.286491659999983
82,245.0,27.48,27.63,35.0,0.0,0.0,0.0,0.0,0.0,82.0,non_speed,241.4009999999977,-8.286491659999983
83,245.0,27.63,27.71,35.0,0.0,0.0,0.0,0.0,0.24,83.0,non_speed,128.74720000000298,-7.977498379999976
84,245.0,27.71,27.84,35.0,0.0,0.0,0.0,0.0,0.0,84.0,non_speed,209.21419999999839,-7.977498379999976
85,245.0,27.84,28.02,35.0,0.0,0.0,0.0,0.0,-0.33,85.0,non_speed,289.68119999999954,-8.933446339999975
86,245.0,28.02,28.22,35.0,0.0,0.0,0.0,0.0,0.0,86.0,non_speed,321.86799999999886,-8.933446339999975
87,245.0,28.22,28.46,35.0,0.0,0.0,0.0,0.0,-0.15,87.0,non_speed,386.2416000000032,-9.51280873999998
88,245.0,28.388,29.15,35.0,0.0,0.0,0.0,0.0,0.0,88.0,non_speed,1226.317079999995,-9.51280873999998
89,245.0,29.15,29.57,35.0,0.0,0.0,0.0,0.0,0.14,89.0,non_speed,675.9228000000027,-8.566516819999975
90,245.0,29.57,29.7,35.0,0.0,0.0,0.0,0.0,0.0,90.0,non_speed,209.21419999999839,-8.566516819999975
91,245.0,29.7,30.02,35.0,0.0,0.0,0.0,0.0,-0.2,91.0,non_speed,514.9888000000004,-9.596494419999976
92,245.0,30.02,30.245,35.0,1553.0,30,R,1.06,-0.04,2.0,non_speed,362.10150000000226,-9.741335019999976
93,245.0,30.245,30.72,35.0,0.0,0.0,0.0,0.0,-0.04,92.0,non_speed,764.4364999999965,-10.047109619999976
94,245.0,30.72,31.56,35.0,0.0,0.0,0.0,0.0,0.0,93.0,non_speed,1351.8455999999996,-10.047109619999976
95,245.0,31.56,31.85,35.0,0.0,0.0,0.0,0.0,0.09,94.0,non_speed,466.7086000000043,-9.627071879999972
96,245.0,31.85,32.23,35.0,0.0,0.0,0.0,0.0,0.03,95.0,non_speed,611.5491999999927,-9.443607119999974
97,245.0,32.23,32.41,35.0,0.0,0.0,0.0,0.0,-0.1,96.0,non_speed,289.68119999999954,-9.733288319999975
98,245.0,32.41,32.69,35.0,0.0,0.0,0.0,0.0,0.0,97.0,non_speed,450.61520000000183,-9.733288319999975
99,245.0,32.69,32.88,35.0,0.0,0.0,0.0,0.0,-0.05,98.0,non_speed,305.77460000000775,-9.886175619999978
