,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,949.0,0.0,0.48,10,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,772.4831999999999,0.0
1,949.0,0.48,0.486,10,752.0,0,L,2.0,-0.075,0.0,non_speed,9.656040000000008,-0.007242030000000006
2,949.0,0.486,0.57,10,0.0,0.0,0.0,0.0,-0.075,1.0,non_speed,135.18455999999995,-0.10863044999999996
3,949.0,0.57,0.65,10,0.0,0.0,0.0,0.0,-0.15,2.0,non_speed,128.7472000000001,-0.30175125000000014
4,949.0,0.65,0.79,10,0.0,0.0,0.0,0.0,-0.29,3.0,non_speed,225.3076,-0.9551432900000001
5,949.0,0.79,0.82,10,0.0,0.0,0.0,0.0,-0.33,4.0,non_speed,48.28019999999986,-1.1144679499999997
6,949.0,0.82,0.85,10,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,48.28020000000004,-1.1144679499999997
7,949.0,0.85,1.01,10,0.0,0.0,0.0,0.0,-0.08,6.0,non_speed,257.49440000000004,-1.3204634699999998
8,949.0,1.01,1.46,10,0.0,0.0,0.0,0.0,-0.02,7.0,non_speed,724.2029999999999,-1.4653040699999997
9,949.0,1.46,1.82,10,0.0,0.0,0.0,0.0,0.04,8.0,non_speed,579.3624000000001,-1.2335591099999996
10,949.0,1.82,1.86,10,0.0,0.0,0.0,0.0,0.09,9.0,non_speed,64.37360000000005,-1.1756228699999995
11,949.0,1.86,1.9,10,0.0,0.0,0.0,0.0,0.11,10.0,non_speed,64.3735999999997,-1.1048119099999998
12,949.0,1.9,1.95,10,900.0,2,L,0.5,0.24,1.0,non_speed,80.46700000000007,-0.9116911099999996
13,949.0,1.95,2.067,10,900.0,2,L,0.5,0.34,1.0,non_speed,188.29278000000033,-0.2714956579999983
14,949.0,2.067,2.12,10,0.0,0.0,0.0,0.0,0.34,12.0,non_speed,85.2950199999999,0.018507410000001334
15,949.0,2.12,2.16,10,0.0,0.0,0.0,0.0,0.35,13.0,non_speed,64.37360000000005,0.24381501000000153
16,949.0,2.16,2.2,10,0.0,0.0,0.0,0.0,0.09,14.0,non_speed,64.37360000000005,0.3017512500000016
17,949.0,2.2,2.27,10,0.0,0.0,0.0,0.0,0.1,15.0,non_speed,112.65379999999973,0.41440505000000133
