,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,233.0,0.05,0.33,10,0.0,0.0,0.0,0.0,0.58,0.0,non_speed,450.6152,2.61356816
1,233.0,0.33,0.75,10,0.0,0.0,0.0,0.0,-0.33,1.0,non_speed,675.9227999999999,0.38302292000000016
2,233.0,0.75,1.15,10,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,643.7359999999999,0.38302292000000016
3,233.0,1.15,1.59,10,0.0,0.0,0.0,0.0,-0.34,3.0,non_speed,708.1096000000002,-2.024549720000001
4,233.0,1.59,1.89,10,0.0,0.0,0.0,0.0,0.12,4.0,non_speed,482.8019999999997,-1.4451873200000014
5,233.0,1.89,2.1,10,0.0,0.0,0.0,0.0,0.63,5.0,non_speed,337.9614000000003,0.6839695000000008
6,233.0,2.1,2.54,10,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,708.1095999999999,0.6839695000000008
7,233.0,2.54,2.9,10,0.0,0.0,0.0,0.0,-0.78,7.0,non_speed,579.3623999999998,-3.8350572199999977
8,233.0,2.9,3.07,10,0.0,0.0,0.0,0.0,-1.0,8.0,non_speed,273.58779999999985,-6.5709352199999955
9,233.0,3.07,3.26,10,0.0,0.0,0.0,0.0,-0.4,9.0,non_speed,305.7745999999999,-7.794033619999995
10,233.0,3.26,3.45,10,0.0,0.0,0.0,0.0,-0.89,10.0,non_speed,305.7746000000006,-10.515427560000001
11,233.0,3.45,3.9,10,0.0,0.0,0.0,0.0,-0.41,11.0,non_speed,724.2029999999995,-13.484659859999999
12,233.0,3.9,4.18,10,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,450.6151999999997,-13.484659859999999
13,233.0,4.18,4.56,10,0.0,0.0,0.0,0.0,0.49,13.0,non_speed,611.5491999999998,-10.488068779999999
14,233.0,4.56,4.85,10,0.0,0.0,0.0,0.0,0.8,14.0,non_speed,466.70860000000005,-6.754399979999999
15,233.0,4.85,5.04,10,0.0,0.0,0.0,0.0,-0.19,15.0,non_speed,305.7746000000006,-7.3353717199999995
16,233.0,5.04,5.21,10,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,273.58779999999985,-7.3353717199999995
17,233.0,5.21,5.36,10,0.0,0.0,0.0,0.0,0.39,17.0,non_speed,241.40100000000055,-6.393907819999997
18,233.0,5.36,6.84,10,0.0,0.0,0.0,0.0,0.99,18.0,non_speed,2381.8231999999994,17.186141859999992
19,233.0,6.84,7.02,10,0.0,0.0,0.0,0.0,0.8,19.0,non_speed,289.68119999999954,19.50359145999999
20,233.0,7.02,8.98,10,0.0,0.0,0.0,0.0,0.99,20.0,non_speed,3154.3064000000013,50.73122482
21,233.0,8.98,9.11,10,0.0,0.0,0.0,0.0,0.0,21.0,non_speed,209.21419999999839,50.73122482
22,233.0,9.11,9.58,10,0.0,0.0,0.0,0.0,1.0,22.0,non_speed,756.389800000001,58.29512282000001
23,233.0,9.58,9.64,10,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,96.5604000000008,58.29512282000001
24,233.0,9.64,9.83,10,0.0,0.0,0.0,0.0,-1.0,24.0,non_speed,305.77459999999917,55.237376820000016
25,233.0,9.83,9.92,10,0.0,0.0,0.0,0.0,0.0,25.0,non_speed,144.84059999999977,55.237376820000016
26,233.0,9.92,10.09,10,0.0,0.0,0.0,0.0,-0.66,26.0,non_speed,273.58779999999985,53.431697340000014
27,233.0,10.09,10.43,10,0.0,0.0,0.0,0.0,0.0,27.0,non_speed,547.1755999999997,53.431697340000014
28,233.0,10.43,10.64,10,0.0,0.0,0.0,0.0,0.54,28.0,non_speed,337.96140000000133,55.25668890000002
29,233.0,10.64,11.02,10,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,611.5491999999983,55.25668890000002
30,233.0,11.02,11.4,10,0.0,0.0,0.0,0.0,-0.65,30.0,non_speed,611.5492000000012,51.281619100000015
31,233.0,11.4,11.5,10,0.0,0.0,0.0,0.0,0.0,31.0,non_speed,160.93399999999943,51.281619100000015
32,233.0,11.5,11.86,10,0.0,0.0,0.0,0.0,0.94,32.0,non_speed,579.3623999999991,56.72762566
33,233.0,11.86,11.97,10,0.0,0.0,0.0,0.0,0.0,33.0,non_speed,177.02740000000193,56.72762566
34,233.0,11.97,12.27,10,0.0,0.0,0.0,0.0,0.99,34.0,non_speed,482.80199999999826,61.50736545999998
35,233.0,12.27,12.76,10,0.0,0.0,0.0,0.0,0.61,35.0,non_speed,788.5766000000003,66.31768271999998
36,233.0,12.76,13.48,10,0.0,0.0,0.0,0.0,1.26,36.0,non_speed,1158.7248000000009,80.91761519999999
37,233.0,13.48,15.0,10,0.0,0.0,0.0,0.0,0.87,37.0,non_speed,2446.1967999999993,102.19952735999998
38,233.0,15.0,15.19,10,0.0,0.0,0.0,0.0,0.6,38.0,non_speed,305.77459999999917,104.03417495999997
39,233.0,15.19,15.76,10,0.0,0.0,0.0,0.0,1.0,39.0,non_speed,917.3238000000005,113.20741295999997
40,233.0,15.76,16.63,10,0.0,0.0,0.0,0.0,0.99,40.0,non_speed,1400.1257999999987,127.06865837999996
41,233.0,16.63,16.91,10,0.0,0.0,0.0,0.0,0.0,41.0,non_speed,450.61520000000183,127.06865837999996
42,233.0,16.91,17.44,10,0.0,0.0,0.0,0.0,1.0,42.0,non_speed,852.9502000000018,135.59816037999997
43,233.0,17.44,18.35,10,0.0,0.0,0.0,0.0,0.89,43.0,non_speed,1464.4994000000002,148.63220503999997
44,233.0,18.35,18.37,10,0.0,0.0,0.0,0.0,0.0,44.0,non_speed,32.18679999999931,148.63220503999997
45,233.0,18.37,18.9,10,0.0,0.0,0.0,0.0,-1.0,45.0,non_speed,852.950199999996,140.10270304000002
46,233.0,18.9,18.94,10,0.0,0.0,0.0,0.0,0.0,46.0,non_speed,64.37360000000434,140.10270304000002
47,233.0,18.94,19.49,10,0.0,0.0,0.0,0.0,0.51,47.0,non_speed,885.1369999999954,144.61690174
48,233.0,19.49,20.4,10,0.0,0.0,0.0,0.0,-0.24,48.0,non_speed,1464.4994000000002,141.10210318
49,233.0,20.4,20.76,10,0.0,0.0,0.0,0.0,0.89,49.0,non_speed,579.3624000000048,146.25842854000004
50,233.0,20.76,21.78,10,0.0,0.0,0.0,0.0,-0.18,50.0,non_speed,1641.5267999999992,143.30368030000005
51,233.0,21.78,22.2,10,0.0,0.0,0.0,0.0,0.95,51.0,non_speed,675.922799999997,149.72494690000002
52,233.0,22.2,22.72,10,0.0,0.0,0.0,0.0,-0.59,52.0,non_speed,836.8567999999992,144.78749178000004
53,233.0,22.72,22.78,10,0.0,0.0,0.0,0.0,0.0,53.0,non_speed,96.56040000000365,144.78749178000004
54,233.0,22.78,23.41,10,0.0,0.0,0.0,0.0,0.99,54.0,non_speed,1013.8841999999984,154.82494536000002
55,233.0,23.41,23.98,10,0.0,0.0,0.0,0.0,-0.9,55.0,non_speed,917.3238000000005,146.56903116
56,233.0,23.98,24.34,10,0.0,0.0,0.0,0.0,0.05,56.0,non_speed,579.3623999999991,146.85871236
57,233.0,24.34,24.73,10,0.0,0.0,0.0,0.0,-0.57,57.0,non_speed,627.6426000000009,143.28114954
58,233.0,24.73,24.83,10,0.0,0.0,0.0,0.0,0.0,58.0,non_speed,160.93399999999656,143.28114954
59,233.0,24.83,25.4,10,0.0,0.0,0.0,0.0,0.99,59.0,non_speed,917.3238000000005,152.36265516
60,233.0,25.4,25.98,10,0.0,0.0,0.0,0.0,-0.48,60.0,non_speed,933.4172000000029,147.8822526
61,233.0,25.98,26.04,10,0.0,0.0,0.0,0.0,0.0,61.0,non_speed,96.56039999999794,147.8822526
62,233.0,26.04,27.12,10,0.0,0.0,0.0,0.0,-0.22,62.0,non_speed,1738.087200000003,144.05846075999997
63,233.0,27.12,27.75,10,0.0,0.0,0.0,0.0,-0.63,63.0,non_speed,1013.8841999999984,137.67099029999997
64,233.0,27.75,28.12,10,0.0,0.0,0.0,0.0,-0.75,64.0,non_speed,595.4558000000015,133.20507179999996
65,233.0,28.12,28.18,10,0.0,0.0,0.0,0.0,0.0,65.0,non_speed,96.56039999999794,133.20507179999996
66,233.0,28.18,28.31,10,0.0,0.0,0.0,0.0,0.28,66.0,non_speed,209.21419999999839,133.79087155999994
67,233.0,28.31,28.67,10,0.0,0.0,0.0,0.0,-0.58,67.0,non_speed,579.3624000000048,130.4305696399999
68,233.0,28.67,28.88,10,0.0,0.0,0.0,0.0,0.0,68.0,non_speed,337.96139999999565,130.4305696399999
69,233.0,28.88,29.07,10,0.0,0.0,0.0,0.0,-0.19,69.0,non_speed,305.77460000000207,129.8495978999999
