,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,30.0,13.2,13.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,160.93400000000227,0.0
1,30.0,13.3,13.58,40.0,0.0,0.0,0.0,0.0,0.25,0.0,non_speed,450.61519999999894,1.1265379999999974
2,30.0,13.58,13.732,40.0,2194.0,13,R,2.5,0.16,0.0,non_speed,244.61967999999877,1.5179294879999954
3,30.0,13.732,13.95,40.0,0.0,0.0,0.0,0.0,0.16,1.0,non_speed,350.83611999999994,2.0792672799999954
4,30.0,13.95,15.94,40.0,0.0,0.0,0.0,0.0,0.4,2.0,non_speed,3202.5866,14.889613679999997
5,30.0,15.94,16.03,40.0,0.0,0.0,0.0,0.0,0.39,3.0,non_speed,144.8406000000026,15.454492020000007
6,30.0,16.03,16.27,40.0,1350.0,16,L,1.11,0.36,1.0,non_speed,386.24159999999745,16.84496178
7,30.0,16.27,16.284,40.0,1350.0,16,L,1.11,0.4,1.0,non_speed,22.530759999998946,16.935084819999993
8,30.0,16.284,18.69,40.0,0.0,0.0,0.0,0.0,0.4,5.0,non_speed,3872.0720400000037,32.42337298000001
9,30.0,18.69,18.928,40.0,1322.0,18,R,1.83,0.17,2.0,non_speed,383.02291999999926,33.07451194400001
10,30.0,18.928,19.16,40.0,0.0,0.0,0.0,0.0,0.17,6.0,non_speed,373.3668799999989,33.70923564
11,30.0,19.16,19.42,40.0,0.0,0.0,0.0,0.0,0.14,7.0,non_speed,418.4284000000025,34.2950354
12,30.0,19.42,20.26,40.0,0.0,0.0,0.0,0.0,0.4,8.0,non_speed,1351.8455999999996,39.702417800000006
13,30.0,19.927,20.02,40.0,167.0,20,L,0.5,0.0,4.0,non_speed,149.66861999999995,39.702417800000006
14,30.0,20.02,20.3,40.0,0.0,0.0,0.0,0.0,0.13,9.0,non_speed,450.61520000000183,40.28821756000001
15,30.0,20.3,20.52,40.0,1515.0,0020A,R,2.61,0.31,5.0,non_speed,354.0547999999981,41.38578744
16,30.0,20.52,20.538,40.0,1515.0,0020A,R,2.61,0.37,5.0,non_speed,28.968120000001097,41.49296948400001
17,30.0,20.538,21.2,40.0,0.0,0.0,0.0,0.0,0.37,11.0,non_speed,1065.3830799999985,45.43488688
18,30.0,21.2,21.48,40.0,1670.0,21,R,4.18,0.23,6.0,non_speed,450.61520000000183,46.47130184
19,30.0,21.48,21.504,40.0,1670.0,21,R,4.18,0.4,6.0,non_speed,38.62416000000146,46.62579848000001
20,30.0,21.504,22.16,40.0,0.0,0.0,0.0,0.0,0.4,13.0,non_speed,1055.727039999998,50.84870664
21,30.0,22.16,22.28,40.0,1101.0,22,L,2.0,0.2,7.0,non_speed,193.1208000000016,51.23494824000001
22,30.0,22.28,22.339,40.0,1101.0,22,L,2.0,1.15,7.0,non_speed,94.95105999999598,52.32688542999996
23,30.0,22.339,25.02,40.0,0.0,0.0,0.0,0.0,1.15,15.0,non_speed,4314.640540000001,101.94525163999998
24,30.0,25.02,25.089,40.0,1403.0,25,R,3.55,0.11,8.0,non_speed,111.04445999999848,102.06740054599997
25,30.0,25.089,25.15,40.0,0.0,0.0,0.0,0.0,0.11,16.0,non_speed,98.1697399999999,102.17538725999998
26,30.0,25.15,25.38,40.0,0.0,0.0,0.0,0.0,0.4,17.0,non_speed,370.14820000000066,103.65598005999998
27,30.0,25.38,25.72,40.0,2210.0,0025A,L,3.86,0.24,9.0,non_speed,547.1755999999997,104.96920149999997
28,30.0,25.72,25.74,40.0,2210.0,0025A,L,3.86,0.17,9.0,non_speed,32.18679999999931,105.02391905999997
29,30.0,25.74,25.766,40.0,2210.0,0025A,L,3.86,0.41,9.0,non_speed,41.842839999999676,105.19547470399996
30,30.0,25.766,25.93,40.0,0.0,0.0,0.0,0.0,0.41,20.0,non_speed,263.9317600000024,106.27759491999997
31,30.0,25.93,26.17,40.0,1480.0,26,L,4.11,0.24,10.0,non_speed,386.2416000000032,107.20457475999997
32,30.0,26.17,26.195,40.0,1480.0,26,L,4.11,0.4,10.0,non_speed,40.23349999999771,107.36550875999997
33,30.0,26.195,26.25,40.0,0.0,0.0,0.0,0.0,0.4,22.0,non_speed,88.51369999999953,107.71956355999997
34,30.0,26.25,26.4,40.0,1041.0,0026A,R,4.25,0.23,11.0,non_speed,241.4009999999977,108.27478585999997
35,30.0,26.4,26.425,40.0,1041.0,0026A,R,4.25,0.4,11.0,non_speed,40.23350000000343,108.43571985999998
36,30.0,26.425,26.54,40.0,0.0,0.0,0.0,0.0,0.4,24.0,non_speed,185.0740999999975,109.17601625999997
37,30.0,26.54,26.65,40.0,699.0,0026B,L,3.3,0.28,12.0,non_speed,177.02739999999906,109.67169297999996
38,30.0,26.65,26.666,40.0,699.0,0026B,L,3.3,0.4,12.0,non_speed,25.74944000000288,109.77469073999997
39,30.0,26.666,27.05,40.0,0.0,0.0,0.0,0.0,0.4,26.0,non_speed,617.9865600000005,112.24663697999998
40,30.0,27.05,27.44,40.0,2240.0,27,R,5.11,0.15,13.0,non_speed,627.6426000000009,113.18810087999998
41,30.0,27.44,27.485,40.0,2240.0,27,R,5.11,0.41,13.0,non_speed,72.42029999999703,113.48502410999997
42,30.0,27.485,27.91,40.0,0.0,0.0,0.0,0.0,0.41,28.0,non_speed,683.9695000000011,116.28929905999998
43,30.0,27.91,28.23,40.0,0.0,0.0,0.0,0.0,0.14,29.0,non_speed,514.9888000000004,117.01028337999998
44,30.0,28.23,28.239,40.0,1680.0,28,L,5.18,0.39,14.0,non_speed,14.484060000000548,117.06677121399998
45,30.0,28.239,29.52,40.0,0.0,0.0,0.0,0.0,0.39,30.0,non_speed,2061.564539999998,125.10687291999997
46,30.0,29.52,29.67,40.0,0.0,0.0,0.0,0.0,0.28,31.0,non_speed,241.40100000000342,125.78279571999998
47,30.0,29.666,29.89,40.0,0.0,0.0,0.0,0.0,0.42,32.0,non_speed,360.4921600000003,127.29686279199998
48,30.0,29.89,30.19,40.0,1767.0,30,L,5.0,0.19,16.0,non_speed,482.8020000000011,128.21418659199998
49,30.0,30.19,30.209,40.0,1767.0,30,L,5.0,0.4,16.0,non_speed,30.577459999997345,128.33649643199996
50,30.0,30.209,30.45,40.0,0.0,0.0,0.0,0.0,0.4,34.0,non_speed,387.8509399999994,129.88790019199996
51,30.0,30.45,30.63,40.0,3572.0,31,R,3.11,0.23,17.0,non_speed,289.68119999999954,130.55416695199995
52,30.0,30.63,30.72,40.0,3572.0,31,R,3.11,0.39,17.0,non_speed,144.84059999999977,131.11904529199995
53,30.0,30.72,31.096,40.0,3572.0,31,R,3.11,0.22,17.0,non_speed,605.111840000002,132.45029133999995
54,30.0,31.096,31.14,40.0,0.0,0.0,0.0,0.0,0.22,37.0,non_speed,70.81096000000078,132.60607545199994
55,30.0,31.14,31.65,40.0,0.0,0.0,0.0,0.0,0.39,38.0,non_speed,820.7633999999968,135.80705271199992
56,30.0,31.65,31.74,40.0,847.0,0031A,L,3.5,0.34,18.0,non_speed,144.84059999999977,136.29951075199992
57,30.0,31.74,31.764,40.0,847.0,0031A,L,3.5,0.4,18.0,non_speed,38.62416000000146,136.45400739199994
58,30.0,31.764,32.34,40.0,0.0,0.0,0.0,0.0,0.4,40.0,non_speed,926.9798400000064,140.16192675199997
59,30.0,32.34,32.46,40.0,1080.0,32,L,3.11,0.22,19.0,non_speed,193.12079999999588,140.58679251199996
