,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,45.0,0.02,0.11,60.0,0.0,0.0,0.0,0.0,0.29,0.0,non_speed,144.8406,0.42003773999999994
1,45.0,0.11,0.25,60.0,0.0,0.0,0.0,0.0,0.14,1.0,non_speed,225.3076,0.7354683799999999
2,45.0,0.25,0.3,60.0,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,80.46699999999998,0.7354683799999999
3,45.0,0.3,0.36,60.0,0.0,0.0,0.0,0.0,-0.13,3.0,non_speed,96.56039999999999,0.6099398599999999
4,45.0,0.36,0.43,60.0,0.0,0.0,0.0,0.0,-0.22,4.0,non_speed,112.6538,0.36210149999999985
5,45.0,0.43,0.55,60.0,0.0,0.0,0.0,0.0,-0.16,5.0,non_speed,193.12080000000006,0.05310821999999976
6,45.0,0.55,0.7,60.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,241.40099999999984,0.05310821999999976
7,45.0,0.7,0.91,60.0,0.0,0.0,0.0,0.0,0.15,7.0,non_speed,337.9614000000001,0.56005032
8,45.0,0.91,0.998,60.0,1204.0,0,L,2.5,-0.21,0.0,non_speed,141.62191999999993,0.26264428800000017
9,45.0,0.998,1.0,60.0,0.0,0.0,0.0,0.0,-0.21,8.0,non_speed,3.2186800000000027,0.25588506000000016
10,45.0,1.0,1.31,60.0,0.0,0.0,0.0,0.0,-0.2,9.0,non_speed,498.89540000000005,-0.74190574
11,45.0,1.31,1.48,60.0,0.0,0.0,0.0,0.0,-0.13,10.0,non_speed,273.58779999999985,-1.0975698799999998
12,45.0,1.48,1.7,60.0,0.0,0.0,0.0,0.0,-0.22,11.0,non_speed,354.05479999999994,-1.8764904399999995
13,45.0,1.7,1.84,60.0,0.0,0.0,0.0,0.0,-0.08,12.0,non_speed,225.30760000000018,-2.05673652
14,45.0,1.84,1.95,60.0,0.0,0.0,0.0,0.0,-0.18,13.0,non_speed,177.0273999999998,-2.3753858399999994
15,45.0,1.95,2.03,60.0,1215.0,2,L,2.0,-0.24,1.0,non_speed,128.74719999999974,-2.6843791199999987
16,45.0,2.03,2.111,60.0,1215.0,2,L,2.0,-0.37,1.0,non_speed,130.35654000000065,-3.1666983180000012
17,45.0,2.111,2.44,60.0,0.0,0.0,0.0,0.0,-0.37,15.0,non_speed,529.4728599999995,-5.1257478999999995
18,45.0,2.44,2.52,60.0,1321.0,0002A,L,2.0,-0.1,2.0,non_speed,128.7472000000001,-5.2544951
19,45.0,2.52,2.58,60.0,1321.0,0002A,L,2.0,-0.26,2.0,non_speed,96.56040000000009,-5.50555214
20,45.0,2.58,2.595,60.0,1321.0,0002A,L,2.0,-0.26,2.0,non_speed,24.1401000000002,-5.5683164000000005
21,45.0,2.595,2.73,60.0,0.0,0.0,0.0,0.0,-0.26,18.0,non_speed,217.26089999999965,-6.1331947399999995
22,45.0,2.73,2.8,60.0,0.0,0.0,0.0,0.0,-0.35,19.0,non_speed,112.65379999999973,-6.527483039999998
23,45.0,2.8,2.94,60.0,0.0,0.0,0.0,0.0,-0.42,20.0,non_speed,225.30760000000018,-7.473774959999999
24,45.0,2.94,2.945,60.0,459.0,0002B,R,0.5,-0.31,3.0,non_speed,8.046699999999827,-7.498719729999999
25,45.0,2.945,3.07,60.0,0.0,0.0,0.0,0.0,-0.31,21.0,non_speed,201.1675,-8.122338979999999
26,45.0,3.07,3.12,60.0,0.0,0.0,0.0,0.0,-0.09,22.0,non_speed,80.46700000000043,-8.19475928
27,45.0,3.12,3.29,60.0,0.0,0.0,0.0,0.0,-0.32,23.0,non_speed,273.58779999999985,-9.070240239999999
28,45.0,3.29,3.371,60.0,1013.0,3,L,2.96666,-0.33,4.0,non_speed,130.35653999999994,-9.500416821999998
29,45.0,3.371,3.39,60.0,0.0,0.0,0.0,0.0,-0.33,24.0,non_speed,30.577460000000205,-9.601322439999999
30,45.0,3.39,3.52,60.0,0.0,0.0,0.0,0.0,-0.15,25.0,non_speed,209.2141999999998,-9.915143739999998
31,45.0,3.52,3.6,60.0,0.0,0.0,0.0,0.0,0.0,26.0,non_speed,128.7472000000001,-9.915143739999998
32,45.0,3.6,3.75,60.0,0.0,0.0,0.0,0.0,0.05,27.0,non_speed,241.40099999999984,-9.794443239999998
33,45.0,3.75,3.87,60.0,0.0,0.0,0.0,0.0,-0.12,28.0,non_speed,193.12080000000017,-10.026188199999998
34,45.0,3.87,4.9,60.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,1657.6202000000003,-10.026188199999998
35,45.0,4.9,4.952,60.0,880.0,4,R,4.0,-0.39,5.0,non_speed,83.68567999999935,-10.352562351999996
