,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7108.0,0.03,0.04,49.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,16.093400000000003,0.0
1,7108.0,0.04,0.22,49.0,0.0,0.0,0.0,0.0,-0.37,1.0,non_speed,289.6812,-1.07182044
2,7108.0,0.22,0.221,49.0,830.0,0,L,9.76666,-0.24,0.0,non_speed,1.6093400000000013,-1.075682856
3,7108.0,0.221,0.53,49.0,0.0,0.0,0.0,0.0,-0.24,2.0,non_speed,497.2860600000001,-2.2691694
4,7108.0,0.242,0.94,49.0,0.0,0.0,0.0,0.0,-0.52,3.0,non_speed,1123.3193199999998,-8.110429864
5,7108.0,0.94,1.24,49.0,0.0,0.0,0.0,0.0,-0.15,4.0,non_speed,482.802,-8.834632864
6,7108.0,1.24,1.43,49.0,0.0,0.0,0.0,0.0,-0.31,5.0,non_speed,305.7745999999999,-9.782534124
7,7108.0,1.43,1.77,49.0,0.0,0.0,0.0,0.0,-0.44,6.0,non_speed,547.1756000000001,-12.190106764
8,7108.0,1.77,2.19,49.0,0.0,0.0,0.0,0.0,-0.99,7.0,non_speed,675.9227999999998,-18.881742483999997
9,7108.0,2.19,2.53,49.0,0.0,0.0,0.0,0.0,0.7,8.0,non_speed,547.1755999999997,-15.051513283999999
10,7108.0,2.53,2.7,49.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,273.5878000000006,-15.051513283999999
11,7108.0,2.7,3.66,49.0,0.0,0.0,0.0,0.0,-0.79,10.0,non_speed,1544.9663999999998,-27.256747843999996
12,7108.0,3.66,3.99,49.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,531.0822000000001,-27.256747843999996
13,7108.0,3.99,4.5,49.0,0.0,0.0,0.0,0.0,-0.5,12.0,non_speed,820.7633999999996,-31.360564843999995
14,7108.0,4.5,5.16,49.0,0.0,0.0,0.0,0.0,-0.19,13.0,non_speed,1062.1644000000001,-33.378677204
15,7108.0,5.16,5.37,49.0,0.0,0.0,0.0,0.0,-0.49,14.0,non_speed,337.9613999999999,-35.034688064
16,7108.0,5.37,5.62,49.0,0.0,0.0,0.0,0.0,0.5,15.0,non_speed,402.335,-33.023013064000004
17,7108.0,5.62,6.15,49.0,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,852.9502000000003,-33.023013064000004
18,7108.0,6.15,6.43,49.0,0.0,0.0,0.0,0.0,-0.3,17.0,non_speed,450.61519999999894,-34.374858664
19,7108.0,6.43,6.7,49.0,0.0,0.0,0.0,0.0,-0.4,18.0,non_speed,434.5218000000007,-36.112945864000004
20,7108.0,6.7,6.96,49.0,0.0,0.0,0.0,0.0,-0.24,19.0,non_speed,418.4283999999996,-37.117174024
21,7108.0,6.96,7.27,49.0,0.0,0.0,0.0,0.0,-0.8,20.0,non_speed,498.89539999999937,-41.108337223999996
22,7108.0,7.27,8.1,49.0,0.0,0.0,0.0,0.0,-0.44,21.0,non_speed,1335.7522000000001,-46.985646904
23,7108.0,8.1,8.76,49.0,0.0,0.0,0.0,0.0,-1.0,22.0,non_speed,1062.1644000000001,-57.607290904
24,7108.0,8.76,9.016,49.0,1779.0,9,R,2.98777,0.0,2.0,non_speed,411.99104000000034,-57.607290904
25,7108.0,9.016,9.28,49.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,424.86575999999894,-57.607290904
26,7108.0,9.28,10.06,49.0,0.0,0.0,0.0,0.0,-0.33,24.0,non_speed,1255.2852000000019,-61.74973206400001
27,7108.0,10.06,10.73,49.0,0.0,0.0,0.0,0.0,-0.12,25.0,non_speed,1078.2577999999999,-63.04364142400001
28,7108.0,10.73,11.33,49.0,0.0,0.0,0.0,0.0,-0.43,26.0,non_speed,965.6039999999994,-67.195738624
29,7108.0,11.33,11.75,49.0,0.0,0.0,0.0,0.0,0.04,27.0,non_speed,675.9227999999998,-66.925369504
30,7108.0,11.75,11.98,49.0,0.0,0.0,0.0,0.0,-0.49,28.0,non_speed,370.14820000000066,-68.739095684
31,7108.0,11.98,12.07,49.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,144.84059999999977,-68.739095684
32,7108.0,12.07,12.4,49.0,0.0,0.0,0.0,0.0,0.23,30.0,non_speed,531.0822000000001,-67.51760662400001
33,7108.0,12.4,12.85,49.0,0.0,0.0,0.0,0.0,0.54,31.0,non_speed,724.2029999999988,-63.60691042400001
34,7108.0,12.85,13.12,49.0,0.0,0.0,0.0,0.0,-0.27,32.0,non_speed,434.5217999999993,-64.78011928400001
35,7108.0,13.12,13.4,49.0,0.0,0.0,0.0,0.0,0.52,33.0,non_speed,450.61520000000183,-62.436920244
36,7108.0,13.4,13.76,49.0,0.0,0.0,0.0,0.0,0.99,34.0,non_speed,579.3623999999991,-56.70123248400001
37,7108.0,13.76,14.26,49.0,0.0,0.0,0.0,0.0,-0.49,35.0,non_speed,804.67,-60.64411548400001
38,7108.0,14.26,15.11,49.0,0.0,0.0,0.0,0.0,-0.56,36.0,non_speed,1367.9389999999994,-68.304573884
