,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,392.0,33.33,34.37,25.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,1673.7135999999985,0.0
1,392.0,34.37,35.27,25.0,0.0,0.0,0.0,0.0,0.51,0.0,non_speed,1448.406000000009,7.386870600000046
2,392.0,34.393,35.27,25.0,5883.0,35,L,4.0,0.0,1.0,non_speed,1411.391180000004,7.386870600000046
3,392.0,35.27,35.31,25.0,5883.0,35,L,4.0,0.25,1.0,non_speed,64.37359999999862,7.547804600000043
4,392.0,35.31,35.5,25.0,5883.0,35,L,4.0,0.0,1.0,non_speed,305.7745999999963,7.547804600000043
5,392.0,35.5,35.54,25.0,5883.0,35,L,4.0,-0.2,1.0,non_speed,64.37359999999862,7.419057400000045
6,392.0,35.54,35.79,25.0,5883.0,35,L,4.0,-0.42,1.0,non_speed,402.335,5.729250400000045
7,392.0,35.79,35.794,25.0,5883.0,35,L,4.0,-0.2,1.0,non_speed,6.437359999996432,5.716375680000052
8,392.0,35.794,35.83,25.0,0.0,0.0,0.0,0.0,-0.2,5.0,non_speed,57.93624000000219,5.600503200000047
9,392.0,35.83,35.89,25.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,96.56040000000365,5.600503200000047
10,392.0,35.89,35.92,25.0,0.0,0.0,0.0,0.0,0.3,7.0,non_speed,48.28020000000183,5.745343800000053
11,392.0,35.92,36.36,25.0,0.0,0.0,0.0,0.0,0.6,8.0,non_speed,708.1095999999962,9.99400140000003
12,392.0,36.36,36.59,25.0,0.0,0.0,0.0,0.0,0.48,9.0,non_speed,370.1482000000064,11.77071276000006
13,392.0,36.506,36.63,25.0,0.0,0.0,0.0,0.0,0.25,10.0,non_speed,199.55816000000374,12.26960816000007
14,392.0,36.63,36.69,25.0,0.0,0.0,0.0,0.0,0.06,11.0,non_speed,96.56039999999221,12.327544400000065
15,392.0,36.69,36.72,25.0,0.0,0.0,0.0,0.0,-0.2,12.0,non_speed,48.28020000000183,12.230984000000062
16,392.0,36.72,37.14,25.0,0.0,0.0,0.0,0.0,-0.42,13.0,non_speed,675.9228000000027,9.39210824000005
17,392.0,37.14,37.7,25.0,0.0,0.0,0.0,0.0,-0.19,14.0,non_speed,901.2304000000037,7.679770480000044
18,392.0,37.47,37.93,25.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,740.2964000000013,7.679770480000044
19,392.0,37.916,37.97,25.0,0.0,0.0,0.0,0.0,0.15,16.0,non_speed,86.9043600000033,7.810127020000048
20,392.0,37.97,38.44,25.0,0.0,0.0,0.0,0.0,0.29,17.0,non_speed,756.3897999999981,10.003657440000042
21,392.0,38.145,38.251,25.0,439.0,0038A,R,8.0,0.0,6.0,non_speed,170.5900399999912,10.003657440000042
22,392.0,38.251,38.386,25.0,256.0,0038B,R,3.0,0.0,7.0,non_speed,217.26090000000823,10.003657440000042
23,392.0,38.386,38.48,25.0,0.0,0.0,0.0,0.0,0.15,18.0,non_speed,151.2779599999905,10.230574380000029
24,392.0,38.48,38.521,25.0,217.0,0038C,R,6.0,0.0,8.0,non_speed,65.98294000000631,10.230574380000029
25,392.0,38.521,38.67,25.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,239.79166000000146,10.230574380000029
26,392.0,38.67,38.71,25.0,270.0,0038D,L,5.0,-0.2,9.0,non_speed,64.37359999999862,10.101827180000031
27,392.0,38.71,38.712,25.0,270.0,0038D,L,5.0,-0.39,9.0,non_speed,3.2186800000039333,10.089274328000016
28,392.0,38.712,39.05,25.0,0.0,0.0,0.0,0.0,-0.39,21.0,non_speed,543.9569199999901,7.967842340000055
29,392.0,39.01,39.09,25.0,0.0,0.0,0.0,0.0,-0.2,22.0,non_speed,128.7472000000087,7.710347940000037
30,392.0,39.09,39.1,25.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,16.093399999996798,7.710347940000037
31,392.0,39.1,39.14,25.0,0.0,0.0,0.0,0.0,0.14,24.0,non_speed,64.37359999999862,7.800470980000036
32,392.0,39.14,39.5,25.0,0.0,0.0,0.0,0.0,0.29,25.0,non_speed,579.3623999999991,9.480621940000033
33,392.0,39.459,39.59,25.0,0.0,0.0,0.0,0.0,0.2,26.0,non_speed,210.82354000000035,9.902269020000034
34,392.0,39.59,40.33,25.0,0.0,0.0,0.0,0.0,0.0,27.0,non_speed,1190.9115999999917,9.902269020000034
35,392.0,39.778,40.37,25.0,0.0,0.0,0.0,0.0,0.19,28.0,non_speed,952.729279999998,11.71245465200003
36,392.0,40.37,40.488,25.0,816.0,40,L,3.0,0.4,13.0,non_speed,189.90212000000338,12.472063132000043
