,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,144.0,0.03,0.203,40.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,278.41582,0.0
1,144.0,0.203,0.394,40.0,1009.0,0,L,5.0,0.0,0.0,non_speed,307.38394,0.0
2,144.0,0.394,7.806,40.0,1412.0,7,L,0.5,0.0,1.0,non_speed,11928.42808,0.0
3,144.0,7.806,11.672,40.0,2333.0,11,L,1.0,0.0,2.0,non_speed,6221.70844,0.0
4,144.0,11.672,13.054,40.0,1342.0,13,L,1.01666,0.0,3.0,non_speed,2224.1078799999996,0.0
5,144.0,13.054,14.292,40.0,2589.0,14,R,1.5,0.0,4.0,non_speed,1992.3629199999991,0.0
6,144.0,14.292,18.17,40.0,1232.0,18,L,2.08333,0.0,5.0,non_speed,6241.020520000003,0.0
7,144.0,18.17,21.541,40.0,964.0,21,L,0.51666,0.0,6.0,non_speed,5425.085139999997,0.0
8,144.0,21.541,23.377,40.0,1419.0,23,L,1.0,0.0,7.0,non_speed,2954.7482399999976,0.0
9,144.0,23.377,26.858,40.0,3392.0,26,R,1.18333,0.0,8.0,non_speed,5602.112540000003,0.0
10,144.0,26.858,27.723,40.0,1044.0,27,L,2.58333,0.0,9.0,non_speed,1392.0790999999974,0.0
11,144.0,27.723,28.999,40.0,1586.0,28,L,4.0,0.0,10.0,non_speed,2053.5178399999995,0.0
12,144.0,28.999,29.964,40.0,992.0,29,R,3.0,0.0,11.0,non_speed,1553.0130999999997,0.0
13,144.0,29.964,30.251,40.0,1037.0,30,R,3.5,0.0,12.0,non_speed,461.88058000000416,0.0
14,144.0,30.251,31.469,40.0,2120.0,31,R,2.0,0.0,13.0,non_speed,1960.1761199999999,0.0
15,144.0,31.469,35.875,40.0,2183.0,35,L,2.48333,0.0,14.0,non_speed,7090.752039999998,0.0
16,144.0,35.875,40.765,40.0,632.0,40,L,0.53333,0.0,15.0,non_speed,7869.672600000001,0.0
17,144.0,40.765,42.408,40.0,2412.0,42,L,0.98333,0.0,16.0,non_speed,2644.145620000001,0.0
18,144.0,42.408,43.78,40.0,1159.0,43,R,1.53333,0.0,17.0,non_speed,2208.01448,0.0
19,144.0,43.78,48.005,40.0,2615.0,48,R,2.0,0.0,18.0,non_speed,6799.461500000002,0.0
20,144.0,48.005,49.731,40.0,1562.0,49,L,0.51666,0.0,19.0,non_speed,2777.7208399999986,0.0
21,144.0,49.731,57.684,40.0,1116.0,57,R,1.01666,0.0,20.0,non_speed,12799.081019999992,0.0
22,144.0,57.684,59.067,40.0,1200.0,59,L,1.53333,0.0,21.0,non_speed,2225.717220000004,0.0
23,144.0,59.067,59.996,40.0,861.0,0059A,L,1.56666,0.0,22.0,non_speed,1495.0768600000033,0.0
24,144.0,59.996,67.44,40.0,1432.0,67,L,1.01666,0.0,23.0,non_speed,11979.926959999992,0.0
25,144.0,67.44,70.775,40.0,974.0,70,L,0.5,0.0,24.0,non_speed,5367.148900000013,0.0
26,144.0,70.775,75.185,40.0,1494.0,75,R,1.01666,0.0,25.0,non_speed,7097.189399999994,0.0
27,144.0,75.185,76.767,40.0,1531.0,76,R,1.51666,0.0,26.0,non_speed,2545.9758799999895,0.0
28,144.0,76.767,79.675,40.0,844.0,79,R,0.5,0.0,27.0,non_speed,4679.960720000002,0.0
29,144.0,79.675,81.306,40.0,1382.0,81,L,1.53333,0.0,28.0,non_speed,2624.83354,0.0
30,144.0,81.306,82.795,40.0,1315.0,82,R,1.0,0.0,29.0,non_speed,2396.307260000007,0.0
31,144.0,82.795,83.554,40.0,1090.0,83,R,0.5,0.0,30.0,non_speed,1221.4890600000006,0.0
32,144.0,83.554,84.134,40.0,1093.0,84,L,0.5,0.0,31.0,non_speed,933.4171999999973,0.0
33,144.0,84.134,84.818,40.0,1631.0,0084A,L,1.0,0.0,32.0,non_speed,1100.7885599999959,0.0
34,144.0,84.818,85.459,40.0,2190.0,85,R,1.0,0.0,33.0,non_speed,1031.5869400000086,0.0
35,144.0,85.459,85.978,40.0,1913.0,0085A,L,2.01666,0.0,34.0,non_speed,835.2474599999858,0.0
36,144.0,85.978,86.912,40.0,2298.0,86,R,1.46666,0.0,35.0,non_speed,1503.1235600000189,0.0
37,144.0,86.912,87.282,40.0,1080.0,87,L,2.21666,0.0,36.0,non_speed,595.4557999999844,0.0
38,144.0,87.282,88.198,40.0,1407.0,88,L,1.53333,0.0,37.0,non_speed,1474.1554399999948,0.0
39,144.0,88.198,88.912,40.0,1864.0,0088A,R,1.51666,0.0,38.0,non_speed,1149.0687600000206,0.0
40,144.0,88.912,89.47,40.0,1582.0,89,L,1.5,0.0,39.0,non_speed,898.0117199999883,0.0
41,144.0,89.47,90.699,40.0,1157.0,90,R,1.0,0.0,40.0,non_speed,1977.8788599999987,0.0
42,144.0,90.699,92.346,40.0,1127.0,92,L,1.36666,0.0,41.0,non_speed,2650.582980000009,0.0
43,144.0,92.346,92.979,40.0,1750.0,0092A,R,1.5,0.0,42.0,non_speed,1018.7122199999928,0.0
44,144.0,92.979,94.217,40.0,1283.0,94,R,2.08333,0.0,43.0,non_speed,1992.3629199999991,0.0
45,144.0,94.217,94.47,40.0,798.0,0094A,R,1.63,0.0,44.0,non_speed,407.1630200000002,0.0
