,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,403.0,24.0,24.05,25.0,0.0,0.0,0.0,0.0,-0.1,0.0,non_speed,80.46700000000114,-0.08046700000000113
1,403.0,24.05,24.16,25.0,0.0,0.0,0.0,0.0,0.16,1.0,non_speed,177.02739999999906,0.20277683999999735
2,403.0,24.16,24.24,25.0,0.0,0.0,0.0,0.0,0.02,2.0,non_speed,128.74719999999724,0.2285262799999968
3,403.0,24.24,24.272,25.0,261.0,24,R,5.0,-0.3,0.0,non_speed,51.49888000000004,0.07402963999999668
4,403.0,24.272,24.28,25.0,0.0,0.0,0.0,0.0,-0.3,3.0,non_speed,12.874720000004299,0.03540547999998379
5,403.0,24.28,24.32,25.0,0.0,0.0,0.0,0.0,-0.1,4.0,non_speed,64.37359999999862,-0.028968120000014842
6,403.0,24.32,24.38,25.0,1037.0,0024A,L,6.66666,0.58,1.0,non_speed,96.56039999999794,0.5310821999999732
7,403.0,24.38,24.49,25.0,1037.0,0024A,L,6.66666,1.04,1.0,non_speed,177.02739999999906,2.3721671599999636
8,403.0,24.49,24.505,25.0,1037.0,0024A,L,6.66666,0.0,1.0,non_speed,24.140100000000913,2.3721671599999636
9,403.0,24.505,24.58,25.0,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,120.70049999999885,2.3721671599999636
10,403.0,24.58,24.67,25.0,0.0,0.0,0.0,0.0,0.43,8.0,non_speed,144.84060000000548,2.994981739999987
11,403.0,24.67,25.08,25.0,0.0,0.0,0.0,0.0,0.88,9.0,non_speed,659.8293999999945,8.801480459999938
12,403.0,25.08,25.32,25.0,3471.0,25,L,2.1825,0.92,2.0,non_speed,386.2416000000032,12.354903179999967
13,403.0,25.32,25.513,25.0,3471.0,25,L,2.1825,1.23,2.0,non_speed,310.6026200000022,16.175315405999996
14,403.0,25.513,25.72,25.0,0.0,0.0,0.0,0.0,1.23,11.0,non_speed,333.13337999999544,20.27285597999994
15,403.0,25.714,25.78,25.0,0.0,0.0,0.0,0.0,0.9,12.0,non_speed,106.21644000000401,21.228803939999974
16,403.0,25.78,25.95,25.0,0.0,0.0,0.0,0.0,0.55,13.0,non_speed,273.587799999997,22.733536839999957
17,403.0,25.95,26.01,25.0,0.0,0.0,0.0,0.0,0.94,14.0,non_speed,96.56040000000365,23.64120459999999
18,403.0,26.01,26.27,25.0,0.0,0.0,0.0,0.0,1.35,15.0,non_speed,418.42839999999677,29.289987999999948
19,403.0,26.225,26.27,25.0,1673.0,0026A,R,6.03333,0.0,5.0,non_speed,72.42029999999703,29.289987999999948
20,403.0,26.27,26.34,25.0,1673.0,0026A,R,6.03333,0.75,5.0,non_speed,112.65380000000046,30.134891499999952
21,403.0,26.34,26.44,25.0,1673.0,0026A,R,6.03333,0.13,5.0,non_speed,160.93400000000227,30.344105699999954
22,403.0,26.44,26.52,25.0,1673.0,0026A,R,6.03333,0.8,5.0,non_speed,128.74719999999724,31.37408329999993
23,403.0,26.52,26.565,25.0,1673.0,0026A,R,6.03333,1.47,5.0,non_speed,72.42030000000274,32.43866170999997
24,403.0,26.565,26.82,25.0,0.0,0.0,0.0,0.0,1.47,19.0,non_speed,410.3816999999984,38.47127269999994
25,403.0,26.82,26.852,25.0,1086.0,0026B,L,6.8,1.71,6.0,non_speed,51.49888000000004,39.351903547999946
26,403.0,26.852,27.03,25.0,0.0,0.0,0.0,0.0,1.71,20.0,non_speed,286.4625200000013,44.250412639999965
27,403.0,27.03,27.178,25.0,855.0,27,L,8.41666,1.51,7.0,non_speed,238.1823199999995,47.84696567199996
28,403.0,27.178,27.24,25.0,0.0,0.0,0.0,0.0,1.51,21.0,non_speed,99.77907999999616,49.3536297799999
29,403.0,27.24,27.36,25.0,1739.0,0027A,L,6.53333,1.61,8.0,non_speed,193.1208000000016,52.462874659999926
30,403.0,27.36,27.45,25.0,1739.0,0027A,L,6.53333,1.55,8.0,non_speed,144.84059999999977,54.707903959999925
31,403.0,27.45,27.513,25.0,1739.0,0027A,L,6.53333,1.82,8.0,non_speed,101.38842000000383,56.553173204
32,403.0,27.513,27.87,25.0,0.0,0.0,0.0,0.0,1.82,24.0,non_speed,574.5343799999989,67.00969891999998
33,403.0,27.661,27.938,25.0,361.0,0027C,R,7.0,1.73,10.0,non_speed,445.7871799999959,74.7218171339999
34,403.0,27.938,28.36,25.0,0.0,0.0,0.0,0.0,1.73,25.0,non_speed,679.1414800000009,86.47096473799992
35,403.0,28.198,28.36,25.0,1612.0,0028A,R,7.05,0.0,12.0,non_speed,260.71307999999846,86.47096473799992
36,403.0,28.36,28.627,25.0,1612.0,0028A,R,7.05,1.64,12.0,non_speed,429.6937799999991,93.5179427299999
37,403.0,28.627,29.26,25.0,0.0,0.0,0.0,0.0,1.64,26.0,non_speed,1018.7122200000042,110.22482313799998
38,403.0,28.743,28.979,25.0,850.0,0028C,R,6.16666,0.0,14.0,non_speed,379.804240000001,110.22482313799998
39,403.0,28.979,29.26,25.0,2518.0,29,L,6.71666,0.0,15.0,non_speed,452.2245400000038,110.22482313799998
40,403.0,29.26,29.35,25.0,2518.0,29,L,6.71666,0.83,15.0,non_speed,144.84059999999977,111.42700011799998
41,403.0,29.35,29.532,25.0,2518.0,29,L,6.71666,-0.05,15.0,non_speed,292.8998799999977,111.28055017799998
42,403.0,29.532,29.67,25.0,0.0,0.0,0.0,0.0,-0.05,28.0,non_speed,222.08892000000267,111.16950571799998
43,403.0,29.67,29.77,25.0,0.0,0.0,0.0,0.0,0.33,29.0,non_speed,160.93399999999656,111.70058791799997
44,403.0,29.77,30.37,25.0,0.0,0.0,0.0,0.0,0.72,30.0,non_speed,965.6040000000022,118.65293671799998
45,403.0,30.37,30.51,25.0,2104.0,30,R,3.0,-0.49,16.0,non_speed,225.30760000000092,117.54892947799998
46,403.0,30.51,30.579,25.0,2104.0,30,R,3.0,-1.71,16.0,non_speed,111.04445999999848,115.650069212
47,403.0,30.579,30.72,25.0,0.0,0.0,0.0,0.0,-1.71,32.0,non_speed,226.91693999999714,111.76978953800005
48,403.0,30.72,30.86,25.0,0.0,0.0,0.0,0.0,-0.31,33.0,non_speed,225.30760000000092,111.07133597800005
49,403.0,30.86,31.05,25.0,0.0,0.0,0.0,0.0,1.0,34.0,non_speed,305.77460000000207,114.12908197800007
50,403.0,31.05,31.182,25.0,1444.0,31,L,5.1,0.97,17.0,non_speed,212.4328799999966,116.18968091400004
51,403.0,31.182,31.26,25.0,0.0,0.0,0.0,0.0,0.97,35.0,non_speed,125.52852000000475,117.40730755800008
52,403.0,31.26,31.38,25.0,0.0,0.0,0.0,0.0,-0.26,36.0,non_speed,193.12079999999588,116.9051934780001
53,403.0,31.38,31.478,25.0,1079.0,0031A,L,5.16666,-1.51,18.0,non_speed,157.71532000000406,114.52369214600004
54,403.0,31.478,31.88,25.0,0.0,0.0,0.0,0.0,-1.51,37.0,non_speed,646.9546799999958,104.7546764780001
55,403.0,31.88,31.906,25.0,1956.0,0031B,R,3.76666,-1.66,19.0,non_speed,41.842839999999676,104.0600853340001
56,403.0,31.906,32.17,25.0,0.0,0.0,0.0,0.0,-1.66,38.0,non_speed,424.8657600000046,97.00731371800003
57,403.0,32.161,32.31,25.0,0.0,0.0,0.0,0.0,-1.61,39.0,non_speed,239.79166000000146,93.146667992
58,403.0,32.31,32.45,25.0,0.0,0.0,0.0,0.0,-1.64,40.0,non_speed,225.30760000000092,89.45162335199998
59,403.0,32.45,32.51,25.0,1077.0,0032A,L,4.06666,-1.76,21.0,non_speed,96.56039999999221,87.75216031200011
60,403.0,32.51,32.636,25.0,1077.0,0032A,L,4.06666,-1.67,21.0,non_speed,202.77684000000767,84.36578708399999
61,403.0,32.636,33.04,25.0,0.0,0.0,0.0,0.0,-1.67,42.0,non_speed,650.1733599999941,73.5078919720001
62,403.0,33.04,33.047,25.0,800.0,33,L,4.16666,-1.59,22.0,non_speed,11.265379999996615,73.32877243000014
63,403.0,33.047,33.4,25.0,0.0,0.0,0.0,0.0,-1.59,43.0,non_speed,568.0970200000024,64.2960298120001
64,403.0,33.232,33.4,25.0,1314.0,0033B,R,6.1,0.0,24.0,non_speed,270.3691199999988,64.2960298120001
65,403.0,33.4,33.594,25.0,1314.0,0033B,R,6.1,-1.4,24.0,non_speed,312.2119600000042,59.92506237200004
66,403.0,33.594,33.61,25.0,0.0,0.0,0.0,0.0,-1.4,44.0,non_speed,25.74943999999716,59.564570212000085
67,403.0,33.61,34.63,25.0,0.0,0.0,0.0,0.0,-1.51,45.0,non_speed,1641.5268000000049,34.77751553200001
68,403.0,33.879,34.289,25.0,1946.0,34,L,0.5,0.0,26.0,non_speed,659.8294000000059,34.77751553200001
69,403.0,34.289,34.83,25.0,0.0,0.0,0.0,0.0,-1.41,46.0,non_speed,870.6529399999948,22.501309078000084
70,403.0,34.768,35.02,25.0,0.0,0.0,0.0,0.0,-1.34,47.0,non_speed,405.5536800000039,17.06688976600003
71,403.0,34.933,35.02,25.0,740.0,35,R,5.75,0.0,29.0,non_speed,140.0125800000053,17.06688976600003
72,403.0,35.02,35.13,25.0,740.0,35,R,5.75,-1.51,29.0,non_speed,177.02739999999906,14.393776026000046
73,403.0,35.13,35.141,25.0,740.0,35,R,5.75,-1.57,29.0,non_speed,17.702739999993046,14.115843008000155
74,403.0,35.141,35.17,25.0,0.0,0.0,0.0,0.0,-1.57,49.0,non_speed,46.670860000005575,13.383110506000067
75,403.0,35.17,35.33,25.0,1841.0,0035A,L,1.75,-1.4,30.0,non_speed,257.49439999999447,9.778188906000144
76,403.0,35.33,35.37,25.0,1841.0,0035A,L,1.75,-1.74,30.0,non_speed,64.37359999999862,8.658088266000169
77,403.0,35.37,35.509,25.0,1841.0,0035A,L,1.75,-1.23,30.0,non_speed,223.69826000000467,5.906599668000112
78,403.0,35.509,35.56,25.0,0.0,0.0,0.0,0.0,-1.23,52.0,non_speed,82.0763400000031,4.897060686000074
79,403.0,35.56,35.82,25.0,0.0,0.0,0.0,0.0,-1.6,53.0,non_speed,418.42839999999677,-1.7977937139998748
80,403.0,35.812,36.01,25.0,0.0,0.0,0.0,0.0,-1.43,54.0,non_speed,318.6493200000006,-6.354478989999883
81,403.0,36.01,36.12,25.0,0.0,0.0,0.0,0.0,-0.76,55.0,non_speed,177.02739999999906,-7.6998872299998755
82,403.0,36.12,36.73,25.0,0.0,0.0,0.0,0.0,0.0,56.0,non_speed,981.697399999999,-7.6998872299998755
83,403.0,36.73,36.806,25.0,1259.0,36,R,3.05,-0.31,32.0,non_speed,122.30984000000082,-8.079047733999879
84,403.0,36.806,36.84,25.0,0.0,0.0,0.0,0.0,-0.31,57.0,non_speed,54.71756000000969,-8.248672169999908
85,403.0,36.84,37.61,25.0,0.0,0.0,0.0,0.0,0.01,58.0,non_speed,1239.1917999999935,-8.124752989999909
86,403.0,37.61,37.73,25.0,1479.0,37,R,2.0,0.59,33.0,non_speed,193.12079999999588,-6.9853402699999325
87,403.0,37.73,37.857,25.0,1479.0,37,R,2.0,1.21,33.0,non_speed,204.38618000000392,-4.512267491999886
88,403.0,37.857,38.13,25.0,0.0,0.0,0.0,0.0,1.21,60.0,non_speed,439.3498200000052,0.8038653300001775
89,403.0,38.13,38.149,25.0,639.0,38,R,3.5,0.0,34.0,non_speed,30.577459999997345,0.8038653300001775
90,403.0,38.149,38.26,25.0,0.0,0.0,0.0,0.0,0.0,61.0,non_speed,178.6367399999953,0.8038653300001775
91,403.0,38.26,38.31,25.0,0.0,0.0,0.0,0.0,0.67,62.0,non_speed,80.46700000000686,1.3429942300002233
92,403.0,38.31,38.321,25.0,323.0,0038A,L,4.0,1.32,35.0,non_speed,17.702739999993046,1.5766703980001315
93,403.0,38.321,38.37,25.0,0.0,0.0,0.0,0.0,1.32,63.0,non_speed,78.85765999999917,2.6175915100001204
94,403.0,38.37,39.04,25.0,0.0,0.0,0.0,0.0,0.6,64.0,non_speed,1078.2578000000026,9.087138310000135
95,403.0,38.601,39.031,25.0,1080.0,39,R,2.75,0.0,37.0,non_speed,692.0161999999995,9.087138310000135
96,403.0,39.031,39.29,25.0,0.0,0.0,0.0,0.0,0.06,65.0,non_speed,416.81906000000055,9.337229746000135
97,403.0,39.29,39.48,25.0,0.0,0.0,0.0,0.0,0.18,66.0,non_speed,305.7745999999963,9.887624026000129
98,403.0,39.48,40.0,25.0,0.0,0.0,0.0,0.0,-0.84,67.0,non_speed,836.856800000005,2.858026906000087
99,403.0,40.0,86.15,25.0,0.0,0.0,0.0,0.0,-0.14,68.0,non_speed,74271.04100000001,-101.12143049399994
100,403.0,86.15,86.44,25.0,0.0,0.0,0.0,0.0,0.19,69.0,non_speed,466.70859999998714,-100.23468415399996
101,403.0,86.44,86.84,25.0,0.0,0.0,0.0,0.0,-0.04,70.0,non_speed,643.7360000000091,-100.49217855399996
102,403.0,86.84,87.05,25.0,0.0,0.0,0.0,0.0,1.3,71.0,non_speed,337.9613999999899,-96.0986803540001
103,403.0,87.05,87.24,40.0,0.0,0.0,0.0,0.0,0.69,72.0,non_speed,305.7745999999963,-93.98883561400012
104,403.0,87.24,87.34,40.0,0.0,0.0,0.0,0.0,1.03,73.0,non_speed,160.93400000001373,-92.33121541399998
105,403.0,87.34,87.93,40.0,4922.0,88,R,2.5,0.91,38.0,non_speed,949.5106000000054,-83.69066895399993
106,403.0,87.93,88.26,40.0,4922.0,88,R,2.5,0.96,38.0,non_speed,531.0821999999972,-78.59227983399995
107,403.0,88.26,88.27,40.0,4922.0,88,R,2.5,0.87,38.0,non_speed,16.093399999985362,-78.45226725400008
108,403.0,88.27,88.71,40.0,0.0,0.0,0.0,0.0,0.87,76.0,non_speed,708.1095999999962,-72.29171373400011
109,403.0,88.71,89.11,40.0,2428.0,89,L,3.0,0.88,39.0,non_speed,643.7360000000091,-66.62683693400004
110,403.0,89.11,89.145,40.0,2428.0,89,L,3.0,0.99,39.0,non_speed,56.32689999999451,-66.06920062400009
111,403.0,89.145,89.35,40.0,0.0,0.0,0.0,0.0,0.99,78.0,non_speed,329.91469999999725,-62.80304509400012
112,403.0,89.35,89.63,40.0,1683.0,0089A,L,2.0,1.06,40.0,non_speed,450.61520000000183,-58.0265239740001
113,403.0,89.63,89.647,40.0,1683.0,0089A,L,2.0,0.95,40.0,non_speed,27.35878000001628,-57.76661556399994
114,403.0,89.647,90.46,40.0,0.0,0.0,0.0,0.0,0.95,80.0,non_speed,1308.393419999981,-45.336878074000126
115,403.0,90.46,90.65,40.0,0.0,0.0,0.0,0.0,1.02,81.0,non_speed,305.7746000000192,-42.21797715399993
116,403.0,90.65,90.87,40.0,0.0,0.0,0.0,0.0,1.08,82.0,non_speed,354.0547999999981,-38.394185313999955
117,403.0,90.87,91.08,40.0,0.0,0.0,0.0,0.0,1.01,83.0,non_speed,337.9613999999899,-34.98077517400006
118,403.0,91.08,91.18,40.0,2226.0,91,L,2.0,0.89,41.0,non_speed,160.93400000001373,-33.548462573999934
119,403.0,91.18,91.4,40.0,2226.0,91,L,2.0,0.9,41.0,non_speed,354.0547999999981,-30.36196937399995
120,403.0,91.4,91.46,40.0,2226.0,91,L,2.0,0.62,41.0,non_speed,96.56039999998079,-29.76329489400007
121,403.0,91.46,91.55,40.0,0.0,0.0,0.0,0.0,0.62,86.0,non_speed,144.84060000000548,-28.865283174000034
122,403.0,91.55,91.67,40.0,0.0,0.0,0.0,0.0,0.73,87.0,non_speed,193.1208000000073,-27.45550133399998
123,403.0,91.67,92.3,40.0,0.0,0.0,0.0,0.0,0.69,88.0,non_speed,1013.8841999999926,-20.45970035400003
124,403.0,92.3,92.85,40.0,0.0,0.0,0.0,0.0,-0.6,89.0,non_speed,885.1369999999954,-25.770522354000004
125,403.0,92.85,93.37,40.0,2884.0,93,R,1.78333,-0.52,42.0,non_speed,836.8568000000164,-30.122177714000088
126,403.0,93.37,93.386,40.0,2884.0,93,R,1.78333,-0.89,42.0,non_speed,25.74943999998573,-30.35134772999996
127,403.0,93.386,93.77,40.0,0.0,0.0,0.0,0.0,-0.89,91.0,non_speed,617.9865600000005,-35.851428113999965
128,403.0,93.77,94.12,40.0,0.0,0.0,0.0,0.0,-0.27,92.0,non_speed,563.2690000000136,-37.372254414000004
129,403.0,94.12,94.81,40.0,0.0,0.0,0.0,0.0,0.24,93.0,non_speed,1110.4445999999962,-34.707187374000014
130,403.0,94.81,94.88,40.0,938.0,94,L,2.0,0.08,43.0,non_speed,112.65379999998902,-34.61706433400002
131,403.0,94.88,94.891,40.0,938.0,94,L,2.0,0.0,43.0,non_speed,17.70274000001592,-34.61706433400002
132,403.0,94.891,94.91,40.0,0.0,0.0,0.0,0.0,0.0,95.0,non_speed,30.577459999985912,-34.61706433400002
133,403.0,94.91,95.02,40.0,0.0,0.0,0.0,0.0,-0.61,96.0,non_speed,177.02739999999906,-35.69693147400002
134,403.0,95.02,95.15,40.0,0.0,0.0,0.0,0.0,-1.03,97.0,non_speed,209.21420000001555,-37.85183773400018
135,403.0,95.15,95.31,40.0,0.0,0.0,0.0,0.0,-1.18,98.0,non_speed,257.49439999999447,-40.89027165400011
136,403.0,95.31,95.5,40.0,0.0,0.0,0.0,0.0,-0.16,99.0,non_speed,305.7745999999963,-41.3795110140001
137,403.0,95.5,95.69,40.0,0.0,0.0,0.0,0.0,0.13,100.0,non_speed,305.7745999999963,-40.982004034000106
138,403.0,95.69,95.8,40.0,0.0,0.0,0.0,0.0,0.58,101.0,non_speed,177.02739999999906,-39.955245114000114
139,403.0,95.8,96.07,40.0,0.0,0.0,0.0,0.0,0.8,102.0,non_speed,434.52179999999356,-36.479070714000166
140,403.0,96.069,96.44,40.0,0.0,0.0,0.0,0.0,-0.77,103.0,non_speed,597.0651399999921,-41.076472292000105
141,403.0,96.44,96.69,40.0,0.0,0.0,0.0,0.0,0.2,104.0,non_speed,402.335,-40.2718022920001
142,403.0,96.69,96.97,40.0,0.0,0.0,0.0,0.0,0.14,105.0,non_speed,450.61520000000183,-39.6409410120001
143,403.0,96.97,97.05,40.0,0.0,0.0,0.0,0.0,0.12,106.0,non_speed,128.74719999999724,-39.4864443720001
144,403.0,97.05,97.215,40.0,1140.0,97,L,3.0,0.12,45.0,non_speed,265.54110000001003,-39.16779505200009
145,403.0,97.215,97.33,40.0,0.0,0.0,0.0,0.0,0.12,107.0,non_speed,185.07409999999174,-38.9457061320001
146,403.0,97.33,97.39,40.0,0.0,0.0,0.0,0.0,0.45,108.0,non_speed,96.56040000000365,-38.511184332000084
147,403.0,97.39,97.47,40.0,0.0,0.0,0.0,0.0,0.31,109.0,non_speed,128.74719999999724,-38.112068012000094
148,403.0,97.47,97.66,40.0,0.0,0.0,0.0,0.0,0.34,110.0,non_speed,305.7745999999963,-37.0724343720001
149,403.0,97.66,97.71,40.0,0.0,0.0,0.0,0.0,0.44,111.0,non_speed,80.46699999999542,-36.718379572000124
150,403.0,97.71,97.88,40.0,0.0,0.0,0.0,0.0,0.0,112.0,non_speed,273.58780000000274,-36.718379572000124
151,403.0,97.88,97.91,40.0,0.0,0.0,0.0,0.0,-0.15,113.0,non_speed,48.28020000000183,-36.79079987200013
152,403.0,97.91,98.08,40.0,0.0,0.0,0.0,0.0,-0.26,114.0,non_speed,273.58780000000274,-37.50212815200014
153,403.0,98.08,98.48,40.0,0.0,0.0,0.0,0.0,0.33,115.0,non_speed,643.7360000000091,-35.37779935200011
154,403.0,98.48,98.63,40.0,0.0,0.0,0.0,0.0,0.55,116.0,non_speed,241.40099999998625,-34.05009385200019
155,403.0,98.551,98.79,40.0,0.0,0.0,0.0,0.0,0.0,117.0,non_speed,384.6322600000069,-34.05009385200019
156,403.0,98.79,98.89,40.0,0.0,0.0,0.0,0.0,-0.18,118.0,non_speed,160.93399999999085,-34.33977505200017
157,403.0,98.89,99.43,40.0,0.0,0.0,0.0,0.0,0.0,119.0,non_speed,869.04360000001,-34.33977505200017
158,403.0,99.202,99.362,40.0,549.0,0099A,L,3.33333,0.0,48.0,non_speed,257.49439999999447,-34.33977505200017
159,403.0,99.362,99.92,40.0,0.0,0.0,0.0,0.0,-0.01,120.0,non_speed,898.0117200000111,-34.42957622400017
160,403.0,99.731,101.25,40.0,0.0,0.0,0.0,0.0,0.61,121.0,non_speed,2444.587460000009,-19.517592718000117
161,403.0,101.25,101.71,40.0,0.0,0.0,0.0,0.0,0.13,122.0,non_speed,740.29639999999,-18.555207398000128
162,403.0,101.629,102.15,40.0,0.0,0.0,0.0,0.0,0.0,123.0,non_speed,838.4661400000012,-18.555207398000128
