,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,451.0,0.0,0.08,10,0.0,0.0,0.0,0.0,0.16,0.0,non_speed,128.7472,0.20599552
1,451.0,0.08,0.1,10,932.0,0,R,4.0,-0.17,0.0,non_speed,32.186800000000005,0.15127796
2,451.0,0.1,0.117,10,932.0,0,R,4.0,-0.51,0.0,non_speed,27.35878,0.011748181999999996
3,451.0,0.117,0.12,10,0.0,0.0,0.0,0.0,-0.51,2.0,non_speed,4.828019999999982,-0.012874719999999909
4,451.0,0.12,0.13,10,0.0,0.0,0.0,0.0,-0.47,3.0,non_speed,16.093400000000013,-0.08851369999999997
5,451.0,0.13,0.14,10,0.0,0.0,0.0,0.0,-0.41,4.0,non_speed,16.093400000000013,-0.15449664000000002
6,451.0,0.14,0.17,10,0.0,0.0,0.0,0.0,-0.25,5.0,non_speed,48.280199999999994,-0.27519714
7,451.0,0.17,0.21,10,0.0,0.0,0.0,0.0,-0.13,6.0,non_speed,64.37359999999997,-0.35888281999999994
8,451.0,0.21,0.7,10,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,788.5766,-0.35888281999999994
9,451.0,0.698,0.77,10,0.0,0.0,0.0,0.0,0.5,8.0,non_speed,115.8724800000001,0.22047958000000056
10,451.0,0.77,0.88,10,0.0,0.0,0.0,0.0,1.01,9.0,non_speed,177.02739999999997,2.0084563200000005
11,451.0,0.88,0.91,10,0.0,0.0,0.0,0.0,0.75,10.0,non_speed,48.28020000000004,2.370557820000001
12,451.0,0.91,0.94,10,2229.0,1,L,5.0,0.37,2.0,non_speed,48.28019999999986,2.5491945600000006
13,451.0,0.94,0.96,10,2229.0,1,L,5.0,0.0,2.0,non_speed,32.18680000000003,2.5491945600000006
14,451.0,0.96,1.06,10,2229.0,1,L,5.0,0.44,2.0,non_speed,160.93400000000014,3.2573041600000012
15,451.0,1.06,1.1,10,2229.0,1,L,5.0,0.84,2.0,non_speed,64.37360000000005,3.7980424000000017
16,451.0,1.1,1.104,10,2229.0,1,L,5.0,0.99,2.0,non_speed,6.437360000000005,3.8617722640000016
17,451.0,1.104,1.39,10,0.0,0.0,0.0,0.0,0.99,15.0,non_speed,460.2712399999997,8.418457539999999
18,451.0,1.39,1.42,10,0.0,0.0,0.0,0.0,0.94,16.0,non_speed,48.28020000000004,8.87229142
19,451.0,1.42,1.56,10,2744.0,0001A,R,4.0,0.84,3.0,non_speed,225.30760000000018,10.764875260000002
20,451.0,1.56,1.67,10,2744.0,0001A,R,4.0,0.54,3.0,non_speed,177.0273999999998,11.720823220000002
21,451.0,1.67,1.78,10,2744.0,0001A,R,4.0,0.21,3.0,non_speed,177.02740000000014,12.092580760000002
22,451.0,1.78,1.89,10,2744.0,0001A,R,4.0,0.46,3.0,non_speed,177.0273999999998,12.906906800000002
23,451.0,1.89,1.926,10,2744.0,0001A,R,4.0,0.19,3.0,non_speed,57.93624000000005,13.016985656000001
24,451.0,1.926,1.95,10,0.0,0.0,0.0,0.0,0.19,21.0,non_speed,38.62416000000003,13.090371560000001
25,451.0,1.95,2.01,10,0.0,0.0,0.0,0.0,0.33,22.0,non_speed,96.56039999999972,13.40902088
26,451.0,2.01,2.1,10,0.0,0.0,0.0,0.0,0.16,23.0,non_speed,144.84060000000048,13.64076584
27,451.0,2.1,2.19,10,1993.0,2,L,4.53,0.05,4.0,non_speed,144.84059999999977,13.71318614
28,451.0,2.19,2.29,10,1993.0,2,L,4.53,0.16,4.0,non_speed,160.93400000000014,13.97068054
29,451.0,2.29,2.36,10,1993.0,2,L,4.53,0.19,4.0,non_speed,112.65379999999973,14.18472276
30,451.0,2.36,2.449,10,1993.0,2,L,4.53,0.03,4.0,non_speed,143.23125999999993,14.227692138
31,451.0,2.449,2.48,10,0.0,0.0,0.0,0.0,0.03,27.0,non_speed,49.88954000000022,14.242659
32,451.0,2.48,2.8,10,0.0,0.0,0.0,0.0,0.0,28.0,non_speed,514.9887999999997,14.242659
33,451.0,2.8,2.826,10,1336.0,0002A,R,2.53333,-0.1,5.0,non_speed,41.84284000000039,14.200816159999999
34,451.0,2.826,2.95,10,0.0,0.0,0.0,0.0,-0.1,29.0,non_speed,199.55816000000016,14.001257999999998
35,451.0,2.95,3.06,10,0.0,0.0,0.0,0.0,-0.31,30.0,non_speed,177.0273999999998,13.452473059999999
36,451.0,3.06,3.22,10,2637.0,3,L,1.33333,-0.31,6.0,non_speed,257.4944000000002,12.654240419999999
37,451.0,3.22,3.4,10,2637.0,3,L,1.33333,-0.38,6.0,non_speed,289.68119999999954,11.553451860000001
38,451.0,3.4,3.451,10,2637.0,3,L,1.33333,-0.44,6.0,non_speed,82.07634000000024,11.192315964
39,451.0,3.451,3.57,10,0.0,0.0,0.0,0.0,-0.44,33.0,non_speed,191.51145999999963,10.349665540000002
40,451.0,3.57,3.65,10,0.0,0.0,0.0,0.0,-0.39,34.0,non_speed,128.7472000000001,9.847551460000002
41,451.0,3.65,3.78,10,2194.0,4,R,1.35,-0.25,7.0,non_speed,209.2141999999998,9.324515960000003
42,451.0,3.78,3.9,10,2194.0,4,R,1.35,-0.44,7.0,non_speed,193.12080000000017,8.474784440000002
43,451.0,3.9,4.05,10,2194.0,4,R,1.35,-0.23,7.0,non_speed,241.40099999999984,7.919562140000003
44,451.0,4.05,4.063,10,2194.0,4,R,1.35,-0.53,7.0,non_speed,20.921419999999838,7.808678614000003
45,451.0,4.063,4.16,10,0.0,0.0,0.0,0.0,-0.53,38.0,non_speed,156.10598000000067,6.981316919999999
46,451.0,4.16,4.19,10,0.0,0.0,0.0,0.0,-0.31,39.0,non_speed,48.2802000000004,6.831648299999999
47,451.0,4.19,4.22,10,0.0,0.0,0.0,0.0,-0.41,40.0,non_speed,48.28019999999897,6.633699480000002
48,451.0,4.22,4.319999999999999,10,0.0,0.0,0.0,0.0,0.0,41.0,non_speed,160.93399999999943,6.633699480000002
49,451.0,4.319999999999999,4.451,10,924.0,0004A,R,7.5,0.0,8.0,non_speed,210.82354000000035,6.633699480000002
50,451.0,4.451,4.969,10,1738.0,0004B,R,2.5,0.0,9.0,non_speed,833.6381200000011,6.633699480000002
