,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,327.0,0.01,0.09,10,0.0,0.0,0.0,0.0,-0.74,0.0,non_speed,128.7472,-0.9527292799999999
1,327.0,0.09,0.14,10,0.0,0.0,0.0,0.0,-1.12,1.0,non_speed,80.46700000000003,-1.8539596800000004
2,327.0,0.14,0.22,10,0.0,0.0,0.0,0.0,-0.89,2.0,non_speed,128.74719999999996,-2.99980976
3,327.0,0.22,0.28,10,0.0,0.0,0.0,0.0,-1.32,3.0,non_speed,96.56040000000003,-4.274407040000001
4,327.0,0.28,0.38,10,0.0,0.0,0.0,0.0,-1.65,4.0,non_speed,160.93399999999997,-6.92981804
5,327.0,0.38,0.47,10,0.0,0.0,0.0,0.0,-0.66,5.0,non_speed,144.84059999999994,-7.885765999999999
6,327.0,0.47,0.6,10,0.0,0.0,0.0,0.0,0.36,6.0,non_speed,209.2142,-7.132594879999999
7,327.0,0.6,0.66,10,0.0,0.0,0.0,0.0,0.16,7.0,non_speed,96.56040000000009,-6.978098239999999
8,327.0,0.66,0.72,10,1673.0,0,R,1.5,0.0,0.0,non_speed,96.5603999999999,-6.978098239999999
9,327.0,0.72,0.82,10,1673.0,0,R,1.5,-0.58,0.0,non_speed,160.93399999999997,-7.911515439999999
10,327.0,0.82,0.932,10,1673.0,0,R,1.5,-1.17,0.0,non_speed,180.24608000000015,-10.020394576000001
11,327.0,0.932,1.1,10,0.0,0.0,0.0,0.0,-1.17,10.0,non_speed,270.36912000000007,-13.183713280000003
12,327.0,1.1,1.3,10,0.0,0.0,0.0,0.0,-0.51,11.0,non_speed,321.86799999999994,-14.825240080000002
13,327.0,1.3,1.47,10,0.0,0.0,0.0,0.0,-0.08,12.0,non_speed,273.58779999999985,-15.044110320000001
14,327.0,1.47,1.58,10,1239.0,1,R,3.05,0.0,1.0,non_speed,177.02740000000014,-15.044110320000001
15,327.0,1.58,1.623,10,1239.0,1,R,3.05,-0.19,1.0,non_speed,69.20161999999988,-15.175593398000002
16,327.0,1.623,1.96,10,0.0,0.0,0.0,0.0,-0.19,14.0,non_speed,542.3475799999999,-16.206053800000003
