,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,377.0,0.0,0.07,20.0,0.0,0.0,0.0,0.0,-0.57,0.0,non_speed,112.6538,-0.64212666
1,377.0,0.07,0.27,20.0,0.0,0.0,0.0,0.0,-1.5,1.0,non_speed,321.868,-5.47014666
2,377.0,0.27,0.55,20.0,0.0,0.0,0.0,0.0,-1.61,2.0,non_speed,450.6152,-12.72505138
3,377.0,0.323,0.79,20.0,0.0,0.0,0.0,0.0,1.53,3.0,non_speed,751.56178,-1.226156146000001
4,377.0,0.79,0.9,20.0,0.0,0.0,0.0,0.0,1.31,4.0,non_speed,177.02739999999997,1.0929027939999987
5,377.0,0.9,0.908,20.0,613.0,0000A,L,6.0,1.5,1.0,non_speed,12.87472000000001,1.2860235939999989
6,377.0,0.908,1.13,20.0,0.0,0.0,0.0,0.0,1.5,5.0,non_speed,357.2734799999998,6.645125793999995
7,377.0,1.13,1.32,20.0,0.0,0.0,0.0,0.0,-1.49,6.0,non_speed,305.77460000000025,2.0890842539999905
8,377.0,1.32,1.59,20.0,1452.0,1,R,3.0,-1.38,2.0,non_speed,434.5218,-3.9073165860000083
9,377.0,1.59,1.592,20.0,1452.0,1,R,3.0,-1.63,2.0,non_speed,3.2186800000000027,-3.9597810700000085
10,377.0,1.592,2.06,20.0,0.0,0.0,0.0,0.0,-1.63,8.0,non_speed,753.1711199999999,-16.236470326000006
11,377.0,2.06,2.5,20.0,0.0,0.0,0.0,0.0,-1.68,9.0,non_speed,708.1095999999999,-28.132711606
12,377.0,2.5,2.512,20.0,2450.0,2,R,2.75,-1.79,3.0,non_speed,19.312080000000016,-28.478397838
13,377.0,2.512,2.63,20.0,0.0,0.0,0.0,0.0,-1.79,10.0,non_speed,189.9021199999998,-31.877645785999995
14,377.0,2.63,2.83,20.0,0.0,0.0,0.0,0.0,-1.64,11.0,non_speed,321.8680000000003,-37.156280986
15,377.0,2.83,2.838,20.0,1147.0,0002A,R,4.0,-1.79,4.0,non_speed,12.87472000000001,-37.386738474
16,377.0,2.838,2.97,20.0,0.0,0.0,0.0,0.0,-1.79,12.0,non_speed,212.43288000000018,-41.189287026
17,377.0,2.97,3.03,20.0,0.0,0.0,0.0,0.0,-1.67,13.0,non_speed,96.56039999999936,-42.801845705999995
18,377.0,3.028,3.22,20.0,0.0,0.0,0.0,0.0,-1.8,14.0,non_speed,308.99328000000025,-48.363724746
19,377.0,3.22,3.376,20.0,786.0,0003A,L,6.0,-1.54,6.0,non_speed,251.0570399999995,-52.230003161999996
20,377.0,3.376,4.41,20.0,0.0,0.0,0.0,0.0,-1.54,15.0,non_speed,1664.0575600000004,-77.85648958600001
21,377.0,3.55,4.121,20.0,1076.0,4,R,2.0,0.0,8.0,non_speed,918.933140000001,-77.85648958600001
22,377.0,4.121,4.52,25.0,0.0,0.0,0.0,0.0,-1.3,16.0,non_speed,642.1266599999985,-86.20413616599998
23,377.0,4.52,4.619,25.0,1103.0,0004A,L,10.0,0.0,9.0,non_speed,159.3246600000003,-86.20413616599998
24,377.0,4.619,4.91,25.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,468.3179400000006,-86.20413616599998
