,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,409.0,0.058,0.146,10.0,467.0,0,R,7.0,0.0,0.0,non_speed,141.62192,0.0
1,409.0,0.146,0.312,10.0,468.0,0000A,L,7.0,0.0,1.0,non_speed,267.15044,0.0
2,409.0,0.312,0.728,10.0,511.0,0000B,L,4.0,0.0,2.0,non_speed,669.4854399999999,0.0
3,409.0,0.728,2.065,10.0,500.0,2,L,3.0,0.0,3.0,non_speed,2151.68758,0.0
4,409.0,2.065,2.267,10.0,669.0,0002A,R,3.0,0.0,4.0,non_speed,325.0866799999999,0.0
5,409.0,2.267,2.463,10.0,223.0,0002B,R,3.0,0.0,5.0,non_speed,315.43064000000027,0.0
6,409.0,2.463,2.761,10.0,1359.0,0002C,L,2.5,0.0,6.0,non_speed,479.58332000000007,0.0
7,409.0,2.761,3.122,10.0,876.0,3,L,2.0,0.0,7.0,non_speed,580.9717399999996,0.0
8,409.0,3.122,4.17,10.0,1500.0,4,R,3.0,0.0,8.0,non_speed,1686.58832,0.0
9,409.0,4.17,4.38,10.0,0.0,0.0,0.0,0.0,0.86,0.0,non_speed,337.9613999999999,2.906468039999999
10,409.0,4.38,4.5,10.0,0.0,0.0,0.0,0.0,0.5,1.0,non_speed,193.12080000000017,3.87207204
11,409.0,4.5,4.544,10.0,648.0,0004A,R,3.0,0.1,9.0,non_speed,70.81095999999934,3.9428829999999992
12,409.0,4.544,4.68,10.0,0.0,0.0,0.0,0.0,0.1,2.0,non_speed,218.8702400000002,4.1617532399999995
13,409.0,4.68,5.27,10.0,0.0,0.0,0.0,0.0,0.2,3.0,non_speed,949.5105999999997,6.060774439999999
14,409.0,5.27,5.29,10.0,3645.0,5,L,1.85,0.19,10.0,non_speed,32.186800000000744,6.121929360000001
15,409.0,5.29,5.31,10.0,3645.0,5,L,1.85,0.0,10.0,non_speed,32.18679999999931,6.121929360000001
16,409.0,5.31,5.33,10.0,3645.0,5,L,1.85,0.0,10.0,non_speed,32.186800000000744,6.121929360000001
17,409.0,5.33,5.35,10.0,3645.0,5,L,1.85,0.0,10.0,non_speed,32.18679999999931,6.121929360000001
18,409.0,5.35,5.37,10.0,3645.0,5,L,1.85,-0.2,10.0,non_speed,32.186800000000744,6.05755576
19,409.0,5.37,5.384,10.0,3645.0,5,L,1.85,-0.3,10.0,non_speed,22.530760000000377,5.989963479999998
20,409.0,5.384,5.39,10.0,0.0,0.0,0.0,0.0,-0.3,9.0,non_speed,9.656039999998937,5.960995360000002
21,409.0,5.39,5.41,10.0,0.0,0.0,0.0,0.0,-0.27,10.0,non_speed,32.186800000000744,5.874091
22,409.0,5.41,5.43,10.0,0.0,0.0,0.0,0.0,-0.4,11.0,non_speed,32.18679999999931,5.745343800000002
23,409.0,5.43,5.45,10.0,0.0,0.0,0.0,0.0,-0.5,12.0,non_speed,32.186800000000744,5.584409799999999
24,409.0,5.45,5.46,10.0,0.0,0.0,0.0,0.0,-0.5,13.0,non_speed,16.093399999999654,5.503942800000001
