,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7101.0,0.0,0.008,55.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,12.87472,0.0
1,7101.0,0.008,0.161,55.0,853.0,0,R,6.63,0.0,0.0,non_speed,246.22902,0.0
2,7101.0,0.161,0.883,55.0,1097.0,0000A,L,2.2,0.0,1.0,non_speed,1161.94348,0.0
3,7101.0,0.883,1.09,55.0,0.0,0.0,0.0,0.0,0.13,0.0,non_speed,333.1333800000001,0.43307339400000017
4,7101.0,1.09,1.22,55.0,0.0,0.0,0.0,0.0,0.02,1.0,non_speed,209.2141999999998,0.47491623400000016
5,7101.0,1.22,1.33,55.0,0.0,0.0,0.0,0.0,0.04,2.0,non_speed,177.02740000000014,0.5457271940000002
6,7101.0,1.33,1.45,55.0,0.0,0.0,0.0,0.0,0.01,3.0,non_speed,193.1207999999998,0.5650392740000002
7,7101.0,1.45,1.65,55.0,0.0,0.0,0.0,0.0,-0.01,4.0,non_speed,321.86799999999994,0.5328524740000002
8,7101.0,1.65,1.82,55.0,0.0,0.0,0.0,0.0,0.09,5.0,non_speed,273.58780000000024,0.7790814940000005
9,7101.0,1.82,1.98,55.0,2336.0,2,L,1.0,0.36,2.0,non_speed,257.49439999999987,1.706061334
10,7101.0,1.98,2.07,55.0,2336.0,2,L,1.0,0.08,2.0,non_speed,144.84059999999977,1.8219338139999997
11,7101.0,2.07,2.16,55.0,2336.0,2,L,1.0,-0.04,2.0,non_speed,144.84060000000048,1.7639975739999996
12,7101.0,2.16,2.206,55.0,2336.0,2,L,1.0,-0.0099,2.0,non_speed,74.0296399999997,1.7566686396399995
13,7101.0,2.206,2.35,55.0,0.0,0.0,0.0,0.0,-0.0099,9.0,non_speed,231.7449600000002,1.7337258885999995
14,7101.0,2.35,2.54,55.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,305.7745999999999,1.7337258885999995
15,7101.0,2.54,2.73,55.0,0.0,0.0,0.0,0.0,-0.02,11.0,non_speed,305.7745999999999,1.6725709685999997
16,7101.0,2.73,2.83,55.0,0.0,0.0,0.0,0.0,0.03,12.0,non_speed,160.93400000000014,1.7208511685999996
17,7101.0,2.83,2.92,55.0,1827.0,3,L,3.11,-0.03,3.0,non_speed,144.84059999999977,1.6773989885999998
18,7101.0,2.92,3.02,55.0,1827.0,3,L,3.11,-0.02,3.0,non_speed,160.93400000000014,1.6452121885999997
19,7101.0,3.02,3.094,55.0,1827.0,3,L,3.11,0.05,3.0,non_speed,119.09115999999975,1.7047577685999997
20,7101.0,3.094,3.15,55.0,0.0,0.0,0.0,0.0,0.05,15.0,non_speed,90.12304000000007,1.7498192885999997
21,7101.0,3.15,3.25,55.0,998.0,0003A,L,3.23333,-0.07,4.0,non_speed,160.93400000000014,1.6371654885999996
22,7101.0,3.25,3.332,55.0,998.0,0003A,L,3.23333,0.07,4.0,non_speed,131.96587999999974,1.7295416045999994
23,7101.0,3.332,3.34,55.0,0.0,0.0,0.0,0.0,0.07,17.0,non_speed,12.87472000000001,1.7385539085999995
24,7101.0,3.34,3.43,55.0,0.0,0.0,0.0,0.0,0.16,18.0,non_speed,144.84060000000048,1.9702988686000003
25,7101.0,3.43,3.87,55.0,0.0,0.0,0.0,0.0,0.17,19.0,non_speed,708.1095999999999,3.1740851886000003
26,7101.0,3.87,3.9,55.0,1290.0,0003B,L,2.2,-0.15,5.0,non_speed,48.28019999999968,3.1016648886000007
27,7101.0,3.9,3.902,55.0,1290.0,0003B,L,2.2,-0.16,5.0,non_speed,3.21868000000036,3.0965150006
28,7101.0,3.902,4.07,55.0,0.0,0.0,0.0,0.0,-0.16,21.0,non_speed,270.36912000000024,2.6639244086
29,7101.0,4.07,4.31,55.0,0.0,0.0,0.0,0.0,-0.07,22.0,non_speed,386.24159999999887,2.3935552886000004
30,7101.0,4.31,4.41,55.0,0.0,0.0,0.0,0.0,0.07,23.0,non_speed,160.93400000000085,2.5062090886000012
31,7101.0,4.41,4.52,55.0,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,177.02739999999906,2.5062090886000012
32,7101.0,4.52,4.63,55.0,0.0,0.0,0.0,0.0,0.25,25.0,non_speed,177.0274000000005,2.9487775886000023
33,7101.0,4.63,4.82,55.0,0.0,0.0,0.0,0.0,0.32,26.0,non_speed,305.7746000000006,3.927256308600004
34,7101.0,4.82,4.96,55.0,0.0,0.0,0.0,0.0,0.45,27.0,non_speed,225.30759999999947,4.941140508600002
35,7101.0,4.96,5.18,55.0,0.0,0.0,0.0,0.0,0.02,28.0,non_speed,354.0547999999996,5.011951468600002
36,7101.0,5.18,5.33,55.0,0.0,0.0,0.0,0.0,-0.23,29.0,non_speed,241.40100000000055,4.456729168600001
37,7101.0,5.33,5.49,55.0,0.0,0.0,0.0,0.0,0.04,30.0,non_speed,257.4944000000002,4.559726928600001
38,7101.0,5.49,5.62,55.0,0.0,0.0,0.0,0.0,-0.04,31.0,non_speed,209.2141999999998,4.4760412486000005
39,7101.0,5.62,5.92,55.0,0.0,0.0,0.0,0.0,0.3,32.0,non_speed,482.8019999999997,5.9244472486
40,7101.0,5.92,6.13,55.0,0.0,0.0,0.0,0.0,-0.04,33.0,non_speed,337.9613999999999,5.7892626886
41,7101.0,6.13,6.21,55.0,0.0,0.0,0.0,0.0,0.09,34.0,non_speed,128.7472000000001,5.9051351686
42,7101.0,6.21,6.28,55.0,0.0,0.0,0.0,0.0,-0.09,35.0,non_speed,112.65380000000046,5.8037467486
43,7101.0,6.28,6.38,55.0,0.0,0.0,0.0,0.0,-0.17,36.0,non_speed,160.93399999999943,5.530158948600001
