,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,186.0,3.4,3.03,35.0,-0.95,0.0,0.0,595.4558000000002,32.34548092399999
1,186.0,3.03,2.792,35.0,-1.01,0.0,0.0,383.02292,26.68865082399999
2,186.0,2.792,2.79,35.0,-1.01,L,3.0,3.218679999999645,22.82011933199999
3,186.0,2.79,2.194,35.0,0.24,0.0,0.0,959.16664,22.787610663999995
4,186.0,2.4,1.484,35.0,-0.0,0.0,0.0,1474.1554399999998,25.0896106
5,186.0,1.55,1.157,35.0,-1.42,0.0,0.0,632.4706199999999,25.0896106
6,186.0,1.157,1.06,35.0,-1.42,R,1.0,156.10597999999996,16.108527795999997
7,186.0,1.06,0.695,35.0,-0.64,0.0,0.0,587.4091000000001,13.891822879999998
8,186.0,0.695,0.59,35.0,-0.64,L,1.0,168.98069999999996,10.132404639999995
9,186.0,0.59,0.4,35.0,-1.28,0.0,0.0,305.7745999999999,9.050928159999998
10,186.0,0.4,0.17,35.0,-1.28,R,5.26,370.1482,5.13701328
11,186.0,0.17,0.14,35.0,-1.18,R,5.26,48.2802,0.3991163199999999
12,186.0,0.14,0.05,35.0,-0.0,R,5.26,144.84060000000002,-0.17059004
13,186.0,0.05,0.01,35.0,0.24,0.0,0.0,64.3736,-0.17059004
14,186.0,0.01,0.0,35.0,0.1,0.0,0.0,16.0934,-0.0160934
