,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,303.0,0.0,0.012,30.0,68.0,0,L,5.0,0.0,0.0,non_speed,19.312079999999998,0.0
1,303.0,0.012,0.44,30.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,688.79752,0.0
2,303.0,0.079,0.227,30.0,680.0,0000B,L,10.0,0.0,2.0,non_speed,238.18232000000003,0.0
3,303.0,0.227,0.288,30.0,308.0,0000C,L,8.66666,0.0,3.0,non_speed,98.16973999999995,0.0
4,303.0,0.288,0.412,30.0,278.0,0000D,R,1.1,0.0,4.0,non_speed,199.55816,0.0
5,303.0,0.412,1.42,30.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,1622.21472,0.0
6,303.0,1.108,1.99,30.0,0.0,0.0,0.0,0.0,0.09,2.0,non_speed,1419.4378799999997,1.2774940919999997
7,303.0,1.523,2.37,30.0,0.0,0.0,0.0,0.0,0.1,3.0,non_speed,1363.1109800000002,2.6406050719999996
8,303.0,2.254,2.56,30.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,492.45804000000004,2.6406050719999996
9,303.0,2.56,2.75,30.0,0.0,0.0,0.0,0.0,-0.2,5.0,non_speed,305.7745999999999,2.029055872
10,303.0,2.75,4.36,30.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,2591.0374,2.029055872
11,303.0,4.36,5.02,30.0,0.0,0.0,0.0,0.0,0.14,7.0,non_speed,1062.1643999999987,3.5160860319999983
12,303.0,5.02,5.4,30.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,611.5492000000012,3.5160860319999983
13,303.0,5.215,5.97,30.0,0.0,0.0,0.0,0.0,-0.16,9.0,non_speed,1215.0516999999998,1.5720033119999988
14,303.0,5.827,11.08,30.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,8453.863019999999,1.5720033119999988
15,303.0,6.269,6.634,30.0,300.0,0006A,L,1.0,0.0,11.0,non_speed,587.4091000000003,1.5720033119999988
16,303.0,6.634,7.062,30.0,1116.0,7,R,1.0,0.0,12.0,non_speed,688.7975199999998,1.5720033119999988
17,303.0,7.062,7.54,30.0,515.0,0007A,R,1.0,0.0,13.0,non_speed,769.2645199999996,1.5720033119999988
18,303.0,7.54,8.004,30.0,1182.0,8,R,1.0,0.0,14.0,non_speed,746.7337599999992,1.5720033119999988
19,303.0,8.004,8.29,30.0,639.0,0008A,L,2.0,0.0,15.0,non_speed,460.2712399999993,1.5720033119999988
20,303.0,8.29,8.703,30.0,838.0,0008B,L,2.0,0.0,16.0,non_speed,664.6574200000003,1.5720033119999988
21,303.0,8.703,9.368,30.0,2380.0,9,R,2.0,0.0,17.0,non_speed,1070.2111000000014,1.5720033119999988
22,303.0,9.368,10.594,30.0,1690.0,10,R,1.0,0.0,18.0,non_speed,1973.0508399999985,1.5720033119999988
23,303.0,10.594,11.08,30.0,551.0,11,L,1.0,0.0,19.0,non_speed,782.139240000001,1.5720033119999988
24,303.0,11.08,11.148,30.0,551.0,11,L,1.0,0.1,19.0,non_speed,109.43511999999937,1.6814384319999982
25,303.0,11.148,12.03,30.0,0.0,0.0,0.0,0.0,0.1,11.0,non_speed,1419.4378799999995,3.100876311999998
26,303.0,11.475,11.935,30.0,741.0,0011B,L,1.0,0.0,21.0,non_speed,740.2964000000013,3.100876311999998
27,303.0,11.935,13.0,30.0,0.0,0.0,0.0,0.0,0.03,12.0,non_speed,1713.9470999999992,3.6150604419999977
28,303.0,12.494,12.833,30.0,450.0,0012A,L,0.33333,0.0,23.0,non_speed,545.5662600000006,3.6150604419999977
29,303.0,12.833,16.82,30.0,0.0,0.0,0.0,0.0,0.02,13.0,non_speed,6416.43858,4.8983481579999975
30,303.0,13.145,13.677,30.0,975.0,0013A,R,1.0,0.0,25.0,non_speed,856.1688800000001,4.8983481579999975
31,303.0,13.677,14.151,30.0,731.0,14,L,1.0,0.0,26.0,non_speed,762.8271600000003,4.8983481579999975
32,303.0,14.151,14.854,30.0,458.0,0014A,L,1.0,0.0,27.0,non_speed,1131.366019999999,4.8983481579999975
33,303.0,14.854,15.758,30.0,1460.0,15,R,1.0,0.0,28.0,non_speed,1454.8433599999998,4.8983481579999975
34,303.0,15.758,16.195,30.0,987.0,16,L,2.0,0.0,29.0,non_speed,703.2815800000019,4.8983481579999975
35,303.0,16.195,16.82,30.0,1533.0,0016A,L,1.5,0.0,30.0,non_speed,1005.8375,4.8983481579999975
36,303.0,16.82,16.886,30.0,1533.0,0016A,L,1.5,0.09,30.0,non_speed,106.2164399999983,4.993942953999996
37,303.0,16.886,18.59,30.0,0.0,0.0,0.0,0.0,0.09,14.0,non_speed,2742.315360000001,7.462026777999997
38,303.0,17.41,18.562,30.0,883.0,18,L,1.0,0.0,32.0,non_speed,1853.9596800000015,7.462026777999997
39,303.0,18.562,21.77,30.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,5162.762719999997,7.462026777999997
40,303.0,20.733,21.77,30.0,902.0,21,R,1.0,0.0,34.0,non_speed,1668.8855799999983,7.462026777999997
