,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,236.0,58.0,58.11,40.0,0.0,0.0,0.0,0.0,0.06,0.0,non_speed,177.02739999999906,0.10621643999999943
1,236.0,58.11,58.51,40.0,0.0,0.0,0.0,0.0,0.02,1.0,non_speed,643.7359999999977,0.23496363999999897
2,236.0,58.51,58.551,40.0,550.0,58,R,0.06,0.39,0.0,non_speed,65.98294000000631,0.4922971060000236
3,236.0,58.551,59.06,40.0,0.0,0.0,0.0,0.0,0.39,2.0,non_speed,819.1540600000005,3.6869979400000257
4,236.0,59.06,59.25,40.0,0.0,0.0,0.0,0.0,0.35,3.0,non_speed,305.7745999999963,4.757209040000013
5,236.0,59.25,59.278,40.0,1120.0,59,R,6.05,0.59,1.0,non_speed,45.06151999999789,5.023072008
6,236.0,59.278,59.82,40.0,0.0,0.0,0.0,0.0,0.59,4.0,non_speed,872.2622800000025,10.169419460000015
7,236.0,59.82,60.11,40.0,0.0,0.0,0.0,0.0,0.47,5.0,non_speed,466.7085999999986,12.362949880000007
8,236.0,60.11,60.127,40.0,1560.0,60,R,3.05,0.6,2.0,non_speed,27.358780000004845,12.527102560000037
9,236.0,60.127,60.51,40.0,0.0,0.0,0.0,0.0,0.6,6.0,non_speed,616.3772199999928,16.225365879999995
10,236.0,60.51,61.28,40.0,0.0,0.0,0.0,0.0,0.4,7.0,non_speed,1239.191800000005,21.182133080000014
11,236.0,61.28,62.18,40.0,0.0,0.0,0.0,0.0,0.59,8.0,non_speed,1448.4059999999977,29.72772848
12,236.0,62.18,62.82,40.0,0.0,0.0,0.0,0.0,0.52,9.0,non_speed,1029.9776000000008,35.083612
13,236.0,62.82,62.87,40.0,0.0,0.0,0.0,0.0,0.29,10.0,non_speed,80.46699999999542,35.31696629999999
14,236.0,62.87,63.04,40.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,273.58780000000274,35.31696629999999
15,236.0,63.04,63.69,40.0,0.0,0.0,0.0,0.0,-0.19,12.0,non_speed,1046.0709999999976,33.3294314
16,236.0,63.69,63.97,40.0,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,450.61520000000183,33.3294314
17,236.0,63.97,64.67,40.0,0.0,0.0,0.0,0.0,-0.29,14.0,non_speed,1126.5380000000046,30.062471199999983
