,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7209.0,0.0,0.02,10.0,0.0,0.0,0.0,0.0,0.56,0.0,non_speed,32.1868,0.18024608
1,7209.0,0.02,0.05,10.0,734.0,0,L,10.0,-1.16,0.0,non_speed,48.2802,-0.37980424
2,7209.0,0.05,0.14,10.0,734.0,0,L,10.0,1.13,0.0,non_speed,144.84060000000002,1.2568945400000002
3,7209.0,0.14,0.145,10.0,734.0,0,L,10.0,0.58,0.0,non_speed,8.046699999999962,1.3035654
4,7209.0,0.145,0.3,10.0,0.0,0.0,0.0,0.0,0.58,3.0,non_speed,249.4477,2.75036206
5,7209.0,0.3,0.4,10.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,160.93400000000005,2.75036206
6,7209.0,0.4,0.54,10.0,0.0,0.0,0.0,0.0,-0.28,5.0,non_speed,225.3076,2.11950078
7,7209.0,0.54,0.84,10.0,0.0,0.0,0.0,0.0,-0.04,6.0,non_speed,482.80199999999985,1.92637998
8,7209.0,0.84,0.94,10.0,0.0,0.0,0.0,0.0,0.32,7.0,non_speed,160.93399999999997,2.44136878
9,7209.0,0.94,1.06,10.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,193.12080000000017,2.44136878
10,7209.0,1.06,1.13,10.0,0.0,0.0,0.0,0.0,0.3,9.0,non_speed,112.65379999999973,2.779330179999999
11,7209.0,1.13,1.28,10.0,0.0,0.0,0.0,0.0,0.22,10.0,non_speed,241.4010000000002,3.31041238
12,7209.0,1.28,1.38,10.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,160.93399999999977,3.31041238
13,7209.0,1.38,1.43,10.0,0.0,0.0,0.0,0.0,-0.43,12.0,non_speed,80.46700000000007,2.9644042799999997
14,7209.0,1.43,1.51,10.0,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,128.7472000000001,2.9644042799999997
15,7209.0,1.51,1.62,10.0,0.0,0.0,0.0,0.0,0.33,14.0,non_speed,177.02740000000014,3.5485947
16,7209.0,1.62,1.72,10.0,0.0,0.0,0.0,0.0,-0.58,15.0,non_speed,160.93399999999977,2.6151775000000015
17,7209.0,1.72,1.87,10.0,0.0,0.0,0.0,0.0,0.94,16.0,non_speed,241.4010000000002,4.884346900000003
18,7209.0,1.87,2.0,10.0,977.0,2,L,6.0,-0.4,1.0,non_speed,209.2141999999998,4.047490100000004
19,7209.0,2.0,2.12,10.0,0.0,0.0,0.0,0.0,-0.4,17.0,non_speed,193.12080000000017,3.275006900000003
20,7209.0,2.12,2.19,10.0,0.0,0.0,0.0,0.0,-0.77,18.0,non_speed,112.65379999999973,2.407572640000005
21,7209.0,2.19,2.5,10.0,0.0,0.0,0.0,0.0,-0.36,19.0,non_speed,498.89540000000005,0.6115492000000049
22,7209.0,2.5,2.63,10.0,0.0,0.0,0.0,0.0,0.02,20.0,non_speed,209.2141999999998,0.6533920400000048
23,7209.0,2.63,2.7,10.0,0.0,0.0,0.0,0.0,-0.63,21.0,non_speed,112.65380000000046,-0.05632689999999807
24,7209.0,2.7,2.86,10.0,0.0,0.0,0.0,0.0,-0.34,22.0,non_speed,257.4943999999995,-0.9318078599999964
25,7209.0,2.86,2.95,10.0,0.0,0.0,0.0,0.0,-0.67,23.0,non_speed,144.84060000000048,-1.9022398799999996
26,7209.0,2.95,3.14,10.0,0.0,0.0,0.0,0.0,-0.22,24.0,non_speed,305.7745999999999,-2.5749439999999995
27,7209.0,3.14,3.29,10.0,0.0,0.0,0.0,0.0,-0.52,25.0,non_speed,241.40099999999984,-3.830229199999999
28,7209.0,3.29,3.5,10.0,0.0,0.0,0.0,0.0,-0.21,26.0,non_speed,337.9613999999999,-4.539948139999999
29,7209.0,3.5,3.56,10.0,0.0,0.0,0.0,0.0,-0.06,27.0,non_speed,96.56040000000009,-4.597884379999999
30,7209.0,3.56,3.63,10.0,0.0,0.0,0.0,0.0,0.12,28.0,non_speed,112.65379999999973,-4.462699819999999
31,7209.0,3.63,3.92,10.0,0.0,0.0,0.0,0.0,-0.33,29.0,non_speed,466.70860000000005,-6.002838199999999
32,7209.0,3.92,4.03,10.0,0.0,0.0,0.0,0.0,-0.4,30.0,non_speed,177.0274000000005,-6.710947800000001
33,7209.0,4.03,4.128,10.0,955.0,4,R,9.5,0.23,2.0,non_speed,157.71531999999976,-6.348202564000002
34,7209.0,4.128,4.44,10.0,0.0,0.0,0.0,0.0,0.23,31.0,non_speed,502.1140800000004,-5.193340180000001
35,7209.0,4.44,4.52,10.0,0.0,0.0,0.0,0.0,0.0,32.0,non_speed,128.74719999999868,-5.193340180000001
36,7209.0,4.52,4.562,10.0,300.0,0004A,L,9.5,0.76,3.0,non_speed,67.59228000000113,-4.679638851999992
37,7209.0,4.562,4.57,10.0,0.0,0.0,0.0,0.0,0.76,33.0,non_speed,12.87472000000001,-4.581790979999992
38,7209.0,4.57,4.86,10.0,0.0,0.0,0.0,0.0,0.41,34.0,non_speed,466.70860000000005,-2.668285719999992
39,7209.0,4.638,5.0,10.0,0.0,0.0,0.0,0.0,0.0,35.0,non_speed,582.5810800000002,-2.668285719999992
40,7209.0,5.0,5.066,10.0,957.0,5,L,9.5,-0.58,5.0,non_speed,106.21643999999974,-3.2843410719999904
41,7209.0,5.066,5.2,10.0,0.0,0.0,0.0,0.0,-0.58,36.0,non_speed,215.65156000000053,-4.535120119999993
42,7209.0,5.2,5.508,10.0,957.0,0005A,L,9.5,0.0,6.0,non_speed,495.6767199999997,-4.535120119999993
43,7209.0,5.508,7.389,10.0,94.0,7,R,6.08,0.0,7.0,non_speed,3027.16854,-4.535120119999993
44,7209.0,7.389,7.441,10.0,114.0,0007A,L,6.08,0.0,8.0,non_speed,35.40548000000039,-4.535120119999993
