,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,2108.0,11.75,11.77,40.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,32.18679999999931,0.0
1,2108.0,11.77,11.86,40.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,144.84059999999977,0.0
2,2108.0,11.86,12.02,40.0,1403.0,12,L,3.25,-0.4,0.0,non_speed,257.4944000000002,-1.029977600000001
3,2108.0,12.02,12.096,40.0,1403.0,12,L,3.25,-0.07,0.0,non_speed,122.30984000000082,-1.1155944880000015
4,2108.0,12.096,12.23,40.0,0.0,0.0,0.0,0.0,-0.07,2.0,non_speed,215.65156000000053,-1.2665505800000019
5,2108.0,12.23,12.48,40.0,0.0,0.0,0.0,0.0,-0.29,3.0,non_speed,402.335,-2.4333220800000017
6,2108.0,12.48,12.557,40.0,572.0,0012A,R,3.0,0.1,1.0,non_speed,123.91917999999993,-2.3094029000000016
7,2108.0,12.557,12.96,40.0,0.0,0.0,0.0,0.0,0.1,4.0,non_speed,648.5640200000007,-1.660838880000001
8,2108.0,12.96,13.304,40.0,1938.0,13,R,2.5,0.32,2.0,non_speed,553.612959999999,0.1107225919999959
9,2108.0,13.304,13.87,40.0,0.0,0.0,0.0,0.0,0.32,5.0,non_speed,910.8864399999983,3.025559199999991
10,2108.0,13.754,14.22,40.0,0.0,0.0,0.0,0.0,0.75,6.0,non_speed,749.9524400000017,8.650202500000004
11,2108.0,14.22,14.79,40.0,0.0,0.0,0.0,0.0,0.67,7.0,non_speed,917.3237999999975,14.796271959999988
12,2108.0,14.79,14.98,40.0,0.0,0.0,0.0,0.0,0.54,8.0,non_speed,305.77460000000207,16.4474548
13,2108.0,14.98,15.8,40.0,0.0,0.0,0.0,0.0,0.5,9.0,non_speed,1319.6588000000004,23.045748800000002
14,2108.0,15.8,16.38,40.0,0.0,0.0,0.0,0.0,0.79,10.0,non_speed,933.4171999999973,30.41974467999998
15,2108.0,16.38,16.57,40.0,0.0,0.0,0.0,0.0,0.67,11.0,non_speed,305.77460000000207,32.468434499999994
16,2108.0,16.57,16.78,40.0,0.0,0.0,0.0,0.0,0.66,12.0,non_speed,337.96140000000133,34.698979740000006
17,2108.0,16.78,17.205,40.0,2338.0,17,R,2.75,-0.2,4.0,non_speed,683.9694999999954,33.33104074000001
18,2108.0,17.205,17.45,40.0,0.0,0.0,0.0,0.0,-0.2,13.0,non_speed,394.2883000000016,32.54246414000001
19,2108.0,17.45,17.78,40.0,0.0,0.0,0.0,0.0,0.4,14.0,non_speed,531.0822000000029,34.66679294000002
20,2108.0,17.663,18.05,40.0,0.0,0.0,0.0,0.0,0.09,15.0,non_speed,622.8145800000007,35.227326062000024
21,2108.0,18.05,18.57,40.0,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,836.8567999999992,35.227326062000024
22,2108.0,18.559,18.78,40.0,0.0,0.0,0.0,0.0,-0.39,17.0,non_speed,355.66414000000015,33.840235916000026
23,2108.0,18.78,19.01,40.0,0.0,0.0,0.0,0.0,0.33,18.0,non_speed,370.14820000000066,35.06172497600003
24,2108.0,19.01,19.29,40.0,2338.0,19,L,2.75,0.0,7.0,non_speed,450.6151999999961,35.06172497600003
25,2108.0,19.29,19.359,40.0,2338.0,19,L,2.75,0.48,7.0,non_speed,111.04446000000421,35.59473838400005
26,2108.0,19.359,19.4,40.0,0.0,0.0,0.0,0.0,0.48,20.0,non_speed,177.02739999999906,36.44446990400005
