,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,198.0,127.31,127.37,20.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,96.56040000000365,0.0
1,198.0,127.37,127.71,20.0,0.0,0.0,0.0,0.0,-0.51,0.0,non_speed,547.1755999999826,-2.790595559999912
2,198.0,127.71,127.82,20.0,0.0,0.0,0.0,0.0,-0.21,1.0,non_speed,177.02739999999906,-3.16235309999991
3,198.0,127.82,128.04,20.0,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,354.0547999999981,-3.16235309999991
4,198.0,127.972,128.69,20.0,0.0,0.0,0.0,0.0,-0.59,3.0,non_speed,1155.5061200000057,-9.979839207999945
5,198.0,128.69,128.8,20.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,177.02740000002194,-9.979839207999945
6,198.0,128.8,129.23,20.0,0.0,0.0,0.0,0.0,-0.69,5.0,non_speed,692.0161999999652,-14.754750987999705
7,198.0,129.21,129.53,20.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,514.9887999999889,-14.754750987999705
8,198.0,129.53,129.6,20.0,1090.0,0129A,R,3.0,1.85,2.0,non_speed,112.65379999998902,-12.670655687999908
9,198.0,129.6,129.612,20.0,1090.0,0129A,R,3.0,-0.58,2.0,non_speed,19.31208000000073,-12.782665751999913
10,198.0,129.612,132.81,20.0,0.0,0.0,0.0,0.0,-0.58,8.0,non_speed,5146.669320000012,-42.633347807999975
11,198.0,130.148,130.694,20.0,1163.0,0130A,R,2.0,0.0,4.0,non_speed,878.6996399999875,-42.633347807999975
12,198.0,130.694,132.144,20.0,1490.0,132,L,2.0,0.0,5.0,non_speed,2333.5430000000274,-42.633347807999975
13,198.0,132.144,133.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,1377.595039999991,-42.633347807999975
14,198.0,133.0,133.71,20.0,0.0,0.0,0.0,0.0,0.45,10.0,non_speed,1142.6314000000127,-37.491506507999915
15,198.0,133.71,133.761,20.0,1367.0,133,L,3.05,0.0,6.0,non_speed,82.07633999998023,-37.491506507999915
16,198.0,133.761,133.77,20.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,14.484060000023419,-37.491506507999915
17,198.0,133.77,134.71,20.0,0.0,0.0,0.0,0.0,-0.57,12.0,non_speed,1512.7795999999962,-46.11435022799989
18,198.0,134.029,134.84,20.0,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,1305.1747400000113,-46.11435022799989
19,198.0,134.84,135.42,20.0,0.0,0.0,0.0,0.0,0.59,14.0,non_speed,933.4171999999743,-40.60718874800004
20,198.0,135.42,135.46,20.0,2949.0,135,R,1.0,0.0,8.0,non_speed,64.37360000003292,-40.60718874800004
21,198.0,135.46,135.524,20.0,2949.0,135,R,1.0,-0.43,8.0,non_speed,102.99775999998865,-41.05007911599999
22,198.0,135.524,137.79,20.0,0.0,0.0,0.0,0.0,-0.43,16.0,non_speed,3646.7644399999854,-56.73116620799993
23,198.0,137.244,137.531,25.0,838.0,0137A,L,3.13333,0.0,10.0,non_speed,461.88058000000984,-56.73116620799993
24,198.0,137.531,138.17,25.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,1028.3682599999704,-56.73116620799993
25,198.0,138.17,138.52,25.0,0.0,0.0,0.0,0.0,0.16,18.0,non_speed,563.2690000000366,-55.82993580799987
26,198.0,138.52,138.71,25.0,2069.0,138,L,2.03333,-0.2,11.0,non_speed,305.7745999999963,-56.44148500799986
27,198.0,138.71,138.752,25.0,2069.0,138,L,2.03333,0.0,11.0,non_speed,67.59228000000256,-56.44148500799986
28,198.0,138.752,139.63,25.0,0.0,0.0,0.0,0.0,0.0,20.0,non_speed,1413.0005199999773,-56.44148500799986
29,198.0,139.63,140.34,25.0,0.0,0.0,0.0,0.0,0.21,21.0,non_speed,1142.6314000000127,-54.041959067999834
30,198.0,139.992,140.094,25.0,476.0,140,L,3.5,0.0,13.0,non_speed,164.1526800000062,-54.041959067999834
