,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,111.0,46.89,47.13,10.0,0.0,0.0,0.0,0.0,-0.36,0.0,non_speed,386.2416000000032,-1.3904697600000113
1,111.0,47.13,47.159,10.0,1145.0,47,L,6.5,-0.33,0.0,non_speed,46.67085999999414,-1.544483597999992
2,111.0,47.159,47.25,10.0,0.0,0.0,0.0,0.0,-0.33,1.0,non_speed,146.44994000000173,-2.0277683999999976
3,111.0,47.25,47.61,10.0,2758.0,0047A,L,0.5,-0.55,1.0,non_speed,579.3623999999991,-5.214261599999993
4,111.0,47.61,47.7,10.0,2758.0,0047A,L,0.5,0.0,1.0,non_speed,144.84060000000548,-5.214261599999993
5,111.0,47.7,47.725,10.0,2758.0,0047A,L,0.5,-0.25,1.0,non_speed,40.23349999999771,-5.314845349999987
6,111.0,47.725,48.06,10.0,0.0,0.0,0.0,0.0,-0.25,4.0,non_speed,539.1289000000013,-6.66266759999999
7,111.0,48.06,48.31,10.0,0.0,0.0,0.0,0.0,-0.05,5.0,non_speed,402.335,-6.86383509999999
8,111.0,48.31,48.52,10.0,0.0,0.0,0.0,0.0,-0.09,6.0,non_speed,337.96140000000133,-7.168000359999992
9,111.0,48.461,48.65,10.0,0.0,0.0,0.0,0.0,0.97,7.0,non_speed,304.1652600000001,-4.21759733799999
10,111.0,48.65,48.88,10.0,0.0,0.0,0.0,0.0,0.95,8.0,non_speed,370.1482000000064,-0.7011894379999295
11,111.0,48.88,48.97,10.0,0.0,0.0,0.0,0.0,0.68,9.0,non_speed,144.84059999999405,0.28372664200003017
12,111.0,48.97,49.5,10.0,0.0,0.0,0.0,0.0,0.9,10.0,non_speed,852.9502000000018,7.960278442000046
13,111.0,49.5,49.77,10.0,0.0,0.0,0.0,0.0,-0.14,11.0,non_speed,434.521800000005,7.351947922000039
14,111.0,49.77,50.09,10.0,4256.0,50,L,0.48833,0.68,3.0,non_speed,514.9888000000004,10.853871762000042
15,111.0,50.09,50.28,10.0,4256.0,50,L,0.48833,-0.87,3.0,non_speed,305.7745999999963,8.193632742000073
16,111.0,50.28,50.36,10.0,4256.0,50,L,0.48833,0.92,3.0,non_speed,128.74719999999724,9.378106982000048
17,111.0,50.36,50.371,10.0,4256.0,50,L,0.48833,0.99,3.0,non_speed,17.702740000004482,9.553364108000093
18,111.0,50.371,50.95,10.0,0.0,0.0,0.0,0.0,0.99,15.0,non_speed,931.8078600000009,18.7782619220001
19,111.0,50.95,51.42,10.0,0.0,0.0,0.0,0.0,-0.68,16.0,non_speed,756.3897999999981,13.634811282000115
20,111.0,51.383,51.89,10.0,0.0,0.0,0.0,0.0,0.91,17.0,non_speed,815.9353799999966,21.059823240000085
21,111.0,51.89,52.0,10.0,0.0,0.0,0.0,0.0,0.16,18.0,non_speed,177.02739999999906,21.343067080000083
22,111.0,52.0,52.17,10.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,273.58780000000274,21.343067080000083
23,111.0,52.17,52.17,10.0,828.0,52,R,1.21305,0.0,5.0,non_speed,252.66638000000574,21.343067080000083
