,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,361.0,1.58,1.54,25.0,-0.25,R,1.0,64.37360000000005,0.9556260919999976
1,361.0,1.54,1.52,25.0,-0.0,R,1.0,32.18680000000003,0.7946920919999976
2,361.0,1.52,1.48,25.0,0.5,R,1.0,64.37360000000005,0.7946920919999976
3,361.0,1.48,1.43,25.0,-0.16,R,1.0,80.46700000000007,1.1165600919999978
4,361.0,1.43,1.35,25.0,-0.74,0.0,0.0,128.74719999999974,0.9878128919999976
5,361.0,1.35,1.33,25.0,-0.51,0.0,0.0,32.18680000000003,0.0350836119999995
6,361.0,1.33,1.29,25.0,-0.0,0.0,0.0,64.37360000000005,-0.1290690680000006
7,361.0,1.29,1.269,25.0,-0.62,0.0,0.0,33.79614000000021,-0.1290690680000006
8,361.0,1.269,1.21,25.0,-0.62,R,2.0,94.9510599999999,-0.3386051360000018
9,361.0,1.21,1.19,25.0,0.51,R,2.0,32.18680000000003,-0.9273017080000012
10,361.0,1.19,1.17,25.0,-0.48,R,2.0,32.18680000000003,-0.7631490280000011
11,361.0,1.17,1.13,25.0,0.25,R,2.0,64.37360000000005,-0.9176456680000012
12,361.0,1.13,1.07,25.0,-0.66,0.0,0.0,96.56039999999972,-0.7567116680000011
13,361.0,1.07,1.05,25.0,-0.51,0.0,0.0,32.18680000000003,-1.3940103079999993
14,361.0,1.05,0.98,25.0,-1.61,0.0,0.0,112.65380000000007,-1.5581629879999994
15,361.0,0.98,0.92,25.0,-1.33,0.0,0.0,96.5603999999999,-3.371889168000001
16,361.0,0.92,0.91,25.0,-1.04,0.0,0.0,16.093400000000013,-4.656142488
17,361.0,0.91,0.8,25.0,-0.41,0.0,0.0,177.02739999999997,-4.823513847999999
18,361.0,0.8,0.73,25.0,0.12,0.0,0.0,112.65380000000007,-5.549326187999999
19,361.0,0.73,0.66,25.0,-0.0,0.0,0.0,112.65379999999992,-5.414141627999999
20,361.0,0.66,0.62,25.0,-0.5,0.0,0.0,64.37360000000005,-5.414141627999999
21,361.0,0.62,0.57,25.0,0.46,0.0,0.0,80.46700000000007,-5.736009628
22,361.0,0.57,0.45,25.0,0.55,0.0,0.0,193.1207999999999,-5.365861428
23,361.0,0.45,0.38,25.0,0.67,0.0,0.0,112.6538,-4.303697028
24,361.0,0.38,0.339,25.0,0.68,0.0,0.0,65.98293999999997,-3.548916568
25,361.0,0.339,0.27,25.0,0.68,L,5.0,111.04446,-3.100232576
26,361.0,0.27,0.159,25.0,-0.0,L,5.0,178.63674,-2.3451302480000003
27,361.0,0.27,0.026,25.0,0.63,0.0,0.0,392.67896,-2.3451302480000003
28,361.0,0.08,0.0,25.0,-0.1,0.0,0.0,128.7472,0.1287472
