,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,279.0,0.0,0.02,25.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,32.1868,0.0
1,279.0,0.02,0.37,25.0,2021.0,0,R,4.0,0.24,0.0,non_speed,563.2689999999999,1.3518455999999999
2,279.0,0.37,0.385,25.0,2021.0,0,R,4.0,0.39,0.0,non_speed,24.14010000000002,1.44599199
3,279.0,0.385,0.58,25.0,0.0,0.0,0.0,0.0,0.39,2.0,non_speed,313.8212999999999,2.6698950599999995
4,279.0,0.58,0.63,25.0,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,80.46700000000007,2.6698950599999995
5,279.0,0.63,1.47,25.0,0.0,0.0,0.0,0.0,-0.4,4.0,non_speed,1351.8455999999999,-2.737487340000001
6,279.0,1.47,1.72,25.0,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,402.335,-2.737487340000001
7,279.0,1.72,2.3,25.0,0.0,0.0,0.0,0.0,0.09,6.0,non_speed,933.4171999999998,-1.897411860000001
8,279.0,2.3,2.68,25.0,0.0,0.0,0.0,0.0,0.15,7.0,non_speed,611.5492000000005,-0.9800880600000001
9,279.0,2.68,3.15,25.0,0.0,0.0,0.0,0.0,0.06,8.0,non_speed,756.3897999999996,-0.5262541800000005
10,279.0,3.15,3.57,25.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,675.9227999999998,-0.5262541800000005
11,279.0,3.57,3.84,25.0,0.0,0.0,0.0,0.0,-0.23,10.0,non_speed,434.5218,-1.5256543200000006
12,279.0,3.84,4.04,25.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,321.8680000000003,-1.5256543200000006
13,279.0,4.04,4.22,25.0,0.0,0.0,0.0,0.0,0.3,12.0,non_speed,289.68119999999954,-0.656610720000002
14,279.0,4.22,4.5,25.0,0.0,0.0,0.0,0.0,0.06,13.0,non_speed,450.61520000000036,-0.3862416000000018
15,279.0,4.5,5.03,25.0,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,852.9502000000003,-0.3862416000000018
16,279.0,5.03,5.88,25.0,0.0,0.0,0.0,0.0,-0.11,15.0,non_speed,1367.9389999999994,-1.8909745000000011
17,279.0,5.88,6.26,25.0,0.0,0.0,0.0,0.0,-0.19,16.0,non_speed,611.5491999999998,-3.052917980000001
18,279.0,6.26,7.25,25.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,1593.2466000000002,-3.052917980000001
19,279.0,7.25,7.82,25.0,0.0,0.0,0.0,0.0,0.33,18.0,non_speed,917.3238000000005,-0.025749439999999346
20,279.0,7.82,8.11,25.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,466.7085999999986,-0.025749439999999346
21,279.0,8.11,8.3,25.0,0.0,0.0,0.0,0.0,0.19,20.0,non_speed,305.77460000000207,0.5552223000000046
22,279.0,8.3,8.76,25.0,0.0,0.0,0.0,0.0,0.0,21.0,non_speed,740.2963999999985,0.5552223000000046
23,279.0,8.76,8.95,25.0,0.0,0.0,0.0,0.0,0.2,22.0,non_speed,305.77459999999917,1.166771500000003
24,279.0,8.95,9.02,25.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,112.65380000000046,1.166771500000003
25,279.0,9.02,9.41,25.0,0.0,0.0,0.0,0.0,-0.14,24.0,non_speed,627.6426000000009,0.2880718600000016
26,279.0,9.41,9.72,25.0,0.0,0.0,0.0,0.0,0.0,25.0,non_speed,498.8954000000008,0.2880718600000016
27,279.0,9.72,10.04,25.0,0.0,0.0,0.0,0.0,0.39,26.0,non_speed,514.9887999999976,2.296528179999992
28,279.0,10.04,10.35,25.0,0.0,0.0,0.0,0.0,0.0,27.0,non_speed,498.8954000000008,2.296528179999992
29,279.0,10.35,10.9,25.0,0.0,0.0,0.0,0.0,-0.4,28.0,non_speed,885.1370000000011,-1.2440198200000125
30,279.0,10.9,11.08,25.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,289.68119999999954,-1.2440198200000125
31,279.0,11.08,11.27,25.0,0.0,0.0,0.0,0.0,0.14,30.0,non_speed,305.77459999999917,-0.8159353800000136
32,279.0,11.27,11.84,25.0,0.0,0.0,0.0,0.0,0.0,31.0,non_speed,917.3238000000005,-0.8159353800000136
33,279.0,11.84,12.22,25.0,0.0,0.0,0.0,0.0,0.1,32.0,non_speed,611.5492000000012,-0.20438618000001252
34,279.0,12.22,12.42,25.0,0.0,0.0,0.0,0.0,0.3,33.0,non_speed,321.86799999999886,0.7612178199999841
35,279.0,12.42,12.49,25.0,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,112.65380000000046,0.7612178199999841
36,279.0,12.49,12.83,25.0,0.0,0.0,0.0,0.0,-0.08,35.0,non_speed,547.1755999999997,0.3234773399999843
