,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,216.0,11.62,11.281,10,0.03,0.0,0.0,160.93399999999943,-8.515822609999994
1,216.0,11.52,11.195,10,0.53,0.0,0.0,523.0354999999988,-8.467542409999993
2,216.0,11.2,11.1,10,-0.0,0.0,0.0,160.93399999999943,-5.695454259999998
3,216.0,11.1,10.93,10,-0.24,0.0,0.0,273.58779999999985,-5.695454259999998
4,216.0,10.93,10.76,10,-0.24,0.0,0.0,273.58779999999985,-6.352064979999998
5,216.0,10.76,10.57,10,-0.25,0.0,0.0,305.7745999999992,-7.008675699999998
6,216.0,10.57,10.16,10,-0.53,0.0,0.0,659.8294000000002,-7.7731121999999955
7,216.0,10.16,10.06,10,-0.35,0.0,0.0,160.93399999999943,-11.270208019999997
8,216.0,10.06,10.04,10,-0.0,0.0,0.0,32.18680000000217,-11.833477019999997
9,216.0,10.04,9.87,10,0.33,0.0,0.0,273.58779999999985,-11.833477019999997
10,216.0,9.87,9.85,10,-0.0,0.0,0.0,32.18679999999931,-10.930637279999996
11,216.0,9.85,9.58,10,-0.13,0.0,0.0,434.5217999999993,-10.930637279999996
12,216.0,9.61,9.52,10,-0.38,0.0,0.0,144.84059999999977,-11.495515619999995
13,216.0,9.52,9.441,10,-0.0,0.0,0.0,127.13785999999814,-12.045909899999996
14,216.0,9.49,9.354,10,-0.39,0.0,0.0,218.8702400000016,-12.045909899999996
15,216.0,9.354,9.35,10,-0.39,L,1.0,6.43735999999929,-12.899503836
16,216.0,9.35,9.24,10,-0.0,L,1.0,177.02739999999906,-12.92460954
17,216.0,9.24,9.18,10,0.38,0.0,0.0,96.5604000000008,-12.92460954
18,216.0,9.18,9.13,10,-0.0,0.0,0.0,80.46699999999828,-12.557680019999996
19,216.0,9.13,8.94,10,-0.4,0.0,0.0,305.77460000000207,-12.557680019999996
20,216.0,8.94,8.83,10,-0.0,0.0,0.0,177.02739999999906,-13.780778420000004
21,216.0,8.83,8.65,10,0.1,0.0,0.0,289.68119999999954,-13.780778420000004
22,216.0,8.65,8.293,10,0.3,0.0,0.0,574.5343800000018,-13.491097220000004
23,216.0,8.293,8.28,10,0.3,L,5.0,20.92141999999984,-11.76749408
24,216.0,8.28,8.21,10,0.25,0.0,0.0,112.6537999999976,-11.70472982
25,216.0,8.21,8.188,10,0.33,0.0,0.0,35.40548000000039,-11.423095320000003
26,216.0,8.188,8.15,10,0.33,R,2.5,61.15492000000041,-11.306257236000004
27,216.0,8.15,7.969,10,-0.0,R,2.5,291.2905400000001,-11.104446000000005
28,216.0,7.969,7.426,10,-0.0,L,2.58333,873.8716200000002,-11.104446000000005
29,216.0,7.426,7.242,10,-0.0,L,2.0,296.11856000000023,-11.104446000000005
30,216.0,8.15,7.0,10,0.6,0.0,0.0,1850.7410000000004,-11.104446000000005
