,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,53.0,0.0,0.03,35.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,48.280199999999994,0.0
1,53.0,0.03,0.13,35.0,0.0,0.0,0.0,0.0,0.39,1.0,non_speed,160.934,0.6276426
2,53.0,0.13,0.2,35.0,0.0,0.0,0.0,0.0,0.73,2.0,non_speed,112.6538,1.4500153400000002
3,53.0,0.2,0.22,35.0,828.0,0,R,8.0,0.0,0.0,non_speed,32.186799999999984,1.4500153400000002
4,53.0,0.22,0.351,35.0,828.0,0,R,8.0,0.27,0.0,non_speed,210.82353999999995,2.0192388980000002
5,53.0,0.351,0.41,35.0,0.0,0.0,0.0,0.0,0.27,4.0,non_speed,94.95105999999998,2.27560676
6,53.0,0.41,0.8,35.0,0.0,0.0,0.0,0.0,0.5,5.0,non_speed,627.6426000000001,5.413819760000001
7,53.0,0.8,1.13,35.0,0.0,0.0,0.0,0.0,0.3,6.0,non_speed,531.0821999999997,7.00706636
8,53.0,1.053,1.82,35.0,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,1234.3637800000001,7.00706636
9,53.0,1.534,1.9,35.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,589.0184399999998,7.00706636
10,53.0,1.9,2.26,35.0,0.0,0.0,0.0,0.0,0.62,9.0,non_speed,579.3623999999998,10.599113239999998
11,53.0,2.26,2.6,35.0,4973.0,3,R,3.0,0.52,3.0,non_speed,547.1756000000005,13.44442636
12,53.0,2.6,2.77,35.0,4973.0,3,R,3.0,0.42,3.0,non_speed,273.58779999999985,14.593495119999998
13,53.0,2.77,3.11,35.0,4973.0,3,R,3.0,0.54,3.0,non_speed,547.1755999999997,17.548243359999997
14,53.0,3.11,3.146,35.0,4973.0,3,R,3.0,0.6,3.0,non_speed,57.93624000000005,17.895860799999998
15,53.0,3.146,3.38,35.0,0.0,0.0,0.0,0.0,0.6,13.0,non_speed,376.58555999999993,20.155374159999997
16,53.0,3.38,3.55,35.0,988.0,0003A,L,3.83333,0.38,4.0,non_speed,273.58779999999985,21.195007799999996
17,53.0,3.55,3.554,35.0,988.0,0003A,L,3.83333,0.74,4.0,non_speed,6.437360000000005,21.242644263999996
18,53.0,3.554,3.63,35.0,0.0,0.0,0.0,0.0,0.74,15.0,non_speed,122.30984000000011,22.147737079999995
19,53.0,3.63,3.74,35.0,877.0,0003B,R,4.0,0.45,5.0,non_speed,177.0274000000005,22.94436038
20,53.0,3.74,3.764,35.0,877.0,0003B,R,4.0,0.6,5.0,non_speed,38.624159999999314,23.176105339999996
21,53.0,3.764,4.01,35.0,0.0,0.0,0.0,0.0,0.6,17.0,non_speed,395.89763999999997,25.551491179999996
22,53.0,4.01,4.18,35.0,1159.0,4,L,1.66666,0.52,6.0,non_speed,273.58779999999985,26.974147739999996
23,53.0,4.18,4.212,35.0,1159.0,4,L,1.66666,0.6,6.0,non_speed,51.49888000000004,27.283141019999995
24,53.0,4.212,4.68,35.0,0.0,0.0,0.0,0.0,0.6,19.0,non_speed,753.1711199999999,31.802167739999994
25,53.0,4.68,4.82,35.0,1426.0,0004A,R,3.0,0.51,7.0,non_speed,225.30760000000092,32.9512365
26,53.0,4.82,4.91,35.0,1426.0,0004A,R,3.0,0.47,7.0,non_speed,144.84059999999977,33.63198732
27,53.0,4.91,4.939,35.0,1426.0,0004A,R,3.0,0.61,7.0,non_speed,46.67085999999986,33.916679566
28,53.0,4.939,5.09,35.0,0.0,0.0,0.0,0.0,0.61,22.0,non_speed,243.01033999999967,35.39904264
29,53.0,5.09,5.45,35.0,0.0,0.0,0.0,0.0,0.55,23.0,non_speed,579.3624000000004,38.58553584
30,53.0,5.45,5.451,35.0,1888.0,5,L,1.0,0.6,8.0,non_speed,1.609339999999108,38.595191879999994
31,53.0,5.451,5.53,35.0,0.0,0.0,0.0,0.0,0.6,24.0,non_speed,127.137860000001,39.35801904
32,53.0,5.53,5.79,35.0,1569.0,0005A,R,4.0,0.45,9.0,non_speed,418.4283999999996,41.24094684
33,53.0,5.79,5.81,35.0,1569.0,0005A,R,4.0,0.6,9.0,non_speed,32.18679999999931,41.434067639999995
34,53.0,5.81,5.93,35.0,0.0,0.0,0.0,0.0,0.6,26.0,non_speed,193.12080000000017,42.59279244
35,53.0,5.93,6.03,35.0,808.0,6,R,5.0,0.39,10.0,non_speed,160.93400000000085,43.22043504
36,53.0,6.03,6.063,35.0,808.0,6,R,5.0,0.59,10.0,non_speed,53.10821999999915,43.53377353799999
37,53.0,6.063,6.34,35.0,0.0,0.0,0.0,0.0,0.59,28.0,non_speed,445.7871800000002,46.163917899999994
38,53.0,6.34,6.71,35.0,4091.0,7,L,2.25,0.51,11.0,non_speed,595.4558000000002,49.200742479999995
39,53.0,6.71,7.089,35.0,4091.0,7,L,2.25,0.0,11.0,non_speed,609.9398600000006,49.200742479999995
40,53.0,7.089,7.85,35.0,0.0,0.0,0.0,0.0,0.0,30.0,non_speed,1224.7077399999987,49.200742479999995
41,53.0,7.334,7.816,35.0,1005.0,0007B,R,6.0,0.0,13.0,non_speed,775.7018800000003,49.200742479999995
42,53.0,7.816,14.84,35.0,0.0,0.0,0.0,0.0,0.0,31.0,non_speed,11304.004159999999,49.200742479999995
43,53.0,8.391,8.685,35.0,831.0,0008A,R,3.33333,0.0,15.0,non_speed,473.14596000000074,49.200742479999995
44,53.0,8.685,9.246,35.0,2149.0,9,L,2.0,0.0,16.0,non_speed,902.8397399999999,49.200742479999995
45,53.0,9.246,9.587,35.0,764.0,0009A,L,2.0,0.0,17.0,non_speed,548.7849399999989,49.200742479999995
46,53.0,9.587,9.808,35.0,843.0,0009B,R,3.0,0.0,18.0,non_speed,355.66414000000015,49.200742479999995
47,53.0,9.808,10.013,35.0,442.0,10,R,1.0,0.0,19.0,non_speed,329.9147000000001,49.200742479999995
48,53.0,10.013,10.581,35.0,1898.0,0010A,L,3.18333,0.0,20.0,non_speed,914.1051199999994,49.200742479999995
49,53.0,10.581,11.457,35.0,1120.0,11,R,3.0,0.0,21.0,non_speed,1409.781840000002,49.200742479999995
50,53.0,11.457,12.074,35.0,2279.0,12,L,3.51666,0.0,22.0,non_speed,992.9627799999985,49.200742479999995
51,53.0,12.074,12.576,35.0,1606.0,0012A,R,5.75,0.0,23.0,non_speed,807.888680000001,49.200742479999995
52,53.0,12.576,13.862,35.0,5289.0,13,L,2.51,0.0,24.0,non_speed,2069.6112399999993,49.200742479999995
53,53.0,13.862,14.422,35.0,1540.0,14,R,5.5,0.0,25.0,non_speed,901.2304000000007,49.200742479999995
54,53.0,14.422,14.84,35.0,1301.0,15,L,2.0,0.0,26.0,non_speed,672.7041199999987,49.200742479999995
55,53.0,14.84,15.024,35.0,1301.0,15,L,2.0,0.15,26.0,non_speed,296.1185599999988,49.64492031999999
56,53.0,15.024,15.03,35.0,0.0,0.0,0.0,0.0,0.15,32.0,non_speed,9.656040000000365,49.65940437999999
57,53.0,15.03,15.99,35.0,0.0,0.0,0.0,0.0,0.14,33.0,non_speed,1544.9664000000014,51.822357339999996
58,53.0,15.392,15.937,35.0,1447.0,0015B,L,2.5,0.0,28.0,non_speed,877.0902999999998,51.822357339999996
59,53.0,15.937,16.9,35.0,0.0,0.0,0.0,0.0,0.09,34.0,non_speed,1549.7944199999986,53.217172317999996
60,53.0,16.673,16.9,35.0,3740.0,17,L,4.5,0.0,30.0,non_speed,365.3201800000005,53.217172317999996
61,53.0,16.9,17.03,35.0,3740.0,17,L,4.5,0.52,30.0,non_speed,209.2142000000041,54.305086158000016
62,53.0,17.03,17.39,35.0,3740.0,17,L,4.5,0.37,30.0,non_speed,579.3623999999991,56.448727038000015
63,53.0,17.39,17.58,35.0,3740.0,17,L,4.5,0.29,30.0,non_speed,305.7745999999963,57.335473378
64,53.0,17.58,17.6,35.0,3740.0,17,L,4.5,0.46,30.0,non_speed,32.18680000000503,57.48353265800003
65,53.0,17.6,17.82,35.0,0.0,0.0,0.0,0.0,0.46,38.0,non_speed,354.0547999999981,59.112184738000025
66,53.0,17.82,17.88,35.0,2114.0,18,R,3.0,0.89,31.0,non_speed,96.56039999999794,59.971572298000005
67,53.0,17.88,18.17,35.0,2114.0,18,R,3.0,0.31,31.0,non_speed,466.7086000000043,61.418368958000016
68,53.0,18.17,18.207,35.0,2114.0,18,R,3.0,0.59,31.0,non_speed,59.545579999998445,61.769687880000006
69,53.0,18.207,18.6,35.0,0.0,0.0,0.0,0.0,0.59,41.0,non_speed,632.4706200000011,65.50126453800002
