,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,249.0,117.0,117.12,25.0,0.0,0.0,0.0,0.0,0.03,0.0,non_speed,193.1208000000073,0.057936240000002186
1,249.0,117.12,117.51,25.0,3651.0,117,L,1.5,0.0,0.0,non_speed,627.6426000000009,0.057936240000002186
2,249.0,117.51,117.691,25.0,3651.0,117,L,1.5,-0.16,0.0,non_speed,291.29053999999576,-0.408128623999991
3,249.0,117.691,117.8,25.0,0.0,0.0,0.0,0.0,-0.16,2.0,non_speed,175.41805999999139,-0.6887975199999772
4,249.0,117.8,117.99,25.0,0.0,0.0,0.0,0.0,-0.05,3.0,non_speed,305.7745999999963,-0.8416848199999754
5,249.0,117.99,118.27,25.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,450.61520000000183,-0.8416848199999754
6,249.0,118.27,118.75,25.0,0.0,0.0,0.0,0.0,-0.09,5.0,non_speed,772.4832000000064,-1.536919699999981
7,249.0,118.75,118.93,25.0,0.0,0.0,0.0,0.0,-0.2,6.0,non_speed,289.68120000001096,-2.116282100000003
8,249.0,118.93,119.31,25.0,0.0,0.0,0.0,0.0,-0.08,7.0,non_speed,611.5491999999927,-2.605521459999997
9,249.0,119.31,119.54,25.0,0.0,0.0,0.0,0.0,0.08,8.0,non_speed,370.1482000000064,-2.3094028999999923
10,249.0,119.54,119.92,25.0,0.0,0.0,0.0,0.0,-0.07,9.0,non_speed,611.5491999999927,-2.737487339999987
11,249.0,119.92,120.49,25.0,0.0,0.0,0.0,0.0,-0.16,10.0,non_speed,917.323799999989,-4.205205419999969
12,249.0,120.49,120.87,25.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,611.5492000000155,-4.205205419999969
13,249.0,120.87,121.21,25.0,0.0,0.0,0.0,0.0,-0.03,12.0,non_speed,547.1755999999826,-4.369358099999964
14,249.0,121.21,121.42,25.0,0.0,0.0,0.0,0.0,0.06,13.0,non_speed,337.9614000000128,-4.1665812599999565
15,249.0,121.42,121.68,25.0,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,418.4284000000082,-4.1665812599999565
16,249.0,121.68,121.97,25.0,0.0,0.0,0.0,0.0,0.03,15.0,non_speed,466.70859999998714,-4.0265686799999605
17,249.0,121.97,122.15,25.0,0.0,0.0,0.0,0.0,-0.3,16.0,non_speed,289.68120000001096,-4.895612279999993
18,249.0,122.15,122.44,25.0,0.0,0.0,0.0,0.0,-0.13,17.0,non_speed,466.70859999998714,-5.502333459999976
19,249.0,122.44,122.72,25.0,0.0,0.0,0.0,0.0,-0.03,18.0,non_speed,450.61520000000183,-5.637518019999977
20,249.0,122.72,122.97,25.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,402.335,-5.637518019999977
21,249.0,122.97,123.29,25.0,0.0,0.0,0.0,0.0,-0.05,20.0,non_speed,514.9888000000119,-5.895012419999983
22,249.0,123.29,124.18,25.0,0.0,0.0,0.0,0.0,-0.02,21.0,non_speed,1432.3126000000009,-6.181474939999983
23,249.0,124.18,124.37,25.0,0.0,0.0,0.0,0.0,0.05,22.0,non_speed,305.7745999999963,-6.028587639999985
24,249.0,124.37,124.62,25.0,0.0,0.0,0.0,0.0,-0.03,23.0,non_speed,402.335,-6.149288139999985
25,249.0,124.62,125.17,25.0,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,885.1369999999954,-6.149288139999985
26,249.0,125.17,125.36,25.0,0.0,0.0,0.0,0.0,0.04,25.0,non_speed,305.7745999999963,-6.026978299999986
27,249.0,125.36,125.75,25.0,0.0,0.0,0.0,0.0,-0.11,26.0,non_speed,627.6426000000009,-6.717385159999988
28,249.0,125.75,126.13,25.0,0.0,0.0,0.0,0.0,0.0,27.0,non_speed,611.5491999999927,-6.717385159999988
29,249.0,126.13,126.47,25.0,0.0,0.0,0.0,0.0,-0.02,28.0,non_speed,547.1756000000055,-6.826820279999989
30,249.0,126.47,126.7,25.0,0.0,0.0,0.0,0.0,-0.16,29.0,non_speed,370.1482000000064,-7.4190574
31,249.0,126.7,126.93,25.0,0.0,0.0,0.0,0.0,-0.04,30.0,non_speed,370.1482000000064,-7.5671166800000025
32,249.0,126.93,127.12,25.0,0.0,0.0,0.0,0.0,-0.1,31.0,non_speed,305.7745999999963,-7.872891279999999
33,249.0,127.12,127.34,25.0,0.0,0.0,0.0,0.0,0.04,32.0,non_speed,354.0547999999981,-7.73126936
34,249.0,127.34,127.59,25.0,0.0,0.0,0.0,0.0,-0.03,33.0,non_speed,402.335,-7.85196986
35,249.0,127.59,128.2,25.0,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,981.6973999999761,-7.85196986
36,249.0,128.2,128.59,25.0,0.0,0.0,0.0,0.0,-0.04,35.0,non_speed,627.6426000000238,-8.103026900000009
37,249.0,128.59,128.82,25.0,0.0,0.0,0.0,0.0,0.04,36.0,non_speed,370.1481999999835,-7.954967620000015
38,249.0,128.82,129.11,25.0,0.0,0.0,0.0,0.0,-0.03,37.0,non_speed,466.7086000000329,-8.094980200000025
39,249.0,129.11,129.43,25.0,0.0,0.0,0.0,0.0,-0.08,38.0,non_speed,514.9887999999889,-8.506971240000016
40,249.0,129.43,129.69,25.0,0.0,0.0,0.0,0.0,0.03,39.0,non_speed,418.42839999998534,-8.38144272000002
41,249.0,129.69,130.01,25.0,0.0,0.0,0.0,0.0,-0.07,40.0,non_speed,514.9887999999889,-8.741934880000013
42,249.0,130.01,130.3,25.0,0.0,0.0,0.0,0.0,-0.05,41.0,non_speed,466.7086000000329,-8.97528918000003
43,249.0,130.3,130.94,25.0,0.0,0.0,0.0,0.0,-0.05,42.0,non_speed,1029.9775999999779,-9.490277980000018
44,249.0,130.94,131.0,25.0,0.0,0.0,0.0,0.0,0.0,43.0,non_speed,96.56040000000365,-9.490277980000018
45,249.0,131.0,131.12,25.0,0.0,0.0,0.0,0.0,0.35,44.0,non_speed,193.1208000000073,-8.814355179999993
46,249.0,131.12,131.16,25.0,0.0,0.0,0.0,0.0,0.0,45.0,non_speed,64.37359999998719,-8.814355179999993
47,249.0,131.16,131.51,25.0,0.0,0.0,0.0,0.0,-0.32,46.0,non_speed,563.2689999999908,-10.616815979999963
48,249.0,131.51,131.91,25.0,0.0,0.0,0.0,0.0,-0.09,47.0,non_speed,643.7360000000091,-11.19617837999997
49,249.0,131.91,132.57,25.0,0.0,0.0,0.0,0.0,-0.03,48.0,non_speed,1062.1643999999944,-11.51482769999997
50,249.0,132.57,132.76,25.0,0.0,0.0,0.0,0.0,-0.25,49.0,non_speed,305.7745999999963,-12.279264199999961
51,249.0,132.76,132.95,25.0,0.0,0.0,0.0,0.0,-0.15,50.0,non_speed,305.7745999999963,-12.737926099999955
52,249.0,132.95,133.099,25.0,1262.0,133,R,1.0,-0.02,1.0,non_speed,239.79166000000146,-12.785884431999955
