,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,219.0,0.0,0.36,10,0.0,0.0,0.0,0.0,-0.2,0.0,non_speed,579.3624,-1.1587247999999999
1,219.0,0.36,0.43,10,574.0,0,R,14.25,0.0,0.0,non_speed,112.6538,-1.1587247999999999
2,219.0,0.43,0.458,10,574.0,0,R,14.25,0.25,0.0,non_speed,45.06152000000004,-1.0460709999999998
3,219.0,0.458,0.63,10,0.0,0.0,0.0,0.0,0.25,2.0,non_speed,276.80647999999997,-0.3540547999999999
4,219.0,0.486,0.66,10,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,280.02516,-0.3540547999999999
5,219.0,0.66,1.16,10,0.0,0.0,0.0,0.0,-0.15,4.0,non_speed,804.6699999999997,-1.5610597999999993
6,219.0,1.16,2.09,10,0.0,0.0,0.0,0.0,0.59,5.0,non_speed,1496.6861999999999,7.26938878
7,219.0,2.09,2.44,10,0.0,0.0,0.0,0.0,0.31,6.0,non_speed,563.2690000000001,9.01552268
8,219.0,2.44,2.65,10,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,337.9613999999999,9.01552268
9,219.0,2.65,2.84,10,0.0,0.0,0.0,0.0,-0.29,8.0,non_speed,305.7745999999999,8.12877634
10,219.0,2.84,2.99,10,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,241.40100000000055,8.12877634
11,219.0,2.99,3.38,10,0.0,0.0,0.0,0.0,-0.24,10.0,non_speed,627.6425999999994,6.622434100000001
12,219.0,3.38,3.83,10,0.0,0.0,0.0,0.0,-0.12,11.0,non_speed,724.2030000000002,5.753390500000001
13,219.0,3.83,4.02,10,0.0,0.0,0.0,0.0,-0.4,12.0,non_speed,305.77459999999917,4.530292100000004
14,219.0,4.02,4.19,10,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,273.5878000000013,4.530292100000004
15,219.0,4.19,4.55,10,0.0,0.0,0.0,0.0,0.19,14.0,non_speed,579.3623999999991,5.631080660000002
16,219.0,4.55,5.04,10,0.0,0.0,0.0,0.0,0.31,15.0,non_speed,788.5766000000003,8.075668120000003
17,219.0,5.04,5.12,10,0.0,0.0,0.0,0.0,0.0,16.0,non_speed,128.7472000000001,8.075668120000003
18,219.0,5.12,5.4,10,0.0,0.0,0.0,0.0,-0.39,17.0,non_speed,450.61520000000036,6.318268840000002
19,219.0,5.4,5.53,10,0.0,0.0,0.0,0.0,0.0,18.0,non_speed,209.2141999999998,6.318268840000002
20,219.0,5.53,5.78,10,0.0,0.0,0.0,0.0,0.33,19.0,non_speed,402.335,7.645974340000001
21,219.0,5.78,5.84,10,0.0,0.0,0.0,0.0,0.0,20.0,non_speed,96.56039999999936,7.645974340000001
22,219.0,5.84,6.4,10,0.0,0.0,0.0,0.0,-0.6,21.0,non_speed,901.2304000000007,2.2385919399999974
23,219.0,6.4,6.51,10,0.0,0.0,0.0,0.0,0.0,22.0,non_speed,177.02739999999906,2.2385919399999974
