,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,250.0,0.0,0.28,25.0,0.0,0.0,0.0,0.0,0.15,0.0,non_speed,450.6152,0.6759228
1,250.0,0.28,0.288,25.0,1440.0,0,R,5.93,0.0,0.0,non_speed,12.874719999999922,0.6759228
2,250.0,0.288,0.3,25.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,19.312080000000016,0.6759228
3,250.0,0.3,0.68,25.0,0.0,0.0,0.0,0.0,-0.09,2.0,non_speed,611.5492,0.12552852000000003
4,250.0,0.68,1.36,25.0,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,1094.3512,0.12552852000000003
5,250.0,1.36,1.46,25.0,0.0,0.0,0.0,0.0,-0.2,4.0,non_speed,160.93399999999977,-0.1963394799999995
6,250.0,1.46,1.5,25.0,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,64.37360000000005,-0.1963394799999995
7,250.0,1.5,1.59,25.0,0.0,0.0,0.0,0.0,0.2,6.0,non_speed,144.8406000000001,0.09334172000000074
8,250.0,1.59,2.03,25.0,0.0,0.0,0.0,0.0,0.0,7.0,non_speed,708.1095999999995,0.09334172000000074
9,250.0,2.03,2.23,25.0,0.0,0.0,0.0,0.0,-0.09,8.0,non_speed,321.8680000000003,-0.1963394799999995
10,250.0,2.23,2.5,25.0,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,434.5218,-0.1963394799999995
11,250.0,2.5,2.59,25.0,0.0,0.0,0.0,0.0,-0.1,10.0,non_speed,144.84059999999977,-0.34118007999999933
12,250.0,2.59,2.88,25.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,466.70860000000005,-0.34118007999999933
13,250.0,2.88,3.1,25.0,0.0,0.0,0.0,0.0,-0.15,12.0,non_speed,354.0548000000003,-0.8722622799999997
14,250.0,3.1,4.23,25.0,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,1818.5542000000005,-0.8722622799999997
15,250.0,4.23,4.62,25.0,0.0,0.0,0.0,0.0,-0.05,14.0,non_speed,627.6425999999994,-1.1860835799999996
16,250.0,4.62,4.645,25.0,1683.0,4,L,2.0,0.0,1.0,non_speed,40.23349999999914,-1.1860835799999996
17,250.0,4.645,5.07,25.0,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,683.9695000000011,-1.1860835799999996
18,250.0,5.07,5.43,25.0,0.0,0.0,0.0,0.0,-0.02,16.0,non_speed,579.3623999999991,-1.3019560599999993
19,250.0,5.43,6.18,25.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,1207.0049999999999,-1.3019560599999993
20,250.0,6.18,6.36,25.0,0.0,0.0,0.0,0.0,0.04,18.0,non_speed,289.68120000000096,-1.186083579999999
21,250.0,6.36,6.82,25.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,740.2964,-1.186083579999999
22,250.0,6.82,7.1,25.0,0.0,0.0,0.0,0.0,-0.06,20.0,non_speed,450.61519999999894,-1.4564526999999983
23,250.0,7.1,7.26,25.0,0.0,0.0,0.0,0.0,0.11,21.0,non_speed,257.4944000000002,-1.1732088599999981
24,250.0,7.26,7.41,25.0,0.0,0.0,0.0,0.0,-0.23,22.0,non_speed,241.40100000000055,-1.7284311599999995
25,250.0,7.41,8.27,25.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,1384.032399999999,-1.7284311599999995
26,250.0,8.27,8.46,25.0,0.0,0.0,0.0,0.0,-0.1,24.0,non_speed,305.77460000000207,-2.0342057600000016
27,250.0,8.46,8.65,25.0,0.0,0.0,0.0,0.0,0.09,25.0,non_speed,305.77459999999917,-1.7590086200000024
28,250.0,8.65,8.84,25.0,0.0,0.0,0.0,0.0,-0.09,26.0,non_speed,305.77459999999917,-2.0342057600000016
29,250.0,8.84,9.03,25.0,0.0,0.0,0.0,0.0,0.05,27.0,non_speed,305.77459999999917,-1.8813184600000021
30,250.0,9.03,9.31,25.0,0.0,0.0,0.0,0.0,-0.03,28.0,non_speed,450.61520000000183,-2.0165030200000027
31,250.0,9.31,9.5,25.0,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,305.77459999999917,-2.0165030200000027
32,250.0,9.5,9.98,25.0,0.0,0.0,0.0,0.0,-0.12,30.0,non_speed,772.4832000000007,-2.9434828600000036
33,250.0,9.98,10.17,25.0,0.0,0.0,0.0,0.0,0.06,31.0,non_speed,305.77459999999917,-2.760018100000004
34,250.0,10.17,10.3,25.0,0.0,0.0,0.0,0.0,0.05,32.0,non_speed,209.21420000000126,-2.655411000000003
35,250.0,10.3,10.49,25.0,0.0,0.0,0.0,0.0,-0.19,33.0,non_speed,305.77459999999917,-3.2363827400000016
36,250.0,10.49,11.56,25.0,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,1721.9938000000004,-3.2363827400000016
37,250.0,11.56,11.66,25.0,0.0,0.0,0.0,0.0,-0.1,35.0,non_speed,160.93399999999943,-3.397316740000001
38,250.0,11.66,11.88,25.0,0.0,0.0,0.0,0.0,0.0,36.0,non_speed,354.054800000001,-3.397316740000001
39,250.0,11.88,11.98,25.0,0.0,0.0,0.0,0.0,0.1,37.0,non_speed,160.93399999999943,-3.2363827400000016
40,250.0,11.98,12.07,25.0,0.0,0.0,0.0,0.0,-0.09,38.0,non_speed,144.84059999999977,-3.3667392800000013
41,250.0,12.07,12.17,25.0,0.0,0.0,0.0,0.0,0.09,39.0,non_speed,160.93399999999943,-3.221898680000002
42,250.0,12.17,12.45,25.0,0.0,0.0,0.0,0.0,0.0,40.0,non_speed,450.61519999999894,-3.221898680000002
43,250.0,12.45,13.02,25.0,0.0,0.0,0.0,0.0,-0.1,41.0,non_speed,917.3238000000005,-4.139222480000003
44,250.0,13.02,13.38,25.0,0.0,0.0,0.0,0.0,0.24,42.0,non_speed,579.3624000000019,-2.748752719999998
45,250.0,13.22,13.46,25.0,0.0,0.0,0.0,0.0,0.0,43.0,non_speed,386.24160000000035,-2.748752719999998
46,250.0,13.46,13.74,25.0,0.0,0.0,0.0,0.0,-0.25,44.0,non_speed,450.61519999999894,-3.8752907199999953
47,250.0,13.74,14.34,25.0,0.0,0.0,0.0,0.0,0.0,45.0,non_speed,965.6039999999994,-3.8752907199999953
48,250.0,14.34,14.53,25.0,0.0,0.0,0.0,0.0,-0.04,46.0,non_speed,305.77459999999917,-3.997600559999995
49,250.0,14.53,14.72,25.0,0.0,0.0,0.0,0.0,0.0,47.0,non_speed,305.77460000000207,-3.997600559999995
50,250.0,14.72,15.09,25.0,0.0,0.0,0.0,0.0,0.05,48.0,non_speed,595.4557999999987,-3.6998726599999956
51,250.0,15.09,15.66,25.0,0.0,0.0,0.0,0.0,0.0,49.0,non_speed,917.3238000000005,-3.6998726599999956
52,250.0,15.66,15.85,25.0,0.0,0.0,0.0,0.0,0.05,50.0,non_speed,305.77459999999917,-3.546985359999996
53,250.0,15.85,16.23,25.0,0.0,0.0,0.0,0.0,0.0,51.0,non_speed,611.5492000000012,-3.546985359999996
54,250.0,16.23,16.42,25.0,0.0,0.0,0.0,0.0,0.09,52.0,non_speed,305.77460000000207,-3.271788219999994
55,250.0,16.42,16.6,25.0,0.0,0.0,0.0,0.0,-0.04,53.0,non_speed,289.68119999999954,-3.387660699999994
56,250.0,16.6,16.79,25.0,0.0,0.0,0.0,0.0,0.05,54.0,non_speed,305.7745999999963,-3.2347733999999955
57,250.0,16.79,16.98,25.0,0.0,0.0,0.0,0.0,-0.05,55.0,non_speed,305.77460000000207,-3.3876606999999965
58,250.0,16.98,17.56,25.0,0.0,0.0,0.0,0.0,0.05,56.0,non_speed,933.4171999999973,-2.920952099999998
59,250.0,17.56,18.51,25.0,0.0,0.0,0.0,0.0,0.0,57.0,non_speed,1528.8730000000046,-2.920952099999998
60,250.0,18.51,18.7,25.0,0.0,0.0,0.0,0.0,0.1,58.0,non_speed,305.7745999999963,-2.6151775000000015
61,250.0,18.7,18.89,25.0,0.0,0.0,0.0,0.0,-0.04,59.0,non_speed,305.77460000000207,-2.737487340000002
62,250.0,18.89,19.07,25.0,0.0,0.0,0.0,0.0,0.0,60.0,non_speed,289.68119999999954,-2.737487340000002
63,250.0,19.07,19.26,25.0,0.0,0.0,0.0,0.0,0.05,61.0,non_speed,305.77460000000207,-2.584600040000001
64,250.0,19.26,19.45,25.0,0.0,0.0,0.0,0.0,0.0,62.0,non_speed,305.7745999999963,-2.584600040000001
65,250.0,19.45,19.63,25.0,0.0,0.0,0.0,0.0,0.05,63.0,non_speed,289.68119999999954,-2.4397594400000013
66,250.0,19.63,19.82,25.0,0.0,0.0,0.0,0.0,0.0,64.0,non_speed,305.77460000000207,-2.4397594400000013
67,250.0,19.82,20.19,25.0,0.0,0.0,0.0,0.0,0.04,65.0,non_speed,595.4558000000015,-2.2015771200000005
68,250.0,20.19,20.39,25.0,0.0,0.0,0.0,0.0,0.0,66.0,non_speed,321.86799999999886,-2.2015771200000005
69,250.0,20.39,20.58,25.0,0.0,0.0,0.0,0.0,-0.04,67.0,non_speed,305.7745999999963,-2.323886959999999
70,250.0,20.58,20.68,25.0,0.0,0.0,0.0,0.0,0.19,68.0,non_speed,160.93400000000227,-2.0181123599999946
71,250.0,20.68,20.77,25.0,0.0,0.0,0.0,0.0,-0.09,69.0,non_speed,144.84059999999977,-2.1484688999999944
72,250.0,20.77,21.06,25.0,0.0,0.0,0.0,0.0,0.0,70.0,non_speed,466.7085999999986,-2.1484688999999944
73,250.0,21.06,21.15,25.0,0.0,0.0,0.0,0.0,0.09,71.0,non_speed,144.84059999999977,-2.0181123599999946
74,250.0,21.15,21.24,25.0,0.0,0.0,0.0,0.0,-0.09,72.0,non_speed,144.84059999999977,-2.1484688999999944
75,250.0,21.24,21.34,25.0,0.0,0.0,0.0,0.0,0.09,73.0,non_speed,160.93400000000227,-2.0036282999999924
76,250.0,21.34,21.71,25.0,0.0,0.0,0.0,0.0,0.0,74.0,non_speed,595.4558000000015,-2.0036282999999924
77,250.0,21.71,21.99,25.0,0.0,0.0,0.0,0.0,0.09,75.0,non_speed,450.6151999999961,-1.5980746199999958
78,250.0,21.99,22.08,25.0,0.0,0.0,0.0,0.0,-0.1,76.0,non_speed,144.84059999999977,-1.7429152199999955
79,250.0,22.08,22.27,25.0,0.0,0.0,0.0,0.0,0.0,77.0,non_speed,305.77460000000207,-1.7429152199999955
80,250.0,22.27,22.47,25.0,0.0,0.0,0.0,0.0,0.09,78.0,non_speed,321.86799999999886,-1.4532340199999965
81,250.0,22.47,22.76,25.0,0.0,0.0,0.0,0.0,0.0,79.0,non_speed,466.7086000000043,-1.4532340199999965
82,250.0,22.76,22.85,25.0,0.0,0.0,0.0,0.0,-0.1,80.0,non_speed,144.84059999999977,-1.5980746199999962
83,250.0,22.85,23.04,25.0,0.0,0.0,0.0,0.0,-0.14,81.0,non_speed,305.7745999999963,-2.026159059999991
84,250.0,23.04,23.23,25.0,0.0,0.0,0.0,0.0,-0.1,82.0,non_speed,305.77460000000207,-2.331933659999993
85,250.0,23.23,23.33,25.0,0.0,0.0,0.0,0.0,0.0,83.0,non_speed,160.93399999999656,-2.331933659999993
86,250.0,23.33,23.43,25.0,0.0,0.0,0.0,0.0,0.09,84.0,non_speed,160.93400000000227,-2.187093059999991
87,250.0,23.43,24.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,non_speed,917.3238000000005,-2.187093059999991
88,250.0,24.0,24.28,25.0,0.0,0.0,0.0,0.0,0.06,86.0,non_speed,450.61520000000183,-1.91672393999999
89,250.0,24.28,24.48,25.0,0.0,0.0,0.0,0.0,0.0,87.0,non_speed,321.86799999999886,-1.91672393999999
90,250.0,24.48,24.72,25.0,0.0,0.0,0.0,0.0,-0.34,88.0,non_speed,386.24159999999745,-3.2299453799999815
91,250.0,24.72,24.74,25.0,0.0,0.0,0.0,0.0,0.0,89.0,non_speed,32.18679999999931,-3.2299453799999815
92,250.0,24.74,24.92,25.0,0.0,0.0,0.0,0.0,0.3,90.0,non_speed,289.6812000000052,-2.360901779999966
93,250.0,24.92,25.12,25.0,0.0,0.0,0.0,0.0,-0.09,91.0,non_speed,321.86799999999886,-2.650582979999965
94,250.0,25.12,25.49,25.0,0.0,0.0,0.0,0.0,0.2,92.0,non_speed,595.4557999999959,-1.4596713799999734
95,250.0,25.49,25.652,25.0,1998.0,25,R,2.0,-0.19,3.0,non_speed,260.71308000000414,-1.9550262319999812
96,250.0,25.652,25.68,25.0,0.0,0.0,0.0,0.0,-0.19,93.0,non_speed,45.06151999999789,-2.0406431199999773
97,250.0,25.68,25.87,25.0,0.0,0.0,0.0,0.0,0.0,94.0,non_speed,305.77460000000207,-2.0406431199999773
98,250.0,25.87,26.06,25.0,0.0,0.0,0.0,0.0,0.04,95.0,non_speed,305.7745999999963,-1.9183332799999788
99,250.0,26.06,26.25,25.0,0.0,0.0,0.0,0.0,-0.15,96.0,non_speed,305.77460000000207,-2.376995179999982
100,250.0,26.25,26.44,25.0,0.0,0.0,0.0,0.0,-0.1,97.0,non_speed,305.77460000000207,-2.682769779999984
101,250.0,26.44,26.81,25.0,0.0,0.0,0.0,0.0,0.0,98.0,non_speed,595.4557999999959,-2.682769779999984
102,250.0,26.81,27.19,25.0,0.0,0.0,0.0,0.0,0.09,99.0,non_speed,611.5492000000041,-2.1323754999999807
103,250.0,27.19,27.38,25.0,0.0,0.0,0.0,0.0,-0.05,100.0,non_speed,305.7745999999963,-2.2852627999999786
104,250.0,27.38,27.52,25.0,0.0,0.0,0.0,0.0,0.2,101.0,non_speed,225.30760000000092,-1.8346475999999767
105,250.0,27.52,27.72,25.0,0.0,0.0,0.0,0.0,-0.19,102.0,non_speed,321.86799999999886,-2.4461967999999743
106,250.0,27.72,28.05,25.0,0.0,0.0,0.0,0.0,-0.05,103.0,non_speed,531.0822000000029,-2.7117378999999757
107,250.0,28.05,29.08,25.0,0.0,0.0,0.0,0.0,0.0,104.0,non_speed,1657.620199999996,-2.7117378999999757
108,250.0,29.08,29.28,25.0,0.0,0.0,0.0,0.0,-0.1,105.0,non_speed,321.86800000000454,-3.0336058999999804
109,250.0,29.28,29.67,25.0,0.0,0.0,0.0,0.0,0.09,106.0,non_speed,627.6426000000009,-2.4687275599999796
110,250.0,29.67,30.05,25.0,0.0,0.0,0.0,0.0,-0.2,107.0,non_speed,611.5491999999983,-3.691825959999976
111,250.0,30.05,30.071,25.0,842.0,30,L,1.0,-0.35,4.0,non_speed,33.79614000000128,-3.8101124499999806
