,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,362.0,0.04,0.46,49.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,675.9228,0.0
1,362.0,0.46,1.48,49.0,0.0,0.0,0.0,0.0,0.59,0.0,non_speed,1641.5267999999999,9.685008119999999
2,362.0,1.48,2.38,49.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,1448.4059999999997,9.685008119999999
3,362.0,2.38,2.88,49.0,0.0,0.0,0.0,0.0,0.49,2.0,non_speed,804.67,13.62789112
4,362.0,2.88,3.63,49.0,0.0,0.0,0.0,0.0,0.29,3.0,non_speed,1207.0049999999999,17.12820562
5,362.0,3.63,4.66,49.0,0.0,0.0,0.0,0.0,0.0,4.0,non_speed,1657.6202000000003,17.12820562
6,362.0,4.66,4.93,49.0,0.0,0.0,0.0,0.0,0.58,5.0,non_speed,434.5217999999993,19.648432059999994
7,362.0,4.93,5.12,49.0,0.0,0.0,0.0,0.0,0.74,6.0,non_speed,305.7746000000006,21.911164099999997
8,362.0,5.12,5.3,49.0,0.0,0.0,0.0,0.0,0.4,7.0,non_speed,289.68119999999954,23.069888899999995
9,362.0,5.3,5.34,49.0,2910.0,5,R,2.0,0.59,0.0,non_speed,64.37360000000005,23.449693139999994
10,362.0,5.34,5.68,49.0,2910.0,5,R,2.0,0.52,0.0,non_speed,547.1755999999997,26.295006259999994
11,362.0,5.68,5.714,49.0,2910.0,5,R,2.0,0.59,0.0,non_speed,54.717560000001114,26.617839864
12,362.0,5.714,6.03,49.0,0.0,0.0,0.0,0.0,0.59,10.0,non_speed,508.55143999999973,29.61829336
13,362.0,6.03,6.56,49.0,2880.0,6,L,2.53,0.5,1.0,non_speed,852.950199999999,33.88304435999999
14,362.0,6.56,6.564,49.0,2880.0,6,L,2.53,0.59,1.0,non_speed,6.43736000000072,33.921024784
15,362.0,6.564,7.07,49.0,0.0,0.0,0.0,0.0,0.59,12.0,non_speed,814.3260400000004,38.725548419999996
16,362.0,7.07,7.542,49.0,2640.0,7,L,2.15,0.54,2.0,non_speed,759.6084799999992,42.82743421199999
17,362.0,7.542,7.73,49.0,0.0,0.0,0.0,0.0,0.54,13.0,non_speed,302.555920000001,44.46123618
18,362.0,7.73,8.33,49.0,3460.0,8,R,2.46,0.5,3.0,non_speed,965.6039999999994,49.289256179999995
19,362.0,8.33,8.344,49.0,3460.0,8,R,2.46,0.59,3.0,non_speed,22.530759999998946,49.42218766399999
20,362.0,8.344,8.6,49.0,0.0,0.0,0.0,0.0,0.59,15.0,non_speed,411.99104000000034,51.85293479999999
21,362.0,8.6,9.17,49.0,3190.0,9,R,2.0,0.52,4.0,non_speed,917.3238000000005,56.62301856
22,362.0,9.17,9.179,49.0,3190.0,9,R,2.0,0.6,4.0,non_speed,14.484060000000548,56.709922920000004
23,362.0,9.179,10.02,49.0,0.0,0.0,0.0,0.0,0.6,17.0,non_speed,1353.4549399999987,64.83065255999999
24,362.0,10.02,10.77,49.0,4180.0,10,L,3.53,0.45,5.0,non_speed,1207.0049999999999,70.26217505999999
25,362.0,10.77,10.791,49.0,4180.0,10,L,3.53,0.6,5.0,non_speed,33.79614000000128,70.4649519
26,362.0,10.791,10.88,49.0,0.0,0.0,0.0,0.0,0.6,19.0,non_speed,143.23126000000065,71.32433946
27,362.0,10.88,11.476,49.0,3280.0,11,R,4.46,0.47,6.0,non_speed,959.1666400000001,75.832422668
28,362.0,11.476,11.83,49.0,0.0,0.0,0.0,0.0,0.47,20.0,non_speed,569.7063599999987,78.51004256
29,362.0,11.83,11.873,49.0,1820.0,0011A,R,4.7,0.59,7.0,non_speed,69.20161999999881,78.918332118
30,362.0,11.873,11.99,49.0,0.0,0.0,0.0,0.0,0.59,21.0,non_speed,188.29278000000141,80.02925952
31,362.0,11.99,12.5,49.0,2960.0,12,L,3.46,0.45,8.0,non_speed,820.7633999999996,83.72269482
32,362.0,12.5,12.542,49.0,2960.0,12,L,3.46,0.59,8.0,non_speed,67.5922799999997,84.121489272
33,362.0,12.542,13.02,49.0,0.0,0.0,0.0,0.0,0.59,23.0,non_speed,769.2645199999996,88.66014994
34,362.0,13.02,13.28,49.0,1640.0,13,R,1.91,0.52,9.0,non_speed,418.4283999999996,90.83597762
35,362.0,13.28,13.295,49.0,1640.0,13,R,1.91,0.6,9.0,non_speed,24.140100000000913,90.98081822
36,362.0,13.295,13.53,49.0,0.0,0.0,0.0,0.0,0.6,25.0,non_speed,378.19489999999905,93.24998762
37,362.0,13.53,13.8,49.0,1620.0,0013A,L,2.15,0.52,10.0,non_speed,434.52180000000214,95.50950098000001
38,362.0,13.8,13.823,49.0,1620.0,0013A,L,2.15,0.6,10.0,non_speed,37.014819999999496,95.7315899
39,362.0,13.823,14.88,49.0,0.0,0.0,0.0,0.0,0.6,27.0,non_speed,1701.0723800000005,105.93802418000001
40,362.0,14.88,15.5,49.0,3593.0,15,L,3.0,0.47,11.0,non_speed,997.7907999999987,110.62764094
41,362.0,15.5,15.558,49.0,3593.0,15,L,3.0,0.59,11.0,non_speed,93.34171999999973,111.178357088
42,362.0,15.558,15.98,49.0,0.0,0.0,0.0,0.0,0.59,29.0,non_speed,679.1414800000009,115.18529182
43,362.0,15.98,16.51,49.0,3080.0,16,R,3.46,0.48,12.0,non_speed,852.9502000000018,119.27945278000001
44,362.0,16.51,16.55,49.0,3080.0,16,R,3.46,0.59,12.0,non_speed,64.37359999999862,119.65925702000001
45,362.0,16.55,16.76,49.0,0.0,0.0,0.0,0.0,0.59,31.0,non_speed,337.96140000000133,121.65322928000002
46,362.0,16.76,16.93,49.0,1140.0,0016A,L,2.91,0.47,13.0,non_speed,273.587799999997,122.93909194000001
47,362.0,16.93,16.946,49.0,1140.0,0016A,L,2.91,0.59,13.0,non_speed,25.74944000000288,123.09101363600003
48,362.0,16.946,17.1,49.0,0.0,0.0,0.0,0.0,0.59,33.0,non_speed,247.83835999999985,124.55325996000003
49,362.0,17.1,17.56,49.0,2740.0,17,R,2.91,0.48,14.0,non_speed,740.2963999999956,128.10668268
50,362.0,17.56,17.589,49.0,2740.0,17,R,2.91,0.59,14.0,non_speed,46.67085999999986,128.382040754
51,362.0,17.589,17.82,49.0,0.0,0.0,0.0,0.0,0.59,35.0,non_speed,371.7575400000026,130.57541024000002
52,362.0,17.82,18.37,49.0,3310.0,18,L,3.0,0.47,15.0,non_speed,885.1370000000011,134.73555414000003
53,362.0,18.37,18.421,49.0,3310.0,18,L,3.0,0.59,15.0,non_speed,82.07633999999739,135.219804546
54,362.0,18.421,18.63,49.0,0.0,0.0,0.0,0.0,0.59,37.0,non_speed,336.35205999999937,137.2042817
55,362.0,18.63,18.96,49.0,1910.0,0018A,R,2.46,0.5,16.0,non_speed,531.0822000000029,139.8596927
56,362.0,18.96,18.975,49.0,1910.0,0018A,R,2.46,0.6,16.0,non_speed,24.140100000000913,140.00453330000002
57,362.0,18.975,19.25,49.0,0.0,0.0,0.0,0.0,0.6,39.0,non_speed,442.5684999999977,142.6599443
58,362.0,19.25,19.47,49.0,1460.0,19,R,2.38,0.5,17.0,non_speed,354.0547999999981,144.4302183
59,362.0,19.47,19.517,49.0,1460.0,19,R,2.38,0.6,17.0,non_speed,75.63898000000096,144.88405218000003
60,362.0,19.517,20.45,49.0,0.0,0.0,0.0,0.0,0.6,41.0,non_speed,1501.5142199999996,153.89313750000002
61,362.0,19.611,19.791,49.0,480.0,0019B,L,1.53,0.0,19.0,non_speed,289.68119999999954,153.89313750000002
62,362.0,19.791,19.976,49.0,370.0,0019C,R,0.91,0.0,20.0,non_speed,297.72789999999793,153.89313750000002
63,362.0,19.976,20.45,49.0,3880.0,21,L,2.53,0.0,21.0,non_speed,762.8271600000003,153.89313750000002
64,362.0,20.45,21.18,49.0,3880.0,21,L,2.53,0.5,21.0,non_speed,1174.8182000000006,159.76722850000002
65,362.0,21.18,21.182,49.0,3880.0,21,L,2.53,0.0,21.0,non_speed,3.218679999998216,159.76722850000002
66,362.0,21.182,21.38,49.0,0.0,0.0,0.0,0.0,0.0,43.0,non_speed,318.6493200000006,159.76722850000002
67,362.0,21.38,21.84,49.0,0.0,0.0,0.0,0.0,-0.05,44.0,non_speed,740.2964000000013,159.39708030000003
68,362.0,21.84,22.3,49.0,0.0,0.0,0.0,0.0,-0.3,45.0,non_speed,740.2964000000013,157.1761911
69,362.0,22.3,22.68,49.0,2180.0,22,R,1.0,-0.25,22.0,non_speed,611.5491999999983,155.6473181
70,362.0,22.68,22.688,49.0,2180.0,22,R,1.0,-0.3,22.0,non_speed,12.87471999999858,155.60869394000002
71,362.0,22.688,24.71,49.0,0.0,0.0,0.0,0.0,-0.3,47.0,non_speed,3254.085480000003,145.8464375
72,362.0,24.71,24.9,49.0,0.0,0.0,0.0,0.0,-0.1,48.0,non_speed,305.7745999999963,145.5406629
73,362.0,24.9,26.42,49.0,0.0,0.0,0.0,0.0,-0.08,49.0,non_speed,2446.1968000000047,143.58370546
74,362.0,26.42,26.79,49.0,0.0,0.0,0.0,0.0,0.19,50.0,non_speed,595.4557999999959,144.71507148
75,362.0,26.79,27.33,49.0,0.0,0.0,0.0,0.0,-0.1,51.0,non_speed,869.0435999999986,143.84602788
76,362.0,27.33,30.38,49.0,0.0,0.0,0.0,0.0,0.0,52.0,non_speed,4908.487000000001,143.84602788
77,362.0,30.38,31.15,49.0,0.0,0.0,0.0,0.0,0.06,53.0,non_speed,1239.1917999999991,144.58954296000002
78,362.0,31.15,32.59,49.0,0.0,0.0,0.0,0.0,0.0,54.0,non_speed,2317.4496000000076,144.58954296000002
79,362.0,32.59,32.66,49.0,0.0,0.0,0.0,0.0,0.19,55.0,non_speed,112.65379999998902,144.80358518
80,362.0,32.66,34.14,49.0,0.0,0.0,0.0,0.0,0.58,56.0,non_speed,2381.823200000006,158.61815974000004
81,362.0,34.14,34.56,49.0,2410.0,34,R,0.91,0.55,23.0,non_speed,675.9228000000027,162.33573514000005
82,362.0,34.56,34.592,49.0,2410.0,34,R,0.91,0.6,23.0,non_speed,51.49887999999432,162.64472842
83,362.0,34.592,34.77,49.0,0.0,0.0,0.0,0.0,0.6,58.0,non_speed,286.46252000000703,164.36350354000004
84,362.0,34.77,35.35,49.0,0.0,0.0,0.0,0.0,0.3,59.0,non_speed,933.4171999999973,167.16375514000003
85,362.0,35.35,36.54,49.0,0.0,0.0,0.0,0.0,0.59,60.0,non_speed,1915.1145999999962,178.46293128000002
86,362.0,36.54,36.92,49.0,0.0,0.0,0.0,0.0,0.0,61.0,non_speed,611.5492000000041,178.46293128000002
87,362.0,36.866,37.89,49.0,0.0,0.0,0.0,0.0,-0.25,62.0,non_speed,1647.9641600000014,174.34302088
88,362.0,37.89,38.34,49.0,0.0,0.0,0.0,0.0,-0.5,63.0,non_speed,724.2030000000045,170.72200587999998
89,362.0,38.34,38.96,49.0,0.0,0.0,0.0,0.0,-0.25,64.0,non_speed,997.7907999999958,168.22752888
90,362.0,38.96,39.42,49.0,0.0,0.0,0.0,0.0,-0.63,65.0,non_speed,740.2964000000013,163.56366155999999
91,362.0,39.42,39.72,49.0,0.0,0.0,0.0,0.0,-0.56,66.0,non_speed,482.8019999999954,160.85997036
92,362.0,39.72,39.734,49.0,1600.0,39,L,1.0,-0.6,25.0,non_speed,22.530760000004665,160.72478579999998
93,362.0,39.734,40.17,49.0,0.0,0.0,0.0,0.0,-0.6,67.0,non_speed,701.6722399999999,156.51475236
94,362.0,40.17,40.47,49.0,1850.0,40,L,2.0,-0.51,26.0,non_speed,482.8019999999954,154.05246216
95,362.0,40.47,40.499,49.0,1850.0,40,L,2.0,-0.6,26.0,non_speed,46.670860000005575,153.77243699999997
96,362.0,40.499,40.68,49.0,0.0,0.0,0.0,0.0,-0.6,69.0,non_speed,291.29053999999576,152.02469376
97,362.0,40.68,40.94,49.0,1510.0,0040A,R,2.08,-0.52,27.0,non_speed,418.42839999999677,149.84886608
98,362.0,40.94,40.957,49.0,1510.0,0040A,R,2.08,-0.59,27.0,non_speed,27.358780000004845,149.68744927799997
99,362.0,40.957,41.4,49.0,0.0,0.0,0.0,0.0,-0.59,71.0,non_speed,712.9376199999965,145.48111731999998
100,362.0,41.4,42.02,49.0,3360.0,42,R,0.7,0.1,28.0,non_speed,997.7908000000073,146.47890812
101,362.0,42.02,42.047,49.0,3360.0,42,R,0.7,-0.6,28.0,non_speed,43.45217999999021,146.21819504000007
102,362.0,42.047,43.1,49.0,0.0,0.0,0.0,0.0,-0.6,73.0,non_speed,1694.635020000007,136.05038492000003
103,362.0,43.1,43.31,49.0,2290.0,43,L,2.15,-0.55,29.0,non_speed,337.96140000000133,134.19159722000003
104,362.0,43.31,43.52,49.0,2290.0,43,L,2.15,-0.51,29.0,non_speed,337.96140000000133,132.46799408000004
105,362.0,43.52,43.535,49.0,2290.0,43,L,2.15,-0.59,29.0,non_speed,24.140099999989477,132.3255674900001
106,362.0,43.535,43.97,49.0,0.0,0.0,0.0,0.0,-0.59,76.0,non_speed,700.0629000000037,128.19519638000008
107,362.0,43.97,44.08,49.0,4900.0,44,L,2.15,-0.52,30.0,non_speed,177.02739999999906,127.27465390000009
108,362.0,44.08,44.18,49.0,4900.0,44,L,2.15,-0.73,30.0,non_speed,160.93400000000227,126.09983570000007
109,362.0,44.18,44.37,49.0,4900.0,44,L,2.15,-0.51,30.0,non_speed,305.7745999999963,124.54038524000009
110,362.0,44.37,44.46,49.0,4900.0,44,L,2.15,-0.3,30.0,non_speed,144.84060000000548,124.10586344000008
111,362.0,44.46,44.84,49.0,4900.0,44,L,2.15,-0.52,30.0,non_speed,611.5492000000041,120.92580760000006
112,362.0,44.84,44.889,49.0,4900.0,44,L,2.15,-0.59,30.0,non_speed,78.85765999999917,120.46054740600006
113,362.0,44.889,45.05,49.0,0.0,0.0,0.0,0.0,-0.59,82.0,non_speed,259.10373999999075,118.93183534000012
114,362.0,45.05,45.94,49.0,5640.0,46,R,2.91,-0.51,31.0,non_speed,1432.3126000000009,111.62704108000011
115,362.0,45.94,46.083,49.0,5640.0,46,R,2.91,0.0,31.0,non_speed,230.1356200000011,111.62704108000011
116,362.0,46.083,46.42,49.0,0.0,0.0,0.0,0.0,0.0,84.0,non_speed,542.3475800000052,111.62704108000011
117,362.0,46.42,46.7,49.0,0.0,0.0,0.0,0.0,0.61,85.0,non_speed,450.61520000000183,114.37579380000012
118,362.0,46.7,47.15,49.0,0.0,0.0,0.0,0.0,0.54,86.0,non_speed,724.2029999999932,118.28649000000009
119,362.0,47.15,47.175,49.0,2436.0,47,R,0.91,0.6,32.0,non_speed,40.23349999999771,118.52789100000007
120,362.0,47.175,48.1,49.0,0.0,0.0,0.0,0.0,0.6,87.0,non_speed,1488.6395000000068,127.45972800000011
121,362.0,48.1,48.34,49.0,1340.0,48,L,2.3,0.51,33.0,non_speed,386.2416000000032,129.42956016000014
122,362.0,48.34,48.348,49.0,1340.0,48,L,2.3,0.0,33.0,non_speed,12.874719999992864,129.42956016000014
123,362.0,48.348,48.78,49.0,0.0,0.0,0.0,0.0,0.0,89.0,non_speed,695.2348800000034,129.42956016000014
124,362.0,48.78,49.18,49.0,0.0,0.0,0.0,0.0,-0.59,90.0,non_speed,643.7359999999977,125.63151776000015
125,362.0,49.18,49.73,49.0,3100.0,49,L,2.08,-0.51,34.0,non_speed,885.1369999999954,121.11731906000017
