,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,387.0,0.77,0.88,10,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,177.02739999999997,0.0
1,387.0,0.88,0.9,10,0.0,0.0,0.0,0.0,0.22,1.0,non_speed,32.18680000000003,0.07081096000000006
2,387.0,0.9,0.91,10,0.0,0.0,0.0,0.0,0.39,2.0,non_speed,16.093400000000013,0.1335752200000001
3,387.0,0.91,1.36,10,0.0,0.0,0.0,0.0,0.59,3.0,non_speed,724.2030000000001,4.406372920000001
4,387.0,1.36,1.38,10,0.0,0.0,0.0,0.0,0.5,4.0,non_speed,32.18679999999967,4.567306919999999
5,387.0,1.38,1.4,10,0.0,0.0,0.0,0.0,0.49,5.0,non_speed,32.18680000000003,4.7250222399999995
6,387.0,1.4,1.42,10,0.0,0.0,0.0,0.0,0.3,6.0,non_speed,32.18680000000003,4.82158264
7,387.0,1.42,1.43,10,0.0,0.0,0.0,0.0,0.1,7.0,non_speed,16.093400000000013,4.83767604
8,387.0,1.43,1.83,10,0.0,0.0,0.0,0.0,0.12,8.0,non_speed,643.7360000000002,5.61015924
9,387.0,1.83,1.85,10,0.0,0.0,0.0,0.0,0.0,9.0,non_speed,32.18680000000003,5.61015924
10,387.0,1.85,1.87,10,0.0,0.0,0.0,0.0,-0.1,10.0,non_speed,32.18680000000003,5.57797244
11,387.0,1.87,1.89,10,0.0,0.0,0.0,0.0,-0.3,11.0,non_speed,32.18679999999967,5.481412040000001
12,387.0,1.89,1.91,10,0.0,0.0,0.0,0.0,-0.39,12.0,non_speed,32.18680000000003,5.355883520000001
13,387.0,1.91,2.5,10,0.0,0.0,0.0,0.0,-0.49,13.0,non_speed,949.5106000000001,0.7032815800000005
14,387.0,2.5,2.52,10,0.0,0.0,0.0,0.0,-0.42,14.0,non_speed,32.18680000000003,0.5680970200000004
