,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7206.0,375.068,375.101,40.0,176.0,375,L,1.05638,0.0,0.0,non_speed,53.10822000002488,0.0
1,7206.0,375.101,375.327,40.0,1146.0,0375A,L,0.95,0.0,1.0,non_speed,363.71083999999854,0.0
2,7206.0,375.327,375.531,40.0,871.0,0375B,R,0.95,0.0,2.0,non_speed,328.3053600000124,0.0
3,7206.0,375.531,377.8,40.0,0.0,0.0,0.0,0.0,-1.42,0.0,non_speed,3651.5924600000085,-51.85261293200012
4,7206.0,376.26,376.466,40.0,726.0,0376A,L,2.12499,0.0,4.0,non_speed,331.5240400000278,-51.85261293200012
5,7206.0,376.466,376.889,40.0,1712.0,0376B,L,2.97916,0.0,5.0,non_speed,680.7508200000029,-51.85261293200012
6,7206.0,376.889,377.387,40.0,1039.0,377,L,3.02499,0.0,6.0,non_speed,801.4513199999845,-51.85261293200012
7,7206.0,377.387,377.8,40.0,7428.0,0378A,R,2.79583,0.0,7.0,non_speed,664.6574200000175,-51.85261293200012
8,7206.0,377.8,378.901,40.0,7428.0,0378A,R,2.79583,0.0,7.0,non_speed,1771.8833399999985,-51.85261293200012
9,7206.0,378.077,378.6,40.0,0.0,0.0,0.0,0.0,0.56,2.0,non_speed,841.6848200000395,-47.1391779399999
10,7206.0,378.6,378.77,35.0,0.0,0.0,0.0,0.0,1.27,3.0,non_speed,273.58779999993413,-43.66461288000073
11,7206.0,378.77,379.04,35.0,0.0,0.0,0.0,0.0,1.47,4.0,non_speed,434.52180000006217,-37.27714241999982
12,7206.0,379.04,379.54,35.0,0.0,0.0,0.0,0.0,1.42,5.0,non_speed,804.67,-25.85082841999982
13,7206.0,379.261,379.54,35.0,1616.0,0379A,L,4.01388,0.0,10.0,non_speed,449.00585999999413,-25.85082841999982
14,7206.0,379.54,379.69,35.0,1616.0,0379A,L,4.01388,1.32,10.0,non_speed,241.4009999999634,-22.664335220000304
15,7206.0,379.69,379.712,35.0,1616.0,0379A,L,4.01388,1.13,10.0,non_speed,35.40547999998609,-22.26425329600046
16,7206.0,379.712,379.84,35.0,0.0,0.0,0.0,0.0,1.13,7.0,non_speed,205.9955199999773,-19.936503920000717
17,7206.0,379.84,379.97,35.0,926.0,0379B,L,3.0,0.84,11.0,non_speed,209.21420000008416,-18.17910464000001
18,7206.0,379.97,379.993,35.0,926.0,0379B,L,3.0,0.01,11.0,non_speed,37.01481999994804,-18.175403158000016
19,7206.0,379.993,380.12,35.0,0.0,0.0,0.0,0.0,0.01,9.0,non_speed,204.38618000001537,-18.154964540000016
20,7206.0,380.12,381.18,35.0,0.0,0.0,0.0,0.0,1.41,10.0,non_speed,1705.9004000000036,5.898231100000032
21,7206.0,380.579,380.955,35.0,914.0,0380A,L,2.00833,0.0,13.0,non_speed,605.111839999962,5.898231100000032
22,7206.0,380.955,381.18,35.0,724.0,381,L,3.91666,0.0,14.0,non_speed,362.1015000000366,5.898231100000032
23,7206.0,381.18,381.289,35.0,724.0,381,L,3.91666,-0.13,14.0,non_speed,175.41805999996853,5.670187622000073
24,7206.0,381.289,381.5,35.0,0.0,0.0,0.0,0.0,-0.13,11.0,non_speed,339.57074000002046,5.228745660000047
25,7206.0,381.5,381.519,35.0,1089.0,0381A,R,5.55,-1.53,15.0,non_speed,30.57746000000878,4.760910521999913
26,7206.0,381.519,381.7,35.0,0.0,0.0,0.0,0.0,-1.53,12.0,non_speed,291.2905399999729,0.3041652600003273
27,7206.0,381.7,381.75,35.0,752.0,0381B,L,2.53888,-1.32,16.0,non_speed,80.46700000001829,-0.7579991399999142
28,7206.0,381.75,381.829,35.0,752.0,0381B,L,2.53888,-1.6,16.0,non_speed,127.13786000001244,-2.7922049000001135
29,7206.0,381.829,382.0,35.0,0.0,0.0,0.0,0.0,-1.6,14.0,non_speed,275.19713999998754,-7.195359139999915
30,7206.0,382.0,382.218,35.0,1695.0,382,R,4.13416,-1.79,17.0,non_speed,350.83612000002853,-13.475325688000424
31,7206.0,382.218,382.87,35.0,0.0,0.0,0.0,0.0,-1.79,15.0,non_speed,1049.2896799999787,-32.257610960000044
32,7206.0,382.45,382.616,35.0,639.0,0382B,R,2.95,0.0,19.0,non_speed,267.1504399999949,-32.257610960000044
33,7206.0,382.616,382.87,35.0,1070.0,383,R,6.01666,0.0,20.0,non_speed,408.77236000003074,-32.257610960000044
34,7206.0,382.87,383.003,35.0,1070.0,383,R,6.01666,-1.6,20.0,non_speed,214.04221999996997,-35.68228647999956
35,7206.0,383.003,383.43,35.0,0.0,0.0,0.0,0.0,-1.6,16.0,non_speed,687.1881800000336,-46.6772973600001
36,7206.0,383.43,383.78,35.0,3137.0,0383A,L,4.1,-0.7,21.0,non_speed,563.2689999999451,-50.620180359999715
37,7206.0,383.78,383.815,35.0,3137.0,0383A,L,4.1,-1.3,21.0,non_speed,56.32690000004025,-51.35243006000024
38,7206.0,383.815,384.01,35.0,0.0,0.0,0.0,0.0,-1.3,18.0,non_speed,313.821299999989,-55.4321069600001
39,7206.0,384.01,384.39,35.0,0.0,0.0,0.0,0.0,-0.88,19.0,non_speed,611.5491999999927,-60.81373992000003
40,7206.0,384.39,384.762,35.0,3702.0,384,R,1.99805,-1.3,22.0,non_speed,598.6744800000226,-68.59650816000033
41,7206.0,384.762,384.97,35.0,0.0,0.0,0.0,0.0,-1.3,20.0,non_speed,334.74272000004316,-72.94816352000089
42,7206.0,384.97,385.5,35.0,0.0,0.0,0.0,0.0,-1.4,21.0,non_speed,852.950199999956,-84.88946632000027
43,7206.0,385.42,389.66,35.0,0.0,0.0,0.0,0.0,-1.8,22.0,non_speed,6823.6016000000145,-207.71429512000054
44,7206.0,385.995,386.759,35.0,3090.0,386,L,3.11166,0.0,25.0,non_speed,1229.5357600000161,-207.71429512000054
45,7206.0,386.759,387.677,35.0,892.0,387,R,3.98333,0.0,26.0,non_speed,1477.3741200000102,-207.71429512000054
46,7206.0,387.677,388.632,35.0,2172.0,388,L,6.00833,0.0,27.0,non_speed,1536.9196999999742,-207.71429512000054
47,7206.0,388.632,389.156,35.0,1814.0,389,R,6.01804,0.0,28.0,non_speed,843.2941600000014,-207.71429512000054
48,7206.0,389.156,390.3,35.0,0.0,0.0,0.0,0.0,-1.33,23.0,non_speed,1841.0849600000088,-232.20072508800067
49,7206.0,390.241,390.74,35.0,0.0,0.0,0.0,0.0,-0.5,24.0,non_speed,803.0606600000381,-236.21602838800086
50,7206.0,390.74,390.917,35.0,1953.0,0390A,L,6.0,-1.51,30.0,non_speed,284.85317999994214,-240.517311406
51,7206.0,390.917,391.16,35.0,0.0,0.0,0.0,0.0,-1.51,25.0,non_speed,391.06962000008343,-246.42246266800126
52,7206.0,391.152,391.26,35.0,0.0,0.0,0.0,0.0,-1.88,26.0,non_speed,173.8087200000066,-249.69006660400137
53,7206.0,391.26,391.851,35.0,3300.0,0391A,R,7.00111,-1.79,32.0,non_speed,951.1199400000131,-266.7151135300016
54,7206.0,391.851,391.94,35.0,0.0,0.0,0.0,0.0,-1.79,27.0,non_speed,143.2312599999978,-269.27895308400156
55,7206.0,391.94,392.004,35.0,481.0,392,L,3.95,-1.56,33.0,non_speed,102.99776000003439,-270.8857181400021
56,7206.0,392.004,392.41,35.0,0.0,0.0,0.0,0.0,-1.56,28.0,non_speed,653.3920400000095,-281.0786339640022
57,7206.0,392.284,392.88,35.0,0.0,0.0,0.0,0.0,-1.49,29.0,non_speed,959.1666400000058,-295.37021690000233
58,7206.0,392.763,393.21,35.0,0.0,0.0,0.0,0.0,-0.48,30.0,non_speed,719.3749800000044,-298.82321680400236
59,7206.0,393.21,393.249,35.0,1866.0,393,L,6.00277,-1.8,36.0,non_speed,62.76426000007098,-299.9529734840036
60,7206.0,393.249,393.42,35.0,0.0,0.0,0.0,0.0,-1.8,31.0,non_speed,275.19713999998754,-304.9065220040034
61,7206.0,393.42,393.58,35.0,1653.0,0393A,R,4.00555,-1.59,37.0,non_speed,257.49439999994877,-309.0006829640026
62,7206.0,393.58,393.668,35.0,1653.0,0393A,R,4.00555,-1.79,37.0,non_speed,141.62192000003586,-311.53571533200324
63,7206.0,393.668,394.1,35.0,0.0,0.0,0.0,0.0,-1.79,33.0,non_speed,695.2348800000264,-323.9804196840037
64,7206.0,394.081,394.24,35.0,0.0,0.0,0.0,0.0,-1.67,34.0,non_speed,255.88505999998682,-328.2537001860035
65,7206.0,394.24,394.572,35.0,2107.0,0394A,L,6.00972,-1.56,39.0,non_speed,534.3008799999898,-336.58879391400336
66,7206.0,394.572,394.79,35.0,0.0,0.0,0.0,0.0,-1.56,35.0,non_speed,350.83612000002853,-342.0618373860038
67,7206.0,394.79,395.293,35.0,3500.0,395,R,6.005,-0.04,40.0,non_speed,809.4980199999773,-342.38563659400376
68,7206.0,395.293,401.2,35.0,0.0,0.0,0.0,0.0,-0.04,36.0,non_speed,10315.869399999949,-346.51198435400374
