,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,276.0,0.16,0.41,10,0.0,0.0,0.0,0.0,-0.08,0.0,non_speed,402.3349999999999,-0.32186799999999993
1,276.0,0.41,0.57,10,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,257.4943999999999,-0.32186799999999993
2,276.0,0.57,1.8,10,0.0,0.0,0.0,0.0,0.04,2.0,non_speed,1979.4881999999998,0.46992727999999995
3,276.0,1.8,2.56,10,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,1223.0983999999999,0.46992727999999995
4,276.0,2.56,3.03,10,0.0,0.0,0.0,0.0,0.11,4.0,non_speed,756.3897999999996,1.3019560599999995
5,276.0,3.03,3.6,10,0.0,0.0,0.0,0.0,0.04,5.0,non_speed,917.3238000000005,1.6688855799999998
6,276.0,3.431,3.79,10,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,577.7530599999999,1.6688855799999998
7,276.0,3.79,4.27,10,0.0,0.0,0.0,0.0,-0.07,7.0,non_speed,772.4831999999992,1.1281473400000004
8,276.0,4.27,4.65,10,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,611.5492000000012,1.1281473400000004
9,276.0,4.65,5.12,10,0.0,0.0,0.0,0.0,0.08,9.0,non_speed,756.3897999999996,1.7332591800000001
10,276.0,5.12,5.5,10,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,611.5491999999998,1.7332591800000001
11,276.0,5.5,5.88,10,0.0,0.0,0.0,0.0,-0.09,11.0,non_speed,611.5491999999998,1.1828649000000002
12,276.0,5.88,6.52,10,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,1029.9775999999995,1.1828649000000002
13,276.0,6.52,6.9,10,0.0,0.0,0.0,0.0,0.25,13.0,non_speed,611.5492000000012,2.7117379000000033
14,276.0,6.9,7.09,10,0.0,0.0,0.0,0.0,0.04,14.0,non_speed,305.77459999999917,2.834047740000003
15,276.0,7.09,7.47,10,0.0,0.0,0.0,0.0,0.0,15.0,non_speed,611.5491999999998,2.834047740000003
16,276.0,7.47,7.94,10,0.0,0.0,0.0,0.0,0.06,16.0,non_speed,756.389800000001,3.2878816200000034
17,276.0,7.94,8.07,10,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,209.2141999999998,3.2878816200000034
18,276.0,8.07,8.26,10,0.0,0.0,0.0,0.0,-0.15,18.0,non_speed,305.77459999999917,2.8292197200000047
19,276.0,8.26,8.41,10,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,241.40100000000055,2.8292197200000047
20,276.0,8.41,9.17,10,0.0,0.0,0.0,0.0,0.05,20.0,non_speed,1223.0983999999996,3.4407689200000044
21,276.0,9.17,9.42,10,0.0,0.0,0.0,0.0,0.1,21.0,non_speed,402.335,3.8431039200000043
22,276.0,9.42,10.12,10,0.0,0.0,0.0,0.0,0.0,22.0,non_speed,1126.5379999999989,3.8431039200000043
23,276.0,10.12,10.381,10,3160.0,10,R,2.0,0.12,2.0,non_speed,420.0377400000016,4.3471492080000065
24,276.0,10.381,10.44,10,0.0,0.0,0.0,0.0,0.12,23.0,non_speed,94.95105999999883,4.461090480000005
25,276.0,10.44,10.78,10,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,547.1755999999997,4.461090480000005
26,276.0,10.78,10.99,10,0.0,0.0,0.0,0.0,0.19,25.0,non_speed,337.96140000000133,5.103217140000007
27,276.0,10.99,11.07,10,0.0,0.0,0.0,0.0,0.0,26.0,non_speed,128.7472000000001,5.103217140000007
28,276.0,11.07,11.52,10,0.0,0.0,0.0,0.0,-0.2,27.0,non_speed,724.2029999999988,3.6548111400000094
29,276.0,11.297,11.58,10,0.0,0.0,0.0,0.0,-0.09,28.0,non_speed,455.44321999999914,3.24491224200001
30,276.0,11.58,12.6,10,0.0,0.0,0.0,0.0,0.0,29.0,non_speed,1641.5267999999992,3.24491224200001
31,276.0,12.6,13.55,10,0.0,0.0,0.0,0.0,0.01,30.0,non_speed,1528.8730000000016,3.39779954200001
32,276.0,13.55,13.93,10,0.0,0.0,0.0,0.0,0.04,31.0,non_speed,611.5491999999983,3.64241922200001
33,276.0,13.93,14.5,10,0.0,0.0,0.0,0.0,0.07,32.0,non_speed,917.3238000000005,4.28454588200001
34,276.0,14.5,14.75,10,0.0,0.0,0.0,0.0,0.29,33.0,non_speed,402.335,5.45131738200001
35,276.0,14.75,15.03,10,0.0,0.0,0.0,0.0,0.0,34.0,non_speed,450.61519999999894,5.45131738200001
36,276.0,15.03,15.28,10,0.0,0.0,0.0,0.0,-0.29,35.0,non_speed,402.335,4.28454588200001
