,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,56.0,119.6,119.668,30.0,531.0,0119C,L,3.86,0.0,0.0,non_speed,109.43512000001938,0.0
1,56.0,119.668,119.94,30.0,1492.0,0119D,L,1.5,0.0,1.0,non_speed,437.74047999998606,0.0
2,56.0,119.94,120.38,30.0,916.0,120,L,2.4,0.0,2.0,non_speed,708.1095999999962,0.0
3,56.0,120.38,120.444,30.0,916.0,120,L,2.4,0.2,2.0,non_speed,102.99776000001152,0.20599552000002305
4,56.0,120.444,120.58,30.0,0.0,0.0,0.0,0.0,0.2,0.0,non_speed,218.87023999999303,0.6437360000000091
5,56.0,120.58,120.66,30.0,0.0,0.0,0.0,0.0,0.0,1.0,non_speed,128.74719999999724,0.6437360000000091
6,56.0,120.66,120.85,30.0,0.0,0.0,0.0,0.0,-0.2,2.0,non_speed,305.7745999999963,0.03218680000001639
7,56.0,120.85,121.58,30.0,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,1174.8182000000063,0.03218680000001639
8,56.0,121.58,121.77,30.0,0.0,0.0,0.0,0.0,0.1,4.0,non_speed,305.7745999999963,0.33796140000001273
9,56.0,121.77,121.96,30.0,0.0,0.0,0.0,0.0,-0.1,5.0,non_speed,305.7745999999963,0.03218680000001639
10,56.0,121.96,123.64,30.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,2703.6912000000107,0.03218680000001639
11,56.0,122.739,123.089,35.0,713.0,123,L,2.5,0.0,4.0,non_speed,563.2689999999908,0.03218680000001639
12,56.0,123.089,123.263,35.0,506.0,0123A,L,2.0,0.0,5.0,non_speed,280.0251600000106,0.03218680000001639
13,56.0,123.263,124.02,35.0,0.0,0.0,0.0,0.0,0.09,7.0,non_speed,1218.2703799999852,1.1286301420000031
14,56.0,123.94,127.23,35.0,0.0,0.0,0.0,0.0,0.0,8.0,non_speed,5294.7286000000095,1.1286301420000031
15,56.0,124.547,125.124,35.0,2960.0,125,R,1.9,0.0,8.0,non_speed,928.589179999997,1.1286301420000031
16,56.0,125.124,125.404,35.0,1284.0,0125A,R,3.16666,0.0,9.0,non_speed,450.61520000000183,1.1286301420000031
17,56.0,125.404,125.655,35.0,908.0,0125B,L,3.4,0.0,10.0,non_speed,403.9443400000077,1.1286301420000031
18,56.0,125.655,126.069,35.0,1150.0,126,R,1.06666,0.0,11.0,non_speed,666.2667600000024,1.1286301420000031
19,56.0,126.069,126.571,35.0,1389.0,0126A,R,3.05,0.0,12.0,non_speed,807.8886799999924,1.1286301420000031
20,56.0,126.571,127.203,35.0,2570.0,127,R,2.01666,0.0,13.0,non_speed,1017.102880000008,1.1286301420000031
21,56.0,127.203,127.62,35.0,0.0,0.0,0.0,0.0,0.1,9.0,non_speed,671.0947800000025,1.7997249220000056
22,56.0,127.62,127.81,35.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,305.7745999999963,1.7997249220000056
23,56.0,127.81,127.85,35.0,0.0,0.0,0.0,0.0,-0.24,11.0,non_speed,64.37359999998719,1.6452282820000363
24,56.0,127.85,128.19,35.0,0.0,0.0,0.0,0.0,-0.3,12.0,non_speed,547.1756000000055,0.003701482000019851
25,56.0,128.19,128.349,35.0,1707.0,128,L,3.05,-0.19,14.0,non_speed,255.88505999998682,-0.4824801319999551
26,56.0,128.349,128.38,35.0,0.0,0.0,0.0,0.0,-0.19,13.0,non_speed,49.88954000000951,-0.5772702579999731
27,56.0,128.38,128.75,35.0,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,595.4558000000073,-0.5772702579999731
28,56.0,128.75,128.91,35.0,1547.0,0128A,L,1.06666,0.19,15.0,non_speed,257.49439999999447,-0.08803089799998359
29,56.0,128.91,129.12,35.0,0.0,0.0,0.0,0.0,0.19,15.0,non_speed,337.9614000000128,0.5540957620000406
30,56.0,129.12,129.31,35.0,0.0,0.0,0.0,0.0,0.4,16.0,non_speed,305.7745999999963,1.777194162000026
31,56.0,129.31,129.51,35.0,0.0,0.0,0.0,0.0,0.0,17.0,non_speed,321.8679999999817,1.777194162000026
32,56.0,129.51,130.28,35.0,0.0,0.0,0.0,0.0,-0.24,18.0,non_speed,1239.1918000000164,-1.196866158000013
33,56.0,130.28,130.751,35.0,4674.0,130,L,2.01666,0.0,16.0,non_speed,757.9991400000058,-1.196866158000013
34,56.0,130.751,130.8,35.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,78.85766000001061,-1.196866158000013
35,56.0,130.8,130.87,35.0,0.0,0.0,0.0,0.0,0.71,20.0,non_speed,112.65379999998902,-0.39702417800009104
36,56.0,130.87,130.91,35.0,0.0,0.0,0.0,0.0,0.0,21.0,non_speed,64.37359999998719,-0.39702417800009104
37,56.0,130.91,130.93,35.0,0.0,0.0,0.0,0.0,-0.5,22.0,non_speed,32.18680000001646,-0.5579581780001733
38,56.0,130.93,131.54,35.0,0.0,0.0,0.0,0.0,0.0,23.0,non_speed,981.6973999999761,-0.5579581780001733
39,56.0,131.54,132.64,35.0,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,1770.2739999999908,-0.5579581780001733
40,56.0,131.591,132.64,35.0,4521.0,133,L,1.08,0.0,18.0,non_speed,1688.1976599999648,-0.5579581780001733
41,56.0,132.64,133.5,35.0,4521.0,133,L,1.08,0.15,18.0,non_speed,1384.0324000000219,1.5180904219998594
42,56.0,133.5,133.76,35.0,0.0,0.0,0.0,0.0,0.15,25.0,non_speed,418.42839999998534,2.1457330219998374
43,56.0,133.76,134.04,35.0,0.0,0.0,0.0,0.0,0.37,26.0,non_speed,450.61520000000183,3.813009261999844
44,56.0,134.04,134.314,35.0,2155.0,134,R,3.03333,-0.2,19.0,non_speed,440.9591600000014,2.931090941999841
45,56.0,134.314,134.35,35.0,0.0,0.0,0.0,0.0,-0.2,27.0,non_speed,57.93624000000219,2.8152184619998364
46,56.0,134.35,134.92,35.0,0.0,0.0,0.0,0.0,0.0,28.0,non_speed,917.323799999989,2.8152184619998364
47,56.0,134.738,135.3,35.0,0.0,0.0,0.0,0.0,-0.04,29.0,non_speed,904.449080000019,2.4534388299998287
48,56.0,135.3,135.406,35.0,1606.0,135,R,2.58333,-0.15,21.0,non_speed,170.5900399999912,2.1975537699998418
49,56.0,135.406,136.03,35.0,0.0,0.0,0.0,0.0,-0.15,30.0,non_speed,1004.2281599999923,0.6912115299998536
50,56.0,135.807,136.31,35.0,0.0,0.0,0.0,0.0,0.0,31.0,non_speed,809.498020000023,0.6912115299998536
51,56.0,136.31,136.96,35.0,0.0,0.0,0.0,0.0,0.19,32.0,non_speed,1046.071000000009,2.6787464299998707
52,56.0,136.96,137.06,35.0,3343.0,137,R,3.0,0.0,23.0,non_speed,160.93399999999085,2.6787464299998707
53,56.0,137.06,137.275,35.0,3343.0,137,R,3.0,-0.15,23.0,non_speed,346.00810000000547,2.1597342799998627
54,56.0,137.275,137.79,35.0,0.0,0.0,0.0,0.0,-0.15,34.0,non_speed,828.810099999978,0.9165191299998958
55,56.0,137.531,137.79,25.0,1463.0,0137B,R,1.61666,0.0,25.0,non_speed,416.81905999997764,0.9165191299998958
56,56.0,137.79,137.813,25.0,1463.0,0137B,R,1.61666,0.0,25.0,non_speed,37.014819999993776,0.9165191299998958
57,56.0,137.813,139.0,25.0,0.0,0.0,0.0,0.0,0.0,35.0,non_speed,1910.2865800000188,0.9165191299998958
58,56.0,138.178,138.642,25.0,717.0,0138A,L,2.51666,0.0,27.0,non_speed,746.7337599999978,0.9165191299998958
59,56.0,138.642,138.92,25.0,807.0,0138B,R,0.75,0.0,28.0,non_speed,447.3965199999864,0.9165191299998958
60,56.0,138.92,139.18,25.0,0.0,0.0,0.0,0.0,0.17,36.0,non_speed,418.4284000000311,1.6278474099999487
61,56.0,139.18,139.44,25.0,0.0,0.0,0.0,0.0,-0.2,37.0,non_speed,418.42839999998534,0.790990609999978
62,56.0,139.44,140.19,25.0,0.0,0.0,0.0,0.0,-0.05,38.0,non_speed,1207.0049999999999,0.187488109999978
63,56.0,140.19,140.55,25.0,0.0,0.0,0.0,0.0,0.0,39.0,non_speed,579.3624000000219,0.187488109999978
64,56.0,140.55,140.64,25.0,0.0,0.0,0.0,0.0,0.48,40.0,non_speed,144.84059999995975,0.8827229899997847
65,56.0,140.64,140.97,25.0,0.0,0.0,0.0,0.0,0.63,41.0,non_speed,531.0822000000201,4.228540849999911
66,56.0,140.97,141.21,25.0,0.0,0.0,0.0,0.0,0.41,42.0,non_speed,386.2416000000146,5.812131409999971
67,56.0,141.21,141.232,25.0,1729.0,141,L,5.68,-0.19,29.0,non_speed,35.40547999998609,5.744860997999997
68,56.0,141.232,144.29,25.0,0.0,0.0,0.0,0.0,-0.19,43.0,non_speed,4921.361719999988,-3.6057262699999795
69,56.0,141.654,141.742,25.0,231.0,0141B,R,0.9,0.0,31.0,non_speed,141.62191999999013,-3.6057262699999795
70,56.0,141.742,141.84,25.0,415.0,0141C,L,3.7,0.0,32.0,non_speed,157.71532000002122,-3.6057262699999795
71,56.0,141.84,141.958,25.0,478.0,0141D,L,1.2,0.0,33.0,non_speed,189.90211999999195,-3.6057262699999795
72,56.0,141.958,144.29,25.0,998.0,0144A,R,4.16666,0.0,34.0,non_speed,3752.9808799999896,-3.6057262699999795
73,56.0,144.29,144.33,25.0,998.0,0144A,R,4.16666,0.49,34.0,non_speed,64.37360000003292,-3.290295629999818
74,56.0,144.33,144.394,25.0,998.0,0144A,R,4.16666,-0.3,34.0,non_speed,102.99775999998865,-3.599288909999784
75,56.0,144.394,144.76,25.0,0.0,0.0,0.0,0.0,-0.3,45.0,non_speed,589.0184399999765,-5.366344229999713
76,56.0,144.76,145.09,25.0,0.0,0.0,0.0,0.0,0.0,46.0,non_speed,531.0822000000201,-5.366344229999713
77,56.0,145.09,145.31,30.0,1716.0,145,L,6.0,0.6,35.0,non_speed,354.0547999999981,-3.2420154299997246
78,56.0,145.31,145.36,30.0,1716.0,145,L,6.0,0.56,35.0,non_speed,80.46700000001829,-2.7914002299996223
79,56.0,145.36,145.376,30.0,1716.0,145,L,6.0,0.7,35.0,non_speed,25.74943999998573,-2.6111541499997224
80,56.0,145.376,146.2,30.0,0.0,0.0,0.0,0.0,0.7,49.0,non_speed,1326.096159999974,6.671518970000095
81,56.0,146.2,146.23,30.0,840.0,146,L,3.0,0.82,36.0,non_speed,48.28020000000183,7.067416610000111
