,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,7307.0,0.0,0.014,10,76.0,0,R,7.5,0.0,0.0,non_speed,22.53076,0.0
1,7307.0,0.014,0.08,10,272.0,0000A,R,7.5,0.0,1.0,non_speed,106.21644,0.0
2,7307.0,0.08,0.085,10,272.0,0000A,R,7.5,0.72,1.0,non_speed,8.046700000000007,0.05793624000000005
3,7307.0,0.085,0.2,10,0.0,0.0,0.0,0.0,0.72,0.0,non_speed,185.0741,1.3904697599999998
4,7307.0,0.2,0.35,10,0.0,0.0,0.0,0.0,0.01,1.0,non_speed,241.40099999999993,1.4146098599999997
5,7307.0,0.35,0.37,10,2256.0,0000B,L,2.0,0.0,2.0,non_speed,32.18680000000003,1.4146098599999997
6,7307.0,0.37,0.756,10,2256.0,0000B,L,2.0,0.01,2.0,non_speed,621.20524,1.4767303839999997
7,7307.0,0.756,0.9,10,0.0,0.0,0.0,0.0,0.01,3.0,non_speed,231.74496000000002,1.4999048799999997
8,7307.0,0.9,0.93,10,0.0,0.0,0.0,0.0,1.09,4.0,non_speed,48.28020000000004,2.0261590600000003
9,7307.0,0.93,1.07,10,0.0,0.0,0.0,0.0,0.0,5.0,non_speed,225.3076,2.0261590600000003
10,7307.0,1.07,1.14,10,0.0,0.0,0.0,0.0,0.42,6.0,non_speed,112.65379999999973,2.499305019999999
11,7307.0,1.14,1.26,10,0.0,0.0,0.0,0.0,0.66,7.0,non_speed,193.12080000000017,3.7739023000000005
12,7307.0,1.26,1.35,10,0.0,0.0,0.0,0.0,0.2,8.0,non_speed,144.8406000000001,4.063583500000001
13,7307.0,1.35,1.43,10,0.0,0.0,0.0,0.0,0.49,9.0,non_speed,128.74719999999974,4.6944447799999995
14,7307.0,1.43,1.6,10,0.0,0.0,0.0,0.0,0.77,10.0,non_speed,273.58780000000024,6.801070840000001
15,7307.0,1.6,1.63,10,0.0,0.0,0.0,0.0,0.51,11.0,non_speed,48.28019999999968,7.04729986
16,7307.0,1.63,1.73,10,0.0,0.0,0.0,0.0,-1.19,12.0,non_speed,160.93400000000014,5.132185259999998
17,7307.0,1.73,1.92,10,0.0,0.0,0.0,0.0,-0.33,13.0,non_speed,305.7745999999999,4.123129079999998
18,7307.0,1.92,1.94,10,0.0,0.0,0.0,0.0,0.0,14.0,non_speed,32.18680000000003,4.123129079999998
19,7307.0,1.94,2.13,10,0.0,0.0,0.0,0.0,0.63,15.0,non_speed,305.7745999999999,6.049509059999997
20,7307.0,2.13,2.39,10,0.0,0.0,0.0,0.0,0.77,16.0,non_speed,418.42840000000035,9.27140774
21,7307.0,2.39,2.64,10,0.0,0.0,0.0,0.0,1.23,17.0,non_speed,402.335,14.220128240000001
22,7307.0,2.64,2.908,10,1587.0,2,R,1.0,0.23,3.0,non_speed,431.30311999999964,15.212125416000001
23,7307.0,2.908,3.36,10,0.0,0.0,0.0,0.0,0.23,18.0,non_speed,727.4216799999999,16.88519528
24,7307.0,3.36,3.55,10,0.0,0.0,0.0,0.0,1.37,19.0,non_speed,305.7745999999999,21.0743073
25,7307.0,3.55,4.15,10,0.0,0.0,0.0,0.0,0.36,20.0,non_speed,965.6040000000008,24.550481700000002
26,7307.0,4.15,4.59,10,0.0,0.0,0.0,0.0,0.06,21.0,non_speed,708.1095999999992,24.975347460000002
27,7307.0,4.59,4.7,10,0.0,0.0,0.0,0.0,0.83,22.0,non_speed,177.0274000000005,26.444674880000004
28,7307.0,4.7,4.87,10,0.0,0.0,0.0,0.0,1.22,23.0,non_speed,273.58779999999985,29.782446040000004
29,7307.0,4.87,5.37,10,0.0,0.0,0.0,0.0,0.28,24.0,non_speed,804.67,32.035522040000004
30,7307.0,5.37,5.67,10,0.0,0.0,0.0,0.0,0.16,25.0,non_speed,482.8019999999997,32.80800524
31,7307.0,5.67,5.82,10,0.0,0.0,0.0,0.0,0.87,26.0,non_speed,241.40100000000055,34.908193940000004
32,7307.0,5.82,6.01,10,0.0,0.0,0.0,0.0,0.2,27.0,non_speed,305.77459999999917,35.51974314
33,7307.0,6.01,6.16,10,0.0,0.0,0.0,0.0,0.99,28.0,non_speed,241.40100000000055,37.90961304000001
34,7307.0,6.16,6.43,10,0.0,0.0,0.0,0.0,0.14,29.0,non_speed,434.5217999999993,38.517943560000006
35,7307.0,6.43,6.62,10,0.0,0.0,0.0,0.0,0.9,30.0,non_speed,305.7746000000006,41.26991496000001
36,7307.0,6.62,7.01,10,0.0,0.0,0.0,0.0,0.02,31.0,non_speed,627.6425999999994,41.39544348000001
37,7307.0,7.01,7.13,10,0.0,0.0,0.0,0.0,0.91,32.0,non_speed,193.12080000000017,43.15284276000001
38,7307.0,7.13,7.3,10,0.0,0.0,0.0,0.0,0.55,33.0,non_speed,273.58779999999985,44.65757566000001
39,7307.0,7.3,7.43,10,0.0,0.0,0.0,0.0,0.85,34.0,non_speed,209.2141999999998,46.43589636000001
40,7307.0,7.43,7.52,10,0.0,0.0,0.0,0.0,0.59,35.0,non_speed,144.84059999999977,47.290455900000005
41,7307.0,7.52,7.81,10,0.0,0.0,0.0,0.0,0.53,36.0,non_speed,466.70860000000005,49.76401148000001
42,7307.0,7.81,7.909999999999999,10,0.0,0.0,0.0,0.0,0.0,37.0,non_speed,160.93399999999943,49.76401148000001
