,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,2.0,455.26,456.78,60.0,0.16,0.0,0.0,2446.1967999999706,1000.2417926331937
1,2.0,456.78,458.29,60.0,0.22,0.0,0.0,2430.103400000077,1005.5880201131938
2,2.0,458.29,458.67,60.0,0.09,0.0,0.0,611.5491999999927,1006.1384143931938
3,2.0,458.67,459.62,60.0,0.2,0.0,0.0,1528.8729999999816,1009.1961603931936
4,2.0,459.62,460.38,60.0,0.09,0.0,0.0,1223.0983999999853,1010.2969489531936
5,2.0,460.38,463.59,60.0,0.2,0.0,0.0,5165.981399999967,1020.6289117531936
6,2.0,463.59,465.49,60.0,0.3,0.0,0.0,3057.7460000000547,1029.8021497531938
7,2.0,465.49,465.96,60.0,0.09,0.0,0.0,756.3897999999524,1030.4829005731938
8,2.0,465.96,466.63,60.0,0.32,0.0,0.0,1078.2578000000256,1033.933325533194
9,2.0,466.63,467.19,60.0,0.16,0.0,0.0,901.2304000000036,1035.375294173194
10,2.0,467.19,468.9,60.0,0.3,0.0,0.0,2751.9713999999667,1043.631208373194
11,2.0,468.9,469.81,60.0,0.49,0.0,0.0,1464.4994000000402,1050.807255433194
12,2.0,469.81,470.26,60.0,0.0,0.0,0.0,724.2029999999817,1050.807255433194
13,2.0,470.26,470.79,60.0,-0.5,0.0,0.0,852.9502000000475,1046.542504433194
14,2.0,470.79,470.98,60.0,0.09,0.0,0.0,305.7745999999963,1046.817701573194
15,2.0,470.98,471.46,60.0,0.6,0.0,0.0,772.4831999999377,1051.4526007731936
16,2.0,471.46,471.503,60.0,0.29,R,1.06,69.20162000001024,1051.6532854711936
17,2.0,471.503,471.55,60.0,0.29,0.0,0.0,75.63898000004097,1051.8726385131938
18,2.0,471.55,472.12,60.0,0.25,0.0,0.0,917.323799999989,1054.165948013194
19,2.0,472.12,472.5,60.0,0.29,0.0,0.0,611.5491999999927,1055.9394406931938
20,2.0,472.5,472.88,60.0,0.19,0.0,0.0,611.5491999999927,1057.1013841731938
21,2.0,472.88,473.03,60.0,0.4,0.0,0.0,241.4009999999634,1058.0669881731935
22,2.0,473.03,473.07,60.0,0.29,0.0,0.0,64.37360000003292,1058.2536716131935
23,2.0,473.07,473.44,60.0,0.39,0.0,0.0,595.4558000000073,1060.5759492331936
24,2.0,473.44,473.63,60.0,0.3,0.0,0.0,305.7745999999963,1061.4932730331936
25,2.0,473.63,474.64,60.0,0.59,0.0,0.0,1625.433399999985,1071.0833300931936
26,2.0,474.64,474.77,60.0,0.19,0.0,0.0,209.21419999999267,1071.4808370731937
27,2.0,474.77,475.34,60.0,0.6,0.0,0.0,917.323799999989,1076.9847798731937
28,2.0,475.34,475.64,60.0,0.5,0.0,0.0,482.8020000000183,1079.3987898731937
29,2.0,475.64,475.873,60.0,0.0,L,1.01166,374.97622000000655,1079.3987898731937
