,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,186.0,0.0,0.01,35.0,-0.1,0.0,0.0,16.0934,-0.0160934
1,186.0,0.01,0.05,35.0,-0.24,0.0,0.0,64.3736,-0.17059004
2,186.0,0.05,0.14,35.0,0.0,L,5.26,144.84060000000002,-0.17059004
3,186.0,0.14,0.17,35.0,1.18,L,5.26,48.2802,0.3991163199999999
4,186.0,0.17,0.4,35.0,1.28,L,5.26,370.1482,5.13701328
5,186.0,0.4,0.59,35.0,1.28,0.0,0.0,305.7745999999999,9.050928159999998
6,186.0,0.59,0.695,35.0,0.64,R,1.0,168.98069999999996,10.132404639999995
7,186.0,0.695,1.06,35.0,0.64,0.0,0.0,587.4091000000001,13.891822879999998
8,186.0,1.06,1.157,35.0,1.42,L,1.0,156.10597999999996,16.108527795999997
9,186.0,1.157,1.55,35.0,1.42,0.0,0.0,632.4706199999999,25.0896106
10,186.0,1.484,2.4,35.0,0.0,0.0,0.0,1474.1554399999998,25.0896106
11,186.0,2.194,2.79,35.0,-0.24,0.0,0.0,959.16664,22.787610663999995
12,186.0,2.79,2.792,35.0,1.01,R,3.0,3.218679999999645,22.82011933199999
13,186.0,2.792,3.03,35.0,1.01,0.0,0.0,383.02292,26.68865082399999
14,186.0,3.03,3.4,35.0,0.95,0.0,0.0,595.4558000000002,32.34548092399999
15,5.0,126.97,126.94,50.0,-0.49,0.0,0.0,48.28020000000183,312.18690257619915
16,5.0,126.94,126.855,50.0,-0.79,0.0,0.0,136.79389999998992,311.95032959619914
17,5.0,126.855,126.82,50.0,-0.79,R,4.52083,56.32690000001738,310.86965778619924
18,5.0,126.82,126.41,50.0,-0.59,R,4.52083,659.8293999999945,310.4246752761991
19,5.0,126.41,126.246,50.0,-0.72,0.0,0.0,263.9317600000024,306.5316818161991
20,5.0,126.246,126.22,50.0,-0.72,L,1.50666,41.84283999999396,304.6313731441992
21,5.0,126.22,125.78,50.0,-0.72,L,1.50666,708.1095999999962,304.3301046961992
22,5.0,125.78,125.74,50.0,-0.4,L,1.50666,64.37360000001006,299.2317155761992
23,5.0,125.74,125.69,50.0,-0.23,L,1.50666,80.46699999999542,298.97422117619914
24,5.0,125.69,125.67,50.0,-0.3,L,1.50666,32.1867999999936,298.7891470761992
25,5.0,125.67,125.55,50.0,-0.48,L,1.50666,193.1208000000073,298.69258667619914
26,5.0,125.55,125.53,50.0,-0.49,L,1.50666,32.1867999999936,297.7656068361991
27,5.0,125.53,125.38,50.0,-0.59,L,1.50666,241.4010000000092,297.6078915161991
28,5.0,125.38,125.35,50.0,-0.45,L,1.50666,48.28020000000183,296.18362561619904
29,5.0,125.35,125.27,50.0,-0.29,L,1.50666,128.74719999999724,295.96636471619905
30,5.0,125.27,124.7,50.0,-0.0,0.0,0.0,917.323799999989,295.59299783619906
31,5.0,124.7,124.407,50.0,-0.19,0.0,0.0,471.5366200000102,295.59299783619906
32,5.0,124.407,124.32,50.0,-0.19,L,2.08,140.0125800000053,294.69707825819904
33,5.0,124.32,124.134,50.0,-0.0,0.0,0.0,299.33723999998847,294.431054356199
34,5.0,124.134,123.89,50.0,-0.0,R,3.14333,392.6789599999996,294.431054356199
35,5.0,123.89,123.56,50.0,0.23,0.0,0.0,531.0821999999972,294.431054356199
36,5.0,123.56,123.29,50.0,-0.0,0.0,0.0,434.5217999999936,295.652543416199
37,5.0,123.29,123.11,50.0,-0.0,R,0.99,289.68120000001096,295.652543416199
38,5.0,123.11,122.71,50.0,0.66,0.0,0.0,643.7360000000091,295.652543416199
39,5.0,122.71,122.57,50.0,0.14,0.0,0.0,225.3076000000009,299.9012010161991
40,5.0,122.57,122.46,50.0,-0.0,0.0,0.0,177.02739999999906,300.21663165619907
41,5.0,122.46,122.29,50.0,-0.44,0.0,0.0,273.58779999997984,300.21663165619907
42,5.0,122.29,121.93,50.0,-0.59,0.0,0.0,579.3623999999991,299.0128453361992
43,5.0,121.93,121.68,50.0,-0.4,0.0,0.0,402.335,295.5946071761992
44,5.0,121.68,121.36,50.0,-0.0,0.0,0.0,514.9888000000119,293.9852671761992
45,5.0,121.36,121.176,50.0,0.8,0.0,0.0,296.118559999996,293.9852671761992
46,5.0,121.176,121.15,50.0,0.8,R,1.01111,41.84283999999396,296.3542156561992
47,5.0,121.15,120.93,50.0,0.75,R,1.01111,354.0547999999981,296.68895837619914
48,5.0,120.93,120.32,50.0,0.8,0.0,0.0,981.697400000022,299.3443693761991
49,5.0,120.32,120.3,50.0,0.8,R,2.04333,32.1867999999936,307.1979485761993
50,5.0,120.3,120.04,50.0,0.69,R,2.04333,418.4283999999853,307.4554429761992
51,5.0,120.04,119.88,50.0,0.8,0.0,0.0,257.4944000000174,310.3425989361991
52,5.0,119.88,119.826,50.0,0.4,0.0,0.0,86.9043600000033,312.4025541361993
53,5.0,119.826,119.81,50.0,0.4,L,1.32333,25.74943999998573,312.7501715761993
54,5.0,119.81,119.74,50.0,-0.0,L,1.32333,112.65380000001188,312.85316933619924
55,5.0,119.74,119.13,50.0,-0.56,L,1.32333,981.697399999999,312.85316933619924
56,5.0,119.13,118.78,50.0,-0.35,L,1.32333,563.2689999999908,307.35566389619925
57,5.0,118.78,118.59,50.0,-1.22,0.0,0.0,305.7745999999963,305.3842223961993
58,5.0,118.59,118.502,50.0,-0.33,0.0,0.0,141.62192000001298,301.65377227619933
59,5.0,118.502,118.12,50.0,-0.33,R,2.0,614.7678799999851,301.1864199401993
60,5.0,118.12,117.756,50.0,-0.79,0.0,0.0,585.7997600000069,299.15768593619936
61,5.0,117.756,117.75,50.0,-0.79,L,2.0,9.656040000000363,294.52986783219933
62,5.0,117.75,117.09,50.0,-0.62,0.0,0.0,1062.1643999999944,294.4535851161993
63,5.0,117.09,116.641,50.0,-0.92,0.0,0.0,722.5936599999968,287.8681658361994
64,5.0,116.641,116.63,50.0,-0.92,R,1.0,17.70274000001592,281.22030416419943
65,5.0,116.63,116.33,50.0,-0.75,0.0,0.0,482.8019999999954,281.0574389561993
66,5.0,116.33,115.607,50.0,-0.8,0.0,0.0,1163.5528199999983,277.4364239561993
67,5.0,115.607,115.6,50.0,-0.8,R,1.49472,11.265380000008047,268.1280013961993
68,5.0,115.6,115.12,50.0,-0.72,0.0,0.0,772.4831999999835,268.0378783561993
69,5.0,115.12,114.762,50.0,-0.78,0.0,0.0,576.1437200000065,262.4759993161994
70,5.0,114.762,114.73,50.0,-0.78,R,4.08,51.49887999999432,257.98207830019936
71,5.0,114.73,114.48,50.0,-0.6,R,4.08,402.335,257.5803870361994
