,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,1.0,205.01,205.07,60.0,-0.29,R,7.82444,96.56040000000364,-35.96747762140035
1,1.0,205.07,205.083,60.0,-0.96,R,7.82444,20.92142000000841,-36.16832325340043
2,1.0,205.083,205.2,60.0,-0.96,0.0,0.0,188.29277999998425,-37.97593394140028
3,1.0,205.2,205.3,60.0,-0.31,0.0,0.0,160.93400000003658,-38.4748293414004
4,1.0,205.3,205.45,60.0,-0.18,0.0,0.0,241.4009999999634,-38.90935114140033
5,1.0,205.45,205.466,60.0,-0.19,R,4.65,25.749440000031463,-38.95827507740039
6,1.0,205.466,205.51,60.0,-0.19,0.0,0.0,70.81095999997218,-39.092815901400336
7,1.0,205.51,205.521,60.0,0.0,R,3.7,17.702739999993046,-39.092815901400336
8,1.0,205.521,205.64,60.0,0.0,0.0,0.0,191.51145999999963,-39.092815901400336
9,1.0,205.64,205.77,50.0,0.18,0.0,0.0,209.2142000000384,-38.71623034140027
10,1.0,205.77,205.796,50.0,0.59,L,9.0,41.84283999997109,-38.46935758540044
11,1.0,205.796,205.92,50.0,0.59,0.0,0.0,199.5581599999923,-37.29196444140048
12,1.0,205.92,205.99,50.0,0.25,R,2.25,112.65380000003476,-37.01032994140039
13,1.0,205.99,206.25,50.0,0.65,R,2.25,418.4283999999853,-34.29054534140049
14,1.0,206.25,206.38,50.0,0.73,R,2.25,209.21419999999267,-32.76328168140054
15,1.0,206.38,206.51,50.0,0.32,R,2.25,209.21419999999267,-32.09379624140057
16,1.0,206.51,206.592,50.0,0.87,R,2.25,131.9658800000355,-30.94569308540025
17,1.0,206.592,206.62,50.0,0.87,0.0,0.0,45.06151999998646,-30.55365786140037
18,1.0,206.62,206.76,50.0,1.25,0.0,0.0,225.30759999997804,-27.73731286140065
19,1.0,206.76,206.81,50.0,0.86,L,2.31777,80.46700000001829,-27.04529666140049
20,1.0,206.81,207.0,50.0,0.66,L,2.31777,305.7745999999963,-25.02718430140052
21,1.0,207.0,207.19,50.0,0.97,L,2.31777,305.7745999999963,-22.061170681400554
22,1.0,207.19,207.195,50.0,1.13,L,2.31777,8.046699999992681,-21.97024297140064
23,1.0,207.195,207.32,50.0,1.13,0.0,0.0,201.1675,-19.69705022140064
24,1.0,207.32,207.4,50.0,0.84,R,1.46666,128.74720000002011,-18.615573741400468
25,1.0,207.4,207.5,50.0,0.77,R,1.46666,160.93399999999085,-17.37638194140054
26,1.0,207.5,207.61,50.0,1.09,R,1.46666,177.02740000002194,-15.4467832814003
27,1.0,207.61,207.72,50.0,1.31,R,1.46666,177.0273999999762,-13.12772434140061
28,1.0,207.72,207.737,50.0,0.94,R,1.46666,27.358779999993413,-12.870551809400672
29,1.0,207.737,207.76,50.0,0.94,0.0,0.0,37.014819999993776,-12.52261250140073
30,1.0,207.76,207.82,50.0,0.53,0.0,0.0,96.56040000000364,-12.01084238140071
31,1.0,207.82,207.95,50.0,1.16,L,2.7,209.21419999999267,-9.583957661400795
32,1.0,207.95,208.01,50.0,1.09,L,2.7,96.56040000000364,-8.531449301400755
33,1.0,208.01,208.08,50.0,0.83,L,2.7,112.65380000003476,-7.596422761400467
34,1.0,208.08,208.12,50.0,1.04,L,2.7,64.37359999998719,-6.9269373214006
35,1.0,208.12,208.18,50.0,1.22,L,2.7,96.56040000000364,-5.748900441400556
36,1.0,208.18,208.23,50.0,1.03,L,2.7,80.46699999997256,-4.920090341400838
37,1.0,208.23,208.33,50.0,0.83,L,2.7,160.93400000003658,-3.584338141400534
38,1.0,208.33,208.409,50.0,1.1,L,2.7,127.1378599999667,-2.185821681400901
39,1.0,208.409,208.42,50.0,1.1,0.0,0.0,17.702739999993046,-1.991091541400977
40,1.0,208.42,208.88,50.0,1.01,0.0,0.0,740.2964000000128,5.485902098599151
41,1.0,208.88,209.01,50.0,-0.01,R,0.73,209.21419999999267,5.464980678599152
42,1.0,209.01,209.05,50.0,0.64,R,0.73,64.37360000003292,5.876971718599362
43,1.0,209.05,209.142,50.0,0.51,R,0.73,148.0592799999751,6.632074046599236
44,1.0,209.142,209.26,50.0,0.51,0.0,0.0,189.90211999999195,7.600574858599195
45,1.0,209.26,209.43,50.0,0.44,0.0,0.0,273.5878000000256,8.804361178599308
46,1.0,209.43,209.47,50.0,0.24,0.0,0.0,64.37359999998719,8.958857818599277
47,1.0,209.47,209.66,50.0,0.08,0.0,0.0,305.7745999999963,9.203477498599277
48,1.0,209.66,209.71,60.0,0.03,0.0,0.0,80.46700000001829,9.22761759859928
49,1.0,209.71,209.81,60.0,-0.07,0.0,0.0,160.93399999999085,9.114963798599288
50,1.0,209.81,209.88,60.0,0.0,0.0,0.0,112.65379999998902,9.114963798599288
51,1.0,209.88,209.98,60.0,0.29,0.0,0.0,160.93399999999085,9.58167239859926
52,1.0,209.98,210.03,60.0,0.53,0.0,0.0,80.46700000001829,10.008147498599358
53,1.0,210.03,210.24,60.0,0.44,0.0,0.0,337.9614000000128,11.495177658599417
54,1.0,210.24,210.53,60.0,0.26,0.0,0.0,466.7085999999872,12.70862001859938
55,1.0,210.53,210.68,60.0,0.2,0.0,0.0,241.4010000000092,13.1914220185994
56,1.0,210.68,210.78,60.0,0.01,0.0,0.0,160.93399999999085,13.2075154185994
57,1.0,210.78,210.91,60.0,-0.14,0.0,0.0,209.21419999999267,12.91461553859941
58,1.0,210.91,211.04,60.0,-0.22,0.0,0.0,209.21419999999267,12.454344298599429
59,1.0,211.04,211.31,60.0,-0.1,0.0,0.0,434.52180000001647,12.01982249859941
60,1.0,211.31,211.54,60.0,-0.12,0.0,0.0,370.1481999999835,11.57564465859943
61,1.0,211.54,211.93,60.0,0.27,0.0,0.0,627.6426000000238,13.270279678599492
62,1.0,211.93,212.4,60.0,0.15,0.0,0.0,756.3897999999981,14.404864378599491
63,1.0,212.4,212.5,60.0,0.17,0.0,0.0,160.93399999999085,14.678452178599477
64,1.0,212.5,212.65,60.0,0.31,0.0,0.0,241.4010000000092,15.426795278599505
65,1.0,212.65,212.82,60.0,0.52,0.0,0.0,273.58779999997984,16.8494518385994
66,1.0,212.82,212.95,60.0,0.47,0.0,0.0,209.21419999999267,17.832758578599364
67,1.0,212.95,213.03,60.0,0.54,0.0,0.0,128.74720000002011,18.52799345859947
68,1.0,213.03,213.16,60.0,0.5,0.0,0.0,209.21419999999267,19.57406445859944
69,1.0,213.16,213.25,60.0,0.21,0.0,0.0,144.84060000000548,19.87822971859945
70,1.0,213.25,213.31,60.0,0.13,0.0,0.0,96.56040000000364,20.00375823859945
71,1.0,213.31,213.39,60.0,0.12,0.0,0.0,128.74719999997438,20.15825487859942
72,1.0,213.39,213.44,60.0,0.09,0.0,0.0,80.46700000001829,20.23067517859944
73,1.0,213.44,213.86,60.0,0.17,0.0,0.0,675.9228000000256,21.37974393859948
74,1.0,213.86,214.01,60.0,-0.02,0.0,0.0,241.4009999999634,21.331463738599485
75,1.0,214.01,214.26,60.0,-0.16,0.0,0.0,402.335,20.687727738599484
76,1.0,214.26,214.31,60.0,-0.54,0.0,0.0,80.46700000001829,20.253205938599383
77,1.0,214.31,214.35,60.0,-0.15,0.0,0.0,64.37359999998719,20.15664553859941
78,1.0,214.35,214.41,60.0,-0.19,0.0,0.0,96.56040000000364,19.9731807785994
79,1.0,214.41,214.58,60.0,-0.03,0.0,0.0,273.5878000000256,19.891104438599392
80,1.0,214.58,214.73,60.0,-0.03,R,0.91666,241.4009999999634,19.8186841385994
81,1.0,214.73,214.82,60.0,-0.01,R,0.91666,144.84060000000548,19.8042000785994
82,1.0,214.82,214.9,60.0,0.2,R,0.91666,128.74720000002011,20.06169447859944
83,1.0,214.9,215.01,60.0,0.33,R,0.91666,177.0273999999762,20.645884898599363
84,1.0,215.01,215.15,60.0,0.38,R,0.91666,225.30760000002377,21.502053778599453
85,1.0,215.15,215.26,60.0,0.24,R,0.91666,177.0273999999762,21.9269195385994
86,1.0,215.26,215.37,60.0,-0.03,R,0.91666,177.02740000002194,21.87381131859939
87,1.0,215.37,215.496,60.0,-0.21,R,0.91666,202.77684000000767,21.447979954599376
88,1.0,215.496,215.52,60.0,-0.21,0.0,0.0,38.62416000000146,21.366869218599373
89,1.0,215.52,215.9,60.0,-0.0049,0.0,0.0,611.5491999999927,21.33690330779937
