,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
77,485.0,231.93,231.97,60.0,0.0,L,2.8,64.37359999998719,364.6094954560008
78,485.0,231.97,232.0,60.0,-1.15,L,2.8,48.28020000000183,364.0542731560008
79,485.0,232.0,232.059,60.0,-1.18,L,2.8,94.95105999999598,362.9338506480008
80,485.0,232.059,232.06,60.0,-1.18,0.0,0.0,1.6093400000076843,362.9148604360008
81,485.0,232.06,232.32,60.0,-1.04,0.0,0.0,418.4283999999853,358.56320507600094
82,485.0,232.32,232.38,60.0,-1.04,0.0,0.0,96.56040000000364,357.5589769160009
83,485.0,232.38,232.44,60.0,0.39,0.0,0.0,96.56040000000364,357.93556247600094
84,485.0,232.44,232.5,60.0,0.39,0.0,0.0,96.56040000000364,358.31214803600096
85,485.0,232.5,232.57,60.0,0.39,0.0,0.0,112.65379999998902,358.7514978560009
86,485.0,232.57,232.65,60.0,-0.74,0.0,0.0,128.74720000002011,357.7987685760008
87,485.0,232.65,232.72,60.0,-0.75,0.0,0.0,112.65379999998902,356.95386507600085
88,485.0,232.72,232.82,60.0,-0.59,0.0,0.0,160.93399999999085,356.0043544760009
89,485.0,232.82,232.97,60.0,0.2,0.0,0.0,241.4010000000092,356.4871564760009
90,485.0,232.97,233.06,60.0,0.87,0.0,0.0,144.84060000000548,357.74726969600096
91,485.0,233.06,233.12,60.0,1.19,L,2.0,96.56040000000364,358.896338456001
92,485.0,233.12,233.18,60.0,-1.39,L,2.0,96.56040000000364,357.5541488960009
93,485.0,233.18,233.245,60.0,-1.4,L,2.0,104.60709999999634,356.08964949600096
94,485.0,233.245,233.29,60.0,-1.4,0.0,0.0,72.42029999997987,355.07576529600124
95,485.0,233.29,233.44,60.0,-0.79,0.0,0.0,241.4010000000092,353.1686973960012
96,485.0,233.44,233.48,60.0,-0.79,0.0,0.0,64.37359999998719,352.66014595600126
97,485.0,233.48,233.52,60.0,0.15,0.0,0.0,64.37360000003292,352.7567063560013
98,485.0,233.52,233.84,60.0,0.12,0.0,0.0,514.9887999999889,353.37469291600127
99,485.0,233.84,233.99,60.0,0.0,0.0,0.0,241.4010000000092,353.37469291600127
100,485.0,233.99,234.11,60.0,0.13,L,0.66666,193.1208000000073,353.6257499560013
101,485.0,234.11,234.31,60.0,0.0,L,0.66666,321.8679999999817,353.6257499560013
102,485.0,234.31,234.32,60.0,0.49,L,0.66666,16.093399999985362,353.7046076160012
103,485.0,234.32,234.45,60.0,0.49,0.0,0.0,209.21419999999267,354.7297571960012
104,485.0,234.45,234.67,60.0,0.0,0.0,0.0,354.0547999999981,354.7297571960012
105,485.0,234.67,234.86,60.0,0.4,R,2.0,305.7746000000421,355.9528555960013
106,485.0,234.86,234.886,60.0,0.0,R,2.0,41.84283999997109,355.9528555960013
107,485.0,234.886,235.03,60.0,0.0,0.0,0.0,231.7449600000088,355.9528555960013
108,485.0,235.03,235.13,60.0,0.41,0.0,0.0,160.93399999999085,356.6126849960013
109,485.0,235.13,235.17,60.0,0.45,L,3.0,64.37359999998719,356.90236619600125
110,485.0,235.17,235.2,60.0,-0.5,L,3.0,48.28020000000183,356.66096519600126
111,485.0,235.2,235.26,60.0,-0.49,L,3.0,96.56040000000364,356.18781923600125
