,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,21.0,0.3,0.324,50.0,0.0,0.0,0.0,38.62416000000003,0.0
1,21.0,0.324,0.33,50.0,0.0,L,7.0,9.656040000000008,0.0
2,21.0,0.33,0.645,50.0,-0.69,L,7.0,506.9421,-3.49790049
3,21.0,0.645,0.65,50.0,-0.69,0.0,0.0,8.046700000000007,-3.55342272
4,21.0,0.65,0.98,50.0,-0.8,0.0,0.0,531.0822,-7.80208032
5,21.0,0.98,1.1,50.0,-0.5,0.0,0.0,193.12080000000017,-8.76768432
6,21.0,1.1,1.42,50.0,-0.2,0.0,0.0,514.9887999999997,-9.79766192
7,21.0,1.42,1.66,50.0,0.0,0.0,0.0,386.2416,-9.79766192
8,21.0,1.66,2.8,50.0,0.1,0.0,0.0,1834.6476,-7.963014319999999
9,21.0,2.8,2.99,50.0,0.2,0.0,0.0,305.7746000000006,-7.3514651199999985
10,21.0,2.99,3.18,50.0,0.49,0.0,0.0,305.7745999999999,-5.853169579999999
11,21.0,3.18,3.25,50.0,0.25,0.0,0.0,112.65379999999972,-5.57153508
12,21.0,3.25,3.56,50.0,0.0,0.0,0.0,498.89540000000005,-5.57153508
13,21.0,3.56,3.75,50.0,0.2,0.0,0.0,305.7745999999999,-4.9599858800000005
14,21.0,3.75,4.09,50.0,0.0,0.0,0.0,547.1755999999997,-4.9599858800000005
15,21.0,4.09,4.16,50.0,0.19,0.0,0.0,112.65380000000046,-4.74594366
16,21.0,4.16,4.47,50.0,0.4,R,0.5,498.89539999999937,-2.7503620600000023
17,21.0,4.47,4.494,50.0,0.2,R,0.5,38.62416000000003,-2.673113740000002
18,21.0,4.494,4.54,50.0,0.2,0.0,0.0,74.02964000000041,-2.525054460000001
19,21.0,4.54,4.62,50.0,0.0,0.0,0.0,128.7472000000001,-2.525054460000001
20,21.0,4.62,4.81,50.0,-1.09,0.0,0.0,305.7745999999992,-5.857997599999992
21,21.0,4.81,5.39,50.0,1.38,0.0,0.0,933.4172,7.023159760000008
22,21.0,5.39,5.51,50.0,0.7,0.0,0.0,193.12080000000017,8.375005360000008
23,21.0,5.51,5.89,50.0,0.39,0.0,0.0,611.5491999999998,10.760047240000008
24,21.0,5.89,5.96,50.0,0.24,0.0,0.0,112.65380000000046,11.03041636000001
25,21.0,5.96,6.27,50.0,0.1,0.0,0.0,498.89539999999937,11.529311760000008
26,21.0,6.27,6.34,50.0,0.24,0.0,0.0,112.65380000000046,11.79968088000001
27,21.0,6.34,6.59,50.0,0.4,0.0,0.0,402.335,13.409020880000009
