,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,7200.0,0.0,0.07,70.0,0.0,0.0,0.0,112.6538,0.0
1,7200.0,0.07,0.12,70.0,0.0,0.0,0.0,80.46699999999998,0.0
2,7200.0,0.12,0.312,70.0,0.06,L,3.13333,308.99328,0.185395968
3,7200.0,0.31,0.311,70.0,0.08,L,3.13333,1.609340000000001,0.18668344
4,7200.0,0.311,1.0,70.0,0.08,0.0,0.0,1108.83526,1.073751648
5,7200.0,0.486,1.42,70.0,0.01,0.0,0.0,1503.1235599999998,1.224064004
6,7200.0,1.42,1.48,70.0,0.24,0.0,0.0,96.56040000000009,1.455808964
7,7200.0,1.48,2.0,70.0,0.15,0.0,0.0,836.8568,2.7110941640000004
8,7200.0,2.0,2.12,70.0,1.15,0.0,0.0,193.12080000000017,4.931983364000002
9,7200.0,2.12,2.5,70.0,1.24,0.0,0.0,611.5491999999998,12.515193444
10,7200.0,2.5,2.6,70.0,1.09,0.0,0.0,160.93400000000014,14.269374044000005
11,7200.0,2.6,2.76,70.0,1.32,0.0,0.0,257.4943999999995,17.668300123999995
12,7200.0,2.76,3.12,70.0,1.19,0.0,0.0,579.3624000000004,24.562712684
13,7200.0,3.12,3.25,70.0,1.39,0.0,0.0,209.2141999999998,27.470790064
14,7200.0,3.25,3.55,70.0,1.21,0.0,0.0,482.8019999999997,33.312694263999994
15,7200.0,3.55,3.619,70.0,1.25,L,0.98888,111.04446000000064,34.700750014
16,7200.0,3.619,4.0,70.0,1.25,0.0,0.0,613.1585399999997,42.365231764
17,7200.0,4.0,4.29,70.0,1.19,0.0,0.0,466.7086000000001,47.91906410399999
18,7200.0,4.29,4.79,70.0,1.24,0.0,0.0,804.67,57.89697210399999
19,7200.0,4.79,5.05,70.0,1.2,R,0.54027,418.4283999999996,62.91811290399999
